,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-03-05,-1.469113781449493,-14.207123287671234,-0.9512834446824153,-1.13937344250623,-0.7883022774327122,-1.054355031154713,-0.8363822875705249,-0.9896907216494846,-0.35245594300712413,-1.1111111111111112,-7.257705479452055,16.4375,-0.53,-0.46,-1.66,-1.36,-0.79,-0.73,0.57,0.05,0.9,-5.6,-2.37,-8.22,-1.25,-1.22,0.99,-2.42,4.92,7.44,0.06289308176100629,-0.014326647564469915,0.03773584905660377,-0.5629517892347213,4.0,0,0,0,0,0
2022-03-08,-0.8236942165299179,-0.5564452557772891,3.585958005249344,2.0395913154533845,0.7481662591687042,-25.478048780487804,-1.0146290491118077,-1.0,-0.7342211928199189,53.333333333333336,-0.8484060747024217,-1.1756272401433692,-2.37,-2.39,-3.62,-3.75,-2.95,-2.98,2.27,5.93,0.78,5.57,9.01,3.09,-2.16,-2.29,1.21,-4.91,13.98,3.22,-0.026627218934911243,-0.01744186046511628,-0.015151515151515152,-0.1992390846233583,0.0,0,0,0,0,0
2022-03-09,-12.463866818009837,-1.8005799270414367,2.073687222778652,-0.8630252100840337,2.018881118881119,0.3543244320446393,-58.785714285714285,1.0,6.331154684095861,-1.2269938650306749,-0.529783393501805,4.36734693877551,-0.56,-0.55,-0.28,-0.4,-0.73,-0.71,0.55,-1.17,-0.17,3.58,2.86,10.29,-1.29,-1.09,0.11,1.87,-3.62,3.6,-0.0060790273556231,0.029585798816568046,0.0,0.6656946143560272,1.0,1,1,1,1,1
2022-03-11,-1.0853823558533284,-4.675312536511274,-0.2916860627502095,0.6932515337423313,-0.26152420662497106,-0.049072984108299,-2.253399258343634,2.4,-0.6600297176820208,-0.2702702702702703,25.18042226487524,-1.053231939163498,-0.34,-0.34,-0.95,-1.08,-0.43,-0.42,0.33,0.14,0.5,2.15,1.59,3.94,2.18,2.21,0.47,-2.17,-6.84,-2.47,0.0581039755351682,-0.0028735632183908046,0.036923076923076927,-0.09400059780520091,3.0,1,1,1,1,0
2022-03-12,6.24507151140317,-0.1803732078710621,-0.8813748685594112,7.47463768115942,0.1282936010037641,-0.9213926499032882,-5.2534516765285995,-1.0,0.9204545454545454,0.37037037037037035,-0.6151759530791789,-1.9285714285714286,-0.69,-0.68,-2.18,-2.16,-1.3,-1.31,-0.95,-1.9,0.64,0.18,2.56,0.0,0.3,-0.71,0.67,-2.08,1.72,3.12,0.002890173410404624,0.037463976945244955,0.01483679525222552,0.3285008672045849,4.0,0,0,0,0,0
2022-03-15,-1.4925038681107614,-0.400845518364814,12.649861495844876,-1.206819153484395,2.1501251042535445,7.681102362204724,-1.440296777185254,1.0,0.7282658170232135,0.0,-0.9832349018860735,2.6153846153846154,0.0,0.06,-2.04,-1.85,-0.74,-0.7,1.6,0.93,-0.16,5.04,4.38,9.96,-2.16,-0.59,0.29,-3.07,3.32,-5.78,0.05763688760806916,0.04722222222222222,0.043859649122807015,0.8820616157459308,0.0,1,1,1,1,1
2022-03-16,-0.034340808146463,-0.23789487312273433,-0.8667099602240441,-0.4310077519379845,-0.964522107492719,-0.5558956916099773,0.8515007898894155,-1.0,-0.6365551751382671,-1.0,196.61363636363637,-1.2765957446808511,1.82,1.78,2.92,3.11,2.14,2.16,0.77,0.73,-0.14,0.34,-0.75,9.43,-0.14,-0.91,0.0,4.36,-6.11,-6.38,-0.010899182561307902,-0.029177718832891247,-0.014005602240896359,-0.6060869958605714,1.0,0,0,0,0,0
2022-03-18,18.36448087431694,-3.8383296047725577,1.5189968463733294,0.3861134631668078,-2.8381338742393507,10.175182481751825,-1.1376146788990826,1.0,2.550561797752809,-1.0,-1.166935050993022,-5.142857142857143,1.23,1.18,1.33,1.14,1.23,1.2,-2.21,-1.76,-0.64,-1.14,-1.66,-13.73,2.5,1.33,-1.26,0.73,-3.75,8.35,0.016483516483516484,0.038356164383561646,0.027932960893854747,1.2294887420617102,3.0,1,1,1,1,1
2022-03-23,2.9825685224008076,7.653958477141188,-4.847258316008316,-2.9416289898103787,-8.298295454545455,-34.34976525821596,-14.189349112426035,1.0,40.43089430894309,1.0,-0.9042036708111308,16.666666666666668,0.74,0.79,1.95,1.97,1.13,1.18,3.36,4.1,0.01,3.65,2.3,9.35,0.68,0.89,-0.2,0.66,-2.51,-0.32,-0.10106382978723404,-0.09042553191489362,-0.07479224376731301,6.168611530236749,1.0,0,0,0,0,0
2022-03-24,-0.9011337161128062,-0.8945944287642655,-0.882888359761555,-0.8582351510096271,-0.749708057609965,-1.003624973604561,-1.2078660086735458,-0.4405940594059406,-0.8404631083202512,-1.0,-0.7948084054388134,-1.169811320754717,-1.29,-1.32,-1.32,-1.41,-1.23,-1.28,-0.04,0.65,0.08,-3.82,-3.14,-7.62,0.64,0.92,0.29,-2.48,2.75,2.84,0.0029585798816568047,0.0,0.008982035928143712,-0.8312643664236804,2.0,1,1,0,0,0
2022-03-31,0.4850736868623252,4.071318427139553,-0.20568275039152809,-0.270995670995671,-6.31203007518797,0.29711451758340846,0.3933649289099526,-1.0,0.45864661654135336,1.0,-0.193717277486911,-2.090909090909091,-0.19,-0.21,-1.21,-1.09,-0.63,-0.64,-2.93,-2.29,-0.58,-1.67,-2.55,-6.27,0.13,0.21,0.25,-3.23,2.28,3.43,0.01775147928994083,0.02040816326530612,0.008902077151335312,0.2722698257519121,2.0,1,1,1,1,1
2022-04-06,1.1676618103654168,-26.175487465181057,-0.9740701381509033,-2.9912510936132986,-0.8104196816208393,0.6307596513075965,-1.1896296296296296,-1.0,3.1818181818181817,-1.0,-0.36486486486486486,-1.8181818181818181,-0.8,-0.8,-2.26,-2.22,-1.26,-1.26,0.26,1.7,0.45,6.73,4.38,21.55,0.54,0.05,0.37,-4.53,13.25,-1.28,0.008875739644970414,0.0029239766081871343,0.0,0.010224893264079623,1.0,1,1,0,0,0
2022-04-13,1.8195967456667845,1.0147960262101037,-0.0982101881597063,-1.8810500410172273,-5.95945945945946,-0.49950248756218907,2.4444444444444446,1.0,-0.7625201938610663,-1.0,0.46953405017921146,0.5,-0.26,-0.23,-0.3,-0.39,-0.34,-0.36,0.49,0.47,0.38,-1.7,-3.77,7.51,-0.87,-0.98,-0.51,-0.25,-0.45,6.69,-0.024464831804281346,-0.003048780487804878,-0.003134796238244514,-0.06548175865294668,1.0,0,0,0,0,0
2022-04-14,-0.0420273491406348,-0.7055182543013009,-3.732315521628499,-4.01024208566108,-1.1307901907356948,-3.018886679920477,-7.185483870967742,-1.0,0.7142857142857143,-1.0,-2.4560975609756097,-10.5,1.01,1.0,2.03,1.98,1.12,1.12,-0.91,-3.51,-0.38,-0.9,-1.7,-0.26,1.48,1.86,-0.39,2.36,-10.06,3.63,0.009404388714733543,0.0061162079510703364,0.012578616352201259,-0.1597902250076163,2.0,1,1,1,1,1
2022-04-26,-6.3061224489795915,-0.7907191961924908,-0.5643469971401335,-0.7705219308992894,-2.8758620689655174,-0.950561797752809,-4.095959595959596,-1.0,-11.444444444444445,-0.9924242424242424,3.0,-19.0,0.7,0.7,1.29,1.36,0.57,0.6,-2.87,-1.87,0.55,-2.39,-1.24,-6.37,-2.49,-1.76,0.48,1.76,-4.22,-3.46,-0.006349206349206349,-0.0125,-0.009554140127388535,0.14132452014745137,0.0,0,0,0,0,0
2022-04-27,-61.464615384615385,31.933670246367658,-9.516723976242575,-2.0640683395621995,-14.347426470588236,478.1818181818182,-7.9738988580750405,3.5,-16.69148936170213,-234.0,-5.985294117647059,-1.5333333333333334,-2.38,-2.37,-3.95,-3.84,-2.81,-2.85,-0.47,-0.97,0.57,-3.19,-5.57,3.13,1.26,0.42,0.85,-4.38,24.06,3.21,0.006389776357827476,0.0759493670886076,0.012861736334405145,2.5369314384995767,1.0,1,1,1,1,1
2022-04-28,-0.6739987786881074,-1.0670387846702727,0.09741236924206276,-0.9819367787255394,-0.19129596474314833,0.49193701384936445,-0.36467836257309943,19.0,0.7128813559322034,1.8927038626609443,0.0855457227138643,-0.5520833333333334,0.19,0.2,-0.01,-0.05,0.21,0.23,-1.0,0.75,0.61,3.59,4.41,-3.27,-1.64,-1.1,0.44,-0.49,-5.73,0.31,0.044444444444444446,0.03529411764705882,0.03492063492063492,-0.046748159484088746,2.0,1,1,1,1,0
2022-04-29,0.3621463414634146,-7.931330472103005,-0.6291849225726613,101.27777777777777,-0.5575613079019074,-0.8339267548321465,-1.0220913107511045,-1.3666666666666667,-0.5968731446665347,-0.7759643916913946,-0.5339673913043478,0.4883720930232558,1.85,1.81,3.06,3.43,2.47,2.47,0.16,2.62,0.68,0.22,1.48,-0.36,-0.44,1.08,0.46,5.58,-5.09,3.27,0.03951367781155015,0.0,0.04294478527607362,-0.4663328136148622,3.0,1,1,1,1,1
2022-04-30,-0.7235639593181492,-1.002889576883385,-0.11103093713357987,-0.2884302009777295,-0.8521939953810623,1.1554364471669218,-13.666666666666666,-0.4696969696969697,-0.8576337751595483,-0.08609271523178808,-0.7346938775510204,-0.28125,-2.77,-2.8,-4.17,-4.48,-3.63,-3.64,2.43,1.28,-0.66,3.72,3.86,1.94,1.4,1.03,-0.71,-4.47,11.37,-0.64,0.023391812865497075,0.011363636363636364,0.01764705882352941,-0.22982742826016986,4.0,0,0,0,0,0
2022-05-03,-0.6593429370919266,-64.68571428571428,-1.1159699675324675,-1.4366412213740458,1.390625,-0.9307282415630551,-1.1736842105263159,-1.0,-1.9758620689655173,-7.456521739130435,-1.9120879120879122,1.4130434782608696,0.26,0.3,1.63,1.72,0.57,0.57,4.23,4.83,0.8,1.47,-0.43,-10.78,-0.32,-0.28,0.35,3.51,-3.17,0.46,-0.002857142857142857,-0.011235955056179775,-0.005780346820809248,-0.3026698599971067,0.0,0,0,0,0,0
2022-05-05,-1.5688425671969282,-1.0340763216244602,-0.621686266693243,-0.9644702842377261,-3.0,-0.6880549985677457,15.2,1.0,0.4730290456431535,-1.0,-0.008928571428571428,-1.2222222222222223,2.81,2.83,3.19,3.39,2.99,3.02,1.58,3.52,-0.84,-1.1,-4.67,-0.32,-0.83,-0.11,-0.7,3.9,-13.09,5.27,0.0,-0.014204545454545454,-0.02616279069767442,0.11576821108445903,2.0,0,0,0,0,0
2022-05-07,-5.28351012536162,-27.84246575342466,-2.2017913593256058,-46.21818181818182,-1.0912698412698412,-0.19834710743801653,0.47530864197530864,-1.0,-2.0901408450704224,-0.9696969696969697,-12.333333333333334,4.5,-0.3,-0.31,-1.4,-1.26,-0.7,-0.57,0.26,-1.18,-0.07,3.55,0.86,-0.35,-1.76,-1.23,0.06,-0.78,-3.24,1.39,-0.043478260869565216,-0.01729106628242075,-0.014925373134328358,0.3495360941389455,4.0,1,0,0,0,0
2022-05-10,-2.1578117964880685,-2.225822914008676,-1.263042525208242,0.3043827905106554,-7.1521739130434785,3.3287514318442155,-0.7196652719665272,1.0,-0.7028423772609819,-1.0,-0.8537360890302067,3.8181818181818183,-1.99,-1.77,-4.29,-3.71,-3.2,-3.0,-0.2,-1.78,0.01,-3.46,-5.29,-1.21,-2.64,-1.27,0.34,-5.13,15.1,-6.09,0.015151515151515152,-0.005865102639296188,-0.00909090909090909,-0.21681534643503925,0.0,0,0,0,0,0
2022-05-11,-1.070873031304686,-0.16652789342214822,-12.961666666666666,2.444204685573366,-0.8763250883392226,0.11960836200052924,13.074626865671641,-0.9722222222222222,-0.4782608695652174,-1.0,-5.391304347826087,6.084905660377358,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.023880597014925373,-0.02654867256637168,-0.021406727828746176,0.4422986340084786,1.0,0,0,0,0,0
2022-05-12,-5.73113854595336,-0.9095904095904096,-1.367981050578236,-1.2311823145081895,-6.742857142857143,-0.8373906877806665,-0.5864262990455992,40.0,-1.0833333333333333,-1.002724795640327,-1.0457920792079207,-1.062583222370173,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,-0.01834862385321101,-0.00909090909090909,0.0,-0.42588029214417195,2.0,0,0,0,0,0
2022-05-13,5.469121484488258,9.845303867403315,4.112836046951912,0.8044909020518777,-25.587064676616915,2.2572674418604652,-2.48974358974359,-1.1951219512195121,176.0,-93.0,0.8918918918918919,17.893617021276597,-0.33,-0.29,0.06,-0.19,-0.13,-0.08,-3.24,-0.87,0.99,-2.38,-2.56,3.98,-3.77,-1.63,0.91,0.54,-2.43,0.4,-0.003115264797507788,-0.01834862385321101,-0.0375,1.4139625080801552,3.0,0,0,0,0,0
2022-05-14,1.7292936536392973,1.990575649516047,1.8349255720950899,-0.3924050632911392,0.8310400647511129,8.193663543061133,-1.0826161790017212,4.375,4.88361581920904,2.2282608695652173,-11.757142857142858,-1.1272522522522523,1.47,1.48,3.82,3.65,2.39,2.36,1.55,-0.92,-0.27,2.54,0.33,5.11,2.33,2.12,-0.95,5.06,-9.13,4.11,-0.06875,-0.0529595015576324,-0.07467532467532467,1.1771529562982006,4.0,0,0,0,0,0
2022-05-17,-0.503694823962165,-0.39106549697640747,-0.5660919540229885,0.15466101694915255,-0.834567355508896,-0.4895403582002621,-9.270833333333334,-0.7674418604651163,-0.8605723065104667,-0.6767676767676768,-0.2749003984063745,0.24778761061946902,0.09,0.22,-1.2,-0.96,-0.39,-0.23,1.89,4.75,-0.36,-1.92,-1.11,1.81,0.37,-0.29,0.15,-1.69,-4.85,3.36,-0.02348993288590604,-0.029605263157894735,-0.010526315789473684,-0.4246552428182762,0.0,0,0,0,0,0
2022-05-18,-1.0497303378221885,-0.980907755787118,-1.091992775436484,-3.786850152905199,-0.9959919839679359,-0.31073500047542074,-1.0327455919395465,1.2,-0.8099173553719008,-0.046875,-0.5897435897435898,-0.8226950354609929,1.34,1.31,2.76,2.58,2.02,2.0,-0.06,-0.6,-0.81,3.79,5.31,4.19,1.14,0.92,-1.08,5.02,-4.99,-1.58,-0.030927835051546393,-0.023728813559322035,0.0,-0.3789591599398002,1.0,1,1,1,0,0
2022-05-19,-7.429807052561544,22.71794871794872,-3.155759162303665,-1.2191374958849994,12.0,-0.7429990343495655,3.923076923076923,-10.090909090909092,-3.9057971014492754,-0.8852459016393442,-0.7589285714285714,1.04,-3.56,-3.5,-4.73,-4.97,-4.04,-3.97,0.94,-0.28,0.48,-3.71,-1.6,-2.9,0.65,0.21,0.7,-5.17,18.62,-2.5,0.010638297872340425,0.006944444444444444,0.0070921985815602835,0.06964352100458507,2.0,0,0,0,0,0
2022-05-20,-2.6078228476821192,-1.7465637065637065,0.04735883424408015,-0.5082623935903856,2.5256410256410255,-0.06763285024154589,2.03125,-1.0,-1.6234413965087282,18.047619047619047,261.9074074074074,-1.8431372549019607,-0.76,-0.76,-0.26,-0.48,-0.58,-0.64,-0.39,-0.79,-1.06,-1.63,-2.09,0.77,-0.89,-1.28,-1.0,-0.61,-5.2,2.39,-0.02456140350877193,-0.017241379310344827,-0.02112676056338028,-0.02050588916779301,3.0,0,0,0,0,0
2022-05-27,-0.964930526666112,-1.0220115576910591,-0.923222896251361,-1.018362831858407,-0.7327751196172249,-0.9909578977112179,-0.32150313152400833,-1.0,-0.8302441894674905,-1.0,-1.6886503067484662,-1.0406504065040652,1.61,1.63,2.68,2.82,1.99,1.99,2.08,0.74,-0.21,-0.33,-0.97,-1.68,-0.14,-0.18,-0.5,3.87,-3.07,3.41,0.04421768707482993,-0.003205128205128205,0.034129692832764506,-0.5458933730507654,3.0,1,1,0,0,0
2022-05-28,3.8819691577698694,-35.392330383480825,-1.9278768233387358,-15.63855421686747,-1.0948970456580125,-52.6015625,0.7251282051282051,-1.228395061728395,-0.634315424610052,1.0,2.0178173719376393,42.6,1.76,1.71,3.33,3.25,2.47,2.47,-0.86,-1.07,-0.16,0.06,0.25,3.13,0.29,0.98,-0.64,4.03,-6.47,0.86,0.009771986970684038,0.022508038585209004,0.019801980198019802,0.22421560104323085,4.0,1,1,1,0,0
2022-06-16,9.556485355648535,-0.21482369051694625,-1.1771971496437055,-0.5390706708501419,-4.871428571428571,-94.91489361702128,-1.3068592057761732,-1.0,-0.5714285714285714,54.0,892.1666666666666,-6.833333333333333,1.0,0.94,2.5,2.47,1.46,1.4,2.87,3.33,-0.37,-5.39,-6.68,-2.12,-2.93,-1.83,-0.9,1.77,-9.39,-3.04,-0.015873015873015872,-0.012578616352201259,-0.022653721682847898,0.02762271706813907,2.0,0,0,0,0,0
2022-06-17,-1.265953230281411,0.6019184652278178,-2.454870420017873,-1.0356564019448946,-1.1771217712177122,-1.2659719075668328,4.705882352941177,-2.6779661016949152,-1.3636363636363635,-1.309090909090909,-0.5914349692106736,-1.0285714285714285,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,-0.04293548387096774,-0.045923566878980894,-0.04629139072847682,-0.15642482840061997,3.0,0,0,0,0,0
2022-06-18,-19.70119225037258,-2.3911268372346215,8.017199017199017,-79.87272727272727,-28.729166666666668,1.4744463373083476,1.1855670103092784,0.15151515151515152,48.333333333333336,-1.0,-0.9543274720255767,3.0,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.05195321716269507,-0.009646838907804258,-0.023415040622179015,0.24884510394064535,4.0,1,1,1,1,0
2022-06-23,1.3676662320730117,2.451171280803164,0.8762957843814789,-0.4623913694935571,1.3258258258258258,-2.0191059841384282,0.08444444444444445,-1.0,5.35251798561151,-0.9844827586206897,-3.953488372093023,-33.0,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,0.006477362826387862,0.03871192434430841,0.01650723604867887,1.0333821623753452,2.0,1,1,1,0,0
2022-06-24,0.8795429515418502,-1.6123942172073342,3.519244935543278,3.350055741360089,5.389283408650742,5.8047400070746376,8.319672131147541,76.8,-0.07172517931294828,-1.7777777777777777,1.952755905511811,0.53125,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,0.009640162894719273,0.018628133704735376,0.012983248508544272,0.7424530000969785,3.0,1,1,1,1,1
2022-06-25,0.9274884640738299,-2.2560817619116165,0.44022901852115975,-0.22757560225525372,-0.362332019803981,1.213494827675833,1.9969217238346526,-0.9717223650385605,0.21065473769825133,5.285714285714286,-0.832,4.612244897959184,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,0.025483687530581747,0.05488140678706394,0.02884788149410066,0.3280380370829755,4.0,1,1,1,1,1
2022-06-28,-0.5174038607691138,-1.2783635113454046,-0.4396972483553795,-1.3348540145985401,0.48407542386309615,-0.4246025222517085,-0.3069699192956713,-8.454545454545455,0.6224386966745046,-4.181818181818182,-6.121693121693122,-0.8363636363636363,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.07763979160218715,0.03757043331113071,0.06853550314994243,-0.026396455726516194,0.0,1,1,1,1,1
2022-06-29,-0.7223622047244095,-3.012762453684644,-0.8176745360434289,-0.3993064156551895,-0.7075592568866111,-0.7269499204114118,-1.265509210247724,-0.6097560975609756,-0.6254658385093168,-3.65,-2.475206611570248,1.3111111111111111,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,0.00576201616715232,-0.019495916903786985,-0.02040532196946768,-0.3968675632298412,1.0,0,0,0,0,0
2022-06-30,0.5871620344110418,2.0053180609531602,-0.6945021465171028,1.2177319587628865,-0.46184738955823296,0.23393124065769805,1.7950558213716108,-1.0,-0.24212271973466004,-0.967654986522911,-0.9320728291316527,-0.875,0.26,0.21,-0.03,0.14,-0.07,-0.11,0.08,0.0,0.58,-2.83,-2.22,-1.29,-0.93,-1.82,0.76,-2.2,-0.71,-1.77,0.0,0.01136035201755369,0.02975944040387812,-0.263901633327216,2.0,1,1,0,0,0
2022-07-02,-0.7436139710673791,-0.8360210183004168,-0.7023241336376842,-0.6925274394827845,-0.5090829694323145,-1.042857142857143,-0.8459637561779242,-1.0,0.5939315687540349,-0.6666666666666666,-0.13246753246753246,0.7142857142857143,1.03,0.91,0.9,0.71,1.06,1.0,-4.07,-3.56,0.45,-4.22,-3.94,0.59,-2.14,-1.17,0.87,-3.83,-7.0,2.52,0.028487770252284758,-0.005433218801306681,-0.008547514122622816,-0.35111019169769686,4.0,1,0,0,0,0
2022-07-06,0.23473383426817654,-2.8401290701085364,-0.14950756884917016,-0.823902027027027,1.8475894245723172,-0.4181238885595732,25.11881188118812,1.0,-5.913385826771654,-0.4,-4.633802816901408,-0.12,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,0.005584972191130159,0.008264935510624303,0.0028269794721407625,0.08265019207160113,1.0,1,1,1,1,0
2022-07-07,0.9463443901602812,-1.2856687390403316,1.5292982362086527,-3.8872901678657072,1.3727471327143637,2.407360244492551,-0.001326762699014405,15.5,14.860576923076923,-7.166666666666667,-1.152454780361757,3.7045454545454546,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,0.008333813945440914,0.03825164511005219,0.022534535799089962,1.038298339307923,2.0,1,1,1,1,0
2022-07-08,-0.7564294521754448,5.508928571428571,-0.5174124080629093,-1.8903654485049834,-0.4784209920589251,-0.5954480902907542,-0.6895046498386791,-1.0,-0.7477013236334242,-0.44144144144144143,-1.0169491525423728,-0.8164251207729468,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,0.0358109074270026,-0.005267097577900046,0.016529871021248605,-0.586268985278371,3.0,1,1,0,0,0
2022-07-09,-1.8856445489061653,-2.060613854595336,-2.140943429374561,-7.134950248756219,-1.4483671668137688,-0.7529792147806005,-6.19437652811736,-1.0,-0.33400080096115337,-1.4516129032258065,-942.75,-2.1315789473684212,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,-0.005317621592967266,-0.010578988130221522,-0.03252215501477001,0.9835171985020893,4.0,0,0,0,0,0
2022-07-12,-3.9132387465550678,0.3979468110904535,-1.442776302113408,-1.1521033958438927,-1.5177165354330708,1.2172774869109948,-0.9404565780183572,-1.9230769230769231,0.20625375826819,-0.7857142857142857,-1.0602601539686753,-1.6511627906976745,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,-0.02941160142783388,0.0026702492047542647,0.01680770013667161,-0.5345662093799659,0.0,1,1,1,1,0
2022-07-13,-0.6440559195543254,-0.73759685440037,-0.49295774647887325,-1.521826057980673,-0.11787072243346007,0.2182492831843481,3.2490118577075098,-1.0,-0.3634097706879362,-20.833333333333332,-0.03524229074889868,-1.2857142857142858,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,0.03305402236394315,0.02133832371798421,0.019281036405753998,0.24519584658031982,1.0,1,1,0,0,0
2022-07-19,2.049609140108238,-0.22845336481700118,0.10467454134204573,0.04007115438629342,1.4595448798988622,-0.9908435072142064,-0.875619295958279,-1.0,-4.808716707021792,-1.0,-0.7399295065458208,-1.8716216216216217,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,-0.010556532505026268,-0.010556532505026268,-0.016394372589062855,-0.07191197840979863,0.0,0,0,0,0,0
2022-07-20,-1.0098590160701961,-0.4870696250956389,-0.8174269138892049,-0.7538032226122964,-1.06810588537651,-22.363636363636363,-0.8857442348008385,-1.0,-1.0476795931341385,-1.0,-1.0493707647628268,-1.0775193798449612,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,-0.01866411241653471,-0.0053318125948154625,0.013887767460637869,-0.3874498575880941,1.0,1,0,0,0,0
2022-07-22,-1.3643011917659804,1.8972477064220183,-20.305555555555557,6.9081196581196584,4.726638772663877,0.045563549160671464,-3.239327296248383,1.0,0.17891373801916932,0.6666666666666666,-4.6875,-1.082191780821918,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.00810859342558612,-0.013403766191114995,-0.021857272520989336,0.29791135560624354,3.0,0,0,0,0,0
2022-07-23,-0.45055762081784384,-1.344838505383154,-0.8446942446043165,-0.6065928127533099,-0.6539210910862153,3.180045871559633,-0.27527440785673024,-1.0,-1.0203252032520325,-1.0,13.389830508474576,0.6666666666666666,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,-0.010896068702937866,0.002719430386531485,0.0027895863176880652,-0.3257580978635424,4.0,0,0,0,0,0
2022-08-06,2.6845074641769435,-365.9277108433735,1.189983156643218,-7.27299016772701,2.7299741602067185,-0.014932910113980666,0.6714507370054306,1.0,2.7421991084695394,64.0,-6.012195121951219,0.8525641025641025,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,0.018713950247872407,0.04199363501613044,0.024260162965616047,1.6310604627703171,4.0,1,1,1,1,1
2022-08-09,-0.36548911202352397,-0.2613820198752022,-0.4358811952858145,-1.7719896736123917,0.10651195012123311,0.307945807396558,-0.4974472035275006,-1.0,-0.051816557474687316,-1.3461538461538463,-0.12895377128953772,-0.5570934256055363,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,0.04724692649751504,0.027707755870508863,0.036842364074460586,0.04397783435674704,0.0,1,1,1,1,1
2022-08-10,0.37142552055525896,0.4930716967638119,0.20149971930387361,-0.17436999880568493,0.8871497886993269,-0.14826427771556552,0.5442161163703533,1.0,-0.4794807370184255,-0.6888888888888889,-4.432960893854749,1.953125,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0.030071705849906854,0.04657316750463086,0.025378624200330935,0.2577439087372178,1.0,1,1,1,1,1
