,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-11-23,-0.26344676180021953,2.9564270152505445,-6.974785678265254,-1.9598318542737039,-2.871822033898305,-4.179540709812109,2.481211441390914,-0.4649122807017544,-4.670454545454546,-1.0,-3.3497536945812807,65.84615384615384,-0.017777777777777778,-0.0022123893805309734,-0.01366742596810934,-0.02242152466367713,0.36855412010826993,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,1,0,1,1,1,0
2022-11-25,0.15444015444015444,-0.44363091037402963,-1.1154613014319377,0.2892561983471074,-3.5792,-0.8522727272727273,-1.4754098360655739,0.19047619047619047,18.133928571428573,1.0,-0.38133333333333336,-1.0,0.0045351473922902496,0.02247191011235955,0.018433179723502304,0.02050113895216401,0.1949842908438061,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,3,0,0,1,0,1
2022-11-28,-0.9750557413600892,-0.9216743301094023,-1.5227629513343799,-0.7814685314685315,-1.1004962779156326,-2.7259615384615383,-2.980603448275862,-0.04,-0.4913672421838544,-1.0,-0.9956896551724138,1.0,0.01580135440180587,0.0,0.00904977375565611,-0.002232142857142857,-0.3232297623407232,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,4,0,0,1,0,1
2022-12-05,-2.000883108542068,-0.6291263204225352,2.5942536790469517,-1.4322701688555348,5.23696682464455,-0.5314070351758794,3.3844725111441307,1.0,2.8937728937728937,-1.0,8.843283582089553,-0.9241379310344827,-0.008988764044943821,-0.015625,-0.02517162471395881,-0.027210884353741496,0.04496145630166249,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,4,0,0,0,0,0
2022-12-06,0.22282826662388705,0.6503486129654354,0.32345486449600314,-4.28125,1.5524316109422491,-0.3641644325290438,0.4567482843344912,1.72,1.2784571966133584,-0.7864077669902912,-0.514783927217589,-13.818181818181818,-0.02040816326530612,-0.015873015873015872,-0.03051643192488263,-0.037296037296037296,0.5844584085111678,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,0,0,0,1,0,1
2022-12-07,-1.0707773040341095,-0.30525842696629213,-0.7529832056570418,-0.8851851851851852,-0.8203830505110647,1.7076598735066761,-0.9632429917413051,-0.6397058823529411,-0.611065235342692,-0.9772727272727273,-0.946875,-0.8368794326241135,-0.05555555555555555,-0.03686635944700461,-0.029055690072639227,-0.002421307506053269,-0.4057632005564624,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,1,0,1,1,1,1
2022-12-08,3.5755329008341055,-1.1729848622072714,-1.8990606828686447,4.539170506912442,-0.6580110497237569,-1.8603685439916948,-1.9841772151898733,-1.010204081632653,-1.3290870488322717,-1.0,6.147058823529412,-1.0,0.0024509803921568627,0.014354066985645933,0.00997506234413965,0.014563106796116505,-0.16234636660562238,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,2,0,0,0,0,0
2022-12-09,-2.6287218958881913,-2.8077786088257293,-2.556384742951907,5.215058236272879,21.594507269789982,-3.3116138763197585,-3.9614147909967845,-0.0,-3.7096774193548385,1.0,-5.48559670781893,1.0,0.02444987775061125,-0.007075471698113208,-0.0049382716049382715,-0.023923444976076555,0.3185403894698882,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3,0,0,0,0,0
2022-12-12,2.693197363512001,6.194042201075714,3.2793819925412895,-1.1046784017134061,0.14335764335764337,-0.34125016312149287,7.64386536373507,-279.0,1.2214285714285715,-9.0,5.459633027522936,5.5,-0.021479713603818614,-0.023752969121140142,-0.04962779156327544,-0.05392156862745098,0.9484966068956087,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4,0,0,1,0,0
2022-12-13,-1.084250934437822,-0.3946399815965033,-0.7804143219959165,-2.686700767263427,-0.43224313676443,-1.002377179080824,-0.859376962693129,-0.7913669064748201,-0.8863879957127545,-1.0416666666666667,-1.1072290867774464,-0.6581196581196581,-0.06829268292682927,-0.06326034063260341,-0.03655352480417755,-0.018134715025906734,-0.26840309152637537,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0,0,0,1,0,1
2022-12-14,-4.176258992805756,-0.2372221166634999,0.6843179498809389,-0.7225170583775588,-0.30102434188787314,-609.8333333333334,-0.11701652523447968,-1.0862068965517242,-1.3820754716981132,-17.0,-2.517880794701987,-0.4,-0.002617801047120419,0.0,0.01084010840108401,-0.0158311345646438,-0.40105403266422046,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,1,0,1,1,1,1
2022-12-15,0.1664779161947905,-2.2311620376136507,-1.4200215430187155,2.530054644808743,-1.0343523479357075,-0.7332329592116069,-3.2129489124936774,-1.0,11.493827160493828,-1.0,3.9520069808027922,1.125,-0.015748031496062992,0.01038961038961039,0.002680965147453083,0.03753351206434316,0.1882438912079442,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,2,0,0,1,0,0
2022-12-16,1.2900755124056096,-0.16216489630753667,-3.0129828498156757,-2.613777089783282,-3.9954128440366974,2.585428424833248,-1.1245714285714286,1.0,-1.4446640316205535,1.0,-0.9191189427312776,0.37254901960784315,0.018666666666666668,-0.010282776349614395,0.0,-0.028423772609819122,-0.15916328284274908,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,3,0,1,1,1,1
2022-12-19,-1.0457864242310047,-0.7375030185945424,-1.2129150410064495,-0.4206235011990408,-0.46248085758039814,-1.0588151116199198,-10.807339449541285,-0.16071428571428573,0.18222222222222223,-0.11458333333333333,-1.2222222222222223,4.285714285714286,-0.03664921465968586,-0.007792207792207792,-0.026737967914438502,0.0026595744680851063,-0.1272831107415163,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,4,0,1,1,1,1
2022-12-20,3.9166666666666665,-0.49770009199632015,1.2973074046372475,-1.451158940397351,-5.54985754985755,-3.710462287104623,-0.10308699719363891,-1.0,-0.5827067669172933,-1.011764705882353,-3.9901960784313726,-0.9108108108108108,0.016304347826086956,0.005235602094240838,0.024725274725274724,0.005305039787798408,-0.22245565696573102,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0,0,0,1,0,1
2022-12-21,-2.7114459091860224,8.257326007326007,-1.019697216343806,0.48440366972477067,-1.6393237319974954,3.1795332136445245,-0.3283270755110555,1.0,-3.6666666666666665,-63.0,-7.645901639344262,-0.30303030303030304,0.0106951871657754,0.010416666666666666,0.005361930294906166,-0.005277044854881266,0.18789865343727852,1.6,1.56,1.54,1.42,1.49,1.47,-0.47,-0.95,0.23,-0.51,-1.0,-0.6,0.37,-0.19,-0.35,2.36,-6.56,2.64,1,0,0,1,0,1
2022-12-22,0.10404694950482944,-0.42546245919477693,28.84297520661157,-2.1798516687268235,-1.6160626836434868,-0.6920103092783505,-1.2683229813664596,10.0,-1.072635135135135,-1.0,-0.8376911692155895,1.608695652173913,0.007936507936507936,-0.007731958762886598,-0.008,-0.005305039787798408,-0.10080294329679071,-1.04,-1.08,-2.18,-2.47,-1.45,-1.45,-1.91,-1.54,0.27,0.35,1.34,0.05,1.32,1.19,0.97,-4.2,9.47,0.27,2,0,1,1,1,0
2022-12-27,-3.7427865612648223,-2.3255143623894243,-13.341002465078061,5.165492957746479,-0.11702925731432859,-0.9295154185022027,10.302876480541455,4.0,0.5258215962441315,-1.0,-1.1090425531914894,-16.322580645161292,-0.029891304347826088,0.0026954177897574125,0.0,0.03361344537815126,-0.10585500551520939,0.11,-0.36,-1.38,-2.16,-0.4,-0.99,-0.77,-0.37,-0.11,2.81,1.18,-1.32,1.37,0.68,-0.17,-1.79,3.74,-1.48,0,0,1,1,1,1
2022-12-28,-0.6515113304751955,-1.7566736652669466,0.2863040149144417,-0.24300399771559109,-4.915038232795242,-11.607142857142858,-0.14610778443113773,-1.0,-0.9353846153846154,-0.5202702702702703,-3.707317073170732,-1.2336842105263157,0.0392156862745098,0.021505376344086023,0.03081232492997199,0.024390243902439025,-0.11773277475120465,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,1,0,0,0,0,0
2022-12-29,-7.512974258244598,1.1117827767317412,-3.1655882809669236,-3.133157299132403,-1.5286458333333333,-3.93013468013468,-4.276823281907434,1.0,4.174603174603175,-1.352112676056338,-2.918918918918919,6.081081081081081,0.008086253369272238,-0.013157894736842105,-0.03804347826086957,-0.05291005291005291,0.4362155364951859,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,2,0,1,1,1,1
2023-01-03,1.611171960569551,-5.350594821553534,-10.580229226361032,6.151162790697675,9.494413407821229,-17.641509433962263,-1.1157894736842104,-1.0,-23.784615384615385,5.1,-3.562015503875969,-4.8125,0.025,0.04594594594594595,0.022284122562674095,0.06388888888888888,0.7064528760328919,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0,0,0,0,0,0
2023-01-04,-16.2751677852349,1.7754543992279235,-1.1975474801854344,-1.7981416957026712,-0.9582113388341762,-0.9195011337868481,0.38016528925619836,1.0,-0.9932478055367995,-0.8688524590163934,-0.7118003025718608,1.9098360655737705,0.03523035230352303,-0.012919896640826873,0.0027247956403269754,-0.020887728459530026,-0.24353233977206534,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,1,0,0,1,0,1
2023-01-05,-0.47300637082601055,-0.328687337003767,-1.8864496593489781,-1.25,5.452229299363057,7.264084507042254,-4.994011976047904,21.0,-57.5,-1.0,3.20997375328084,-0.9154929577464789,-0.03926701570680628,-0.013089005235602094,-0.04076086956521739,0.0,0.21303570039667108,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,2,0,0,1,0,0
2023-01-06,-0.09441925902766922,-0.40890059135839774,-2.6323654995730146,-4.89755529685681,-0.7541954590325765,-0.8082658713250959,-0.06746626686656672,-1.0,-1.1061946902654867,1.0,-0.9856608478802993,2.8,0.03814713896457766,0.01856763925729443,0.036827195467422094,-0.021333333333333333,-0.3742754552449346,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,3,0,1,1,1,1
2023-01-11,-13.074,3.3018018018018016,-1.545164718384697,-2.832313341493268,-2.472,-0.9298880842659645,-0.7206280454791554,-1.0,-0.8118668596237337,-1.0,-8.956521739130435,-0.2765957446808511,0.007853403141361256,0.034031413612565446,0.0,-0.010498687664041995,0.9393007855970207,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,1,0,1,1,1,1
2023-01-27,-4.866911384065133,-3.558180954642603,-7.892304717710751,-17.217932752179326,4.248803827751196,-7.951911589008363,5.142446043165467,5.5,-18.243027888446214,1.0,6.098231827111984,-1.7054263565891472,-0.0124123043712898,0.1242603550295858,0.012742382271468145,0.14059080962800874,2.5190837452171295,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,3,0,1,1,1,1
2023-01-30,-0.6199128614545809,-1.134393130656765,-0.0017953825006311892,-0.03985256853259617,0.4412032816773017,-0.5726315789473684,-1.7101194659170766,-1.1730769230769231,-0.7751848428835489,3.2131661442006267,-0.5975643509548851,-0.9175824175824175,0.14754098360655737,0.03588516746411483,0.12691466083150985,0.014388489208633094,-0.13501290776323177,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,4,0,1,1,1,1
2023-01-31,-1.3698248535109347,1.7544465549991366,-0.8125509372453138,-1.1402751119641714,-0.41598144634197765,-0.19453101437619383,-1.6186706251030842,-4.222222222222222,0.41521068859198357,-0.9657738095238095,-2.4580467675378266,8.933333333333334,0.02142857142857143,0.016166281755196306,0.03155339805825243,0.030732860520094562,-0.17671029615778996,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,0,0,1,1,1,0
2023-02-01,-1.2092640692640693,-4.57632750297787,-8.502698650674663,10.474344355758268,-3.8021660649819493,-1.6616325511732402,3.4809384164222874,1.9655172413793103,-0.9818445896877269,-0.6521739130434783,1.0787735849056603,0.20134228187919462,0.08624708624708624,0.0659090909090909,0.047058823529411764,0.027522935779816515,1.2666975351153025,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,1,0,0,1,0,1
2023-02-02,6.694662805130327,-0.7486765066788206,-1.090462202505845,-1.2072940475007452,-0.811517650090183,-1.1941143180531975,-1.0799024274155165,-0.6511627906976745,-22.04,-1.0,-0.9625595643294759,-0.43575418994413406,-0.03648068669527897,-0.01279317697228145,-0.015730337078651686,-0.002232142857142857,-0.5559050618509784,-0.12,-0.15,3.25,3.48,1.47,1.43,-0.99,-2.42,0.54,-0.43,0.0,-0.34,1.82,0.78,0.2,2.22,4.81,-0.69,2,0,1,1,1,0
2023-02-03,-0.7385202709968813,-0.4905489293436563,-1.828363154406892,-1.0059923298178333,-0.10663021189336978,-0.6773566569484937,-2.7319434102755027,-1.0,-0.8650190114068441,-1.0,-8.2,-2.198019801980198,0.013363028953229399,-0.008639308855291577,0.01141552511415525,0.0022371364653243847,-0.4130191123597141,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,3,0,1,1,1,1
2023-02-06,0.3504009870450339,0.2579408543263965,0.2136,369.72,-1.9372609028309105,-6.581325301204819,-3.1375752364574376,1.0,-6.23943661971831,-1.0,0.6961279461279462,-1.7024793388429753,-0.01098901098901099,0.010893246187363835,-0.006772009029345372,0.015625,0.2596503409795412,-0.1,-0.08,-1.0,-0.86,-0.61,-0.58,3.99,5.23,0.72,2.3,2.84,-0.63,-0.71,-1.7,1.03,-1.7,6.0,0.87,4,0,0,1,0,1
2023-02-09,-2.832194705380017,-1.9465332135677318,0.47412928192632936,-0.020009528346831826,-0.7046979865771812,-2.5170665765461306,-0.8581081081081081,1.0,0.7035175879396985,-1.0,-90.28571428571429,37.61538461538461,0.022271714922048998,-0.004329004329004329,0.004484304932735426,-0.010964912280701754,-0.14169751182397697,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,2,0,1,1,1,1
2023-02-10,-2.9292539201651295,-4.118487053188124,0.25999027710257655,0.9227029654837141,-0.30244755244755245,-0.8380485631543774,7.476190476190476,-1.0,-1.676991150442478,7.228571428571429,-0.43146666666666667,0.6593625498007968,-0.0196078431372549,0.05434782608695652,-0.004464285714285714,0.07538802660753881,2.1657312960822246,0.5,0.48,-0.61,-0.64,0.22,0.2,0.18,-0.17,0.42,2.18,0.92,0.67,-1.55,-0.48,0.24,-1.58,-0.87,2.13,3,0,0,0,0,0
2023-02-13,-2.6038067956306405,-2.069802489530351,0.7549965275098387,1.0893805309734512,1.912280701754386,-3.0660247592847316,0.3839765510503175,1.0,-2.2657952069716774,0.3819444444444444,1.99624765478424,-0.4765906362545018,0.08222222222222222,0.004123711340206186,0.026905829596412557,-0.05567010309278351,-0.29859178379728346,1.11,1.1,1.48,1.57,1.14,1.16,2.32,2.02,-0.28,-1.02,0.15,-0.66,0.01,-0.69,0.43,1.53,-0.93,0.97,4,0,0,1,0,1
2023-02-14,-0.8058511496788215,-0.8112995421667163,-0.7939146110891263,-0.906214073939614,0.5086058519793459,-1.0292942743009321,-0.7804447582068479,-1.0,-0.8330464716006885,-1.0,-0.8343769567939887,-0.8967889908256881,-0.06981519507186858,-0.03696098562628337,-0.015283842794759825,-0.002183406113537118,-0.4006414492761442,-0.46,-0.43,0.57,0.72,-0.03,-0.04,-1.02,-0.37,-0.12,1.34,2.21,0.17,0.91,0.53,-0.03,2.1,-7.03,-1.35,0,0,0,1,0,0
2023-02-15,-0.6599977831966305,-0.6848036752566219,-0.09835715809686367,-2.6038709677419356,-0.07415858528237307,-31.15909090909091,3.6583601286173635,-1.0,4.43298969072165,-1.0,3.500945179584121,1.2222222222222223,0.017660044150110375,-0.010660980810234541,-0.0066518847006651885,0.0,-0.22340186141964752,0.11,0.16,0.92,0.78,0.28,0.31,1.88,1.82,0.69,1.33,0.24,-0.27,-1.81,-1.53,0.87,0.37,-3.6,-0.59,1,0,1,1,1,1
2023-02-16,-0.7507742461287693,-0.24550216351628332,-0.8946994794131566,-3.581255028157683,-2.0517560073937156,0.9540316503391107,-1.2320966350301985,-1.0625,-1.6166982922201139,-1.0,-0.07811843763124737,-0.66,-0.004338394793926247,0.01293103448275862,0.013392857142857142,0.002188183807439825,0.701055303464942,-1.27,-1.27,-1.78,-1.94,-1.38,-1.41,0.4,0.33,-0.05,1.58,0.24,0.59,2.51,1.96,0.47,-2.48,10.64,-0.13,2,0,1,1,1,1
2023-02-17,-7.510791366906475,-3.1506187745246,-8.932584269662922,-2.59794296400187,-1.2501464557703574,-1.1689163131507907,-5.008921933085502,-17.5,-2.147692307692308,-1.0,-0.8815489749430524,-29.235294117647058,0.008714596949891068,0.0,0.0,0.017467248908296942,-0.2681813381301337,0.39,0.38,-0.58,-0.74,-0.28,-0.3,4.34,3.53,-0.01,-1.19,-0.59,0.27,-1.16,-0.98,0.49,-1.62,-0.74,-2.74,3,0,0,1,0,1
2023-02-21,-1.2631241084165479,-1.3733977386188845,-1.2056203182483045,-1.5205071807478328,-0.7153877385302476,-1.9174468085106382,0.3972911963882618,-1.0,-0.2820069204152249,-3.3114754098360657,-2.0023682652457073,-3.0875,-0.030634573304157548,-0.047109207708779445,-0.03167420814479638,-0.029082774049217,0.42137799889131367,-2.06,-1.8,-2.5,-2.28,-2.0,-1.74,-0.58,-0.64,0.32,2.68,1.39,-0.5,0.57,0.16,0.75,-3.31,7.72,-1.47,0,0,1,1,1,1
2023-02-27,-2.6213537241574625,-1.6656157835858842,1.937434279705573,0.14714518760195758,-1.08984145625367,-5.180866254164683,-0.8072067936653661,1.0,-1.3283730158730158,1.0,-1.779467680608365,-1.860759493670886,-0.011363636363636364,-0.0022675736961451248,0.016548463356973995,-0.009195402298850575,-0.30687520725102246,0.22,0.21,0.63,0.55,0.38,0.21,2.5,3.62,-0.53,-0.34,-0.43,0.72,0.18,-0.87,0.3,0.55,-3.32,-1.19,4,0,1,1,1,1
