,date,time,price,change,volume
0,2024-10-25,09:00:00,57600,300,9085
1,2024-10-25,09:01:00,57700,400,12714
2,2024-10-25,09:02:00,57400,100,18555
3,2024-10-25,09:03:00,57400,100,19251
4,2024-10-25,09:04:00,57400,100,21426
5,2024-10-25,09:05:00,57500,200,23021
6,2024-10-25,09:06:00,57700,400,31085
7,2024-10-25,09:07:00,57700,400,40730
8,2024-10-25,09:08:00,57600,300,41432
9,2024-10-25,09:09:00,57600,300,41916
10,2024-10-25,09:10:00,57500,200,45606
11,2024-10-25,09:11:00,57500,200,46230
12,2024-10-25,09:12:00,57500,200,46935
13,2024-10-25,09:13:00,57600,300,47649
14,2024-10-25,09:14:00,57600,300,50112
15,2024-10-25,09:15:00,57600,300,51577
16,2024-10-25,09:16:00,57600,300,52303
17,2024-10-25,09:17:00,57600,300,55574
18,2024-10-25,09:18:00,57600,300,58676
19,2024-10-25,09:19:00,57500,200,61657
20,2024-10-25,09:20:00,57400,100,63477
21,2024-10-25,09:21:00,57500,200,69107
22,2024-10-25,09:22:00,57400,100,69640
23,2024-10-25,09:23:00,57400,100,71444
24,2024-10-25,09:24:00,57400,100,72146
25,2024-10-25,09:25:00,57400,100,72857
26,2024-10-25,09:26:00,57500,200,73361
27,2024-10-25,09:27:00,57400,100,74164
28,2024-10-25,09:28:00,57400,100,75096
29,2024-10-25,09:29:00,57400,100,75593
30,2024-10-25,09:30:00,57500,200,76357
31,2024-10-25,09:31:00,57500,200,80036
32,2024-10-25,09:32:00,57500,200,80943
33,2024-10-25,09:33:00,57500,200,81375
34,2024-10-25,09:34:00,57300,0,84520
35,2024-10-25,09:35:00,57300,0,94013
36,2024-10-25,09:36:00,57200,-100,94837
37,2024-10-25,09:37:00,57200,-100,95304
38,2024-10-25,09:38:00,57300,0,95772
39,2024-10-25,09:39:00,57200,-100,96856
40,2024-10-25,09:40:00,57200,-100,99210
41,2024-10-25,09:41:00,57300,0,101233
42,2024-10-25,09:42:00,57200,-100,101538
43,2024-10-25,09:43:00,57200,-100,102157
44,2024-10-25,09:44:00,57200,-100,102646
45,2024-10-25,09:45:00,57200,-100,103292
46,2024-10-25,09:46:00,57300,0,103832
47,2024-10-25,09:47:00,57200,-100,104703
48,2024-10-25,09:48:00,57500,200,109522
49,2024-10-25,09:49:00,57400,100,110224
