,date,time,price,change,volume
0,2025-03-26,09:00:00,338500,3000,2709
1,2025-03-26,09:01:00,339500,4000,4012
2,2025-03-26,09:02:00,339250,3750,5407
3,2025-03-26,09:03:00,340500,5000,7564
4,2025-03-26,09:04:00,340000,4500,8349
5,2025-03-26,09:05:00,339500,4000,8998
6,2025-03-26,09:06:00,340500,5000,11431
7,2025-03-26,09:07:00,341000,5500,13114
8,2025-03-26,09:08:00,341000,5500,16334
9,2025-03-26,09:09:00,341000,5500,16775
10,2025-03-26,09:10:00,342000,6500,19163
11,2025-03-26,09:11:00,341500,6000,20459
12,2025-03-26,09:12:00,342500,7000,25260
13,2025-03-26,09:13:00,342500,7000,26103
14,2025-03-26,09:14:00,342500,7000,27092
15,2025-03-26,09:15:00,342000,6500,28270
16,2025-03-26,09:16:00,341500,6000,29465
17,2025-03-26,09:17:00,341500,6000,29845
18,2025-03-26,09:18:00,341000,5500,30922
19,2025-03-26,09:19:00,341000,5500,31881
20,2025-03-26,09:20:00,340000,4500,33097
21,2025-03-26,09:21:00,340500,5000,33912
22,2025-03-26,09:22:00,340500,5000,34512
23,2025-03-26,09:23:00,340500,5000,35003
24,2025-03-26,09:24:00,341000,5500,35417
25,2025-03-26,09:25:00,341000,5500,35990
26,2025-03-26,09:26:00,341000,5500,36621
27,2025-03-26,09:27:00,341000,5500,37159
28,2025-03-26,09:28:00,340500,5000,37985
29,2025-03-26,09:29:00,340500,5000,39006
30,2025-03-26,09:30:00,341000,5500,39774
31,2025-03-26,09:31:00,341000,5500,40327
32,2025-03-26,09:32:00,341500,6000,40930
33,2025-03-26,09:33:00,342000,6500,42309
34,2025-03-26,09:34:00,342000,6500,42697
35,2025-03-26,09:35:00,341500,6000,47440
36,2025-03-26,09:36:00,341000,5500,47975
37,2025-03-26,09:37:00,341500,6000,48372
38,2025-03-26,09:38:00,342000,6500,49383
39,2025-03-26,09:39:00,342500,7000,50590
40,2025-03-26,09:40:00,342500,7000,52263
41,2025-03-26,09:41:00,343000,7500,54792
42,2025-03-26,09:42:00,343500,8000,58707
43,2025-03-26,09:43:00,343500,8000,59922
44,2025-03-26,09:44:00,343000,7500,61825
45,2025-03-26,09:45:00,343500,8000,62963
46,2025-03-26,09:46:00,344000,8500,66351
47,2025-03-26,09:47:00,343500,8000,68028
48,2025-03-26,09:48:00,344000,8500,69413
49,2025-03-26,09:49:00,344000,8500,70730
50,2025-03-26,09:50:00,343000,7500,73042
51,2025-03-26,09:51:00,343000,7500,74024
52,2025-03-26,09:52:00,343000,7500,75589
53,2025-03-26,09:53:00,343000,7500,77917
54,2025-03-26,09:54:00,342000,6500,79701
55,2025-03-26,09:55:00,342000,6500,81498
56,2025-03-26,09:56:00,342500,7000,82689
57,2025-03-26,09:57:00,342500,7000,84089
58,2025-03-26,09:58:00,342000,6500,85569
59,2025-03-26,09:59:00,342000,6500,87106
60,2025-03-26,10:00:00,341000,5500,88086
61,2025-03-26,10:01:00,341500,6000,88447
62,2025-03-26,10:02:00,341500,6000,89229
63,2025-03-26,10:03:00,341500,6000,89459
64,2025-03-26,10:04:00,340500,5000,90698
65,2025-03-26,10:05:00,340500,5000,90939
66,2025-03-26,10:06:00,340750,5250,91165
67,2025-03-26,10:07:00,341000,5500,91393
68,2025-03-26,10:08:00,341000,5500,91537
69,2025-03-26,10:09:00,341000,5500,92142
70,2025-03-26,10:10:00,341500,6000,94096
71,2025-03-26,10:11:00,341500,6000,94382
72,2025-03-26,10:12:00,341500,6000,94513
73,2025-03-26,10:13:00,341500,6000,95480
74,2025-03-26,10:14:00,341500,6000,95780
75,2025-03-26,10:15:00,342000,6500,95940
76,2025-03-26,10:16:00,342000,6500,96093
77,2025-03-26,10:17:00,342000,6500,96238
78,2025-03-26,10:18:00,342000,6500,96357
79,2025-03-26,10:19:00,341000,5500,96837
80,2025-03-26,10:20:00,341000,5500,97183
81,2025-03-26,10:21:00,341000,5500,97355
82,2025-03-26,10:22:00,341000,5500,97635
83,2025-03-26,10:23:00,341000,5500,97790
84,2025-03-26,10:24:00,341000,5500,98019
85,2025-03-26,10:25:00,341500,6000,98814
86,2025-03-26,10:26:00,340000,4500,99708
87,2025-03-26,10:27:00,341000,5500,99819
88,2025-03-26,10:28:00,341000,5500,99961
89,2025-03-26,10:29:00,341000,5500,100088
