,date,time,price,change,volume
0,2024-09-04,09:00:00,108400,-100,9147
1,2024-09-04,09:01:00,109300,800,11819
2,2024-09-04,09:02:00,109000,500,13474
3,2024-09-04,09:03:00,109100,600,17379
4,2024-09-04,09:04:00,109300,800,19947
5,2024-09-04,09:05:00,109600,1100,22085
6,2024-09-04,09:06:00,109800,1300,23595
7,2024-09-04,09:07:00,109600,1100,28713
8,2024-09-04,09:08:00,109900,1400,35162
9,2024-09-04,09:09:00,110200,1700,38344
10,2024-09-04,09:10:00,109600,1100,41244
11,2024-09-04,09:11:00,109400,900,42969
12,2024-09-04,09:12:00,109200,700,45629
13,2024-09-04,09:13:00,109100,600,46573
14,2024-09-04,09:14:00,109000,500,47706
15,2024-09-04,09:15:00,109100,600,49434
16,2024-09-04,09:16:00,108900,400,54066
17,2024-09-04,09:17:00,109000,500,55511
18,2024-09-04,09:18:00,109100,600,56580
19,2024-09-04,09:19:00,109200,700,58246
20,2024-09-04,09:20:00,109400,900,60388
21,2024-09-04,09:21:00,109500,1000,62013
22,2024-09-04,09:22:00,109400,900,64005
23,2024-09-04,09:23:00,108800,300,66160
24,2024-09-04,09:24:00,109100,600,67558
25,2024-09-04,09:25:00,109100,600,69264
26,2024-09-04,09:26:00,109000,500,70677
27,2024-09-04,09:27:00,108900,400,72495
28,2024-09-04,09:28:00,108700,200,74021
29,2024-09-04,09:29:00,109000,500,75176
30,2024-09-04,09:30:00,109100,600,76572
31,2024-09-04,09:31:00,108900,400,79051
32,2024-09-04,09:32:00,108700,200,80750
33,2024-09-04,09:33:00,108900,400,82501
34,2024-09-04,09:34:00,108800,300,83586
35,2024-09-04,09:35:00,108800,300,84921
36,2024-09-04,09:36:00,108600,100,86489
37,2024-09-04,09:37:00,108400,-100,88491
38,2024-09-04,09:38:00,108200,-300,90516
39,2024-09-04,09:39:00,108000,-500,91616
40,2024-09-04,09:40:00,108100,-400,92293
41,2024-09-04,09:41:00,108100,-400,93237
42,2024-09-04,09:42:00,107600,-900,94710
43,2024-09-04,09:43:00,108200,-300,95712
44,2024-09-04,09:44:00,108100,-400,96820
45,2024-09-04,09:45:00,107700,-800,98673
46,2024-09-04,09:46:00,107900,-600,99299
47,2024-09-04,09:47:00,108100,-400,100268
48,2024-09-04,09:48:00,108100,-400,101765
49,2024-09-04,09:49:00,108200,-300,102491
50,2024-09-04,09:50:00,108500,0,103475
51,2024-09-04,09:51:00,108200,-300,105709
52,2024-09-04,09:52:00,108300,-200,106961
53,2024-09-04,09:53:00,108200,-300,107532
54,2024-09-04,09:54:00,107900,-600,109946
55,2024-09-04,09:55:00,108000,-500,111370
56,2024-09-04,09:56:00,107900,-600,112189
57,2024-09-04,09:57:00,108000,-500,113619
58,2024-09-04,09:58:00,108000,-500,114248
59,2024-09-04,09:59:00,108000,-500,114984
60,2024-09-04,10:00:00,107900,-600,115773
61,2024-09-04,10:01:00,107700,-800,117176
62,2024-09-04,10:02:00,107800,-700,117533
63,2024-09-04,10:03:00,108000,-500,118469
64,2024-09-04,10:04:00,108000,-500,119158
65,2024-09-04,10:05:00,108000,-500,120050
66,2024-09-04,10:06:00,108100,-400,120976
67,2024-09-04,10:07:00,108000,-500,121742
68,2024-09-04,10:08:00,108000,-500,122754
69,2024-09-04,10:09:00,108000,-500,123328
70,2024-09-04,10:10:00,108000,-500,124267
71,2024-09-04,10:11:00,108000,-500,124672
72,2024-09-04,10:12:00,107900,-600,125476
73,2024-09-04,10:13:00,107900,-600,125729
74,2024-09-04,10:14:00,108100,-400,126414
75,2024-09-04,10:15:00,108100,-400,127126
76,2024-09-04,10:16:00,108200,-300,127541
77,2024-09-04,10:17:00,108300,-200,129081
78,2024-09-04,10:18:00,108300,-200,130116
79,2024-09-04,10:19:00,108300,-200,130355
80,2024-09-04,10:20:00,108300,-200,131224
81,2024-09-04,10:21:00,108300,-200,131912
82,2024-09-04,10:22:00,108300,-200,132712
83,2024-09-04,10:23:00,108100,-400,133537
84,2024-09-04,10:24:00,108000,-500,134130
85,2024-09-04,10:25:00,107900,-600,135597
86,2024-09-04,10:26:00,107900,-600,135965
87,2024-09-04,10:27:00,108000,-500,136188
88,2024-09-04,10:28:00,108100,-400,136828
89,2024-09-04,10:29:00,108300,-200,137573
90,2024-09-04,10:30:00,108100,-400,138820
91,2024-09-04,10:31:00,108200,-300,139353
92,2024-09-04,10:32:00,108200,-300,140117
93,2024-09-04,10:33:00,108200,-300,140466
94,2024-09-04,10:34:00,108200,-300,140799
95,2024-09-04,10:35:00,108200,-300,141063
96,2024-09-04,10:36:00,108400,-100,142193
97,2024-09-04,10:37:00,108300,-200,142900
98,2024-09-04,10:38:00,108100,-400,143818
99,2024-09-04,10:39:00,108200,-300,144471
100,2024-09-04,10:40:00,108400,-100,144905
101,2024-09-04,10:41:00,108400,-100,145373
102,2024-09-04,10:42:00,108200,-300,146309
103,2024-09-04,10:43:00,108300,-200,146691
104,2024-09-04,10:44:00,108300,-200,147477
105,2024-09-04,10:45:00,108300,-200,147663
106,2024-09-04,10:46:00,108300,-200,148954
107,2024-09-04,10:47:00,108100,-400,149645
108,2024-09-04,10:48:00,108500,0,150296
109,2024-09-04,10:49:00,108500,0,150580
110,2024-09-04,10:50:00,108600,100,151135
111,2024-09-04,10:51:00,108700,200,151879
112,2024-09-04,10:52:00,108500,0,152489
113,2024-09-04,10:53:00,108800,300,152878
114,2024-09-04,10:54:00,108700,200,153631
115,2024-09-04,10:55:00,108700,200,154272
116,2024-09-04,10:56:00,108600,100,155140
117,2024-09-04,10:57:00,108600,100,155835
118,2024-09-04,10:58:00,108600,100,156038
119,2024-09-04,10:59:00,108700,200,156499
120,2024-09-04,11:00:00,108600,100,157957
121,2024-09-04,11:01:00,108600,100,158251
