,date,time,price,change,volume
0,2025-04-16,09:00:00,355000,4000,1379
1,2025-04-16,09:01:00,353000,2000,1618
2,2025-04-16,09:02:00,352000,1000,2485
3,2025-04-16,09:03:00,352000,1000,2791
4,2025-04-16,09:04:00,351000,0,2850
5,2025-04-16,09:05:00,352000,1000,2920
6,2025-04-16,09:06:00,352250,1250,2926
7,2025-04-16,09:07:00,352000,1000,3023
8,2025-04-16,09:08:00,352000,1000,3038
9,2025-04-16,09:09:00,352000,1000,3039
10,2025-04-16,09:10:00,352000,1000,3074
11,2025-04-16,09:11:00,352500,1500,3090
12,2025-04-16,09:12:00,351500,500,3228
13,2025-04-16,09:13:00,352500,1500,3459
14,2025-04-16,09:14:00,352000,1000,3470
15,2025-04-16,09:15:00,352000,1000,3878
16,2025-04-16,09:16:00,352000,1000,3888
17,2025-04-16,09:17:00,352000,1000,3952
18,2025-04-16,09:18:00,353000,2000,3997
19,2025-04-16,09:19:00,352500,1500,4071
20,2025-04-16,09:20:00,354000,3000,4771
21,2025-04-16,09:21:00,353000,2000,4841
22,2025-04-16,09:22:00,353500,2500,4899
23,2025-04-16,09:23:00,353500,2500,4906
24,2025-04-16,09:24:00,353500,2500,5090
25,2025-04-16,09:25:00,353500,2500,5106
26,2025-04-16,09:26:00,353500,2500,5271
27,2025-04-16,09:27:00,354000,3000,5324
28,2025-04-16,09:28:00,354000,3000,5393
29,2025-04-16,09:29:00,354000,3000,5408
30,2025-04-16,09:30:00,353500,2500,5437
31,2025-04-16,09:31:00,353500,2500,5548
32,2025-04-16,09:32:00,353500,2500,5561
33,2025-04-16,09:33:00,353000,2000,5563
34,2025-04-16,09:34:00,353500,2500,5570
35,2025-04-16,09:35:00,353500,2500,5573
36,2025-04-16,09:36:00,353500,2500,5605
37,2025-04-16,09:37:00,353500,2500,5633
38,2025-04-16,09:38:00,353500,2500,5659
39,2025-04-16,09:39:00,353500,2500,5681
40,2025-04-16,09:40:00,353500,2500,5751
41,2025-04-16,09:41:00,353500,2500,5973
42,2025-04-16,09:42:00,352500,1500,6009
43,2025-04-16,09:43:00,352500,1500,6036
44,2025-04-16,09:44:00,352500,1500,6084
