,date,time,price,change,volume
0,2025-06-10,09:00:00,112900,-700,5347
1,2025-06-10,09:01:00,112800,-800,6643
2,2025-06-10,09:02:00,112100,-1500,11544
3,2025-06-10,09:03:00,112100,-1500,13616
4,2025-06-10,09:04:00,112200,-1400,14720
5,2025-06-10,09:05:00,112300,-1300,17416
6,2025-06-10,09:06:00,111900,-1700,21614
7,2025-06-10,09:07:00,111900,-1700,22545
8,2025-06-10,09:08:00,112100,-1500,23306
9,2025-06-10,09:09:00,112000,-1600,24526
10,2025-06-10,09:10:00,111800,-1800,26853
11,2025-06-10,09:11:00,111800,-1800,27624
12,2025-06-10,09:12:00,111800,-1800,28629
13,2025-06-10,09:13:00,111900,-1700,28944
14,2025-06-10,09:14:00,112000,-1600,30456
15,2025-06-10,09:15:00,111800,-1800,30953
16,2025-06-10,09:16:00,111800,-1800,31784
17,2025-06-10,09:17:00,111900,-1700,32367
18,2025-06-10,09:18:00,112000,-1600,32670
19,2025-06-10,09:19:00,112300,-1300,33136
20,2025-06-10,09:20:00,112100,-1500,33976
21,2025-06-10,09:21:00,112300,-1300,34350
22,2025-06-10,09:22:00,112500,-1100,34866
23,2025-06-10,09:23:00,112500,-1100,35089
24,2025-06-10,09:24:00,112100,-1500,35819
25,2025-06-10,09:25:00,112200,-1400,36297
26,2025-06-10,09:26:00,112100,-1500,37434
27,2025-06-10,09:27:00,112000,-1600,40057
28,2025-06-10,09:28:00,112000,-1600,40490
29,2025-06-10,09:29:00,112000,-1600,40814
30,2025-06-10,09:30:00,112000,-1600,41872
31,2025-06-10,09:31:00,112000,-1600,43317
32,2025-06-10,09:32:00,111900,-1700,45671
33,2025-06-10,09:33:00,111800,-1800,45993
34,2025-06-10,09:34:00,111900,-1700,47287
35,2025-06-10,09:35:00,111700,-1900,49095
36,2025-06-10,09:36:00,111700,-1900,50395
37,2025-06-10,09:37:00,111900,-1700,50977
38,2025-06-10,09:38:00,112000,-1600,51398
39,2025-06-10,09:39:00,112100,-1500,52501
40,2025-06-10,09:40:00,112100,-1500,52929
41,2025-06-10,09:41:00,112200,-1400,53416
42,2025-06-10,09:42:00,112200,-1400,53900
43,2025-06-10,09:43:00,112300,-1300,54709
44,2025-06-10,09:44:00,112400,-1200,55097
45,2025-06-10,09:45:00,112500,-1100,55610
46,2025-06-10,09:46:00,112400,-1200,56244
47,2025-06-10,09:47:00,112100,-1500,57126
48,2025-06-10,09:48:00,112100,-1500,57724
49,2025-06-10,09:49:00,112300,-1300,58093
50,2025-06-10,09:50:00,112300,-1300,58404
51,2025-06-10,09:51:00,112400,-1200,58985
52,2025-06-10,09:52:00,112300,-1300,59331
53,2025-06-10,09:53:00,112300,-1300,60000
54,2025-06-10,09:54:00,112300,-1300,60401
55,2025-06-10,09:55:00,112300,-1300,60775
56,2025-06-10,09:56:00,111900,-1700,62311
57,2025-06-10,09:57:00,112000,-1600,62716
58,2025-06-10,09:58:00,112000,-1600,63456
59,2025-06-10,09:59:00,111900,-1700,64444
60,2025-06-10,10:00:00,111800,-1800,66906
61,2025-06-10,10:01:00,111800,-1800,67653
62,2025-06-10,10:02:00,111900,-1700,68018
63,2025-06-10,10:03:00,112000,-1600,68712
64,2025-06-10,10:04:00,112000,-1600,69348
65,2025-06-10,10:05:00,111700,-1900,76783
66,2025-06-10,10:06:00,111700,-1900,77366
67,2025-06-10,10:07:00,111700,-1900,77944
68,2025-06-10,10:08:00,111800,-1800,78454
69,2025-06-10,10:09:00,111600,-2000,78773
70,2025-06-10,10:10:00,111800,-1800,79104
71,2025-06-10,10:11:00,111800,-1800,79442
72,2025-06-10,10:12:00,111900,-1700,79808
73,2025-06-10,10:13:00,111800,-1800,80183
74,2025-06-10,10:14:00,111900,-1700,80750
75,2025-06-10,10:15:00,112000,-1600,81247
76,2025-06-10,10:16:00,112200,-1400,81850
77,2025-06-10,10:17:00,112000,-1600,82376
78,2025-06-10,10:18:00,112000,-1600,82920
79,2025-06-10,10:19:00,112000,-1600,83565
80,2025-06-10,10:20:00,112000,-1600,84304
81,2025-06-10,10:21:00,112200,-1400,85083
82,2025-06-10,10:22:00,112100,-1500,85422
83,2025-06-10,10:23:00,112100,-1500,85926
84,2025-06-10,10:24:00,111900,-1700,86357
85,2025-06-10,10:25:00,112000,-1600,87214
86,2025-06-10,10:26:00,112000,-1600,87549
87,2025-06-10,10:27:00,112000,-1600,88312
88,2025-06-10,10:28:00,112100,-1500,89252
89,2025-06-10,10:29:00,112200,-1400,89982
90,2025-06-10,10:30:00,112100,-1500,90795
91,2025-06-10,10:31:00,112100,-1500,91711
92,2025-06-10,10:32:00,112300,-1300,92140
93,2025-06-10,10:33:00,112500,-1100,93070
94,2025-06-10,10:34:00,112500,-1100,93905
95,2025-06-10,10:35:00,112500,-1100,94330
96,2025-06-10,10:36:00,112600,-1000,94679
97,2025-06-10,10:37:00,112500,-1100,94943
98,2025-06-10,10:38:00,112500,-1100,95298
99,2025-06-10,10:39:00,112400,-1200,95661
100,2025-06-10,10:40:00,112300,-1300,96378
101,2025-06-10,10:41:00,112300,-1300,96649
102,2025-06-10,10:42:00,112500,-1100,96969
103,2025-06-10,10:43:00,112400,-1200,97265
104,2025-06-10,10:44:00,112300,-1300,97498
105,2025-06-10,10:45:00,112600,-1000,97894
106,2025-06-10,10:46:00,112600,-1000,98558
107,2025-06-10,10:47:00,112700,-900,101155
108,2025-06-10,10:48:00,112500,-1100,102017
109,2025-06-10,10:49:00,112500,-1100,102637
110,2025-06-10,10:50:00,112600,-1000,103134
