,date,time,price,change,volume
0,2024-11-27,09:00:00,14830,140,25937
1,2024-11-27,09:01:00,14850,160,36763
2,2024-11-27,09:02:00,14850,160,48237
3,2024-11-27,09:03:00,14840,150,57993
4,2024-11-27,09:04:00,14830,140,72980
5,2024-11-27,09:05:00,14840,150,85004
6,2024-11-27,09:06:00,14840,150,87452
7,2024-11-27,09:07:00,14850,160,91818
8,2024-11-27,09:08:00,14850,160,93275
9,2024-11-27,09:09:00,14850,160,101777
10,2024-11-27,09:10:00,14840,150,104495
11,2024-11-27,09:11:00,14800,110,109194
12,2024-11-27,09:12:00,14810,120,110075
13,2024-11-27,09:13:00,14790,100,113625
14,2024-11-27,09:14:00,14800,110,115376
15,2024-11-27,09:15:00,14810,120,117019
16,2024-11-27,09:16:00,14830,140,125907
17,2024-11-27,09:17:00,14840,150,127345
18,2024-11-27,09:18:00,14840,150,134005
19,2024-11-27,09:19:00,14850,160,136660
20,2024-11-27,09:20:00,14840,150,143884
21,2024-11-27,09:21:00,14840,150,147813
22,2024-11-27,09:22:00,14830,140,150492
23,2024-11-27,09:23:00,14820,130,154790
24,2024-11-27,09:24:00,14820,130,155292
25,2024-11-27,09:25:00,14810,120,157127
26,2024-11-27,09:26:00,14820,130,157233
27,2024-11-27,09:27:00,14820,130,158839
28,2024-11-27,09:28:00,14830,140,162608
29,2024-11-27,09:29:00,14830,140,170528
30,2024-11-27,09:30:00,14820,130,173638
31,2024-11-27,09:31:00,14830,140,174218
32,2024-11-27,09:32:00,14830,140,175880
33,2024-11-27,09:33:00,14820,130,179207
34,2024-11-27,09:34:00,14840,150,183266
35,2024-11-27,09:35:00,14850,160,187516
36,2024-11-27,09:36:00,14840,150,188142
37,2024-11-27,09:37:00,14830,140,192991
38,2024-11-27,09:38:00,14830,140,193917
39,2024-11-27,09:39:00,14830,140,194123
40,2024-11-27,09:40:00,14830,140,194919
41,2024-11-27,09:41:00,14830,140,195060
42,2024-11-27,09:42:00,14830,140,195093
43,2024-11-27,09:43:00,14820,130,199752
44,2024-11-27,09:44:00,14810,120,202673
45,2024-11-27,09:45:00,14810,120,202816
46,2024-11-27,09:46:00,14830,140,203720
47,2024-11-27,09:47:00,14830,140,204222
48,2024-11-27,09:48:00,14820,130,204425
49,2024-11-27,09:49:00,14830,140,205172
50,2024-11-27,09:50:00,14830,140,206066
51,2024-11-27,09:51:00,14830,140,206623
52,2024-11-27,09:52:00,14840,150,207504
53,2024-11-27,09:53:00,14840,150,207794
54,2024-11-27,09:54:00,14840,150,208127
55,2024-11-27,09:55:00,14850,160,237188
56,2024-11-27,09:56:00,14840,150,237708
57,2024-11-27,09:57:00,14850,160,246655
58,2024-11-27,09:58:00,14860,170,247522
59,2024-11-27,09:59:00,14860,170,250350
60,2024-11-27,10:00:00,14850,160,254989
61,2024-11-27,10:01:00,14850,160,257281
62,2024-11-27,10:02:00,14850,160,258577
63,2024-11-27,10:03:00,14850,160,258888
64,2024-11-27,10:04:00,14850,160,260414
65,2024-11-27,10:05:00,14850,160,260639
66,2024-11-27,10:06:00,14840,150,262204
67,2024-11-27,10:07:00,14850,160,262588
68,2024-11-27,10:08:00,14860,170,275946
69,2024-11-27,10:09:00,14860,170,276087
70,2024-11-27,10:10:00,14860,170,276594
71,2024-11-27,10:11:00,14870,180,295043
72,2024-11-27,10:12:00,14870,180,295703
73,2024-11-27,10:13:00,14870,180,296595
74,2024-11-27,10:14:00,14860,170,298943
75,2024-11-27,10:15:00,14870,180,301050
76,2024-11-27,10:16:00,14870,180,307262
77,2024-11-27,10:17:00,14880,190,320995
78,2024-11-27,10:18:00,14890,200,344858
79,2024-11-27,10:19:00,14890,200,349251
80,2024-11-27,10:20:00,14900,210,350627
81,2024-11-27,10:21:00,14890,200,352124
82,2024-11-27,10:22:00,14900,210,353091
83,2024-11-27,10:23:00,14900,210,356475
84,2024-11-27,10:24:00,14900,210,356713
85,2024-11-27,10:25:00,14890,200,356835
86,2024-11-27,10:26:00,14900,210,358346
87,2024-11-27,10:27:00,14890,200,359583
88,2024-11-27,10:28:00,14890,200,362358
89,2024-11-27,10:29:00,14900,210,363075
90,2024-11-27,10:30:00,14900,210,364715
91,2024-11-27,10:31:00,14890,200,372719
92,2024-11-27,10:32:00,14890,200,382658
93,2024-11-27,10:33:00,14890,200,383349
94,2024-11-27,10:34:00,14900,210,397757
95,2024-11-27,10:35:00,14900,210,429060
96,2024-11-27,10:36:00,14900,210,431239
97,2024-11-27,10:37:00,14890,200,433016
98,2024-11-27,10:38:00,14900,210,446298
99,2024-11-27,10:39:00,14900,210,449804
100,2024-11-27,10:40:00,14910,220,461159
101,2024-11-27,10:41:00,14910,220,464202
102,2024-11-27,10:42:00,14900,210,464244
103,2024-11-27,10:43:00,14910,220,466278
104,2024-11-27,10:44:00,14910,220,470526
105,2024-11-27,10:45:00,14910,220,470739
106,2024-11-27,10:46:00,14910,220,474026
107,2024-11-27,10:47:00,14890,200,480554
108,2024-11-27,10:48:00,14890,200,481808
109,2024-11-27,10:49:00,14900,210,482729
110,2024-11-27,10:50:00,14900,210,486896
111,2024-11-27,10:51:00,14890,200,488533
112,2024-11-27,10:52:00,14900,210,496784
113,2024-11-27,10:53:00,14910,220,498692
114,2024-11-27,10:54:00,14910,220,501519
115,2024-11-27,10:55:00,14910,220,502151
116,2024-11-27,10:56:00,14910,220,502425
117,2024-11-27,10:57:00,14900,210,506808
118,2024-11-27,10:58:00,14910,220,507637
119,2024-11-27,10:59:00,14900,210,508987
120,2024-11-27,11:00:00,14910,220,511127
121,2024-11-27,11:01:00,14910,220,511680
122,2024-11-27,11:02:00,14890,200,515171
123,2024-11-27,11:03:00,14890,200,515570
124,2024-11-27,11:04:00,14890,200,515990
125,2024-11-27,11:05:00,14880,190,516397
126,2024-11-27,11:06:00,14890,200,520812
127,2024-11-27,11:07:00,14890,200,521435
128,2024-11-27,11:08:00,14880,190,523331
129,2024-11-27,11:09:00,14880,190,526613
130,2024-11-27,11:10:00,14890,200,527443
131,2024-11-27,11:11:00,14900,210,528030
132,2024-11-27,11:12:00,14900,210,528601
133,2024-11-27,11:13:00,14890,200,528871
134,2024-11-27,11:14:00,14900,210,529224
135,2024-11-27,11:15:00,14900,210,529821
136,2024-11-27,11:16:00,14890,200,533363
137,2024-11-27,11:17:00,14900,210,540359
138,2024-11-27,11:18:00,14900,210,540578
139,2024-11-27,11:19:00,14900,210,541008
140,2024-11-27,11:20:00,14900,210,541389
141,2024-11-27,11:21:00,14900,210,541754
142,2024-11-27,11:22:00,14900,210,542154
143,2024-11-27,11:23:00,14900,210,546910
144,2024-11-27,11:24:00,14900,210,547831
145,2024-11-27,11:25:00,14900,210,547954
146,2024-11-27,11:26:00,14890,200,548955
147,2024-11-27,11:27:00,14880,190,551838
148,2024-11-27,11:28:00,14890,200,552709
149,2024-11-27,11:29:00,14900,210,560877
150,2024-11-27,11:30:00,14890,200,562730
151,2024-11-27,11:31:00,14900,210,563682
