,date,time,price,change,volume
0,2025-02-05,09:00:00,23750,150,9694
1,2025-02-05,09:01:00,23850,250,13800
2,2025-02-05,09:02:00,23800,200,20524
3,2025-02-05,09:03:00,23700,100,24956
4,2025-02-05,09:04:00,23700,100,25768
5,2025-02-05,09:05:00,23700,100,26837
6,2025-02-05,09:06:00,23700,100,28206
7,2025-02-05,09:07:00,23750,150,29492
8,2025-02-05,09:08:00,23700,100,32437
9,2025-02-05,09:09:00,23700,100,44675
10,2025-02-05,09:10:00,23700,100,45582
11,2025-02-05,09:11:00,23700,100,46085
12,2025-02-05,09:12:00,23700,100,46410
13,2025-02-05,09:13:00,23700,100,48259
14,2025-02-05,09:14:00,23700,100,50255
15,2025-02-05,09:15:00,23750,150,51776
16,2025-02-05,09:16:00,23750,150,53353
17,2025-02-05,09:17:00,23800,200,54362
18,2025-02-05,09:18:00,23750,150,55405
19,2025-02-05,09:19:00,23700,100,56026
20,2025-02-05,09:20:00,23750,150,56801
21,2025-02-05,09:21:00,23800,200,57087
22,2025-02-05,09:22:00,23750,150,57963
23,2025-02-05,09:23:00,23800,200,58113
24,2025-02-05,09:24:00,23750,150,58706
25,2025-02-05,09:25:00,23750,150,58816
26,2025-02-05,09:26:00,23750,150,60636
27,2025-02-05,09:27:00,23800,200,61170
28,2025-02-05,09:28:00,23750,150,62273
29,2025-02-05,09:29:00,23750,150,62398
30,2025-02-05,09:30:00,23800,200,63947
31,2025-02-05,09:31:00,23800,200,64027
32,2025-02-05,09:32:00,23800,200,64272
33,2025-02-05,09:33:00,23800,200,64743
34,2025-02-05,09:34:00,23750,150,64791
35,2025-02-05,09:35:00,23800,200,64993
36,2025-02-05,09:36:00,23750,150,65589
37,2025-02-05,09:37:00,23750,150,66410
38,2025-02-05,09:38:00,23800,200,73843
39,2025-02-05,09:39:00,23800,200,79925
40,2025-02-05,09:40:00,23750,150,80002
41,2025-02-05,09:41:00,23800,200,83781
42,2025-02-05,09:42:00,23800,200,84518
43,2025-02-05,09:43:00,23800,200,84919
44,2025-02-05,09:44:00,23850,250,85303
45,2025-02-05,09:45:00,23800,200,86900
46,2025-02-05,09:46:00,23800,200,87350
47,2025-02-05,09:47:00,23800,200,87498
48,2025-02-05,09:48:00,23750,150,87945
49,2025-02-05,09:49:00,23750,150,87999
50,2025-02-05,09:50:00,23800,200,88220
51,2025-02-05,09:51:00,23800,200,88868
52,2025-02-05,09:52:00,23800,200,89214
53,2025-02-05,09:53:00,23800,200,90028
54,2025-02-05,09:54:00,23800,200,90513
55,2025-02-05,09:55:00,23800,200,90622
56,2025-02-05,09:56:00,23750,150,90966
