,date,time,price,change,volume
0,2025-08-27,09:00:00,61200,300,1561
1,2025-08-27,09:01:00,61200,300,2401
2,2025-08-27,09:02:00,61200,300,2615
3,2025-08-27,09:03:00,61100,200,3146
4,2025-08-27,09:04:00,60900,0,3483
5,2025-08-27,09:05:00,61000,100,3546
6,2025-08-27,09:06:00,60900,0,3600
7,2025-08-27,09:07:00,60900,0,3693
8,2025-08-27,09:08:00,60900,0,3910
9,2025-08-27,09:09:00,61000,100,4016
10,2025-08-27,09:10:00,61100,200,4115
11,2025-08-27,09:11:00,61100,200,5351
12,2025-08-27,09:12:00,61000,100,5423
13,2025-08-27,09:13:00,61000,100,5452
14,2025-08-27,09:14:00,61000,100,5453
15,2025-08-27,09:15:00,60800,-100,6366
16,2025-08-27,09:16:00,60900,0,6377
17,2025-08-27,09:17:00,60800,-100,6497
18,2025-08-27,09:18:00,60600,-300,11403
19,2025-08-27,09:19:00,60600,-300,11522
20,2025-08-27,09:20:00,60800,-100,11990
21,2025-08-27,09:21:00,60700,-200,12342
22,2025-08-27,09:22:00,60600,-300,13151
23,2025-08-27,09:23:00,60600,-300,13262
24,2025-08-27,09:24:00,60600,-300,13310
25,2025-08-27,09:25:00,60600,-300,13376
26,2025-08-27,09:26:00,60400,-500,14362
27,2025-08-27,09:27:00,60500,-400,14476
28,2025-08-27,09:28:00,60400,-500,14603
29,2025-08-27,09:29:00,60500,-400,14639
30,2025-08-27,09:30:00,60600,-300,14700
31,2025-08-27,09:31:00,60500,-400,14923
32,2025-08-27,09:32:00,60700,-200,14982
33,2025-08-27,09:33:00,60600,-300,15029
34,2025-08-27,09:34:00,60500,-400,15109
35,2025-08-27,09:35:00,60600,-300,15173
36,2025-08-27,09:36:00,60700,-200,15177
37,2025-08-27,09:37:00,60600,-300,15208
38,2025-08-27,09:38:00,60600,-300,15221
39,2025-08-27,09:39:00,60600,-300,15356
40,2025-08-27,09:40:00,60700,-200,15430
41,2025-08-27,09:41:00,60700,-200,15674
42,2025-08-27,09:42:00,60700,-200,15869
43,2025-08-27,09:43:00,60600,-300,15877
44,2025-08-27,09:44:00,60600,-300,16146
45,2025-08-27,09:45:00,60700,-200,16211
46,2025-08-27,09:46:00,60800,-100,16236
47,2025-08-27,09:47:00,60700,-200,16263
48,2025-08-27,09:48:00,60600,-300,16267
49,2025-08-27,09:49:00,60700,-200,16573
50,2025-08-27,09:50:00,60600,-300,17080
51,2025-08-27,09:51:00,60600,-300,17090
52,2025-08-27,09:52:00,60600,-300,17111
53,2025-08-27,09:53:00,60600,-300,17412
54,2025-08-27,09:54:00,60500,-400,17574
55,2025-08-27,09:55:00,60500,-400,17632
56,2025-08-27,09:56:00,60500,-400,17683
57,2025-08-27,09:57:00,60500,-400,17729
58,2025-08-27,09:58:00,60500,-400,18081
