,date,time,price,change,volume
0,2025-02-11,09:00:00,45400,-450,3091
1,2025-02-11,09:01:00,45550,-300,5098
2,2025-02-11,09:02:00,45500,-350,6552
3,2025-02-11,09:03:00,45550,-300,7527
4,2025-02-11,09:04:00,45550,-300,7620
5,2025-02-11,09:05:00,45600,-250,8999
6,2025-02-11,09:06:00,45450,-400,10204
7,2025-02-11,09:07:00,45500,-350,10707
8,2025-02-11,09:08:00,45450,-400,10735
9,2025-02-11,09:09:00,45450,-400,11591
10,2025-02-11,09:10:00,45500,-350,11912
11,2025-02-11,09:11:00,45500,-350,12492
12,2025-02-11,09:12:00,45500,-350,12635
13,2025-02-11,09:13:00,45450,-400,13638
14,2025-02-11,09:14:00,45500,-350,13695
15,2025-02-11,09:15:00,45600,-250,14384
16,2025-02-11,09:16:00,45600,-250,14610
17,2025-02-11,09:17:00,45450,-400,15505
18,2025-02-11,09:18:00,45550,-300,16122
19,2025-02-11,09:19:00,45450,-400,16729
20,2025-02-11,09:20:00,45500,-350,17551
21,2025-02-11,09:21:00,45500,-350,17997
22,2025-02-11,09:22:00,45450,-400,18225
23,2025-02-11,09:23:00,45500,-350,18502
24,2025-02-11,09:24:00,45450,-400,20157
25,2025-02-11,09:25:00,45500,-350,20565
26,2025-02-11,09:26:00,45500,-350,22954
27,2025-02-11,09:27:00,45500,-350,23396
28,2025-02-11,09:28:00,45450,-400,24127
29,2025-02-11,09:29:00,45450,-400,24305
30,2025-02-11,09:30:00,45450,-400,24676
31,2025-02-11,09:31:00,45450,-400,25300
32,2025-02-11,09:32:00,45550,-300,25722
33,2025-02-11,09:33:00,45550,-300,26229
34,2025-02-11,09:34:00,45550,-300,27607
35,2025-02-11,09:35:00,45500,-350,28870
36,2025-02-11,09:36:00,45550,-300,29068
37,2025-02-11,09:37:00,45550,-300,29552
38,2025-02-11,09:38:00,45650,-200,31556
39,2025-02-11,09:39:00,45650,-200,32947
40,2025-02-11,09:40:00,45600,-250,33512
41,2025-02-11,09:41:00,45650,-200,34559
42,2025-02-11,09:42:00,45750,-100,35779
43,2025-02-11,09:43:00,45800,-50,36176
44,2025-02-11,09:44:00,45750,-100,37920
45,2025-02-11,09:45:00,45750,-100,38279
46,2025-02-11,09:46:00,45750,-100,39200
47,2025-02-11,09:47:00,45750,-100,39706
48,2025-02-11,09:48:00,45800,-50,40099
49,2025-02-11,09:49:00,45750,-100,40304
50,2025-02-11,09:50:00,45700,-150,40942
51,2025-02-11,09:51:00,45650,-200,41303
52,2025-02-11,09:52:00,45700,-150,41999
53,2025-02-11,09:53:00,45650,-200,42396
54,2025-02-11,09:54:00,45700,-150,42789
55,2025-02-11,09:55:00,45650,-200,43549
56,2025-02-11,09:56:00,45650,-200,43791
57,2025-02-11,09:57:00,45650,-200,44898
58,2025-02-11,09:58:00,45500,-350,45105
59,2025-02-11,09:59:00,45550,-300,45537
60,2025-02-11,10:00:00,45550,-300,46721
61,2025-02-11,10:01:00,45500,-350,47395
62,2025-02-11,10:02:00,45600,-250,50717
63,2025-02-11,10:03:00,45500,-350,51158
64,2025-02-11,10:04:00,45550,-300,51699
65,2025-02-11,10:05:00,45600,-250,52401
66,2025-02-11,10:06:00,45600,-250,52997
67,2025-02-11,10:07:00,45600,-250,53421
68,2025-02-11,10:08:00,45550,-300,54298
69,2025-02-11,10:09:00,45700,-150,55332
70,2025-02-11,10:10:00,45750,-100,56397
71,2025-02-11,10:11:00,45700,-150,56636
72,2025-02-11,10:12:00,45750,-100,57525
73,2025-02-11,10:13:00,45800,-50,58732
74,2025-02-11,10:14:00,45650,-200,59793
75,2025-02-11,10:15:00,45750,-100,60971
76,2025-02-11,10:16:00,45800,-50,61379
77,2025-02-11,10:17:00,45750,-100,61739
78,2025-02-11,10:18:00,45750,-100,62130
79,2025-02-11,10:19:00,45750,-100,63570
80,2025-02-11,10:20:00,45700,-150,64035
81,2025-02-11,10:21:00,45750,-100,64432
82,2025-02-11,10:22:00,45700,-150,64832
83,2025-02-11,10:23:00,45700,-150,65643
84,2025-02-11,10:24:00,45750,-100,66165
85,2025-02-11,10:25:00,45750,-100,66592
86,2025-02-11,10:26:00,45700,-150,67298
87,2025-02-11,10:27:00,45650,-200,67680
88,2025-02-11,10:28:00,45650,-200,68378
89,2025-02-11,10:29:00,45600,-250,68673
90,2025-02-11,10:30:00,45650,-200,69639
91,2025-02-11,10:31:00,45600,-250,70038
92,2025-02-11,10:32:00,45600,-250,70383
93,2025-02-11,10:33:00,45650,-200,71268
94,2025-02-11,10:34:00,45600,-250,72150
95,2025-02-11,10:35:00,45550,-300,72489
96,2025-02-11,10:36:00,45500,-350,73514
97,2025-02-11,10:37:00,45500,-350,74267
98,2025-02-11,10:38:00,45600,-250,74790
99,2025-02-11,10:39:00,45550,-300,75420
100,2025-02-11,10:40:00,45600,-250,75780
101,2025-02-11,10:41:00,45600,-250,77518
102,2025-02-11,10:42:00,45550,-300,78091
103,2025-02-11,10:43:00,45500,-350,78681
104,2025-02-11,10:44:00,45500,-350,79185
105,2025-02-11,10:45:00,45500,-350,80259
106,2025-02-11,10:46:00,45500,-350,81215
107,2025-02-11,10:47:00,45500,-350,82165
108,2025-02-11,10:48:00,45500,-350,83205
109,2025-02-11,10:49:00,45550,-300,83744
110,2025-02-11,10:50:00,45500,-350,84351
111,2025-02-11,10:51:00,45500,-350,85149
112,2025-02-11,10:52:00,45500,-350,85955
113,2025-02-11,10:53:00,45450,-400,87346
114,2025-02-11,10:54:00,45550,-300,88005
115,2025-02-11,10:55:00,45450,-400,88530
116,2025-02-11,10:56:00,45500,-350,90031
117,2025-02-11,10:57:00,45550,-300,90515
118,2025-02-11,10:58:00,45550,-300,93094
119,2025-02-11,10:59:00,45500,-350,94139
120,2025-02-11,11:00:00,45450,-400,94550
121,2025-02-11,11:01:00,45500,-350,95725
