,date,time,price,change,volume
0,2024-07-12,09:00:00,159400,-800,1580
1,2024-07-12,09:01:00,158800,-1400,2460
2,2024-07-12,09:02:00,158400,-1800,2562
3,2024-07-12,09:03:00,159300,-900,3250
4,2024-07-12,09:04:00,159300,-900,3428
5,2024-07-12,09:05:00,159300,-900,3779
6,2024-07-12,09:06:00,158600,-1600,3952
7,2024-07-12,09:07:00,159400,-800,5276
8,2024-07-12,09:08:00,159200,-1000,5499
9,2024-07-12,09:09:00,158800,-1400,5847
10,2024-07-12,09:10:00,159900,-300,8310
11,2024-07-12,09:11:00,159800,-400,8602
12,2024-07-12,09:12:00,159700,-500,8805
13,2024-07-12,09:13:00,159500,-700,9030
14,2024-07-12,09:14:00,159400,-800,9161
15,2024-07-12,09:15:00,159200,-1000,9251
16,2024-07-12,09:16:00,159200,-1000,9597
17,2024-07-12,09:17:00,159000,-1200,9686
18,2024-07-12,09:18:00,158800,-1400,9728
19,2024-07-12,09:19:00,159300,-900,9877
20,2024-07-12,09:20:00,159100,-1100,10263
21,2024-07-12,09:21:00,158800,-1400,10498
22,2024-07-12,09:22:00,159400,-800,10667
23,2024-07-12,09:23:00,159200,-1000,10812
24,2024-07-12,09:24:00,158900,-1300,10924
25,2024-07-12,09:25:00,158900,-1300,10983
26,2024-07-12,09:26:00,159200,-1000,11275
27,2024-07-12,09:27:00,158900,-1300,11354
28,2024-07-12,09:28:00,159200,-1000,11503
29,2024-07-12,09:29:00,159200,-1000,11768
30,2024-07-12,09:30:00,158800,-1400,12142
31,2024-07-12,09:31:00,158800,-1400,12196
32,2024-07-12,09:32:00,158800,-1400,12561
33,2024-07-12,09:33:00,158700,-1500,12813
34,2024-07-12,09:34:00,158700,-1500,12865
35,2024-07-12,09:35:00,158700,-1500,13285
36,2024-07-12,09:36:00,158600,-1600,13459
37,2024-07-12,09:37:00,158500,-1700,13663
38,2024-07-12,09:38:00,158500,-1700,15168
39,2024-07-12,09:39:00,158400,-1800,15393
40,2024-07-12,09:40:00,158400,-1800,17061
41,2024-07-12,09:41:00,158200,-2000,17536
42,2024-07-12,09:42:00,158100,-2100,17633
43,2024-07-12,09:43:00,158200,-2000,17701
44,2024-07-12,09:44:00,158000,-2200,18004
45,2024-07-12,09:45:00,158200,-2000,18704
46,2024-07-12,09:46:00,158100,-2100,19019
47,2024-07-12,09:47:00,158000,-2200,19086
48,2024-07-12,09:48:00,158100,-2100,19393
49,2024-07-12,09:49:00,158000,-2200,19564
50,2024-07-12,09:50:00,158000,-2200,19717
51,2024-07-12,09:51:00,158000,-2200,19834
52,2024-07-12,09:52:00,158000,-2200,20135
53,2024-07-12,09:53:00,158000,-2200,20294
54,2024-07-12,09:54:00,157900,-2300,20455
