,date,time,price,change,volume
0,2024-06-21,09:00:00,68200,0,2958
1,2024-06-21,09:01:00,68100,-100,3438
2,2024-06-21,09:02:00,68600,400,9696
3,2024-06-21,09:03:00,68500,300,11023
4,2024-06-21,09:04:00,68500,300,11792
5,2024-06-21,09:05:00,68700,500,13060
6,2024-06-21,09:06:00,68700,500,13285
7,2024-06-21,09:07:00,68700,500,14599
8,2024-06-21,09:08:00,68700,500,15972
9,2024-06-21,09:09:00,68700,500,16359
10,2024-06-21,09:10:00,68700,500,19358
11,2024-06-21,09:11:00,68700,500,19923
12,2024-06-21,09:12:00,68700,500,21829
13,2024-06-21,09:13:00,68700,500,22235
14,2024-06-21,09:14:00,68400,200,30143
15,2024-06-21,09:15:00,68300,100,30435
16,2024-06-21,09:16:00,68400,200,31631
17,2024-06-21,09:17:00,68500,300,32139
18,2024-06-21,09:18:00,68600,400,33299
19,2024-06-21,09:19:00,68500,300,33940
20,2024-06-21,09:20:00,68400,200,34958
21,2024-06-21,09:21:00,68300,100,40283
22,2024-06-21,09:22:00,68300,100,40466
23,2024-06-21,09:23:00,68200,0,41431
24,2024-06-21,09:24:00,68200,0,42044
25,2024-06-21,09:25:00,68400,200,42317
26,2024-06-21,09:26:00,68300,100,42402
27,2024-06-21,09:27:00,68400,200,42465
28,2024-06-21,09:28:00,68500,300,43255
29,2024-06-21,09:29:00,68400,200,43573
30,2024-06-21,09:30:00,68300,100,43828
31,2024-06-21,09:31:00,68300,100,43999
32,2024-06-21,09:32:00,68300,100,45006
33,2024-06-21,09:33:00,68200,0,46944
34,2024-06-21,09:34:00,68100,-100,46980
35,2024-06-21,09:35:00,68200,0,47174
36,2024-06-21,09:36:00,68100,-100,48534
37,2024-06-21,09:37:00,68000,-200,50064
38,2024-06-21,09:38:00,68100,-100,50283
39,2024-06-21,09:39:00,68000,-200,50706
40,2024-06-21,09:40:00,67900,-300,52099
41,2024-06-21,09:41:00,68000,-200,52378
42,2024-06-21,09:42:00,68000,-200,52548
43,2024-06-21,09:43:00,68000,-200,52611
44,2024-06-21,09:44:00,68000,-200,52721
45,2024-06-21,09:45:00,68000,-200,52836
46,2024-06-21,09:46:00,68000,-200,52871
47,2024-06-21,09:47:00,68000,-200,52935
48,2024-06-21,09:48:00,67900,-300,53199
49,2024-06-21,09:49:00,67900,-300,53468
50,2024-06-21,09:50:00,68000,-200,53717
51,2024-06-21,09:51:00,67900,-300,53900
52,2024-06-21,09:52:00,67900,-300,53971
53,2024-06-21,09:53:00,67900,-300,54266
54,2024-06-21,09:54:00,68000,-200,54475
55,2024-06-21,09:55:00,68000,-200,54567
56,2024-06-21,09:56:00,68000,-200,55915
57,2024-06-21,09:57:00,68100,-100,56012
58,2024-06-21,09:58:00,68100,-100,56370
59,2024-06-21,09:59:00,68200,0,56412
60,2024-06-21,10:00:00,68200,0,56537
61,2024-06-21,10:01:00,68200,0,56550
62,2024-06-21,10:02:00,68200,0,56603
63,2024-06-21,10:03:00,68100,-100,56794
64,2024-06-21,10:04:00,68100,-100,56992
65,2024-06-21,10:05:00,68200,0,57139
66,2024-06-21,10:06:00,68100,-100,57161
67,2024-06-21,10:07:00,68200,0,57219
68,2024-06-21,10:08:00,68000,-200,58016
69,2024-06-21,10:09:00,68000,-200,58198
70,2024-06-21,10:10:00,68000,-200,58347
71,2024-06-21,10:11:00,68100,-100,58532
72,2024-06-21,10:12:00,68100,-100,58575
73,2024-06-21,10:13:00,68100,-100,58629
74,2024-06-21,10:14:00,68000,-200,58716
75,2024-06-21,10:15:00,68000,-200,59055
76,2024-06-21,10:16:00,68000,-200,59122
77,2024-06-21,10:17:00,68000,-200,59225
78,2024-06-21,10:18:00,68200,0,60483
79,2024-06-21,10:19:00,68200,0,60517
80,2024-06-21,10:20:00,68100,-100,60534
81,2024-06-21,10:21:00,68200,0,60603
82,2024-06-21,10:22:00,68300,100,61771
83,2024-06-21,10:23:00,68300,100,62986
84,2024-06-21,10:24:00,68300,100,63055
85,2024-06-21,10:25:00,68300,100,63119
86,2024-06-21,10:26:00,68300,100,63158
87,2024-06-21,10:27:00,68200,0,63204
88,2024-06-21,10:28:00,68200,0,63539
89,2024-06-21,10:29:00,68200,0,63791
90,2024-06-21,10:30:00,68200,0,63823
91,2024-06-21,10:31:00,68200,0,63923
92,2024-06-21,10:32:00,68100,-100,64245
93,2024-06-21,10:33:00,68200,0,64291
94,2024-06-21,10:34:00,68200,0,65028
95,2024-06-21,10:35:00,68200,0,65133
96,2024-06-21,10:36:00,68100,-100,65267
97,2024-06-21,10:37:00,68100,-100,65323
98,2024-06-21,10:38:00,68100,-100,67511
99,2024-06-21,10:39:00,68100,-100,67621
