,date,time,price,change,volume
0,2024-11-01,09:00:00,324000,-3000,8527
1,2024-11-01,09:01:00,325000,-2000,11102
2,2024-11-01,09:02:00,326000,-1000,12278
3,2024-11-01,09:03:00,325500,-1500,14079
4,2024-11-01,09:04:00,326500,-500,15484
5,2024-11-01,09:05:00,328500,1500,17682
6,2024-11-01,09:06:00,327000,0,19325
7,2024-11-01,09:07:00,326500,-500,20508
8,2024-11-01,09:08:00,327500,500,20987
9,2024-11-01,09:09:00,328500,1500,22319
10,2024-11-01,09:10:00,329000,2000,23161
11,2024-11-01,09:11:00,329000,2000,25643
12,2024-11-01,09:12:00,329500,2500,26431
13,2024-11-01,09:13:00,329500,2500,27604
14,2024-11-01,09:14:00,329000,2000,28631
15,2024-11-01,09:15:00,329000,2000,29192
16,2024-11-01,09:16:00,328000,1000,29864
17,2024-11-01,09:17:00,327500,500,30573
18,2024-11-01,09:18:00,328500,1500,31754
19,2024-11-01,09:19:00,327500,500,32080
20,2024-11-01,09:20:00,328000,1000,33383
21,2024-11-01,09:21:00,328000,1000,34335
22,2024-11-01,09:22:00,328500,1500,34853
23,2024-11-01,09:23:00,329000,2000,35727
24,2024-11-01,09:24:00,329500,2500,36222
25,2024-11-01,09:25:00,330500,3500,38782
26,2024-11-01,09:26:00,331000,4000,38999
27,2024-11-01,09:27:00,331500,4500,41097
28,2024-11-01,09:28:00,332000,5000,42095
29,2024-11-01,09:29:00,332000,5000,43196
30,2024-11-01,09:30:00,331500,4500,47308
31,2024-11-01,09:31:00,331500,4500,47756
32,2024-11-01,09:32:00,331000,4000,48464
33,2024-11-01,09:33:00,330500,3500,49090
34,2024-11-01,09:34:00,330500,3500,49640
35,2024-11-01,09:35:00,330500,3500,51967
36,2024-11-01,09:36:00,331500,4500,53010
37,2024-11-01,09:37:00,332000,5000,53873
38,2024-11-01,09:38:00,331500,4500,54443
39,2024-11-01,09:39:00,332000,5000,54983
40,2024-11-01,09:40:00,332500,5500,55359
41,2024-11-01,09:41:00,332500,5500,56763
42,2024-11-01,09:42:00,331500,4500,56888
43,2024-11-01,09:43:00,332000,5000,57156
44,2024-11-01,09:44:00,332000,5000,57410
45,2024-11-01,09:45:00,332000,5000,57910
46,2024-11-01,09:46:00,332500,5500,58237
47,2024-11-01,09:47:00,332500,5500,59289
48,2024-11-01,09:48:00,334500,7500,64872
49,2024-11-01,09:49:00,334500,7500,67451
50,2024-11-01,09:50:00,333500,6500,69520
51,2024-11-01,09:51:00,333000,6000,70003
52,2024-11-01,09:52:00,333000,6000,70561
53,2024-11-01,09:53:00,332500,5500,71073
54,2024-11-01,09:54:00,333000,6000,71329
55,2024-11-01,09:55:00,332500,5500,71791
56,2024-11-01,09:56:00,332000,5000,73664
57,2024-11-01,09:57:00,332000,5000,73844
58,2024-11-01,09:58:00,331500,4500,74033
59,2024-11-01,09:59:00,331000,4000,74357
60,2024-11-01,10:00:00,331000,4000,74542
61,2024-11-01,10:01:00,331500,4500,74691
62,2024-11-01,10:02:00,331500,4500,74825
63,2024-11-01,10:03:00,331500,4500,75069
64,2024-11-01,10:04:00,331000,4000,77101
65,2024-11-01,10:05:00,330500,3500,77401
66,2024-11-01,10:06:00,331000,4000,77667
67,2024-11-01,10:07:00,330500,3500,77920
68,2024-11-01,10:08:00,331000,4000,78333
69,2024-11-01,10:09:00,331000,4000,78712
70,2024-11-01,10:10:00,331000,4000,78986
71,2024-11-01,10:11:00,331500,4500,79198
72,2024-11-01,10:12:00,331500,4500,79440
73,2024-11-01,10:13:00,330500,3500,79632
74,2024-11-01,10:14:00,332000,5000,79820
75,2024-11-01,10:15:00,332000,5000,79885
