,date,time,price,change,volume
0,2025-10-02,09:00:00,297500,2000,1877
1,2025-10-02,09:01:00,299000,3500,3259
2,2025-10-02,09:02:00,299250,3750,6085
3,2025-10-02,09:03:00,300250,4750,9115
4,2025-10-02,09:04:00,298500,3000,10165
5,2025-10-02,09:05:00,299000,3500,11462
6,2025-10-02,09:06:00,299500,4000,11547
7,2025-10-02,09:07:00,299750,4250,12476
8,2025-10-02,09:08:00,299000,3500,14359
9,2025-10-02,09:09:00,299500,4000,14748
10,2025-10-02,09:10:00,299500,4000,14822
11,2025-10-02,09:11:00,300000,4500,16772
12,2025-10-02,09:12:00,301000,5500,18804
13,2025-10-02,09:13:00,300500,5000,19224
14,2025-10-02,09:14:00,300000,4500,19650
15,2025-10-02,09:15:00,300500,5000,20513
16,2025-10-02,09:16:00,300000,4500,20706
17,2025-10-02,09:17:00,299500,4000,20755
18,2025-10-02,09:18:00,299000,3500,20829
19,2025-10-02,09:19:00,299500,4000,20934
20,2025-10-02,09:20:00,299000,3500,21444
21,2025-10-02,09:21:00,298500,3000,21609
22,2025-10-02,09:22:00,298500,3000,21649
23,2025-10-02,09:23:00,299000,3500,21786
24,2025-10-02,09:24:00,298750,3250,21902
25,2025-10-02,09:25:00,298000,2500,23044
26,2025-10-02,09:26:00,298000,2500,23121
27,2025-10-02,09:27:00,297500,2000,23233
28,2025-10-02,09:28:00,298000,2500,23327
29,2025-10-02,09:29:00,298000,2500,23530
30,2025-10-02,09:30:00,298000,2500,23644
31,2025-10-02,09:31:00,297500,2000,23888
32,2025-10-02,09:32:00,297500,2000,23962
33,2025-10-02,09:33:00,297500,2000,24052
34,2025-10-02,09:34:00,297000,1500,25013
35,2025-10-02,09:35:00,296500,1000,25346
36,2025-10-02,09:36:00,296000,500,25718
37,2025-10-02,09:37:00,296000,500,26371
38,2025-10-02,09:38:00,296000,500,26499
39,2025-10-02,09:39:00,296000,500,26701
40,2025-10-02,09:40:00,297000,1500,27624
41,2025-10-02,09:41:00,296500,1000,27772
42,2025-10-02,09:42:00,296500,1000,27828
43,2025-10-02,09:43:00,296500,1000,27937
44,2025-10-02,09:44:00,297500,2000,28852
