,date,time,price,change,volume
0,2024-11-11,09:00:00,30600,500,4819
1,2024-11-11,09:01:00,30500,400,6163
2,2024-11-11,09:02:00,30300,200,6884
3,2024-11-11,09:03:00,30300,200,7761
4,2024-11-11,09:04:00,30250,150,8285
5,2024-11-11,09:05:00,30000,-100,11953
6,2024-11-11,09:06:00,30000,-100,13055
7,2024-11-11,09:07:00,29900,-200,14178
8,2024-11-11,09:08:00,29950,-150,15112
9,2024-11-11,09:09:00,29900,-200,15718
10,2024-11-11,09:10:00,29900,-200,16127
11,2024-11-11,09:11:00,29900,-200,17654
12,2024-11-11,09:12:00,29950,-150,17861
13,2024-11-11,09:13:00,29850,-250,19238
14,2024-11-11,09:14:00,30000,-100,19891
15,2024-11-11,09:15:00,30050,-50,19947
16,2024-11-11,09:16:00,30100,0,20028
17,2024-11-11,09:17:00,30050,-50,20392
18,2024-11-11,09:18:00,29800,-300,22200
19,2024-11-11,09:19:00,29850,-250,22541
20,2024-11-11,09:20:00,29800,-300,25538
21,2024-11-11,09:21:00,29700,-400,29053
22,2024-11-11,09:22:00,29700,-400,30136
23,2024-11-11,09:23:00,29700,-400,30370
24,2024-11-11,09:24:00,29700,-400,30902
25,2024-11-11,09:25:00,29550,-550,34476
26,2024-11-11,09:26:00,29650,-450,36078
27,2024-11-11,09:27:00,29600,-500,36519
28,2024-11-11,09:28:00,29550,-550,37091
29,2024-11-11,09:29:00,29650,-450,37982
30,2024-11-11,09:30:00,29600,-500,38540
31,2024-11-11,09:31:00,29500,-600,39905
32,2024-11-11,09:32:00,29500,-600,40870
33,2024-11-11,09:33:00,29550,-550,41802
34,2024-11-11,09:34:00,29550,-550,42377
35,2024-11-11,09:35:00,29500,-600,43237
36,2024-11-11,09:36:00,29550,-550,43336
37,2024-11-11,09:37:00,29500,-600,47001
38,2024-11-11,09:38:00,29550,-550,47853
39,2024-11-11,09:39:00,29600,-500,48037
40,2024-11-11,09:40:00,29550,-550,48478
41,2024-11-11,09:41:00,29600,-500,48523
42,2024-11-11,09:42:00,29500,-600,48715
43,2024-11-11,09:43:00,29450,-650,49855
44,2024-11-11,09:44:00,29500,-600,50121
45,2024-11-11,09:45:00,29450,-650,50241
46,2024-11-11,09:46:00,29450,-650,50803
47,2024-11-11,09:47:00,29500,-600,52066
48,2024-11-11,09:48:00,29400,-700,54807
49,2024-11-11,09:49:00,29400,-700,55505
50,2024-11-11,09:50:00,29400,-700,55615
51,2024-11-11,09:51:00,29300,-800,58870
52,2024-11-11,09:52:00,29300,-800,59940
53,2024-11-11,09:53:00,29350,-750,61430
54,2024-11-11,09:54:00,29300,-800,62491
55,2024-11-11,09:55:00,29350,-750,63055
56,2024-11-11,09:56:00,29400,-700,65943
57,2024-11-11,09:57:00,29300,-800,66430
58,2024-11-11,09:58:00,29400,-700,66746
59,2024-11-11,09:59:00,29300,-800,67431
60,2024-11-11,10:00:00,29350,-750,67492
61,2024-11-11,10:01:00,29300,-800,69066
62,2024-11-11,10:02:00,29300,-800,69447
63,2024-11-11,10:03:00,29350,-750,69545
64,2024-11-11,10:04:00,29300,-800,70822
65,2024-11-11,10:05:00,29300,-800,71147
66,2024-11-11,10:06:00,29250,-850,72655
67,2024-11-11,10:07:00,29250,-850,73311
68,2024-11-11,10:08:00,29250,-850,73878
69,2024-11-11,10:09:00,29300,-800,74243
70,2024-11-11,10:10:00,29400,-700,75040
71,2024-11-11,10:11:00,29350,-750,75836
72,2024-11-11,10:12:00,29400,-700,75862
73,2024-11-11,10:13:00,29350,-750,75967
74,2024-11-11,10:14:00,29550,-550,77086
75,2024-11-11,10:15:00,29400,-700,77254
76,2024-11-11,10:16:00,29400,-700,77520
77,2024-11-11,10:17:00,29450,-650,77649
78,2024-11-11,10:18:00,29450,-650,77733
79,2024-11-11,10:19:00,29450,-650,77756
80,2024-11-11,10:20:00,29450,-650,77873
81,2024-11-11,10:21:00,29450,-650,77955
82,2024-11-11,10:22:00,29450,-650,78124
83,2024-11-11,10:23:00,29450,-650,78501
84,2024-11-11,10:24:00,29450,-650,78530
85,2024-11-11,10:25:00,29450,-650,78629
86,2024-11-11,10:26:00,29450,-650,78642
87,2024-11-11,10:27:00,29450,-650,79837
88,2024-11-11,10:28:00,29400,-700,81166
89,2024-11-11,10:29:00,29350,-750,81551
90,2024-11-11,10:30:00,29500,-600,81604
91,2024-11-11,10:31:00,29500,-600,81672
92,2024-11-11,10:32:00,29500,-600,81691
93,2024-11-11,10:33:00,29450,-650,81755
94,2024-11-11,10:34:00,29500,-600,82204
95,2024-11-11,10:35:00,29550,-550,82228
96,2024-11-11,10:36:00,29500,-600,82239
97,2024-11-11,10:37:00,29500,-600,82397
98,2024-11-11,10:38:00,29500,-600,82488
99,2024-11-11,10:39:00,29550,-550,82498
100,2024-11-11,10:40:00,29500,-600,82525
101,2024-11-11,10:41:00,29500,-600,82607
102,2024-11-11,10:43:00,29500,-600,82950
103,2024-11-11,10:44:00,29500,-600,82965
104,2024-11-11,10:45:00,29500,-600,82967
105,2024-11-11,10:46:00,29500,-600,82968
106,2024-11-11,10:47:00,29450,-650,83442
107,2024-11-11,10:48:00,29400,-700,83496
108,2024-11-11,10:49:00,29500,-600,83510
109,2024-11-11,10:50:00,29350,-750,85216
110,2024-11-11,10:51:00,29400,-700,85803
111,2024-11-11,10:52:00,29400,-700,85808
112,2024-11-11,10:53:00,29400,-700,85861
113,2024-11-11,10:54:00,29450,-650,85938
114,2024-11-11,10:55:00,29450,-650,86005
115,2024-11-11,10:56:00,29450,-650,86110
116,2024-11-11,10:57:00,29350,-750,86124
117,2024-11-11,10:58:00,29350,-750,86519
118,2024-11-11,10:59:00,29350,-750,86869
119,2024-11-11,11:00:00,29300,-800,87866
120,2024-11-11,11:01:00,29300,-800,89377
121,2024-11-11,11:02:00,29300,-800,89426
122,2024-11-11,11:03:00,29300,-800,89746
123,2024-11-11,11:04:00,29350,-750,90399
124,2024-11-11,11:05:00,29350,-750,90489
125,2024-11-11,11:06:00,29300,-800,90635
126,2024-11-11,11:07:00,29300,-800,90700
127,2024-11-11,11:08:00,29300,-800,90901
128,2024-11-11,11:09:00,29400,-700,90905
129,2024-11-11,11:10:00,29350,-750,91427
130,2024-11-11,11:11:00,29350,-750,91505
131,2024-11-11,11:12:00,29350,-750,91553
132,2024-11-11,11:13:00,29350,-750,91632
133,2024-11-11,11:14:00,29350,-750,91917
134,2024-11-11,11:15:00,29350,-750,92158
135,2024-11-11,11:16:00,29350,-750,92247
136,2024-11-11,11:17:00,29350,-750,92450
137,2024-11-11,11:18:00,29350,-750,92554
138,2024-11-11,11:19:00,29350,-750,92726
139,2024-11-11,11:20:00,29300,-800,92873
140,2024-11-11,11:21:00,29300,-800,93151
141,2024-11-11,11:22:00,29300,-800,93469
142,2024-11-11,11:23:00,29350,-750,93700
143,2024-11-11,11:24:00,29300,-800,93955
144,2024-11-11,11:25:00,29350,-750,94207
145,2024-11-11,11:26:00,29300,-800,94248
146,2024-11-11,11:27:00,29350,-750,94401
147,2024-11-11,11:28:00,29300,-800,94495
148,2024-11-11,11:29:00,29350,-750,94534
149,2024-11-11,11:30:00,29350,-750,94542
150,2024-11-11,11:31:00,29350,-750,94623
151,2024-11-11,11:32:00,29350,-750,94624
152,2024-11-11,11:33:00,29350,-750,94695
153,2024-11-11,11:34:00,29350,-750,95229
154,2024-11-11,11:35:00,29350,-750,95849
155,2024-11-11,11:36:00,29350,-750,95882
156,2024-11-11,11:37:00,29350,-750,95955
157,2024-11-11,11:39:00,29400,-700,95998
158,2024-11-11,11:40:00,29350,-750,96056
159,2024-11-11,11:41:00,29350,-750,96105
160,2024-11-11,11:42:00,29400,-700,96113
161,2024-11-11,11:43:00,29350,-750,96172
162,2024-11-11,11:44:00,29400,-700,96377
163,2024-11-11,11:45:00,29400,-700,96470
164,2024-11-11,11:46:00,29350,-750,96611
165,2024-11-11,11:47:00,29350,-750,97554
166,2024-11-11,11:48:00,29300,-800,97960
167,2024-11-11,11:49:00,29300,-800,98013
168,2024-11-11,11:50:00,29300,-800,98319
169,2024-11-11,11:51:00,29300,-800,98887
170,2024-11-11,11:52:00,29250,-850,100446
171,2024-11-11,11:53:00,29300,-800,100448
172,2024-11-11,11:54:00,29300,-800,100530
173,2024-11-11,11:55:00,29300,-800,100603
174,2024-11-11,11:56:00,29300,-800,100844
175,2024-11-11,11:57:00,29350,-750,101634
176,2024-11-11,11:58:00,29350,-750,101702
177,2024-11-11,11:59:00,29300,-800,102140
178,2024-11-11,12:00:00,29250,-850,103192
179,2024-11-11,12:01:00,29200,-900,104679
180,2024-11-11,12:02:00,29200,-900,105115
181,2024-11-11,12:03:00,29150,-950,109358
182,2024-11-11,12:04:00,29200,-900,109653
183,2024-11-11,12:05:00,29200,-900,110345
184,2024-11-11,12:06:00,29150,-950,110448
185,2024-11-11,12:07:00,29250,-850,111180
186,2024-11-11,12:08:00,29200,-900,111364
187,2024-11-11,12:09:00,29200,-900,111741
188,2024-11-11,12:10:00,29200,-900,111981
189,2024-11-11,12:11:00,29200,-900,112041
190,2024-11-11,12:12:00,29200,-900,112226
191,2024-11-11,12:13:00,29200,-900,112293
192,2024-11-11,12:14:00,29100,-1000,114742
193,2024-11-11,12:15:00,29150,-950,114969
194,2024-11-11,12:16:00,29200,-900,115129
195,2024-11-11,12:17:00,29250,-850,115203
196,2024-11-11,12:18:00,29250,-850,115257
197,2024-11-11,12:19:00,29250,-850,115334
198,2024-11-11,12:20:00,29200,-900,115354
199,2024-11-11,12:22:00,29250,-850,115634
