,date,time,price,change,volume
0,2024-06-24,09:00:00,86300,-700,2114
1,2024-06-24,09:01:00,85400,-1600,9050
2,2024-06-24,09:02:00,86000,-1000,13887
3,2024-06-24,09:03:00,86500,-500,15973
4,2024-06-24,09:04:00,86300,-700,16497
5,2024-06-24,09:05:00,86400,-600,17595
6,2024-06-24,09:06:00,86400,-600,18116
7,2024-06-24,09:07:00,86300,-700,18850
8,2024-06-24,09:08:00,86300,-700,19034
9,2024-06-24,09:09:00,86300,-700,19328
10,2024-06-24,09:10:00,86200,-800,21115
11,2024-06-24,09:11:00,86500,-500,23828
12,2024-06-24,09:12:00,86300,-700,24498
13,2024-06-24,09:13:00,86300,-700,24998
14,2024-06-24,09:14:00,86200,-800,26073
15,2024-06-24,09:15:00,86300,-700,26571
16,2024-06-24,09:16:00,86300,-700,27280
17,2024-06-24,09:17:00,86300,-700,27437
18,2024-06-24,09:18:00,86400,-600,28171
19,2024-06-24,09:19:00,86500,-500,28365
20,2024-06-24,09:20:00,86600,-400,28845
21,2024-06-24,09:21:00,86700,-300,30471
22,2024-06-24,09:22:00,86800,-200,30795
23,2024-06-24,09:23:00,86800,-200,30884
24,2024-06-24,09:24:00,86700,-300,31008
25,2024-06-24,09:25:00,86600,-400,31589
26,2024-06-24,09:26:00,86500,-500,31974
27,2024-06-24,09:27:00,86700,-300,34246
28,2024-06-24,09:28:00,86700,-300,34543
29,2024-06-24,09:29:00,86500,-500,34691
30,2024-06-24,09:30:00,87000,0,34990
31,2024-06-24,09:31:00,86900,-100,35412
32,2024-06-24,09:32:00,87100,100,35640
33,2024-06-24,09:33:00,87100,100,35656
34,2024-06-24,09:34:00,87200,200,35927
35,2024-06-24,09:35:00,87000,0,36067
36,2024-06-24,09:36:00,87100,100,36298
37,2024-06-24,09:37:00,87100,100,36342
38,2024-06-24,09:38:00,87100,100,36456
39,2024-06-24,09:39:00,87200,200,37458
40,2024-06-24,09:40:00,87200,200,37569
41,2024-06-24,09:41:00,87200,200,38916
42,2024-06-24,09:42:00,87200,200,39152
43,2024-06-24,09:43:00,87200,200,39333
44,2024-06-24,09:44:00,87200,200,40130
45,2024-06-24,09:45:00,87300,300,40254
46,2024-06-24,09:46:00,87500,500,40388
47,2024-06-24,09:47:00,87400,400,40803
48,2024-06-24,09:48:00,87400,400,41351
49,2024-06-24,09:49:00,87100,100,42173
50,2024-06-24,09:50:00,87100,100,42246
51,2024-06-24,09:51:00,87200,200,42290
52,2024-06-24,09:52:00,87200,200,42418
53,2024-06-24,09:53:00,87500,500,43628
54,2024-06-24,09:54:00,87500,500,43771
55,2024-06-24,09:55:00,87600,600,44943
56,2024-06-24,09:56:00,87300,300,45555
57,2024-06-24,09:57:00,87400,400,45650
58,2024-06-24,09:58:00,87500,500,46541
59,2024-06-24,09:59:00,87700,700,47917
60,2024-06-24,10:00:00,87700,700,48254
61,2024-06-24,10:01:00,87800,800,48638
62,2024-06-24,10:02:00,87800,800,49120
63,2024-06-24,10:03:00,87600,600,49520
64,2024-06-24,10:04:00,87600,600,49653
65,2024-06-24,10:05:00,87700,700,49669
66,2024-06-24,10:06:00,87800,800,49684
67,2024-06-24,10:07:00,87800,800,50204
68,2024-06-24,10:08:00,87800,800,50638
69,2024-06-24,10:09:00,87700,700,51731
70,2024-06-24,10:10:00,87500,500,52135
71,2024-06-24,10:11:00,87500,500,52250
72,2024-06-24,10:12:00,87400,400,52429
73,2024-06-24,10:13:00,87200,200,54387
74,2024-06-24,10:14:00,87300,300,55388
75,2024-06-24,10:15:00,87300,300,55412
76,2024-06-24,10:16:00,87000,0,55823
77,2024-06-24,10:17:00,87100,100,56024
78,2024-06-24,10:18:00,87300,300,56690
79,2024-06-24,10:19:00,87400,400,56932
80,2024-06-24,10:20:00,87400,400,57294
81,2024-06-24,10:21:00,87400,400,58009
82,2024-06-24,10:22:00,87300,300,58495
83,2024-06-24,10:23:00,87200,200,59490
