,date,time,price,change,volume
0,2024-09-13,09:00:00,18660,950,506050
1,2024-09-13,09:01:00,18360,650,860694
2,2024-09-13,09:02:00,18390,680,1035801
3,2024-09-13,09:03:00,18290,580,1211705
4,2024-09-13,09:04:00,18360,650,1333545
5,2024-09-13,09:05:00,18340,630,1399886
6,2024-09-13,09:06:00,18280,570,1516100
7,2024-09-13,09:07:00,18360,650,1582000
8,2024-09-13,09:08:00,18400,690,1661302
9,2024-09-13,09:09:00,18420,710,1770638
10,2024-09-13,09:10:00,18330,620,1856876
11,2024-09-13,09:11:00,18290,580,1975381
12,2024-09-13,09:12:00,18200,490,2108326
13,2024-09-13,09:13:00,18210,500,2177708
14,2024-09-13,09:14:00,18200,490,2218021
15,2024-09-13,09:15:00,18120,410,2312774
16,2024-09-13,09:16:00,18090,380,2397224
17,2024-09-13,09:17:00,18140,430,2434019
18,2024-09-13,09:18:00,18050,340,2501108
19,2024-09-13,09:19:00,18040,330,2548126
20,2024-09-13,09:20:00,18090,380,2581348
21,2024-09-13,09:21:00,18120,410,2597823
22,2024-09-13,09:22:00,18080,370,2629201
23,2024-09-13,09:23:00,18060,350,2647192
24,2024-09-13,09:24:00,18050,340,2737860
25,2024-09-13,09:25:00,18070,360,2753607
26,2024-09-13,09:26:00,18140,430,2776053
27,2024-09-13,09:27:00,18130,420,2805067
28,2024-09-13,09:28:00,18130,420,2828343
29,2024-09-13,09:29:00,18130,420,2842796
30,2024-09-13,09:30:00,18160,450,2859123
31,2024-09-13,09:31:00,18160,450,2870649
32,2024-09-13,09:32:00,18190,480,2905255
33,2024-09-13,09:33:00,18210,500,2936681
34,2024-09-13,09:34:00,18160,450,2953468
35,2024-09-13,09:35:00,18100,390,2979850
36,2024-09-13,09:36:00,18040,330,3012085
37,2024-09-13,09:37:00,18050,340,3046126
38,2024-09-13,09:38:00,18060,350,3069957
39,2024-09-13,09:39:00,18060,350,3078544
40,2024-09-13,09:40:00,18010,300,3119322
41,2024-09-13,09:41:00,17980,270,3140350
42,2024-09-13,09:42:00,17930,220,3191728
43,2024-09-13,09:43:00,17910,200,3220726
44,2024-09-13,09:44:00,17930,220,3276648
45,2024-09-13,09:45:00,17990,280,3295112
46,2024-09-13,09:46:00,18000,290,3311593
47,2024-09-13,09:47:00,17970,260,3326691
48,2024-09-13,09:48:00,17990,280,3334552
49,2024-09-13,09:49:00,17990,280,3348095
50,2024-09-13,09:50:00,17970,260,3366987
51,2024-09-13,09:51:00,17950,240,3376500
52,2024-09-13,09:52:00,17880,170,3411378
53,2024-09-13,09:53:00,17900,190,3422906
54,2024-09-13,09:54:00,17880,170,3433838
55,2024-09-13,09:55:00,17870,160,3454229
56,2024-09-13,09:56:00,17850,140,3491368
57,2024-09-13,09:57:00,17910,200,3502792
58,2024-09-13,09:58:00,17910,200,3506158
59,2024-09-13,09:59:00,17920,210,3515488
60,2024-09-13,10:00:00,17930,220,3518940
61,2024-09-13,10:01:00,17920,210,3527346
62,2024-09-13,10:02:00,17920,210,3531966
63,2024-09-13,10:03:00,17960,250,3539546
64,2024-09-13,10:04:00,17920,210,3546834
65,2024-09-13,10:05:00,17930,220,3553033
66,2024-09-13,10:06:00,17980,270,3570252
67,2024-09-13,10:07:00,17980,270,3576018
68,2024-09-13,10:08:00,18050,340,3620122
69,2024-09-13,10:09:00,18020,310,3629753
70,2024-09-13,10:10:00,18040,330,3638046
71,2024-09-13,10:11:00,18030,320,3650920
72,2024-09-13,10:12:00,18000,290,3654914
73,2024-09-13,10:13:00,17960,250,3663190
74,2024-09-13,10:14:00,17950,240,3668765
75,2024-09-13,10:15:00,17960,250,3672822
76,2024-09-13,10:16:00,17970,260,3676647
77,2024-09-13,10:17:00,17970,260,3679631
78,2024-09-13,10:18:00,17960,250,3684616
79,2024-09-13,10:19:00,17960,250,3687615
80,2024-09-13,10:20:00,17960,250,3695111
81,2024-09-13,10:21:00,17920,210,3709090
82,2024-09-13,10:22:00,17920,210,3712633
83,2024-09-13,10:23:00,17910,200,3720286
84,2024-09-13,10:24:00,17920,210,3723141
85,2024-09-13,10:25:00,17920,210,3731902
86,2024-09-13,10:26:00,17960,250,3737322
