,date,time,price,change,volume
0,2024-06-24,09:00:00,229000,-5000,179147
1,2024-06-24,09:01:00,229000,-5000,204076
2,2024-06-24,09:02:00,229500,-4500,222948
3,2024-06-24,09:03:00,229500,-4500,233979
4,2024-06-24,09:04:00,229000,-5000,258240
5,2024-06-24,09:05:00,228000,-6000,276062
6,2024-06-24,09:06:00,228000,-6000,284169
7,2024-06-24,09:07:00,228000,-6000,318122
8,2024-06-24,09:08:00,228000,-6000,332067
9,2024-06-24,09:09:00,227500,-6500,344174
10,2024-06-24,09:10:00,228000,-6000,370940
11,2024-06-24,09:11:00,228500,-5500,378659
12,2024-06-24,09:12:00,228000,-6000,393147
13,2024-06-24,09:13:00,227500,-6500,400349
14,2024-06-24,09:14:00,228000,-6000,406590
15,2024-06-24,09:15:00,227500,-6500,413318
16,2024-06-24,09:16:00,228000,-6000,419430
17,2024-06-24,09:17:00,227000,-7000,474743
18,2024-06-24,09:18:00,226000,-8000,499157
19,2024-06-24,09:19:00,226500,-7500,517659
20,2024-06-24,09:20:00,225500,-8500,542880
21,2024-06-24,09:21:00,225500,-8500,551522
22,2024-06-24,09:22:00,226000,-8000,594184
23,2024-06-24,09:23:00,227000,-7000,611618
24,2024-06-24,09:24:00,226000,-8000,640078
25,2024-06-24,09:25:00,226500,-7500,656250
26,2024-06-24,09:26:00,226500,-7500,659507
27,2024-06-24,09:27:00,226500,-7500,664762
28,2024-06-24,09:28:00,226500,-7500,678386
29,2024-06-24,09:29:00,226500,-7500,690879
30,2024-06-24,09:30:00,226000,-8000,692864
31,2024-06-24,09:31:00,226000,-8000,697112
32,2024-06-24,09:32:00,226500,-7500,702176
33,2024-06-24,09:33:00,226500,-7500,707111
34,2024-06-24,09:34:00,226500,-7500,715156
35,2024-06-24,09:35:00,226000,-8000,718248
36,2024-06-24,09:36:00,226000,-8000,722576
37,2024-06-24,09:37:00,227000,-7000,747967
38,2024-06-24,09:38:00,226500,-7500,759912
39,2024-06-24,09:39:00,227000,-7000,769366
40,2024-06-24,09:40:00,226500,-7500,774824
41,2024-06-24,09:41:00,226500,-7500,782233
42,2024-06-24,09:42:00,226500,-7500,785824
43,2024-06-24,09:43:00,227000,-7000,787839
44,2024-06-24,09:44:00,226500,-7500,791354
45,2024-06-24,09:45:00,227000,-7000,794844
46,2024-06-24,09:46:00,226500,-7500,820482
47,2024-06-24,09:47:00,226000,-8000,824487
48,2024-06-24,09:48:00,226000,-8000,847212
