,date,time,price,change,volume
0,2025-08-08,09:00:00,62400,-1200,182365
1,2025-08-08,09:01:00,62000,-1600,269388
2,2025-08-08,09:02:00,61900,-1700,379329
3,2025-08-08,09:03:00,62200,-1400,444214
4,2025-08-08,09:04:00,62400,-1200,483180
5,2025-08-08,09:05:00,62200,-1400,510569
6,2025-08-08,09:06:00,62500,-1100,570756
7,2025-08-08,09:07:00,62700,-900,616916
8,2025-08-08,09:08:00,63300,-300,716207
9,2025-08-08,09:09:00,63400,-200,798455
10,2025-08-08,09:10:00,63300,-300,869844
11,2025-08-08,09:11:00,63000,-600,925279
12,2025-08-08,09:12:00,63200,-400,968754
13,2025-08-08,09:13:00,63300,-300,995249
14,2025-08-08,09:14:00,63400,-200,1022300
15,2025-08-08,09:15:00,63800,200,1106770
16,2025-08-08,09:16:00,63700,100,1184039
17,2025-08-08,09:17:00,63700,100,1216348
18,2025-08-08,09:18:00,63850,250,1260909
19,2025-08-08,09:19:00,64000,400,1349368
20,2025-08-08,09:20:00,63700,100,1447786
21,2025-08-08,09:21:00,63900,300,1491634
22,2025-08-08,09:22:00,63600,0,1540650
23,2025-08-08,09:23:00,64000,400,1590923
24,2025-08-08,09:24:00,64150,550,1675341
25,2025-08-08,09:25:00,64200,600,1737262
26,2025-08-08,09:26:00,64100,500,1780094
27,2025-08-08,09:27:00,64500,900,1849602
28,2025-08-08,09:28:00,64300,700,1915093
29,2025-08-08,09:29:00,64300,700,1957406
30,2025-08-08,09:30:00,64000,400,2036500
31,2025-08-08,09:31:00,64050,450,2080638
32,2025-08-08,09:32:00,64000,400,2118640
33,2025-08-08,09:33:00,64100,500,2143892
34,2025-08-08,09:34:00,64050,450,2162662
35,2025-08-08,09:35:00,64100,500,2178775
36,2025-08-08,09:36:00,64200,600,2211261
37,2025-08-08,09:37:00,64400,800,2255412
38,2025-08-08,09:38:00,64300,700,2280294
39,2025-08-08,09:39:00,64200,600,2295924
40,2025-08-08,09:40:00,64400,800,2321048
41,2025-08-08,09:41:00,64500,900,2354416
42,2025-08-08,09:42:00,64400,800,2465182
43,2025-08-08,09:43:00,64600,1000,2493138
44,2025-08-08,09:44:00,64400,800,2567204
45,2025-08-08,09:45:00,64100,500,2631175
46,2025-08-08,09:46:00,64300,700,2652646
47,2025-08-08,09:47:00,64200,600,2675561
