,date,time,price,change,volume
0,2025-06-17,09:00:00,168800,-100,13344
1,2025-06-17,09:01:00,169100,200,16123
2,2025-06-17,09:02:00,168500,-400,21195
3,2025-06-17,09:03:00,167200,-1700,26613
4,2025-06-17,09:04:00,167500,-1400,32842
5,2025-06-17,09:05:00,167900,-1000,35674
6,2025-06-17,09:06:00,167300,-1600,38667
7,2025-06-17,09:07:00,167300,-1600,40430
8,2025-06-17,09:08:00,167500,-1400,41045
9,2025-06-17,09:09:00,167700,-1200,43059
10,2025-06-17,09:10:00,168100,-800,47334
11,2025-06-17,09:11:00,167800,-1100,49197
12,2025-06-17,09:12:00,167500,-1400,54914
13,2025-06-17,09:13:00,167600,-1300,56219
14,2025-06-17,09:14:00,167800,-1100,57566
15,2025-06-17,09:15:00,168200,-700,59924
16,2025-06-17,09:16:00,168200,-700,60764
17,2025-06-17,09:17:00,168500,-400,62583
18,2025-06-17,09:18:00,168400,-500,64871
19,2025-06-17,09:19:00,168500,-400,67206
20,2025-06-17,09:20:00,168400,-500,68588
21,2025-06-17,09:21:00,168900,0,70816
22,2025-06-17,09:22:00,169300,400,71896
23,2025-06-17,09:23:00,169300,400,73113
24,2025-06-17,09:24:00,169200,300,76555
25,2025-06-17,09:25:00,169200,300,77531
26,2025-06-17,09:26:00,169100,200,78122
27,2025-06-17,09:27:00,169200,300,79261
28,2025-06-17,09:28:00,169500,600,82999
29,2025-06-17,09:29:00,169600,700,83975
30,2025-06-17,09:30:00,170200,1300,95735
31,2025-06-17,09:31:00,170200,1300,100934
32,2025-06-17,09:32:00,170200,1300,103160
33,2025-06-17,09:33:00,170300,1400,105054
34,2025-06-17,09:34:00,170200,1300,105950
35,2025-06-17,09:35:00,170000,1100,107618
36,2025-06-17,09:36:00,170400,1500,114589
37,2025-06-17,09:37:00,171100,2200,124003
38,2025-06-17,09:38:00,171400,2500,131106
39,2025-06-17,09:39:00,171800,2900,136743
40,2025-06-17,09:40:00,172500,3600,150430
41,2025-06-17,09:41:00,172600,3700,157473
42,2025-06-17,09:42:00,172600,3700,162773
43,2025-06-17,09:43:00,171900,3000,166025
44,2025-06-17,09:44:00,171900,3000,168276
45,2025-06-17,09:45:00,171600,2700,170535
46,2025-06-17,09:46:00,171800,2900,172386
47,2025-06-17,09:47:00,172300,3400,176939
48,2025-06-17,09:48:00,172200,3300,183899
49,2025-06-17,09:49:00,171700,2800,186535
50,2025-06-17,09:50:00,171300,2400,188865
51,2025-06-17,09:51:00,171400,2500,190517
52,2025-06-17,09:52:00,171500,2600,192250
53,2025-06-17,09:53:00,171200,2300,193850
54,2025-06-17,09:54:00,170800,1900,196579
