,date,time,price,change,volume
0,2025-06-23,09:00:00,206000,-5500,8563
1,2025-06-23,09:01:00,205500,-6000,12932
2,2025-06-23,09:02:00,204500,-7000,20450
3,2025-06-23,09:03:00,205500,-6000,21899
4,2025-06-23,09:04:00,204500,-7000,22781
5,2025-06-23,09:05:00,205500,-6000,25455
6,2025-06-23,09:06:00,204500,-7000,28658
7,2025-06-23,09:07:00,204000,-7500,33720
8,2025-06-23,09:08:00,204500,-7000,34300
9,2025-06-23,09:09:00,205000,-6500,36905
10,2025-06-23,09:10:00,204500,-7000,40283
11,2025-06-23,09:11:00,204000,-7500,46928
12,2025-06-23,09:12:00,204000,-7500,47683
13,2025-06-23,09:13:00,203500,-8000,50357
14,2025-06-23,09:14:00,203500,-8000,54287
15,2025-06-23,09:15:00,203000,-8500,55723
16,2025-06-23,09:16:00,203000,-8500,57161
17,2025-06-23,09:17:00,203500,-8000,59381
18,2025-06-23,09:18:00,203000,-8500,60500
19,2025-06-23,09:19:00,203000,-8500,61498
20,2025-06-23,09:20:00,203000,-8500,64257
21,2025-06-23,09:21:00,202500,-9000,64367
22,2025-06-23,09:22:00,202500,-9000,65942
23,2025-06-23,09:23:00,202500,-9000,67494
24,2025-06-23,09:24:00,202500,-9000,68189
25,2025-06-23,09:25:00,202250,-9250,68841
26,2025-06-23,09:26:00,202000,-9500,72553
27,2025-06-23,09:27:00,202500,-9000,73383
28,2025-06-23,09:28:00,202000,-9500,75361
29,2025-06-23,09:29:00,202000,-9500,78214
30,2025-06-23,09:30:00,202000,-9500,78855
31,2025-06-23,09:31:00,201500,-10000,82169
32,2025-06-23,09:32:00,201500,-10000,83230
33,2025-06-23,09:33:00,202000,-9500,84468
34,2025-06-23,09:34:00,202000,-9500,86058
35,2025-06-23,09:35:00,202000,-9500,87581
36,2025-06-23,09:36:00,202000,-9500,92944
37,2025-06-23,09:37:00,201500,-10000,93204
38,2025-06-23,09:38:00,202000,-9500,94714
39,2025-06-23,09:39:00,201750,-9750,95595
40,2025-06-23,09:40:00,201500,-10000,95705
41,2025-06-23,09:41:00,202000,-9500,95863
42,2025-06-23,09:42:00,201500,-10000,96908
43,2025-06-23,09:43:00,202500,-9000,98021
44,2025-06-23,09:44:00,202000,-9500,99224
45,2025-06-23,09:45:00,202000,-9500,100302
46,2025-06-23,09:46:00,202000,-9500,103211
47,2025-06-23,09:47:00,202000,-9500,103722
48,2025-06-23,09:48:00,202000,-9500,105480
49,2025-06-23,09:49:00,202000,-9500,106289
50,2025-06-23,09:50:00,202000,-9500,106928
51,2025-06-23,09:51:00,201500,-10000,109128
52,2025-06-23,09:52:00,201500,-10000,110005
53,2025-06-23,09:53:00,202000,-9500,111325
54,2025-06-23,09:54:00,201500,-10000,111540
55,2025-06-23,09:55:00,202000,-9500,111994
56,2025-06-23,09:56:00,202000,-9500,112203
57,2025-06-23,09:57:00,202000,-9500,113034
58,2025-06-23,09:58:00,201500,-10000,114189
59,2025-06-23,09:59:00,202000,-9500,114714
60,2025-06-23,10:00:00,202000,-9500,115307
61,2025-06-23,10:01:00,201500,-10000,116123
62,2025-06-23,10:02:00,201500,-10000,116773
63,2025-06-23,10:03:00,201500,-10000,117044
64,2025-06-23,10:04:00,201500,-10000,117119
65,2025-06-23,10:05:00,202000,-9500,119462
66,2025-06-23,10:06:00,201500,-10000,122502
67,2025-06-23,10:07:00,201000,-10500,123072
68,2025-06-23,10:08:00,201500,-10000,123648
69,2025-06-23,10:09:00,201500,-10000,124139
70,2025-06-23,10:10:00,201000,-10500,125746
71,2025-06-23,10:11:00,201500,-10000,126058
72,2025-06-23,10:12:00,201500,-10000,126505
73,2025-06-23,10:13:00,201000,-10500,127417
74,2025-06-23,10:14:00,201500,-10000,128990
75,2025-06-23,10:15:00,201500,-10000,129385
76,2025-06-23,10:16:00,201000,-10500,136886
77,2025-06-23,10:17:00,201000,-10500,137995
78,2025-06-23,10:18:00,201000,-10500,138674
79,2025-06-23,10:19:00,201000,-10500,139252
80,2025-06-23,10:20:00,200750,-10750,140088
81,2025-06-23,10:21:00,200500,-11000,140789
82,2025-06-23,10:22:00,200750,-10750,141070
83,2025-06-23,10:23:00,201000,-10500,141560
84,2025-06-23,10:24:00,200750,-10750,142181
85,2025-06-23,10:25:00,201000,-10500,143057
86,2025-06-23,10:26:00,200750,-10750,144152
87,2025-06-23,10:27:00,201000,-10500,144829
88,2025-06-23,10:28:00,202000,-9500,145780
89,2025-06-23,10:29:00,201500,-10000,146255
90,2025-06-23,10:30:00,201750,-9750,146361
91,2025-06-23,10:31:00,201000,-10500,147382
92,2025-06-23,10:32:00,201500,-10000,147644
93,2025-06-23,10:33:00,201500,-10000,148032
