,date,time,price,change,volume
0,2024-11-13,09:00:00,105500,-1000,4441
1,2024-11-13,09:01:00,106200,-300,4883
2,2024-11-13,09:02:00,106300,-200,7057
3,2024-11-13,09:03:00,106300,-200,7617
4,2024-11-13,09:04:00,106300,-200,8344
5,2024-11-13,09:05:00,106800,300,9717
6,2024-11-13,09:06:00,106800,300,10250
7,2024-11-13,09:07:00,106200,-300,11703
8,2024-11-13,09:08:00,106000,-500,13201
9,2024-11-13,09:09:00,106100,-400,14026
10,2024-11-13,09:10:00,106200,-300,14451
11,2024-11-13,09:11:00,106400,-100,15712
12,2024-11-13,09:12:00,106300,-200,16129
13,2024-11-13,09:13:00,106400,-100,16238
14,2024-11-13,09:14:00,106400,-100,17871
15,2024-11-13,09:15:00,106900,400,18701
16,2024-11-13,09:16:00,106500,0,19599
17,2024-11-13,09:17:00,106400,-100,20037
18,2024-11-13,09:18:00,106100,-400,20840
19,2024-11-13,09:19:00,106000,-500,21763
20,2024-11-13,09:20:00,105900,-600,22810
21,2024-11-13,09:21:00,105800,-700,23322
22,2024-11-13,09:22:00,105800,-700,24399
23,2024-11-13,09:23:00,105700,-800,24784
24,2024-11-13,09:24:00,105600,-900,26071
25,2024-11-13,09:25:00,105200,-1300,27462
26,2024-11-13,09:26:00,105300,-1200,28098
27,2024-11-13,09:27:00,105200,-1300,28791
28,2024-11-13,09:28:00,105400,-1100,29104
29,2024-11-13,09:29:00,105600,-900,29737
30,2024-11-13,09:30:00,105900,-600,32104
31,2024-11-13,09:31:00,105900,-600,32999
32,2024-11-13,09:32:00,106000,-500,33562
33,2024-11-13,09:33:00,105700,-800,34230
34,2024-11-13,09:34:00,105600,-900,35408
35,2024-11-13,09:35:00,105800,-700,37215
36,2024-11-13,09:36:00,105800,-700,37391
37,2024-11-13,09:37:00,105800,-700,38482
38,2024-11-13,09:38:00,105600,-900,39485
39,2024-11-13,09:39:00,105400,-1100,40406
40,2024-11-13,09:40:00,105200,-1300,42120
41,2024-11-13,09:41:00,105200,-1300,42617
42,2024-11-13,09:42:00,105600,-900,43506
43,2024-11-13,09:43:00,105300,-1200,44519
44,2024-11-13,09:44:00,105400,-1100,44754
45,2024-11-13,09:45:00,105400,-1100,45219
46,2024-11-13,09:46:00,105100,-1400,46933
47,2024-11-13,09:47:00,105000,-1500,50433
48,2024-11-13,09:48:00,104900,-1600,51305
49,2024-11-13,09:49:00,104800,-1700,52883
50,2024-11-13,09:50:00,105400,-1100,53570
51,2024-11-13,09:51:00,105300,-1200,54641
52,2024-11-13,09:52:00,105200,-1300,54923
53,2024-11-13,09:53:00,105300,-1200,55095
54,2024-11-13,09:54:00,105400,-1100,55182
55,2024-11-13,09:55:00,105700,-800,55866
56,2024-11-13,09:56:00,105600,-900,56379
57,2024-11-13,09:57:00,105800,-700,57079
58,2024-11-13,09:58:00,105700,-800,57355
59,2024-11-13,09:59:00,105800,-700,57526
60,2024-11-13,10:00:00,105700,-800,57678
61,2024-11-13,10:01:00,105900,-600,58206
62,2024-11-13,10:02:00,106200,-300,61717
63,2024-11-13,10:03:00,106200,-300,61978
64,2024-11-13,10:04:00,106300,-200,62163
65,2024-11-13,10:05:00,106000,-500,62783
66,2024-11-13,10:06:00,105800,-700,63073
67,2024-11-13,10:07:00,105700,-800,63192
68,2024-11-13,10:08:00,105600,-900,63605
69,2024-11-13,10:09:00,105600,-900,64102
70,2024-11-13,10:10:00,105700,-800,64268
71,2024-11-13,10:11:00,105500,-1000,64555
72,2024-11-13,10:12:00,105700,-800,65370
73,2024-11-13,10:13:00,105800,-700,65491
74,2024-11-13,10:14:00,105900,-600,65611
75,2024-11-13,10:15:00,105600,-900,66112
76,2024-11-13,10:16:00,105700,-800,66321
77,2024-11-13,10:17:00,106000,-500,67852
78,2024-11-13,10:18:00,106000,-500,68518
79,2024-11-13,10:19:00,106000,-500,68781
80,2024-11-13,10:20:00,106000,-500,69032
81,2024-11-13,10:21:00,106400,-100,69282
82,2024-11-13,10:22:00,106000,-500,69508
83,2024-11-13,10:23:00,106100,-400,70182
84,2024-11-13,10:24:00,106000,-500,70320
85,2024-11-13,10:25:00,106000,-500,70673
86,2024-11-13,10:26:00,106100,-400,70874
87,2024-11-13,10:27:00,106000,-500,70999
88,2024-11-13,10:28:00,106000,-500,71145
