,date,time,price,change,volume
0,2025-02-13,09:00:00,116700,400,2068
1,2025-02-13,09:01:00,116500,200,3307
2,2025-02-13,09:02:00,116400,100,3713
3,2025-02-13,09:03:00,116100,-200,6037
4,2025-02-13,09:04:00,116200,-100,7512
5,2025-02-13,09:05:00,116500,200,8237
6,2025-02-13,09:06:00,116900,600,12281
7,2025-02-13,09:07:00,116700,400,12576
8,2025-02-13,09:08:00,116700,400,13209
9,2025-02-13,09:09:00,116700,400,13606
10,2025-02-13,09:10:00,116500,200,14270
11,2025-02-13,09:11:00,116200,-100,15521
12,2025-02-13,09:12:00,116400,100,16595
13,2025-02-13,09:13:00,116400,100,17058
14,2025-02-13,09:14:00,116300,0,19413
15,2025-02-13,09:15:00,116100,-200,22222
16,2025-02-13,09:16:00,116100,-200,24595
17,2025-02-13,09:17:00,116000,-300,25321
18,2025-02-13,09:18:00,116000,-300,26187
19,2025-02-13,09:19:00,116200,-100,26635
20,2025-02-13,09:20:00,116100,-200,27252
21,2025-02-13,09:21:00,116100,-200,27831
22,2025-02-13,09:22:00,116200,-100,28480
23,2025-02-13,09:23:00,116100,-200,28528
24,2025-02-13,09:24:00,116100,-200,29030
25,2025-02-13,09:25:00,116100,-200,29350
26,2025-02-13,09:26:00,116100,-200,30190
27,2025-02-13,09:27:00,116200,-100,30920
28,2025-02-13,09:28:00,116200,-100,31756
29,2025-02-13,09:29:00,116100,-200,31962
30,2025-02-13,09:30:00,116300,0,32171
31,2025-02-13,09:31:00,116200,-100,32553
32,2025-02-13,09:32:00,116100,-200,33317
33,2025-02-13,09:33:00,116000,-300,40143
34,2025-02-13,09:34:00,115900,-400,41544
35,2025-02-13,09:35:00,115700,-600,43955
36,2025-02-13,09:36:00,115700,-600,45400
37,2025-02-13,09:37:00,115700,-600,45703
38,2025-02-13,09:38:00,115700,-600,46247
39,2025-02-13,09:39:00,115800,-500,46426
40,2025-02-13,09:40:00,115800,-500,46647
41,2025-02-13,09:41:00,115800,-500,46874
42,2025-02-13,09:42:00,115900,-400,47157
43,2025-02-13,09:43:00,115900,-400,47480
44,2025-02-13,09:44:00,116200,-100,48430
45,2025-02-13,09:45:00,116000,-300,48811
46,2025-02-13,09:46:00,116000,-300,49068
47,2025-02-13,09:47:00,116000,-300,49142
48,2025-02-13,09:48:00,116000,-300,50115
49,2025-02-13,09:49:00,116100,-200,50781
50,2025-02-13,09:50:00,116000,-300,51099
51,2025-02-13,09:51:00,115800,-500,51662
52,2025-02-13,09:52:00,115900,-400,52014
53,2025-02-13,09:53:00,116000,-300,52131
54,2025-02-13,09:54:00,115900,-400,52214
55,2025-02-13,09:55:00,115900,-400,52664
56,2025-02-13,09:56:00,115900,-400,52794
57,2025-02-13,09:57:00,115900,-400,54199
58,2025-02-13,09:58:00,115900,-400,54314
59,2025-02-13,09:59:00,115900,-400,54565
60,2025-02-13,10:00:00,115900,-400,54999
61,2025-02-13,10:01:00,115900,-400,55391
62,2025-02-13,10:02:00,115900,-400,55451
63,2025-02-13,10:03:00,115800,-500,55836
64,2025-02-13,10:04:00,115900,-400,56423
65,2025-02-13,10:05:00,115800,-500,56739
66,2025-02-13,10:06:00,115700,-600,57841
67,2025-02-13,10:07:00,115600,-700,59651
68,2025-02-13,10:08:00,115700,-600,60699
69,2025-02-13,10:09:00,115800,-500,61113
70,2025-02-13,10:10:00,115800,-500,61554
71,2025-02-13,10:11:00,115800,-500,61987
72,2025-02-13,10:12:00,115700,-600,62415
73,2025-02-13,10:13:00,115700,-600,62887
74,2025-02-13,10:14:00,115700,-600,63290
75,2025-02-13,10:15:00,115800,-500,63662
76,2025-02-13,10:16:00,115700,-600,64090
77,2025-02-13,10:17:00,115800,-500,64195
78,2025-02-13,10:18:00,115800,-500,64547
79,2025-02-13,10:19:00,115900,-400,64616
80,2025-02-13,10:20:00,115900,-400,64741
81,2025-02-13,10:21:00,116100,-200,65723
82,2025-02-13,10:22:00,116300,0,66014
83,2025-02-13,10:23:00,116200,-100,66246
84,2025-02-13,10:24:00,116200,-100,67024
85,2025-02-13,10:25:00,116200,-100,67075
86,2025-02-13,10:26:00,116300,0,67351
87,2025-02-13,10:27:00,116300,0,67715
88,2025-02-13,10:28:00,116300,0,68241
89,2025-02-13,10:29:00,116300,0,68326
90,2025-02-13,10:30:00,116300,0,68831
91,2025-02-13,10:31:00,116300,0,68928
92,2025-02-13,10:32:00,116300,0,69105
93,2025-02-13,10:33:00,116300,0,69632
94,2025-02-13,10:34:00,116400,100,70144
95,2025-02-13,10:35:00,116400,100,70212
96,2025-02-13,10:36:00,116400,100,71551
97,2025-02-13,10:37:00,116400,100,72125
98,2025-02-13,10:38:00,116600,300,73644
99,2025-02-13,10:39:00,116700,400,73898
100,2025-02-13,10:40:00,116700,400,74159
101,2025-02-13,10:41:00,116600,300,74602
102,2025-02-13,10:42:00,116800,500,76276
103,2025-02-13,10:43:00,116800,500,76858
104,2025-02-13,10:44:00,116800,500,77329
105,2025-02-13,10:45:00,116800,500,77775
106,2025-02-13,10:46:00,116800,500,78122
107,2025-02-13,10:47:00,116700,400,78272
108,2025-02-13,10:48:00,116500,200,78547
109,2025-02-13,10:49:00,116600,300,78713
110,2025-02-13,10:50:00,116700,400,78913
111,2025-02-13,10:51:00,116700,400,79121
112,2025-02-13,10:52:00,116700,400,79211
113,2025-02-13,10:53:00,116800,500,80325
114,2025-02-13,10:54:00,116800,500,80510
115,2025-02-13,10:55:00,116700,400,80705
116,2025-02-13,10:56:00,116800,500,80848
117,2025-02-13,10:57:00,116700,400,80986
118,2025-02-13,10:58:00,116900,600,82047
119,2025-02-13,10:59:00,116900,600,82120
120,2025-02-13,11:00:00,116800,500,82250
121,2025-02-13,11:01:00,116800,500,82746
122,2025-02-13,11:02:00,117000,700,83275
123,2025-02-13,11:03:00,116900,600,83484
124,2025-02-13,11:04:00,117000,700,83725
125,2025-02-13,11:05:00,116900,600,83947
126,2025-02-13,11:06:00,116800,500,84757
127,2025-02-13,11:07:00,116900,600,84874
128,2025-02-13,11:08:00,116900,600,85664
129,2025-02-13,11:09:00,116800,500,85794
130,2025-02-13,11:10:00,116800,500,86203
131,2025-02-13,11:11:00,116800,500,86688
132,2025-02-13,11:12:00,116800,500,87059
133,2025-02-13,11:13:00,116800,500,87340
134,2025-02-13,11:14:00,116700,400,89147
135,2025-02-13,11:15:00,117100,800,92019
