,date,time,price,change,volume
0,2024-07-12,09:00:00,150500,-600,4659
1,2024-07-12,09:01:00,151100,0,7485
2,2024-07-12,09:02:00,150800,-300,8188
3,2024-07-12,09:03:00,151500,400,12040
4,2024-07-12,09:04:00,151500,400,13437
5,2024-07-12,09:05:00,150800,-300,14588
6,2024-07-12,09:06:00,150900,-200,15209
7,2024-07-12,09:07:00,151300,200,16151
8,2024-07-12,09:08:00,151200,100,17323
9,2024-07-12,09:09:00,151200,100,21061
10,2024-07-12,09:10:00,150900,-200,22990
11,2024-07-12,09:11:00,150600,-500,23886
12,2024-07-12,09:12:00,149800,-1300,26232
13,2024-07-12,09:13:00,149800,-1300,27018
14,2024-07-12,09:14:00,150100,-1000,29372
15,2024-07-12,09:15:00,149900,-1200,30053
16,2024-07-12,09:16:00,149800,-1300,31394
17,2024-07-12,09:17:00,150200,-900,31950
18,2024-07-12,09:18:00,150300,-800,32708
19,2024-07-12,09:19:00,149900,-1200,34550
20,2024-07-12,09:20:00,149900,-1200,34951
21,2024-07-12,09:21:00,149400,-1700,37108
22,2024-07-12,09:22:00,149700,-1400,37427
23,2024-07-12,09:23:00,149500,-1600,38791
24,2024-07-12,09:24:00,149300,-1800,39329
25,2024-07-12,09:25:00,149500,-1600,39859
26,2024-07-12,09:26:00,149400,-1700,40197
27,2024-07-12,09:27:00,149400,-1700,40916
28,2024-07-12,09:28:00,149500,-1600,41385
29,2024-07-12,09:29:00,149400,-1700,42227
30,2024-07-12,09:30:00,149200,-1900,42679
31,2024-07-12,09:31:00,149200,-1900,43663
32,2024-07-12,09:32:00,149600,-1500,44926
33,2024-07-12,09:33:00,149500,-1600,46261
34,2024-07-12,09:34:00,149800,-1300,47505
35,2024-07-12,09:35:00,149400,-1700,48468
36,2024-07-12,09:36:00,149100,-2000,50452
37,2024-07-12,09:37:00,149000,-2100,52926
38,2024-07-12,09:38:00,149100,-2000,53447
39,2024-07-12,09:39:00,149200,-1900,53901
40,2024-07-12,09:40:00,149200,-1900,55016
41,2024-07-12,09:41:00,149300,-1800,55309
42,2024-07-12,09:42:00,149200,-1900,57601
43,2024-07-12,09:43:00,149100,-2000,58411
44,2024-07-12,09:44:00,149000,-2100,58619
45,2024-07-12,09:45:00,149200,-1900,59391
46,2024-07-12,09:46:00,149200,-1900,59528
47,2024-07-12,09:47:00,149300,-1800,59665
48,2024-07-12,09:48:00,149200,-1900,59769
49,2024-07-12,09:49:00,149200,-1900,60783
50,2024-07-12,09:50:00,149300,-1800,60986
51,2024-07-12,09:51:00,149300,-1800,61652
52,2024-07-12,09:52:00,149300,-1800,61727
53,2024-07-12,09:53:00,149300,-1800,62068
54,2024-07-12,09:54:00,149100,-2000,62528
55,2024-07-12,09:55:00,149100,-2000,63098
56,2024-07-12,09:56:00,149100,-2000,63363
57,2024-07-12,09:57:00,149000,-2100,64642
58,2024-07-12,09:58:00,149000,-2100,64722
59,2024-07-12,09:59:00,149100,-2000,65455
60,2024-07-12,10:00:00,149200,-1900,65749
61,2024-07-12,10:01:00,149100,-2000,66417
62,2024-07-12,10:02:00,149500,-1600,68515
63,2024-07-12,10:03:00,149600,-1500,68797
64,2024-07-12,10:04:00,149400,-1700,69104
65,2024-07-12,10:05:00,149600,-1500,69145
66,2024-07-12,10:06:00,149500,-1600,69254
67,2024-07-12,10:07:00,149700,-1400,69597
68,2024-07-12,10:08:00,149600,-1500,69647
69,2024-07-12,10:09:00,149700,-1400,69800
70,2024-07-12,10:10:00,149700,-1400,70035
71,2024-07-12,10:11:00,149700,-1400,70467
72,2024-07-12,10:12:00,149700,-1400,70534
73,2024-07-12,10:13:00,149500,-1600,71171
74,2024-07-12,10:14:00,149400,-1700,71310
75,2024-07-12,10:15:00,149200,-1900,71494
76,2024-07-12,10:16:00,149200,-1900,71671
77,2024-07-12,10:17:00,149100,-2000,71950
78,2024-07-12,10:18:00,149000,-2100,72275
79,2024-07-12,10:19:00,149100,-2000,72381
80,2024-07-12,10:20:00,149200,-1900,72908
81,2024-07-12,10:21:00,149400,-1700,73962
82,2024-07-12,10:22:00,149400,-1700,74206
83,2024-07-12,10:23:00,149300,-1800,74457
84,2024-07-12,10:24:00,149400,-1700,74718
85,2024-07-12,10:25:00,149400,-1700,74961
86,2024-07-12,10:26:00,149100,-2000,75522
87,2024-07-12,10:27:00,148900,-2200,77569
88,2024-07-12,10:28:00,149000,-2100,77791
89,2024-07-12,10:29:00,149100,-2000,78330
90,2024-07-12,10:30:00,149000,-2100,78482
91,2024-07-12,10:31:00,149000,-2100,78594
92,2024-07-12,10:32:00,149000,-2100,78956
93,2024-07-12,10:33:00,149000,-2100,80054
94,2024-07-12,10:34:00,149000,-2100,80163
95,2024-07-12,10:35:00,148900,-2200,80194
96,2024-07-12,10:36:00,148800,-2300,80813
97,2024-07-12,10:37:00,148700,-2400,80908
98,2024-07-12,10:38:00,148800,-2300,81591
99,2024-07-12,10:39:00,148900,-2200,82155
100,2024-07-12,10:40:00,148800,-2300,82257
101,2024-07-12,10:41:00,148800,-2300,82403
102,2024-07-12,10:42:00,148500,-2600,84163
103,2024-07-12,10:43:00,148700,-2400,84469
104,2024-07-12,10:44:00,148500,-2600,85310
105,2024-07-12,10:45:00,148600,-2500,86484
106,2024-07-12,10:46:00,148500,-2600,86665
107,2024-07-12,10:47:00,148600,-2500,86842
108,2024-07-12,10:48:00,148500,-2600,87644
109,2024-07-12,10:49:00,148500,-2600,87854
110,2024-07-12,10:50:00,148100,-3000,89956
111,2024-07-12,10:51:00,148100,-3000,90386
112,2024-07-12,10:52:00,147900,-3200,91049
113,2024-07-12,10:53:00,148000,-3100,91183
114,2024-07-12,10:54:00,148000,-3100,91532
115,2024-07-12,10:55:00,148000,-3100,91622
116,2024-07-12,10:56:00,148200,-2900,91773
117,2024-07-12,10:57:00,148200,-2900,91958
118,2024-07-12,10:58:00,148200,-2900,92000
119,2024-07-12,10:59:00,148300,-2800,92159
120,2024-07-12,11:00:00,148100,-3000,92740
121,2024-07-12,11:01:00,148100,-3000,92849
122,2024-07-12,11:02:00,147900,-3200,93302
123,2024-07-12,11:03:00,147900,-3200,93651
124,2024-07-12,11:04:00,147600,-3500,94922
125,2024-07-12,11:05:00,147900,-3200,95283
126,2024-07-12,11:06:00,147800,-3300,95390
127,2024-07-12,11:07:00,147900,-3200,95432
128,2024-07-12,11:08:00,147800,-3300,95687
129,2024-07-12,11:09:00,147800,-3300,95952
130,2024-07-12,11:10:00,147800,-3300,96051
131,2024-07-12,11:11:00,147700,-3400,96266
132,2024-07-12,11:12:00,147700,-3400,96424
133,2024-07-12,11:13:00,147800,-3300,96813
134,2024-07-12,11:14:00,147800,-3300,97277
135,2024-07-12,11:15:00,147600,-3500,98461
136,2024-07-12,11:16:00,147700,-3400,98627
137,2024-07-12,11:17:00,147800,-3300,98708
138,2024-07-12,11:18:00,147900,-3200,98874
139,2024-07-12,11:19:00,147800,-3300,99094
140,2024-07-12,11:20:00,147800,-3300,99390
141,2024-07-12,11:21:00,147700,-3400,99649
142,2024-07-12,11:22:00,147700,-3400,99820
143,2024-07-12,11:23:00,147800,-3300,99940
144,2024-07-12,11:24:00,147800,-3300,100142
145,2024-07-12,11:25:00,147700,-3400,100219
