,date,time,price,change,volume
0,2024-09-11,09:00:00,89600,400,1888
1,2024-09-11,09:01:00,89600,400,2258
2,2024-09-11,09:02:00,89600,400,2410
3,2024-09-11,09:03:00,89300,100,3065
4,2024-09-11,09:04:00,89500,300,3252
5,2024-09-11,09:05:00,89500,300,3561
6,2024-09-11,09:06:00,89300,100,4070
7,2024-09-11,09:07:00,89300,100,4275
8,2024-09-11,09:08:00,89400,200,4546
9,2024-09-11,09:09:00,89300,100,4850
10,2024-09-11,09:10:00,89100,-100,5499
11,2024-09-11,09:11:00,89100,-100,5888
12,2024-09-11,09:12:00,89400,200,6151
13,2024-09-11,09:13:00,89200,0,6585
14,2024-09-11,09:14:00,89300,100,6887
15,2024-09-11,09:15:00,89400,200,7424
16,2024-09-11,09:16:00,89100,-100,7674
17,2024-09-11,09:17:00,89200,0,7866
18,2024-09-11,09:18:00,89100,-100,8168
19,2024-09-11,09:19:00,88800,-400,12079
20,2024-09-11,09:20:00,88900,-300,12328
21,2024-09-11,09:21:00,88900,-300,12878
22,2024-09-11,09:22:00,88900,-300,13021
23,2024-09-11,09:23:00,88700,-500,14656
24,2024-09-11,09:24:00,88600,-600,15251
25,2024-09-11,09:25:00,88600,-600,15527
26,2024-09-11,09:26:00,89000,-200,16526
27,2024-09-11,09:27:00,89000,-200,16709
28,2024-09-11,09:28:00,88800,-400,17165
29,2024-09-11,09:29:00,88800,-400,17443
30,2024-09-11,09:30:00,88700,-500,17845
31,2024-09-11,09:31:00,88600,-600,18649
32,2024-09-11,09:32:00,88300,-900,21306
33,2024-09-11,09:33:00,88600,-600,21802
34,2024-09-11,09:34:00,88800,-400,22019
35,2024-09-11,09:35:00,88900,-300,22371
36,2024-09-11,09:36:00,88700,-500,22977
37,2024-09-11,09:37:00,88800,-400,23522
38,2024-09-11,09:38:00,88900,-300,23815
39,2024-09-11,09:39:00,88900,-300,24018
40,2024-09-11,09:40:00,88800,-400,24322
41,2024-09-11,09:41:00,88900,-300,25458
42,2024-09-11,09:42:00,88600,-600,26504
43,2024-09-11,09:43:00,88400,-800,27301
44,2024-09-11,09:44:00,88400,-800,27886
45,2024-09-11,09:45:00,88300,-900,28594
46,2024-09-11,09:46:00,88300,-900,30873
47,2024-09-11,09:47:00,88400,-800,34816
48,2024-09-11,09:48:00,88600,-600,35733
49,2024-09-11,09:49:00,88500,-700,36995
50,2024-09-11,09:50:00,88400,-800,37366
