,date,time,price,change,volume
0,2024-07-02,09:00:00,140400,-400,6801
1,2024-07-02,09:01:00,141500,700,11298
2,2024-07-02,09:02:00,141100,300,11529
3,2024-07-02,09:03:00,141100,300,12798
4,2024-07-02,09:04:00,141400,600,13877
5,2024-07-02,09:05:00,141100,300,14386
6,2024-07-02,09:06:00,141200,400,15239
7,2024-07-02,09:07:00,141200,400,16171
8,2024-07-02,09:08:00,141300,500,17056
9,2024-07-02,09:09:00,141500,700,20017
10,2024-07-02,09:10:00,141600,800,21880
11,2024-07-02,09:11:00,142000,1200,26511
12,2024-07-02,09:12:00,142200,1400,28994
13,2024-07-02,09:13:00,142000,1200,29841
14,2024-07-02,09:14:00,142000,1200,30935
15,2024-07-02,09:15:00,141900,1100,31510
16,2024-07-02,09:16:00,141700,900,32508
17,2024-07-02,09:17:00,141700,900,33466
18,2024-07-02,09:18:00,141700,900,34264
19,2024-07-02,09:19:00,142200,1400,36339
20,2024-07-02,09:20:00,142100,1300,37013
21,2024-07-02,09:21:00,142000,1200,37899
22,2024-07-02,09:22:00,141800,1000,39550
23,2024-07-02,09:23:00,141700,900,39906
24,2024-07-02,09:24:00,141700,900,40542
25,2024-07-02,09:25:00,141600,800,41020
26,2024-07-02,09:26:00,141600,800,41348
27,2024-07-02,09:27:00,141700,900,42043
28,2024-07-02,09:28:00,141400,600,43027
29,2024-07-02,09:29:00,141600,800,43470
30,2024-07-02,09:30:00,141600,800,44132
31,2024-07-02,09:31:00,141800,1000,45063
32,2024-07-02,09:32:00,141400,600,46868
33,2024-07-02,09:33:00,141400,600,47768
34,2024-07-02,09:34:00,141500,700,48917
35,2024-07-02,09:35:00,141400,600,49536
36,2024-07-02,09:36:00,141300,500,50614
37,2024-07-02,09:37:00,141300,500,50951
38,2024-07-02,09:38:00,141200,400,51553
39,2024-07-02,09:39:00,141400,600,52509
40,2024-07-02,09:40:00,141200,400,53118
41,2024-07-02,09:41:00,141100,300,53784
42,2024-07-02,09:42:00,141300,500,54472
43,2024-07-02,09:43:00,141400,600,55689
44,2024-07-02,09:44:00,141300,500,56422
45,2024-07-02,09:45:00,141400,600,57030
46,2024-07-02,09:46:00,141400,600,57860
47,2024-07-02,09:47:00,141400,600,58113
48,2024-07-02,09:48:00,141600,800,58668
49,2024-07-02,09:49:00,141700,900,59224
50,2024-07-02,09:50:00,141500,700,59800
51,2024-07-02,09:51:00,141700,900,60324
52,2024-07-02,09:52:00,141700,900,60600
53,2024-07-02,09:53:00,141800,1000,61739
54,2024-07-02,09:54:00,141800,1000,62137
55,2024-07-02,09:55:00,141900,1100,62522
56,2024-07-02,09:56:00,141800,1000,63561
57,2024-07-02,09:57:00,141900,1100,63929
58,2024-07-02,09:58:00,141800,1000,64373
59,2024-07-02,09:59:00,141900,1100,64718
60,2024-07-02,10:00:00,141600,800,65634
61,2024-07-02,10:01:00,141500,700,66420
62,2024-07-02,10:02:00,141500,700,66764
63,2024-07-02,10:03:00,141400,600,66931
64,2024-07-02,10:04:00,141400,600,67293
65,2024-07-02,10:05:00,141700,900,67713
66,2024-07-02,10:06:00,141700,900,67927
67,2024-07-02,10:07:00,141700,900,68085
68,2024-07-02,10:08:00,141700,900,68366
69,2024-07-02,10:09:00,141900,1100,68722
70,2024-07-02,10:10:00,141900,1100,68997
71,2024-07-02,10:11:00,141900,1100,69231
72,2024-07-02,10:12:00,141800,1000,69400
73,2024-07-02,10:13:00,141800,1000,69536
74,2024-07-02,10:14:00,141700,900,70686
75,2024-07-02,10:15:00,141500,700,70999
76,2024-07-02,10:16:00,141600,800,72470
77,2024-07-02,10:17:00,141600,800,72671
78,2024-07-02,10:18:00,141700,900,72781
79,2024-07-02,10:19:00,141800,1000,73121
80,2024-07-02,10:20:00,141700,900,73217
81,2024-07-02,10:21:00,141700,900,73620
82,2024-07-02,10:22:00,141700,900,73802
83,2024-07-02,10:23:00,141700,900,73934
84,2024-07-02,10:24:00,141800,1000,74119
85,2024-07-02,10:25:00,141700,900,74598
86,2024-07-02,10:26:00,141800,1000,74662
87,2024-07-02,10:27:00,141700,900,74863
88,2024-07-02,10:28:00,141600,800,75411
89,2024-07-02,10:29:00,141600,800,75706
90,2024-07-02,10:30:00,141600,800,75797
91,2024-07-02,10:31:00,141600,800,76061
92,2024-07-02,10:32:00,141600,800,76141
93,2024-07-02,10:33:00,141400,600,76986
94,2024-07-02,10:34:00,141500,700,77855
95,2024-07-02,10:35:00,141500,700,77945
96,2024-07-02,10:36:00,141500,700,78285
97,2024-07-02,10:37:00,141500,700,79029
98,2024-07-02,10:38:00,141700,900,79456
99,2024-07-02,10:39:00,141700,900,80109
100,2024-07-02,10:40:00,142300,1500,100994
101,2024-07-02,10:41:00,142300,1500,101758
102,2024-07-02,10:42:00,142300,1500,102190
103,2024-07-02,10:43:00,142300,1500,102935
104,2024-07-02,10:44:00,142100,1300,103164
105,2024-07-02,10:45:00,142000,1200,103508
106,2024-07-02,10:46:00,142200,1400,104003
107,2024-07-02,10:47:00,142100,1300,104133
108,2024-07-02,10:48:00,142200,1400,104309
109,2024-07-02,10:49:00,142200,1400,104522
110,2024-07-02,10:50:00,142100,1300,104756
111,2024-07-02,10:51:00,141900,1100,105046
112,2024-07-02,10:52:00,142000,1200,105188
113,2024-07-02,10:53:00,142000,1200,105383
114,2024-07-02,10:54:00,141900,1100,105538
115,2024-07-02,10:55:00,141900,1100,105675
116,2024-07-02,10:56:00,141700,900,106607
117,2024-07-02,10:57:00,141900,1100,106729
118,2024-07-02,10:58:00,141900,1100,106941
119,2024-07-02,10:59:00,141800,1000,107146
