,date,time,price,change,volume
0,2025-08-20,09:00:00,157000,-2000,9986
1,2025-08-20,09:01:00,157100,-1900,13562
2,2025-08-20,09:02:00,157400,-1600,16619
3,2025-08-20,09:03:00,157100,-1900,18587
4,2025-08-20,09:04:00,157100,-1900,20068
5,2025-08-20,09:05:00,156600,-2400,22445
6,2025-08-20,09:06:00,156300,-2700,24992
7,2025-08-20,09:07:00,156300,-2700,26174
8,2025-08-20,09:08:00,155800,-3200,27566
9,2025-08-20,09:09:00,155800,-3200,29632
10,2025-08-20,09:10:00,155800,-3200,31938
11,2025-08-20,09:11:00,155900,-3100,34547
12,2025-08-20,09:12:00,155800,-3200,35167
13,2025-08-20,09:13:00,155600,-3400,36926
14,2025-08-20,09:14:00,155500,-3500,38514
15,2025-08-20,09:15:00,155300,-3700,41122
16,2025-08-20,09:16:00,155300,-3700,42536
17,2025-08-20,09:17:00,155100,-3900,43565
18,2025-08-20,09:18:00,155100,-3900,46573
19,2025-08-20,09:19:00,155000,-4000,47777
20,2025-08-20,09:20:00,155000,-4000,51138
21,2025-08-20,09:21:00,155100,-3900,51918
22,2025-08-20,09:22:00,154900,-4100,52674
23,2025-08-20,09:23:00,154900,-4100,53475
24,2025-08-20,09:24:00,154900,-4100,54348
25,2025-08-20,09:25:00,154700,-4300,57065
26,2025-08-20,09:26:00,154800,-4200,58755
27,2025-08-20,09:27:00,154700,-4300,59787
28,2025-08-20,09:28:00,155000,-4000,62245
29,2025-08-20,09:29:00,155200,-3800,64027
30,2025-08-20,09:30:00,155100,-3900,64565
31,2025-08-20,09:31:00,155200,-3800,66191
32,2025-08-20,09:32:00,154900,-4100,67149
33,2025-08-20,09:33:00,154900,-4100,68198
34,2025-08-20,09:34:00,155000,-4000,70921
35,2025-08-20,09:35:00,154900,-4100,71516
36,2025-08-20,09:36:00,155000,-4000,72347
37,2025-08-20,09:37:00,155000,-4000,72895
38,2025-08-20,09:38:00,154900,-4100,74016
39,2025-08-20,09:39:00,155000,-4000,74624
40,2025-08-20,09:40:00,154900,-4100,75147
41,2025-08-20,09:41:00,154800,-4200,76026
42,2025-08-20,09:42:00,154800,-4200,76345
43,2025-08-20,09:43:00,154700,-4300,77356
44,2025-08-20,09:44:00,154800,-4200,80370
45,2025-08-20,09:45:00,154900,-4100,81249
46,2025-08-20,09:46:00,154900,-4100,81628
47,2025-08-20,09:47:00,155100,-3900,84441
48,2025-08-20,09:48:00,155200,-3800,85015
49,2025-08-20,09:49:00,155100,-3900,85643
50,2025-08-20,09:50:00,155100,-3900,85983
51,2025-08-20,09:51:00,155200,-3800,87685
52,2025-08-20,09:52:00,154900,-4100,88593
53,2025-08-20,09:53:00,154800,-4200,93143
54,2025-08-20,09:54:00,154900,-4100,93558
55,2025-08-20,09:55:00,155000,-4000,94330
56,2025-08-20,09:56:00,154900,-4100,94769
57,2025-08-20,09:57:00,154900,-4100,95352
58,2025-08-20,09:58:00,155000,-4000,96376
59,2025-08-20,09:59:00,155100,-3900,96978
60,2025-08-20,10:00:00,155400,-3600,99294
61,2025-08-20,10:01:00,155700,-3300,103177
62,2025-08-20,10:02:00,155600,-3400,104500
63,2025-08-20,10:03:00,155600,-3400,105054
64,2025-08-20,10:04:00,155700,-3300,105925
65,2025-08-20,10:05:00,155800,-3200,107917
66,2025-08-20,10:06:00,156050,-2950,109129
67,2025-08-20,10:07:00,155900,-3100,110066
68,2025-08-20,10:08:00,155900,-3100,110809
69,2025-08-20,10:09:00,155600,-3400,111510
70,2025-08-20,10:10:00,155300,-3700,112869
71,2025-08-20,10:11:00,155300,-3700,113330
72,2025-08-20,10:12:00,155300,-3700,113810
73,2025-08-20,10:13:00,155100,-3900,114228
74,2025-08-20,10:14:00,155100,-3900,114733
75,2025-08-20,10:15:00,155200,-3800,114926
76,2025-08-20,10:16:00,155200,-3800,115282
77,2025-08-20,10:17:00,154800,-4200,121244
78,2025-08-20,10:18:00,155200,-3800,122024
79,2025-08-20,10:19:00,155000,-4000,122304
80,2025-08-20,10:20:00,154900,-4100,122919
81,2025-08-20,10:21:00,155100,-3900,123472
82,2025-08-20,10:22:00,154900,-4100,123773
83,2025-08-20,10:23:00,154900,-4100,124089
84,2025-08-20,10:24:00,154900,-4100,124572
85,2025-08-20,10:25:00,154800,-4200,125007
86,2025-08-20,10:26:00,154600,-4400,126090
87,2025-08-20,10:27:00,154600,-4400,128577
88,2025-08-20,10:28:00,154700,-4300,140121
89,2025-08-20,10:29:00,154600,-4400,140589
90,2025-08-20,10:30:00,154600,-4400,142267
91,2025-08-20,10:31:00,154400,-4600,142502
92,2025-08-20,10:32:00,154400,-4600,143022
93,2025-08-20,10:33:00,154200,-4800,151526
94,2025-08-20,10:34:00,154100,-4900,152822
95,2025-08-20,10:35:00,154300,-4700,155387
96,2025-08-20,10:36:00,154200,-4800,156205
97,2025-08-20,10:37:00,154300,-4700,156843
98,2025-08-20,10:38:00,154200,-4800,158858
99,2025-08-20,10:39:00,154300,-4700,159981
100,2025-08-20,10:40:00,154300,-4700,160890
101,2025-08-20,10:41:00,154300,-4700,161536
102,2025-08-20,10:42:00,154300,-4700,161966
103,2025-08-20,10:43:00,154500,-4500,162563
104,2025-08-20,10:44:00,154700,-4300,163407
105,2025-08-20,10:45:00,154800,-4200,163908
106,2025-08-20,10:46:00,154700,-4300,164747
107,2025-08-20,10:47:00,154800,-4200,165315
108,2025-08-20,10:48:00,154800,-4200,165562
109,2025-08-20,10:49:00,154800,-4200,166014
110,2025-08-20,10:50:00,154700,-4300,166374
111,2025-08-20,10:51:00,154800,-4200,166749
112,2025-08-20,10:52:00,154400,-4600,168120
113,2025-08-20,10:53:00,154600,-4400,168516
114,2025-08-20,10:54:00,154500,-4500,168873
115,2025-08-20,10:55:00,154600,-4400,169473
116,2025-08-20,10:56:00,154600,-4400,169715
117,2025-08-20,10:57:00,154600,-4400,170155
118,2025-08-20,10:58:00,154300,-4700,170521
119,2025-08-20,10:59:00,154300,-4700,170983
120,2025-08-20,11:00:00,154300,-4700,171241
121,2025-08-20,11:01:00,154400,-4600,171686
122,2025-08-20,11:02:00,154300,-4700,171884
123,2025-08-20,11:03:00,154300,-4700,172087
124,2025-08-20,11:04:00,154300,-4700,172319
125,2025-08-20,11:05:00,154300,-4700,172750
126,2025-08-20,11:06:00,154400,-4600,173219
127,2025-08-20,11:07:00,154700,-4300,173867
128,2025-08-20,11:08:00,154600,-4400,174385
129,2025-08-20,11:09:00,154500,-4500,174772
130,2025-08-20,11:10:00,154500,-4500,175457
131,2025-08-20,11:11:00,154500,-4500,175941
132,2025-08-20,11:12:00,154500,-4500,176276
133,2025-08-20,11:13:00,154500,-4500,176679
134,2025-08-20,11:14:00,154600,-4400,177230
135,2025-08-20,11:15:00,154900,-4100,178044
136,2025-08-20,11:16:00,154600,-4400,178493
137,2025-08-20,11:17:00,154700,-4300,178755
138,2025-08-20,11:18:00,154500,-4500,179161
139,2025-08-20,11:19:00,154400,-4600,179346
140,2025-08-20,11:20:00,154600,-4400,179769
141,2025-08-20,11:21:00,154700,-4300,180158
142,2025-08-20,11:22:00,154800,-4200,180746
143,2025-08-20,11:23:00,154800,-4200,181013
144,2025-08-20,11:24:00,154800,-4200,181279
145,2025-08-20,11:25:00,154600,-4400,181490
146,2025-08-20,11:26:00,154500,-4500,181626
147,2025-08-20,11:27:00,154700,-4300,182353
148,2025-08-20,11:28:00,154700,-4300,183165
149,2025-08-20,11:29:00,154700,-4300,183503
150,2025-08-20,11:30:00,154500,-4500,183657
151,2025-08-20,11:31:00,154600,-4400,185048
152,2025-08-20,11:32:00,154600,-4400,185412
153,2025-08-20,11:33:00,154600,-4400,186122
154,2025-08-20,11:34:00,154600,-4400,186300
155,2025-08-20,11:35:00,154600,-4400,186517
156,2025-08-20,11:36:00,154600,-4400,186992
157,2025-08-20,11:37:00,154700,-4300,187304
158,2025-08-20,11:38:00,154700,-4300,187533
159,2025-08-20,11:39:00,154600,-4400,187871
160,2025-08-20,11:40:00,154500,-4500,188047
161,2025-08-20,11:41:00,154600,-4400,188307
162,2025-08-20,11:42:00,154500,-4500,188643
163,2025-08-20,11:43:00,154500,-4500,189112
164,2025-08-20,11:44:00,154400,-4600,189285
165,2025-08-20,11:45:00,154500,-4500,190726
166,2025-08-20,11:46:00,154400,-4600,191266
167,2025-08-20,11:47:00,154300,-4700,191939
168,2025-08-20,11:48:00,154300,-4700,192344
169,2025-08-20,11:49:00,154300,-4700,192573
170,2025-08-20,11:50:00,154600,-4400,194155
171,2025-08-20,11:51:00,154600,-4400,194365
172,2025-08-20,11:52:00,154300,-4700,194544
173,2025-08-20,11:53:00,154600,-4400,194849
174,2025-08-20,11:54:00,154600,-4400,195013
175,2025-08-20,11:55:00,154500,-4500,195333
176,2025-08-20,11:56:00,154600,-4400,195633
177,2025-08-20,11:57:00,154500,-4500,195880
178,2025-08-20,11:58:00,154500,-4500,196311
179,2025-08-20,11:59:00,154500,-4500,196403
180,2025-08-20,12:00:00,154400,-4600,196560
181,2025-08-20,12:01:00,154400,-4600,196809
182,2025-08-20,12:02:00,154500,-4500,197062
183,2025-08-20,12:03:00,154300,-4700,197315
184,2025-08-20,12:04:00,154300,-4700,198073
185,2025-08-20,12:05:00,154200,-4800,206000
186,2025-08-20,12:06:00,154300,-4700,206328
187,2025-08-20,12:07:00,154200,-4800,206697
188,2025-08-20,12:08:00,154500,-4500,207115
189,2025-08-20,12:09:00,154300,-4700,207216
190,2025-08-20,12:10:00,154300,-4700,207552
191,2025-08-20,12:11:00,154200,-4800,207696
192,2025-08-20,12:12:00,154300,-4700,208295
193,2025-08-20,12:13:00,154400,-4600,208648
194,2025-08-20,12:14:00,154300,-4700,208900
195,2025-08-20,12:15:00,154500,-4500,213054
196,2025-08-20,12:16:00,154400,-4600,213292
197,2025-08-20,12:17:00,154400,-4600,213474
198,2025-08-20,12:18:00,154300,-4700,213717
199,2025-08-20,12:19:00,154300,-4700,213856
200,2025-08-20,12:20:00,154000,-5000,214492
201,2025-08-20,12:21:00,154000,-5000,215718
202,2025-08-20,12:22:00,154100,-4900,216847
203,2025-08-20,12:23:00,154000,-5000,217056
204,2025-08-20,12:24:00,154000,-5000,217420
205,2025-08-20,12:25:00,154000,-5000,218450
206,2025-08-20,12:26:00,154000,-5000,218876
207,2025-08-20,12:27:00,154000,-5000,219128
208,2025-08-20,12:28:00,154300,-4700,220103
209,2025-08-20,12:29:00,154200,-4800,220286
210,2025-08-20,12:30:00,154300,-4700,220562
211,2025-08-20,12:31:00,154400,-4600,221052
212,2025-08-20,12:32:00,154200,-4800,221286
213,2025-08-20,12:33:00,154200,-4800,221539
214,2025-08-20,12:34:00,154200,-4800,221965
215,2025-08-20,12:35:00,154100,-4900,222418
216,2025-08-20,12:36:00,154100,-4900,222696
217,2025-08-20,12:37:00,154100,-4900,223208
218,2025-08-20,12:38:00,154100,-4900,223594
219,2025-08-20,12:39:00,154000,-5000,223885
220,2025-08-20,12:40:00,154300,-4700,224560
221,2025-08-20,12:41:00,154200,-4800,224742
222,2025-08-20,12:42:00,154100,-4900,225270
223,2025-08-20,12:43:00,154100,-4900,225551
224,2025-08-20,12:44:00,154200,-4800,225803
225,2025-08-20,12:45:00,154100,-4900,226095
226,2025-08-20,12:46:00,154100,-4900,226486
227,2025-08-20,12:47:00,154000,-5000,227496
228,2025-08-20,12:48:00,154100,-4900,227695
229,2025-08-20,12:49:00,154000,-5000,228056
230,2025-08-20,12:50:00,154200,-4800,228877
231,2025-08-20,12:51:00,154100,-4900,229226
232,2025-08-20,12:52:00,154200,-4800,233843
233,2025-08-20,12:53:00,154200,-4800,233916
234,2025-08-20,12:54:00,154100,-4900,234089
235,2025-08-20,12:55:00,154100,-4900,234783
236,2025-08-20,12:56:00,154100,-4900,235111
237,2025-08-20,12:57:00,154100,-4900,235843
238,2025-08-20,12:58:00,154100,-4900,236270
239,2025-08-20,12:59:00,154200,-4800,236424
240,2025-08-20,13:00:00,154100,-4900,236571
241,2025-08-20,13:01:00,154100,-4900,236997
242,2025-08-20,13:02:00,154300,-4700,237354
243,2025-08-20,13:03:00,154300,-4700,238633
244,2025-08-20,13:04:00,154300,-4700,239621
245,2025-08-20,13:05:00,154200,-4800,240019
246,2025-08-20,13:06:00,154200,-4800,240506
247,2025-08-20,13:07:00,154300,-4700,240764
248,2025-08-20,13:08:00,154300,-4700,240901
249,2025-08-20,13:09:00,154100,-4900,241096
250,2025-08-20,13:10:00,154200,-4800,241477
251,2025-08-20,13:11:00,154300,-4700,241763
252,2025-08-20,13:12:00,154500,-4500,243059
253,2025-08-20,13:13:00,154500,-4500,243893
254,2025-08-20,13:14:00,154800,-4200,246163
255,2025-08-20,13:15:00,154800,-4200,247094
256,2025-08-20,13:16:00,155000,-4000,248121
257,2025-08-20,13:17:00,155000,-4000,248428
258,2025-08-20,13:18:00,155000,-4000,248840
259,2025-08-20,13:19:00,155300,-3700,249501
260,2025-08-20,13:20:00,154800,-4200,249905
261,2025-08-20,13:21:00,154800,-4200,250225
262,2025-08-20,13:22:00,154900,-4100,251003
263,2025-08-20,13:23:00,154900,-4100,251232
264,2025-08-20,13:24:00,154700,-4300,253659
265,2025-08-20,13:25:00,154800,-4200,253880
266,2025-08-20,13:26:00,154800,-4200,254271
267,2025-08-20,13:27:00,154900,-4100,254693
268,2025-08-20,13:28:00,154800,-4200,255065
269,2025-08-20,13:29:00,154800,-4200,255474
270,2025-08-20,13:30:00,154800,-4200,255824
271,2025-08-20,13:31:00,154700,-4300,256266
272,2025-08-20,13:32:00,154700,-4300,257263
273,2025-08-20,13:33:00,154800,-4200,257522
274,2025-08-20,13:34:00,154800,-4200,257866
275,2025-08-20,13:35:00,154700,-4300,258419
276,2025-08-20,13:36:00,154700,-4300,258483
277,2025-08-20,13:37:00,154800,-4200,258941
278,2025-08-20,13:38:00,155100,-3900,259767
279,2025-08-20,13:39:00,155000,-4000,259988
280,2025-08-20,13:40:00,154900,-4100,260322
281,2025-08-20,13:41:00,155000,-4000,260577
282,2025-08-20,13:42:00,155000,-4000,260929
283,2025-08-20,13:43:00,155300,-3700,261569
284,2025-08-20,13:44:00,155100,-3900,261950
285,2025-08-20,13:45:00,155300,-3700,262718
286,2025-08-20,13:46:00,155300,-3700,263113
287,2025-08-20,13:47:00,155300,-3700,263875
288,2025-08-20,13:48:00,155300,-3700,264224
289,2025-08-20,13:49:00,155300,-3700,264624
290,2025-08-20,13:50:00,155200,-3800,264960
291,2025-08-20,13:51:00,155300,-3700,265206
292,2025-08-20,13:52:00,155400,-3600,265555
293,2025-08-20,13:53:00,155400,-3600,266159
294,2025-08-20,13:54:00,155400,-3600,266863
295,2025-08-20,13:55:00,155400,-3600,267402
296,2025-08-20,13:56:00,155400,-3600,267810
297,2025-08-20,13:57:00,155400,-3600,268371
298,2025-08-20,13:58:00,155500,-3500,268684
299,2025-08-20,13:59:00,155500,-3500,269117
300,2025-08-20,14:00:00,155300,-3700,269701
301,2025-08-20,14:01:00,155200,-3800,270759
302,2025-08-20,14:02:00,155300,-3700,271193
303,2025-08-20,14:03:00,155300,-3700,271639
304,2025-08-20,14:04:00,155200,-3800,272140
305,2025-08-20,14:05:00,155200,-3800,272742
306,2025-08-20,14:06:00,155400,-3600,273361
307,2025-08-20,14:07:00,155300,-3700,273599
308,2025-08-20,14:08:00,155400,-3600,274252
309,2025-08-20,14:09:00,155300,-3700,274797
