,date,time,price,change,volume
0,2025-11-04,09:00:00,132500,-1200,5398
1,2025-11-04,09:01:00,132300,-1400,7121
2,2025-11-04,09:02:00,132200,-1500,8555
3,2025-11-04,09:03:00,132200,-1500,11712
4,2025-11-04,09:04:00,132200,-1500,13533
5,2025-11-04,09:05:00,132200,-1500,15024
6,2025-11-04,09:06:00,132300,-1400,15387
7,2025-11-04,09:07:00,132500,-1200,16388
8,2025-11-04,09:08:00,132500,-1200,16779
9,2025-11-04,09:09:00,132600,-1100,17129
10,2025-11-04,09:10:00,133000,-700,18318
11,2025-11-04,09:11:00,133200,-500,20139
12,2025-11-04,09:12:00,133200,-500,20509
13,2025-11-04,09:13:00,133400,-300,22739
14,2025-11-04,09:14:00,133200,-500,23103
15,2025-11-04,09:15:00,133200,-500,24549
16,2025-11-04,09:16:00,133200,-500,24889
17,2025-11-04,09:17:00,133200,-500,25080
18,2025-11-04,09:18:00,133300,-400,25788
19,2025-11-04,09:19:00,133400,-300,26164
20,2025-11-04,09:20:00,133300,-400,26629
21,2025-11-04,09:21:00,133300,-400,26715
22,2025-11-04,09:22:00,133300,-400,27613
23,2025-11-04,09:23:00,133200,-500,27988
24,2025-11-04,09:24:00,133400,-300,28717
25,2025-11-04,09:25:00,133400,-300,29026
26,2025-11-04,09:26:00,133300,-400,29679
27,2025-11-04,09:27:00,133450,-250,31888
28,2025-11-04,09:28:00,133500,-200,32166
29,2025-11-04,09:29:00,133300,-400,32457
30,2025-11-04,09:30:00,133400,-300,32951
31,2025-11-04,09:31:00,133700,0,33778
32,2025-11-04,09:32:00,133500,-200,34223
33,2025-11-04,09:33:00,133800,100,36519
34,2025-11-04,09:34:00,133600,-100,36906
35,2025-11-04,09:35:00,133800,100,37377
36,2025-11-04,09:36:00,134100,400,41190
37,2025-11-04,09:37:00,134000,300,43630
38,2025-11-04,09:38:00,134000,300,43905
39,2025-11-04,09:39:00,134300,600,45445
40,2025-11-04,09:40:00,134300,600,46036
41,2025-11-04,09:41:00,134400,700,46767
42,2025-11-04,09:42:00,134400,700,47251
43,2025-11-04,09:43:00,134500,800,47793
44,2025-11-04,09:44:00,134200,500,50630
45,2025-11-04,09:45:00,134300,600,51505
46,2025-11-04,09:46:00,134300,600,52151
47,2025-11-04,09:47:00,134700,1000,54395
48,2025-11-04,09:48:00,134500,800,55251
49,2025-11-04,09:49:00,134600,900,55402
50,2025-11-04,09:50:00,134700,1000,56656
51,2025-11-04,09:51:00,134600,900,56992
52,2025-11-04,09:52:00,134600,900,57367
53,2025-11-04,09:53:00,134600,900,57544
54,2025-11-04,09:54:00,134700,1000,57755
55,2025-11-04,09:55:00,134800,1100,58296
56,2025-11-04,09:56:00,134700,1000,58883
57,2025-11-04,09:57:00,134700,1000,60026
58,2025-11-04,09:58:00,134700,1000,60368
59,2025-11-04,09:59:00,134700,1000,60836
60,2025-11-04,10:00:00,134500,800,62286
61,2025-11-04,10:01:00,134400,700,64078
62,2025-11-04,10:02:00,134300,600,65050
63,2025-11-04,10:03:00,134200,500,65538
64,2025-11-04,10:04:00,134100,400,66782
65,2025-11-04,10:05:00,134100,400,67611
66,2025-11-04,10:06:00,134300,600,69423
67,2025-11-04,10:07:00,134400,700,69814
68,2025-11-04,10:08:00,134400,700,69980
69,2025-11-04,10:09:00,134400,700,70142
70,2025-11-04,10:10:00,134600,900,70787
71,2025-11-04,10:11:00,134600,900,71018
72,2025-11-04,10:12:00,134600,900,71429
73,2025-11-04,10:13:00,134800,1100,72423
74,2025-11-04,10:14:00,134800,1100,73245
75,2025-11-04,10:15:00,134700,1000,73800
76,2025-11-04,10:16:00,134700,1000,74522
77,2025-11-04,10:17:00,135200,1500,81841
78,2025-11-04,10:18:00,135000,1300,82744
79,2025-11-04,10:19:00,134900,1200,83676
80,2025-11-04,10:20:00,135200,1500,86799
81,2025-11-04,10:21:00,135200,1500,87052
82,2025-11-04,10:22:00,135100,1400,87775
83,2025-11-04,10:23:00,135000,1300,88277
84,2025-11-04,10:24:00,135100,1400,89298
85,2025-11-04,10:25:00,135200,1500,90250
86,2025-11-04,10:26:00,135200,1500,90479
87,2025-11-04,10:27:00,135200,1500,90779
88,2025-11-04,10:28:00,135000,1300,91492
89,2025-11-04,10:29:00,134900,1200,93039
90,2025-11-04,10:30:00,135100,1400,93620
91,2025-11-04,10:31:00,135100,1400,94127
92,2025-11-04,10:32:00,135000,1300,94531
93,2025-11-04,10:33:00,135200,1500,97827
94,2025-11-04,10:34:00,135200,1500,99431
95,2025-11-04,10:35:00,135400,1700,100168
96,2025-11-04,10:36:00,135300,1600,100815
97,2025-11-04,10:37:00,135300,1600,101360
98,2025-11-04,10:38:00,135300,1600,101602
99,2025-11-04,10:39:00,135400,1700,103492
100,2025-11-04,10:40:00,135500,1800,104956
101,2025-11-04,10:41:00,135400,1700,105636
102,2025-11-04,10:42:00,135300,1600,106124
103,2025-11-04,10:43:00,135300,1600,106632
104,2025-11-04,10:44:00,135400,1700,106983
105,2025-11-04,10:45:00,135500,1800,107606
106,2025-11-04,10:46:00,135700,2000,109041
107,2025-11-04,10:47:00,135800,2100,111988
108,2025-11-04,10:48:00,135900,2200,112508
109,2025-11-04,10:49:00,135700,2000,113856
110,2025-11-04,10:50:00,135700,2000,115258
111,2025-11-04,10:51:00,135700,2000,115672
112,2025-11-04,10:52:00,135500,1800,116321
113,2025-11-04,10:53:00,135600,1900,116815
114,2025-11-04,10:54:00,135500,1800,117650
115,2025-11-04,10:55:00,135400,1700,118174
116,2025-11-04,10:56:00,135500,1800,118646
117,2025-11-04,10:57:00,135600,1900,118979
118,2025-11-04,10:58:00,135300,1600,120220
119,2025-11-04,10:59:00,135200,1500,120772
120,2025-11-04,11:00:00,135200,1500,121307
121,2025-11-04,11:01:00,135200,1500,121650
122,2025-11-04,11:02:00,135000,1300,123376
123,2025-11-04,11:03:00,135200,1500,124571
124,2025-11-04,11:04:00,135200,1500,124872
125,2025-11-04,11:05:00,135200,1500,125237
126,2025-11-04,11:06:00,135100,1400,125630
127,2025-11-04,11:07:00,135100,1400,126063
128,2025-11-04,11:08:00,135100,1400,126349
129,2025-11-04,11:09:00,135000,1300,127034
130,2025-11-04,11:10:00,135300,1600,127654
131,2025-11-04,11:11:00,135000,1300,128100
132,2025-11-04,11:12:00,135150,1450,128331
133,2025-11-04,11:13:00,135100,1400,129267
134,2025-11-04,11:14:00,135000,1300,129617
135,2025-11-04,11:15:00,135000,1300,130092
136,2025-11-04,11:16:00,135100,1400,130884
137,2025-11-04,11:17:00,135100,1400,131145
138,2025-11-04,11:18:00,135000,1300,131478
139,2025-11-04,11:19:00,135400,1700,133234
140,2025-11-04,11:20:00,135100,1400,133919
141,2025-11-04,11:21:00,135200,1500,134284
