,date,time,price,change,volume
0,2024-07-09,09:00:00,171400,900,13485
1,2024-07-09,09:01:00,170600,100,21184
2,2024-07-09,09:02:00,169800,-700,35183
3,2024-07-09,09:03:00,170600,100,38602
4,2024-07-09,09:04:00,170700,200,42745
5,2024-07-09,09:05:00,170700,200,45013
6,2024-07-09,09:06:00,171200,700,48754
7,2024-07-09,09:07:00,171300,800,51328
8,2024-07-09,09:08:00,171200,700,53824
9,2024-07-09,09:09:00,171100,600,55776
10,2024-07-09,09:10:00,172000,1500,65472
11,2024-07-09,09:11:00,172300,1800,77674
12,2024-07-09,09:12:00,172400,1900,90561
13,2024-07-09,09:13:00,172100,1600,95106
14,2024-07-09,09:14:00,172600,2100,105649
15,2024-07-09,09:15:00,172400,1900,114548
16,2024-07-09,09:16:00,172400,1900,116820
17,2024-07-09,09:17:00,172700,2200,126880
18,2024-07-09,09:18:00,172900,2400,133805
19,2024-07-09,09:19:00,172700,2200,142322
20,2024-07-09,09:20:00,172300,1800,148144
21,2024-07-09,09:21:00,172300,1800,149779
22,2024-07-09,09:22:00,172400,1900,152700
23,2024-07-09,09:23:00,172600,2100,156319
24,2024-07-09,09:24:00,172500,2000,160537
25,2024-07-09,09:25:00,172500,2000,164786
26,2024-07-09,09:26:00,172100,1600,170723
27,2024-07-09,09:27:00,172300,1800,172319
28,2024-07-09,09:28:00,172400,1900,174283
29,2024-07-09,09:29:00,172400,1900,176813
30,2024-07-09,09:30:00,172200,1700,180181
31,2024-07-09,09:31:00,172000,1500,185546
32,2024-07-09,09:32:00,171700,1200,189510
33,2024-07-09,09:33:00,171600,1100,193052
34,2024-07-09,09:34:00,171800,1300,195096
35,2024-07-09,09:35:00,171800,1300,197244
36,2024-07-09,09:36:00,172000,1500,199080
37,2024-07-09,09:37:00,171700,1200,204320
38,2024-07-09,09:38:00,171800,1300,205748
39,2024-07-09,09:39:00,171900,1400,207670
40,2024-07-09,09:40:00,171900,1400,208368
41,2024-07-09,09:41:00,171900,1400,209798
42,2024-07-09,09:42:00,171800,1300,210619
43,2024-07-09,09:43:00,171900,1400,212091
44,2024-07-09,09:44:00,171900,1400,213521
45,2024-07-09,09:45:00,171900,1400,217246
46,2024-07-09,09:46:00,171800,1300,218269
47,2024-07-09,09:47:00,171700,1200,220340
48,2024-07-09,09:48:00,171800,1300,221371
49,2024-07-09,09:49:00,171800,1300,222273
50,2024-07-09,09:50:00,171700,1200,223434
51,2024-07-09,09:51:00,171600,1100,225925
52,2024-07-09,09:52:00,171700,1200,227000
53,2024-07-09,09:53:00,171700,1200,228555
54,2024-07-09,09:54:00,171700,1200,230092
55,2024-07-09,09:55:00,171600,1100,231787
56,2024-07-09,09:56:00,171700,1200,233342
57,2024-07-09,09:57:00,171500,1000,235638
58,2024-07-09,09:58:00,171300,800,240682
59,2024-07-09,09:59:00,171200,700,242719
60,2024-07-09,10:00:00,170800,300,248178
61,2024-07-09,10:01:00,170800,300,250328
62,2024-07-09,10:02:00,171200,700,253694
63,2024-07-09,10:03:00,171100,600,255228
64,2024-07-09,10:04:00,170900,400,256451
65,2024-07-09,10:05:00,171000,500,257500
66,2024-07-09,10:06:00,170700,200,260834
67,2024-07-09,10:07:00,170800,300,262000
68,2024-07-09,10:08:00,170600,100,265495
69,2024-07-09,10:09:00,170500,0,272074
70,2024-07-09,10:10:00,170400,-100,274532
71,2024-07-09,10:11:00,170700,200,278409
72,2024-07-09,10:12:00,170800,300,279500
73,2024-07-09,10:13:00,170900,400,281123
