,date,time,price,change,volume
0,2025-10-01,09:00:00,175400,2000,5873
1,2025-10-01,09:01:00,175700,2300,9600
2,2025-10-01,09:02:00,175900,2500,15130
3,2025-10-01,09:03:00,176100,2700,20566
4,2025-10-01,09:04:00,175900,2500,23004
5,2025-10-01,09:05:00,175900,2500,25097
6,2025-10-01,09:06:00,175800,2400,26774
7,2025-10-01,09:07:00,176000,2600,30368
8,2025-10-01,09:08:00,176200,2800,33741
9,2025-10-01,09:09:00,176550,3150,39309
10,2025-10-01,09:10:00,176400,3000,43394
11,2025-10-01,09:11:00,176200,2800,44885
12,2025-10-01,09:12:00,176000,2600,47268
13,2025-10-01,09:13:00,175600,2200,48730
14,2025-10-01,09:14:00,176000,2600,49850
15,2025-10-01,09:15:00,175500,2100,51643
16,2025-10-01,09:16:00,175400,2000,52335
17,2025-10-01,09:17:00,175300,1900,53638
18,2025-10-01,09:18:00,175700,2300,55303
19,2025-10-01,09:19:00,175800,2400,56770
20,2025-10-01,09:20:00,175800,2400,57681
21,2025-10-01,09:21:00,175800,2400,58604
22,2025-10-01,09:22:00,175700,2300,59373
23,2025-10-01,09:23:00,175200,1800,60595
24,2025-10-01,09:24:00,175500,2100,61923
25,2025-10-01,09:25:00,175500,2100,62406
26,2025-10-01,09:26:00,175500,2100,63686
27,2025-10-01,09:27:00,175300,1900,64523
28,2025-10-01,09:28:00,175200,1800,65094
29,2025-10-01,09:29:00,175200,1800,65941
30,2025-10-01,09:30:00,175500,2100,67640
31,2025-10-01,09:31:00,175700,2300,68882
32,2025-10-01,09:32:00,175700,2300,69529
33,2025-10-01,09:33:00,175500,2100,70014
34,2025-10-01,09:34:00,175500,2100,70681
35,2025-10-01,09:35:00,175600,2200,71486
36,2025-10-01,09:36:00,175700,2300,72073
37,2025-10-01,09:37:00,175400,2000,73502
38,2025-10-01,09:38:00,175400,2000,74107
39,2025-10-01,09:39:00,175400,2000,74487
40,2025-10-01,09:40:00,175300,1900,75643
41,2025-10-01,09:41:00,175100,1700,77465
42,2025-10-01,09:42:00,175500,2100,84925
43,2025-10-01,09:43:00,175300,1900,86050
44,2025-10-01,09:44:00,175400,2000,86276
45,2025-10-01,09:45:00,175300,1900,86445
46,2025-10-01,09:46:00,175300,1900,86859
47,2025-10-01,09:47:00,175300,1900,87655
48,2025-10-01,09:48:00,175300,1900,88581
49,2025-10-01,09:49:00,175400,2000,88960
50,2025-10-01,09:50:00,175300,1900,89719
51,2025-10-01,09:51:00,175400,2000,90972
52,2025-10-01,09:52:00,175800,2400,92801
53,2025-10-01,09:53:00,175900,2500,93762
54,2025-10-01,09:54:00,175800,2400,94201
55,2025-10-01,09:55:00,175700,2300,94652
56,2025-10-01,09:56:00,175700,2300,95451
57,2025-10-01,09:57:00,175700,2300,95889
58,2025-10-01,09:58:00,175700,2300,96177
59,2025-10-01,09:59:00,175700,2300,96295
60,2025-10-01,10:00:00,175700,2300,96529
61,2025-10-01,10:01:00,175700,2300,97340
62,2025-10-01,10:02:00,175800,2400,97626
63,2025-10-01,10:03:00,175700,2300,97836
64,2025-10-01,10:04:00,175700,2300,97939
65,2025-10-01,10:05:00,175600,2200,99738
66,2025-10-01,10:06:00,175700,2300,100127
67,2025-10-01,10:07:00,175700,2300,100217
68,2025-10-01,10:08:00,175400,2000,101357
69,2025-10-01,10:09:00,175500,2100,101905
70,2025-10-01,10:10:00,175600,2200,102339
71,2025-10-01,10:11:00,175600,2200,102811
72,2025-10-01,10:12:00,175500,2100,103235
73,2025-10-01,10:13:00,175600,2200,103495
74,2025-10-01,10:14:00,175500,2100,103781
75,2025-10-01,10:15:00,175500,2100,103927
76,2025-10-01,10:16:00,175500,2100,104338
77,2025-10-01,10:17:00,175400,2000,104600
78,2025-10-01,10:18:00,175400,2000,105391
79,2025-10-01,10:19:00,175400,2000,106110
80,2025-10-01,10:20:00,175600,2200,106693
81,2025-10-01,10:21:00,175500,2100,106856
82,2025-10-01,10:22:00,175600,2200,107063
83,2025-10-01,10:23:00,175400,2000,107539
84,2025-10-01,10:24:00,175400,2000,107749
85,2025-10-01,10:25:00,175300,1900,108184
86,2025-10-01,10:26:00,175400,2000,108527
87,2025-10-01,10:27:00,175500,2100,109848
88,2025-10-01,10:28:00,175500,2100,110244
89,2025-10-01,10:29:00,175500,2100,110824
90,2025-10-01,10:30:00,175600,2200,113394
91,2025-10-01,10:31:00,175700,2300,113792
92,2025-10-01,10:32:00,175700,2300,113953
93,2025-10-01,10:33:00,175700,2300,114097
94,2025-10-01,10:34:00,175600,2200,114469
95,2025-10-01,10:35:00,175700,2300,114666
96,2025-10-01,10:36:00,175600,2200,115027
97,2025-10-01,10:37:00,175600,2200,115166
98,2025-10-01,10:38:00,175600,2200,115765
99,2025-10-01,10:39:00,175500,2100,116034
100,2025-10-01,10:40:00,175700,2300,116859
101,2025-10-01,10:41:00,175700,2300,117129
102,2025-10-01,10:42:00,175600,2200,117368
103,2025-10-01,10:43:00,175800,2400,119290
104,2025-10-01,10:44:00,175900,2500,119890
105,2025-10-01,10:45:00,175900,2500,120200
106,2025-10-01,10:46:00,175900,2500,120567
107,2025-10-01,10:47:00,176000,2600,123421
108,2025-10-01,10:48:00,175800,2400,125347
109,2025-10-01,10:49:00,175800,2400,125615
110,2025-10-01,10:50:00,175700,2300,125799
111,2025-10-01,10:51:00,175700,2300,126311
112,2025-10-01,10:52:00,175600,2200,126928
113,2025-10-01,10:53:00,175700,2300,127135
114,2025-10-01,10:54:00,175700,2300,127565
115,2025-10-01,10:55:00,175700,2300,127885
116,2025-10-01,10:56:00,175700,2300,128294
117,2025-10-01,10:57:00,175700,2300,128485
118,2025-10-01,10:58:00,175600,2200,128871
119,2025-10-01,10:59:00,175500,2100,129251
120,2025-10-01,11:00:00,175600,2200,129434
121,2025-10-01,11:01:00,175600,2200,129687
122,2025-10-01,11:02:00,175500,2100,129988
123,2025-10-01,11:03:00,175600,2200,130391
124,2025-10-01,11:04:00,175500,2100,130811
125,2025-10-01,11:05:00,175500,2100,131009
126,2025-10-01,11:06:00,175400,2000,131442
127,2025-10-01,11:07:00,175300,1900,132380
128,2025-10-01,11:08:00,175500,2100,132801
129,2025-10-01,11:09:00,175500,2100,133080
130,2025-10-01,11:10:00,175500,2100,133384
131,2025-10-01,11:11:00,175600,2200,134013
132,2025-10-01,11:12:00,175400,2000,134453
133,2025-10-01,11:13:00,175400,2000,134672
134,2025-10-01,11:14:00,175300,1900,135269
135,2025-10-01,11:15:00,175500,2100,136058
136,2025-10-01,11:16:00,175600,2200,136374
137,2025-10-01,11:17:00,175200,1800,137363
138,2025-10-01,11:18:00,175500,2100,137981
139,2025-10-01,11:19:00,175400,2000,138194
140,2025-10-01,11:20:00,175300,1900,138601
141,2025-10-01,11:21:00,175400,2000,139010
142,2025-10-01,11:22:00,175500,2100,139297
143,2025-10-01,11:23:00,175600,2200,139911
144,2025-10-01,11:24:00,175600,2200,140297
145,2025-10-01,11:25:00,175500,2100,140566
146,2025-10-01,11:26:00,175400,2000,140867
147,2025-10-01,11:27:00,175400,2000,141192
148,2025-10-01,11:28:00,175400,2000,141373
149,2025-10-01,11:29:00,175300,1900,141868
