,date,time,price,change,volume
0,2025-09-23,09:00:00,227000,-1500,2308
1,2025-09-23,09:01:00,228000,-500,2950
2,2025-09-23,09:02:00,227000,-1500,3463
3,2025-09-23,09:03:00,228500,0,5405
4,2025-09-23,09:04:00,228500,0,5471
5,2025-09-23,09:05:00,228000,-500,6483
6,2025-09-23,09:06:00,227500,-1000,7329
7,2025-09-23,09:07:00,227500,-1000,7782
8,2025-09-23,09:08:00,227750,-750,8231
9,2025-09-23,09:09:00,227500,-1000,8685
10,2025-09-23,09:10:00,227500,-1000,9196
11,2025-09-23,09:11:00,227500,-1000,9283
12,2025-09-23,09:12:00,226500,-2000,11679
13,2025-09-23,09:13:00,226500,-2000,12000
14,2025-09-23,09:14:00,226000,-2500,12286
15,2025-09-23,09:15:00,225500,-3000,13524
16,2025-09-23,09:16:00,225500,-3000,14427
17,2025-09-23,09:17:00,225500,-3000,15298
18,2025-09-23,09:18:00,225500,-3000,17569
19,2025-09-23,09:19:00,225000,-3500,17704
20,2025-09-23,09:20:00,225000,-3500,18125
21,2025-09-23,09:21:00,225000,-3500,18140
22,2025-09-23,09:22:00,224500,-4000,20407
23,2025-09-23,09:23:00,224500,-4000,21194
24,2025-09-23,09:24:00,224500,-4000,22508
25,2025-09-23,09:25:00,224500,-4000,22584
26,2025-09-23,09:26:00,224500,-4000,22851
27,2025-09-23,09:27:00,225000,-3500,23016
28,2025-09-23,09:28:00,225000,-3500,23425
29,2025-09-23,09:29:00,225500,-3000,25038
30,2025-09-23,09:30:00,224000,-4500,25974
31,2025-09-23,09:31:00,224000,-4500,26694
32,2025-09-23,09:32:00,223500,-5000,29104
33,2025-09-23,09:33:00,223000,-5500,30724
34,2025-09-23,09:34:00,223500,-5000,31621
35,2025-09-23,09:35:00,223000,-5500,32779
36,2025-09-23,09:36:00,223000,-5500,33897
37,2025-09-23,09:37:00,222500,-6000,35785
38,2025-09-23,09:38:00,223000,-5500,37991
39,2025-09-23,09:39:00,223500,-5000,38412
40,2025-09-23,09:40:00,223000,-5500,39108
41,2025-09-23,09:41:00,223000,-5500,40732
42,2025-09-23,09:42:00,223000,-5500,42051
43,2025-09-23,09:43:00,223000,-5500,42298
44,2025-09-23,09:44:00,222500,-6000,43922
45,2025-09-23,09:45:00,223000,-5500,43977
46,2025-09-23,09:46:00,223000,-5500,44547
47,2025-09-23,09:47:00,223000,-5500,45040
48,2025-09-23,09:48:00,223500,-5000,45326
49,2025-09-23,09:49:00,223500,-5000,45829
50,2025-09-23,09:50:00,222500,-6000,46200
51,2025-09-23,09:51:00,223000,-5500,46662
52,2025-09-23,09:52:00,222500,-6000,47788
53,2025-09-23,09:53:00,222500,-6000,48435
54,2025-09-23,09:54:00,223000,-5500,48932
55,2025-09-23,09:55:00,222000,-6500,49534
56,2025-09-23,09:56:00,222000,-6500,50692
57,2025-09-23,09:57:00,222000,-6500,51713
58,2025-09-23,09:58:00,222500,-6000,51787
59,2025-09-23,09:59:00,221500,-7000,54846
60,2025-09-23,10:00:00,221000,-7500,55952
61,2025-09-23,10:01:00,222000,-6500,56508
62,2025-09-23,10:02:00,221000,-7500,57019
63,2025-09-23,10:03:00,221000,-7500,57209
64,2025-09-23,10:04:00,221500,-7000,58421
65,2025-09-23,10:05:00,221000,-7500,60312
66,2025-09-23,10:06:00,221000,-7500,64982
67,2025-09-23,10:07:00,221000,-7500,65179
68,2025-09-23,10:08:00,221000,-7500,67537
69,2025-09-23,10:09:00,221000,-7500,71198
70,2025-09-23,10:10:00,220500,-8000,75395
71,2025-09-23,10:11:00,220500,-8000,75928
72,2025-09-23,10:12:00,220500,-8000,76086
73,2025-09-23,10:13:00,220500,-8000,76157
74,2025-09-23,10:14:00,221000,-7500,77445
75,2025-09-23,10:15:00,220000,-8500,80017
76,2025-09-23,10:16:00,220000,-8500,80860
77,2025-09-23,10:17:00,220000,-8500,83298
78,2025-09-23,10:18:00,220000,-8500,84002
79,2025-09-23,10:19:00,220500,-8000,84462
80,2025-09-23,10:20:00,220000,-8500,85985
81,2025-09-23,10:21:00,220500,-8000,86281
82,2025-09-23,10:22:00,220000,-8500,88180
83,2025-09-23,10:23:00,220000,-8500,89778
84,2025-09-23,10:24:00,220500,-8000,90265
85,2025-09-23,10:25:00,220000,-8500,91746
86,2025-09-23,10:26:00,220000,-8500,92084
87,2025-09-23,10:27:00,219500,-9000,93611
88,2025-09-23,10:28:00,219500,-9000,94451
89,2025-09-23,10:29:00,219500,-9000,95620
90,2025-09-23,10:30:00,219500,-9000,96279
91,2025-09-23,10:31:00,220000,-8500,96867
92,2025-09-23,10:32:00,220000,-8500,97111
93,2025-09-23,10:33:00,219500,-9000,98457
94,2025-09-23,10:34:00,219500,-9000,98999
95,2025-09-23,10:35:00,220000,-8500,99476
96,2025-09-23,10:36:00,219500,-9000,100182
97,2025-09-23,10:37:00,219500,-9000,100393
98,2025-09-23,10:38:00,220000,-8500,100888
99,2025-09-23,10:39:00,220000,-8500,101587
100,2025-09-23,10:40:00,220000,-8500,101876
101,2025-09-23,10:41:00,220000,-8500,102198
102,2025-09-23,10:42:00,219500,-9000,102395
103,2025-09-23,10:43:00,219500,-9000,102493
104,2025-09-23,10:44:00,220000,-8500,103599
105,2025-09-23,10:45:00,219500,-9000,104103
106,2025-09-23,10:46:00,219500,-9000,104507
107,2025-09-23,10:47:00,219750,-8750,104713
108,2025-09-23,10:48:00,219500,-9000,104902
109,2025-09-23,10:49:00,219000,-9500,107425
110,2025-09-23,10:50:00,219500,-9000,107973
111,2025-09-23,10:51:00,219500,-9000,108149
112,2025-09-23,10:52:00,219500,-9000,108294
113,2025-09-23,10:53:00,219000,-9500,108485
114,2025-09-23,10:54:00,219000,-9500,108698
115,2025-09-23,10:55:00,219500,-9000,110836
116,2025-09-23,10:56:00,220000,-8500,111422
117,2025-09-23,10:57:00,219500,-9000,111629
118,2025-09-23,10:58:00,220000,-8500,111957
119,2025-09-23,10:59:00,219500,-9000,112708
120,2025-09-23,11:00:00,220000,-8500,113006
121,2025-09-23,11:01:00,220000,-8500,113094
122,2025-09-23,11:02:00,220000,-8500,113601
123,2025-09-23,11:03:00,220500,-8000,113959
124,2025-09-23,11:04:00,221000,-7500,114835
125,2025-09-23,11:05:00,220750,-7750,115021
126,2025-09-23,11:06:00,221500,-7000,115509
127,2025-09-23,11:07:00,221000,-7500,115580
128,2025-09-23,11:08:00,221000,-7500,115842
129,2025-09-23,11:09:00,221500,-7000,116063
130,2025-09-23,11:10:00,221000,-7500,116265
