,date,time,price,change,volume
0,2025-01-03,09:00:00,307500,1000,361
1,2025-01-03,09:01:00,308000,1500,382
2,2025-01-03,09:02:00,309500,3000,562
3,2025-01-03,09:03:00,309500,3000,1162
4,2025-01-03,09:04:00,309000,2500,1404
5,2025-01-03,09:05:00,310000,3500,2163
6,2025-01-03,09:06:00,310000,3500,2221
7,2025-01-03,09:07:00,310000,3500,2297
8,2025-01-03,09:08:00,310500,4000,2339
9,2025-01-03,09:09:00,310000,3500,2599
10,2025-01-03,09:10:00,310000,3500,2638
11,2025-01-03,09:11:00,310500,4000,3267
12,2025-01-03,09:12:00,311500,5000,3337
13,2025-01-03,09:13:00,311500,5000,3434
14,2025-01-03,09:14:00,311000,4500,3483
15,2025-01-03,09:15:00,312000,5500,4018
16,2025-01-03,09:16:00,312500,6000,4757
17,2025-01-03,09:17:00,312000,5500,4816
18,2025-01-03,09:18:00,312000,5500,4843
19,2025-01-03,09:19:00,312000,5500,4854
20,2025-01-03,09:20:00,312000,5500,4867
21,2025-01-03,09:21:00,312500,6000,5352
22,2025-01-03,09:22:00,312000,5500,5466
23,2025-01-03,09:23:00,311500,5000,5511
24,2025-01-03,09:24:00,310500,4000,5664
25,2025-01-03,09:25:00,311500,5000,5681
26,2025-01-03,09:26:00,311500,5000,5831
27,2025-01-03,09:27:00,312000,5500,6112
28,2025-01-03,09:28:00,312500,6000,6178
29,2025-01-03,09:29:00,312000,5500,6199
30,2025-01-03,09:30:00,310500,4000,6883
31,2025-01-03,09:31:00,311500,5000,7152
32,2025-01-03,09:32:00,312000,5500,7159
33,2025-01-03,09:33:00,311500,5000,7248
34,2025-01-03,09:34:00,311500,5000,7273
35,2025-01-03,09:35:00,311000,4500,7293
36,2025-01-03,09:36:00,311000,4500,7306
37,2025-01-03,09:37:00,312000,5500,7310
38,2025-01-03,09:38:00,312500,6000,7527
39,2025-01-03,09:39:00,312000,5500,7543
40,2025-01-03,09:40:00,312000,5500,7644
41,2025-01-03,09:41:00,311500,5000,8009
42,2025-01-03,09:42:00,310000,3500,8351
43,2025-01-03,09:43:00,310500,4000,8380
44,2025-01-03,09:44:00,310500,4000,8504
45,2025-01-03,09:45:00,310500,4000,8527
46,2025-01-03,09:46:00,311000,4500,9182
47,2025-01-03,09:47:00,311500,5000,9201
48,2025-01-03,09:49:00,311000,4500,9203
49,2025-01-03,09:50:00,312000,5500,9426
50,2025-01-03,09:51:00,311500,5000,9521
51,2025-01-03,09:52:00,312000,5500,9662
52,2025-01-03,09:53:00,311500,5000,9698
53,2025-01-03,09:54:00,312000,5500,9828
54,2025-01-03,09:55:00,312000,5500,9899
55,2025-01-03,09:56:00,312000,5500,10054
56,2025-01-03,09:57:00,312000,5500,10078
57,2025-01-03,09:58:00,312000,5500,10208
58,2025-01-03,09:59:00,312000,5500,10231
59,2025-01-03,10:00:00,312000,5500,10256
60,2025-01-03,10:01:00,311500,5000,10262
61,2025-01-03,10:02:00,311500,5000,10279
62,2025-01-03,10:03:00,311500,5000,10282
63,2025-01-03,10:04:00,312000,5500,10289
64,2025-01-03,10:05:00,312000,5500,10400
65,2025-01-03,10:06:00,312000,5500,10421
66,2025-01-03,10:07:00,312000,5500,10423
67,2025-01-03,10:08:00,312000,5500,10481
68,2025-01-03,10:09:00,312000,5500,10511
69,2025-01-03,10:10:00,312000,5500,10589
70,2025-01-03,10:11:00,312500,6000,10591
71,2025-01-03,10:12:00,312000,5500,10823
72,2025-01-03,10:13:00,312000,5500,10871
73,2025-01-03,10:14:00,312000,5500,10893
74,2025-01-03,10:15:00,312000,5500,10902
75,2025-01-03,10:16:00,312000,5500,10946
76,2025-01-03,10:17:00,312500,6000,10983
77,2025-01-03,10:18:00,312500,6000,11006
78,2025-01-03,10:20:00,312000,5500,11042
79,2025-01-03,10:21:00,312500,6000,11976
80,2025-01-03,10:22:00,312500,6000,11987
81,2025-01-03,10:23:00,312000,5500,12431
82,2025-01-03,10:24:00,312000,5500,12585
83,2025-01-03,10:25:00,311500,5000,12597
84,2025-01-03,10:26:00,312000,5500,12608
