,date,time,price,change,volume
0,2024-12-17,09:00:00,335000,-2500,665
1,2024-12-17,09:01:00,335000,-2500,759
2,2024-12-17,09:02:00,335000,-2500,921
3,2024-12-17,09:03:00,335000,-2500,992
4,2024-12-17,09:04:00,336000,-1500,1033
5,2024-12-17,09:05:00,336000,-1500,1045
6,2024-12-17,09:06:00,335000,-2500,1113
7,2024-12-17,09:07:00,333500,-4000,1904
8,2024-12-17,09:08:00,333500,-4000,2304
9,2024-12-17,09:09:00,333500,-4000,2404
10,2024-12-17,09:10:00,332500,-5000,4205
11,2024-12-17,09:11:00,332500,-5000,4307
12,2024-12-17,09:12:00,332500,-5000,4343
13,2024-12-17,09:13:00,332500,-5000,4414
14,2024-12-17,09:14:00,332000,-5500,4614
15,2024-12-17,09:15:00,331500,-6000,5785
16,2024-12-17,09:16:00,331500,-6000,5885
17,2024-12-17,09:17:00,331500,-6000,6105
18,2024-12-17,09:18:00,331500,-6000,6294
19,2024-12-17,09:19:00,331500,-6000,6317
20,2024-12-17,09:20:00,331000,-6500,6409
21,2024-12-17,09:21:00,331000,-6500,6700
22,2024-12-17,09:22:00,331000,-6500,6748
23,2024-12-17,09:23:00,331000,-6500,6797
24,2024-12-17,09:24:00,331000,-6500,6841
25,2024-12-17,09:25:00,331000,-6500,7058
26,2024-12-17,09:26:00,331000,-6500,7074
27,2024-12-17,09:27:00,331000,-6500,7087
28,2024-12-17,09:28:00,331500,-6000,7096
29,2024-12-17,09:29:00,331500,-6000,7206
30,2024-12-17,09:30:00,332000,-5500,7272
31,2024-12-17,09:31:00,331500,-6000,7298
32,2024-12-17,09:32:00,332000,-5500,7312
33,2024-12-17,09:33:00,331500,-6000,7352
34,2024-12-17,09:34:00,331500,-6000,7369
35,2024-12-17,09:35:00,331500,-6000,7376
36,2024-12-17,09:36:00,331500,-6000,7440
37,2024-12-17,09:37:00,332000,-5500,7457
38,2024-12-17,09:38:00,331500,-6000,7475
39,2024-12-17,09:39:00,331500,-6000,7481
40,2024-12-17,09:40:00,331500,-6000,7502
41,2024-12-17,09:41:00,331500,-6000,7528
42,2024-12-17,09:42:00,331500,-6000,7647
43,2024-12-17,09:43:00,331500,-6000,7662
44,2024-12-17,09:44:00,331500,-6000,8001
45,2024-12-17,09:45:00,332000,-5500,8006
46,2024-12-17,09:46:00,331500,-6000,8420
47,2024-12-17,09:47:00,331500,-6000,8455
48,2024-12-17,09:48:00,331000,-6500,8956
49,2024-12-17,09:49:00,330500,-7000,9254
50,2024-12-17,09:50:00,331000,-6500,9287
51,2024-12-17,09:51:00,331000,-6500,9312
52,2024-12-17,09:52:00,331000,-6500,9601
53,2024-12-17,09:53:00,330000,-7500,9944
54,2024-12-17,09:54:00,330000,-7500,10153
55,2024-12-17,09:55:00,330000,-7500,10552
56,2024-12-17,09:56:00,330500,-7000,10589
57,2024-12-17,09:57:00,330500,-7000,10654
58,2024-12-17,09:58:00,330000,-7500,10736
59,2024-12-17,09:59:00,330500,-7000,10807
60,2024-12-17,10:00:00,330000,-7500,10840
61,2024-12-17,10:01:00,330000,-7500,10920
62,2024-12-17,10:02:00,330000,-7500,10942
63,2024-12-17,10:03:00,330000,-7500,11001
64,2024-12-17,10:04:00,330000,-7500,11049
65,2024-12-17,10:05:00,330500,-7000,11063
66,2024-12-17,10:06:00,330000,-7500,11081
67,2024-12-17,10:07:00,330000,-7500,11112
68,2024-12-17,10:08:00,330500,-7000,11153
69,2024-12-17,10:09:00,330000,-7500,11173
70,2024-12-17,10:10:00,330000,-7500,11238
71,2024-12-17,10:11:00,330000,-7500,11268
72,2024-12-17,10:12:00,330500,-7000,11310
73,2024-12-17,10:13:00,330000,-7500,11330
74,2024-12-17,10:14:00,330000,-7500,11383
75,2024-12-17,10:15:00,330000,-7500,11424
76,2024-12-17,10:16:00,329500,-8000,12107
77,2024-12-17,10:17:00,329500,-8000,12652
78,2024-12-17,10:18:00,329000,-8500,12749
79,2024-12-17,10:19:00,329500,-8000,12839
80,2024-12-17,10:20:00,329500,-8000,12891
81,2024-12-17,10:21:00,329000,-8500,12915
82,2024-12-17,10:22:00,329500,-8000,12971
83,2024-12-17,10:23:00,329500,-8000,13091
84,2024-12-17,10:24:00,329000,-8500,13168
85,2024-12-17,10:25:00,329500,-8000,13517
86,2024-12-17,10:26:00,328500,-9000,13846
87,2024-12-17,10:27:00,328500,-9000,13879
88,2024-12-17,10:28:00,328500,-9000,14356
89,2024-12-17,10:29:00,328500,-9000,14409
90,2024-12-17,10:30:00,328500,-9000,14592
91,2024-12-17,10:31:00,328000,-9500,14840
92,2024-12-17,10:32:00,328000,-9500,16137
93,2024-12-17,10:33:00,327500,-10000,16228
94,2024-12-17,10:34:00,327500,-10000,16241
95,2024-12-17,10:35:00,327500,-10000,16345
96,2024-12-17,10:36:00,327500,-10000,16385
97,2024-12-17,10:37:00,328000,-9500,16412
98,2024-12-17,10:38:00,328000,-9500,16440
99,2024-12-17,10:39:00,328000,-9500,16480
100,2024-12-17,10:40:00,328000,-9500,16542
101,2024-12-17,10:41:00,328000,-9500,16601
102,2024-12-17,10:42:00,328000,-9500,16635
103,2024-12-17,10:43:00,328000,-9500,16697
104,2024-12-17,10:44:00,328000,-9500,16736
105,2024-12-17,10:45:00,328000,-9500,16776
106,2024-12-17,10:46:00,328500,-9000,16786
107,2024-12-17,10:47:00,328500,-9000,16911
108,2024-12-17,10:48:00,328500,-9000,16934
