,date,time,price,change,volume
0,2025-04-28,09:00:00,49850,100,30023
1,2025-04-28,09:01:00,50100,350,36253
2,2025-04-28,09:02:00,49900,150,43314
3,2025-04-28,09:03:00,49850,100,56114
4,2025-04-28,09:04:00,50000,250,61445
5,2025-04-28,09:05:00,49900,150,66387
6,2025-04-28,09:06:00,50000,250,68099
7,2025-04-28,09:07:00,50000,250,72422
8,2025-04-28,09:08:00,49950,200,76885
9,2025-04-28,09:09:00,50000,250,79697
10,2025-04-28,09:10:00,49950,200,83134
11,2025-04-28,09:11:00,49900,150,88903
12,2025-04-28,09:12:00,49950,200,91067
13,2025-04-28,09:13:00,49900,150,92098
14,2025-04-28,09:14:00,49950,200,94968
15,2025-04-28,09:15:00,49850,100,98533
16,2025-04-28,09:16:00,49900,150,108474
17,2025-04-28,09:17:00,49950,200,110893
18,2025-04-28,09:18:00,49800,50,123258
19,2025-04-28,09:19:00,49750,0,125485
20,2025-04-28,09:20:00,49700,-50,129485
21,2025-04-28,09:21:00,49750,0,131273
22,2025-04-28,09:22:00,49800,50,136754
23,2025-04-28,09:23:00,49750,0,142075
24,2025-04-28,09:24:00,49800,50,144157
25,2025-04-28,09:25:00,49750,0,145705
26,2025-04-28,09:26:00,49800,50,148199
27,2025-04-28,09:27:00,49750,0,150894
28,2025-04-28,09:28:00,49750,0,152438
29,2025-04-28,09:29:00,49800,50,154016
30,2025-04-28,09:30:00,49850,100,166298
31,2025-04-28,09:31:00,49800,50,168055
32,2025-04-28,09:32:00,49800,50,177010
33,2025-04-28,09:33:00,49750,0,178042
34,2025-04-28,09:34:00,49750,0,189792
35,2025-04-28,09:35:00,49750,0,191039
36,2025-04-28,09:36:00,49700,-50,191932
37,2025-04-28,09:37:00,49750,0,193497
38,2025-04-28,09:38:00,49775,25,195739
39,2025-04-28,09:39:00,49750,0,197827
40,2025-04-28,09:40:00,49750,0,199709
41,2025-04-28,09:41:00,49800,50,200536
42,2025-04-28,09:42:00,49850,100,204624
43,2025-04-28,09:43:00,49750,0,206067
44,2025-04-28,09:44:00,49800,50,206997
45,2025-04-28,09:45:00,49800,50,208669
46,2025-04-28,09:46:00,49800,50,209664
47,2025-04-28,09:47:00,49800,50,210682
48,2025-04-28,09:48:00,49800,50,214136
49,2025-04-28,09:49:00,49850,100,217075
50,2025-04-28,09:50:00,49850,100,217803
51,2025-04-28,09:51:00,49800,50,219508
52,2025-04-28,09:52:00,49850,100,221329
53,2025-04-28,09:53:00,49800,50,222160
54,2025-04-28,09:54:00,49800,50,223758
55,2025-04-28,09:55:00,49850,100,224967
56,2025-04-28,09:56:00,49850,100,230226
57,2025-04-28,09:57:00,49850,100,232219
58,2025-04-28,09:58:00,49850,100,233413
59,2025-04-28,09:59:00,49850,100,237584
60,2025-04-28,10:00:00,49900,150,240050
61,2025-04-28,10:01:00,49850,100,240764
62,2025-04-28,10:02:00,49900,150,245962
63,2025-04-28,10:03:00,49900,150,251168
64,2025-04-28,10:04:00,49850,100,253015
65,2025-04-28,10:05:00,49950,200,254802
66,2025-04-28,10:06:00,49850,100,255526
67,2025-04-28,10:07:00,49900,150,256505
68,2025-04-28,10:08:00,49900,150,257967
69,2025-04-28,10:09:00,49900,150,258897
70,2025-04-28,10:10:00,49950,200,259885
71,2025-04-28,10:11:00,49900,150,261413
72,2025-04-28,10:12:00,49900,150,262585
73,2025-04-28,10:13:00,49900,150,265069
74,2025-04-28,10:14:00,50000,250,273395
75,2025-04-28,10:15:00,49950,200,274481
76,2025-04-28,10:16:00,49950,200,276417
77,2025-04-28,10:17:00,50000,250,278218
78,2025-04-28,10:18:00,49950,200,282267
79,2025-04-28,10:19:00,49900,150,283946
80,2025-04-28,10:20:00,49950,200,285038
81,2025-04-28,10:21:00,49900,150,286723
82,2025-04-28,10:22:00,49850,100,287735
83,2025-04-28,10:23:00,49850,100,289967
84,2025-04-28,10:24:00,49900,150,291488
85,2025-04-28,10:25:00,49850,100,292718
86,2025-04-28,10:26:00,49850,100,296015
87,2025-04-28,10:27:00,49850,100,296910
88,2025-04-28,10:28:00,49850,100,298109
89,2025-04-28,10:29:00,49900,150,298930
90,2025-04-28,10:30:00,49900,150,300568
91,2025-04-28,10:31:00,49850,100,311791
92,2025-04-28,10:32:00,49900,150,312519
93,2025-04-28,10:33:00,49900,150,313433
94,2025-04-28,10:34:00,49900,150,314090
95,2025-04-28,10:35:00,49850,100,316315
96,2025-04-28,10:36:00,49850,100,318925
97,2025-04-28,10:37:00,49900,150,319851
98,2025-04-28,10:38:00,49850,100,320964
99,2025-04-28,10:39:00,49850,100,322074
100,2025-04-28,10:40:00,49850,100,323226
101,2025-04-28,10:41:00,49850,100,324434
102,2025-04-28,10:42:00,49850,100,326153
103,2025-04-28,10:43:00,49900,150,327718
104,2025-04-28,10:44:00,49900,150,329412
105,2025-04-28,10:45:00,49900,150,330728
