,date,time,price,change,volume
0,2024-07-23,09:00:00,17190,160,19636
1,2024-07-23,09:01:00,17250,220,35304
2,2024-07-23,09:02:00,17170,140,48385
3,2024-07-23,09:03:00,17140,110,66685
4,2024-07-23,09:04:00,17180,150,72731
5,2024-07-23,09:05:00,17250,220,86344
6,2024-07-23,09:06:00,17270,240,101804
7,2024-07-23,09:07:00,17250,220,110823
8,2024-07-23,09:08:00,17230,200,114560
9,2024-07-23,09:09:00,17250,220,117957
10,2024-07-23,09:10:00,17230,200,118679
11,2024-07-23,09:11:00,17230,200,120961
12,2024-07-23,09:12:00,17210,180,128977
13,2024-07-23,09:13:00,17240,210,130744
14,2024-07-23,09:14:00,17260,230,133179
15,2024-07-23,09:15:00,17190,160,138696
16,2024-07-23,09:16:00,17160,130,142558
17,2024-07-23,09:17:00,17170,140,145346
18,2024-07-23,09:18:00,17180,150,147187
19,2024-07-23,09:19:00,17200,170,155658
20,2024-07-23,09:20:00,17180,150,158776
21,2024-07-23,09:21:00,17160,130,165377
22,2024-07-23,09:22:00,17150,120,167252
23,2024-07-23,09:23:00,17130,100,171964
24,2024-07-23,09:24:00,17120,90,172578
25,2024-07-23,09:25:00,17140,110,179349
26,2024-07-23,09:26:00,17130,100,181134
27,2024-07-23,09:27:00,17130,100,181642
28,2024-07-23,09:28:00,17120,90,183856
29,2024-07-23,09:29:00,17110,80,186148
30,2024-07-23,09:30:00,17100,70,186684
31,2024-07-23,09:31:00,17120,90,191143
32,2024-07-23,09:32:00,17110,80,193696
33,2024-07-23,09:33:00,17100,70,197973
34,2024-07-23,09:34:00,17110,80,200889
35,2024-07-23,09:35:00,17100,70,206166
36,2024-07-23,09:36:00,17100,70,207303
37,2024-07-23,09:37:00,17100,70,208745
38,2024-07-23,09:38:00,17110,80,209064
39,2024-07-23,09:39:00,17120,90,212112
40,2024-07-23,09:40:00,17130,100,214998
41,2024-07-23,09:41:00,17110,80,215992
42,2024-07-23,09:42:00,17120,90,217121
43,2024-07-23,09:43:00,17130,100,218371
44,2024-07-23,09:44:00,17130,100,219469
45,2024-07-23,09:45:00,17100,70,232446
46,2024-07-23,09:46:00,17120,90,239232
47,2024-07-23,09:47:00,17110,80,239866
48,2024-07-23,09:48:00,17120,90,241250
