,date,time,price,change,volume
0,2024-07-08,09:00:00,82200,-900,3715
1,2024-07-08,09:01:00,82300,-800,4855
2,2024-07-08,09:02:00,82500,-600,5109
3,2024-07-08,09:03:00,82500,-600,5401
4,2024-07-08,09:04:00,82400,-700,5533
5,2024-07-08,09:05:00,82400,-700,5599
6,2024-07-08,09:06:00,82200,-900,6494
7,2024-07-08,09:07:00,82200,-900,6968
8,2024-07-08,09:08:00,82100,-1000,7331
9,2024-07-08,09:09:00,82100,-1000,8372
10,2024-07-08,09:10:00,82100,-1000,8441
11,2024-07-08,09:11:00,82300,-800,8893
12,2024-07-08,09:12:00,82200,-900,8998
13,2024-07-08,09:13:00,82300,-800,9020
14,2024-07-08,09:14:00,82200,-900,9046
15,2024-07-08,09:15:00,82300,-800,9487
16,2024-07-08,09:16:00,82400,-700,9509
17,2024-07-08,09:17:00,82300,-800,9578
18,2024-07-08,09:18:00,82300,-800,9669
19,2024-07-08,09:19:00,82300,-800,9717
20,2024-07-08,09:20:00,82300,-800,9763
21,2024-07-08,09:21:00,82400,-700,9815
22,2024-07-08,09:22:00,82400,-700,10228
23,2024-07-08,09:23:00,82500,-600,10280
24,2024-07-08,09:24:00,82400,-700,10543
25,2024-07-08,09:25:00,82400,-700,10748
26,2024-07-08,09:26:00,82400,-700,10755
27,2024-07-08,09:27:00,82500,-600,11442
28,2024-07-08,09:28:00,82400,-700,11579
29,2024-07-08,09:29:00,82300,-800,12901
30,2024-07-08,09:30:00,82300,-800,13054
31,2024-07-08,09:31:00,82300,-800,13095
32,2024-07-08,09:32:00,82300,-800,14237
33,2024-07-08,09:33:00,82200,-900,14307
34,2024-07-08,09:34:00,82300,-800,14368
35,2024-07-08,09:35:00,82200,-900,14398
36,2024-07-08,09:36:00,82200,-900,14440
37,2024-07-08,09:37:00,82200,-900,14535
38,2024-07-08,09:38:00,82200,-900,14561
39,2024-07-08,09:39:00,82200,-900,14630
40,2024-07-08,09:40:00,82300,-800,14993
41,2024-07-08,09:41:00,82100,-1000,15469
42,2024-07-08,09:42:00,82100,-1000,16939
43,2024-07-08,09:43:00,82100,-1000,17089
44,2024-07-08,09:44:00,82000,-1100,17140
45,2024-07-08,09:45:00,82100,-1000,17200
46,2024-07-08,09:46:00,82100,-1000,17279
47,2024-07-08,09:47:00,82200,-900,17303
48,2024-07-08,09:48:00,82100,-1000,17313
