,date,time,price,change,volume
0,2025-11-28,09:00:00,439000,1000,3897
1,2025-11-28,09:01:00,437500,-500,8762
2,2025-11-28,09:02:00,435000,-3000,12001
3,2025-11-28,09:03:00,435500,-2500,12898
4,2025-11-28,09:04:00,436500,-1500,14624
5,2025-11-28,09:05:00,437000,-1000,16338
6,2025-11-28,09:06:00,436500,-1500,16702
7,2025-11-28,09:07:00,435000,-3000,17841
8,2025-11-28,09:08:00,436500,-1500,18951
9,2025-11-28,09:09:00,436500,-1500,22156
10,2025-11-28,09:10:00,436000,-2000,23835
11,2025-11-28,09:11:00,436000,-2000,25201
12,2025-11-28,09:12:00,435500,-2500,25822
13,2025-11-28,09:13:00,435500,-2500,26017
14,2025-11-28,09:14:00,435000,-3000,26197
15,2025-11-28,09:15:00,434500,-3500,27228
16,2025-11-28,09:16:00,436500,-1500,28466
17,2025-11-28,09:17:00,436500,-1500,28878
18,2025-11-28,09:18:00,436000,-2000,29193
19,2025-11-28,09:19:00,436000,-2000,32271
20,2025-11-28,09:20:00,436000,-2000,32780
21,2025-11-28,09:21:00,435500,-2500,32932
22,2025-11-28,09:22:00,434000,-4000,33989
23,2025-11-28,09:23:00,431000,-7000,37095
24,2025-11-28,09:24:00,429000,-9000,41940
25,2025-11-28,09:25:00,429500,-8500,44222
26,2025-11-28,09:26:00,428000,-10000,46948
27,2025-11-28,09:27:00,425500,-12500,50332
28,2025-11-28,09:28:00,425500,-12500,54257
29,2025-11-28,09:29:00,424000,-14000,67624
30,2025-11-28,09:30:00,423500,-14500,70906
31,2025-11-28,09:31:00,422000,-16000,75577
32,2025-11-28,09:32:00,423500,-14500,77601
33,2025-11-28,09:33:00,425000,-13000,82181
34,2025-11-28,09:34:00,424000,-14000,84498
35,2025-11-28,09:35:00,424000,-14000,86073
36,2025-11-28,09:36:00,423500,-14500,88543
37,2025-11-28,09:37:00,423500,-14500,89711
38,2025-11-28,09:38:00,422500,-15500,91335
39,2025-11-28,09:39:00,422500,-15500,92200
40,2025-11-28,09:40:00,420500,-17500,98275
41,2025-11-28,09:41:00,420000,-18000,102872
42,2025-11-28,09:42:00,419000,-19000,108109
43,2025-11-28,09:43:00,418000,-20000,111247
44,2025-11-28,09:44:00,419500,-18500,113183
45,2025-11-28,09:45:00,418500,-19500,117926
46,2025-11-28,09:46:00,418000,-20000,121532
47,2025-11-28,09:47:00,419000,-19000,124192
48,2025-11-28,09:48:00,420000,-18000,126565
49,2025-11-28,09:49:00,421000,-17000,130494
50,2025-11-28,09:50:00,419000,-19000,134152
51,2025-11-28,09:51:00,418000,-20000,137195
52,2025-11-28,09:52:00,418000,-20000,139455
53,2025-11-28,09:53:00,418500,-19500,141461
54,2025-11-28,09:54:00,418000,-20000,144662
55,2025-11-28,09:55:00,416000,-22000,153999
56,2025-11-28,09:56:00,416000,-22000,156097
57,2025-11-28,09:57:00,415500,-22500,161312
58,2025-11-28,09:58:00,415500,-22500,164749
59,2025-11-28,09:59:00,415500,-22500,167500
60,2025-11-28,10:00:00,415500,-22500,171170
61,2025-11-28,10:01:00,415500,-22500,173914
62,2025-11-28,10:02:00,415000,-23000,178445
63,2025-11-28,10:03:00,414500,-23500,181455
64,2025-11-28,10:04:00,414000,-24000,184551
65,2025-11-28,10:05:00,412500,-25500,193889
66,2025-11-28,10:06:00,412000,-26000,200581
67,2025-11-28,10:07:00,412000,-26000,205726
68,2025-11-28,10:08:00,412000,-26000,211574
69,2025-11-28,10:09:00,411500,-26500,214769
70,2025-11-28,10:10:00,413500,-24500,218880
71,2025-11-28,10:11:00,413000,-25000,221036
72,2025-11-28,10:12:00,413500,-24500,223423
73,2025-11-28,10:13:00,413500,-24500,225551
74,2025-11-28,10:14:00,414500,-23500,229996
75,2025-11-28,10:15:00,414500,-23500,231582
76,2025-11-28,10:16:00,415000,-23000,235977
77,2025-11-28,10:17:00,414500,-23500,237187
78,2025-11-28,10:18:00,414500,-23500,240637
79,2025-11-28,10:19:00,414000,-24000,241892
80,2025-11-28,10:20:00,414500,-23500,242671
81,2025-11-28,10:21:00,414500,-23500,243427
82,2025-11-28,10:22:00,415000,-23000,246172
83,2025-11-28,10:23:00,414500,-23500,247800
84,2025-11-28,10:24:00,414500,-23500,249979
85,2025-11-28,10:25:00,414500,-23500,250894
86,2025-11-28,10:26:00,414000,-24000,253290
87,2025-11-28,10:27:00,413500,-24500,254268
88,2025-11-28,10:28:00,414500,-23500,255535
89,2025-11-28,10:29:00,413500,-24500,256640
90,2025-11-28,10:30:00,413500,-24500,257931
91,2025-11-28,10:31:00,412500,-25500,259930
92,2025-11-28,10:32:00,412500,-25500,261649
93,2025-11-28,10:33:00,412500,-25500,262736
94,2025-11-28,10:34:00,412500,-25500,263378
95,2025-11-28,10:35:00,412500,-25500,267238
96,2025-11-28,10:36:00,411500,-26500,271262
97,2025-11-28,10:37:00,412000,-26000,273083
98,2025-11-28,10:38:00,412500,-25500,274055
99,2025-11-28,10:39:00,411500,-26500,276979
100,2025-11-28,10:40:00,411500,-26500,280291
101,2025-11-28,10:41:00,411500,-26500,281451
102,2025-11-28,10:42:00,411500,-26500,282467
103,2025-11-28,10:43:00,411750,-26250,283311
104,2025-11-28,10:44:00,411500,-26500,287292
105,2025-11-28,10:45:00,411500,-26500,289008
106,2025-11-28,10:46:00,411500,-26500,291014
107,2025-11-28,10:47:00,411500,-26500,292179
108,2025-11-28,10:48:00,412000,-26000,293647
109,2025-11-28,10:49:00,412500,-25500,294779
110,2025-11-28,10:50:00,412500,-25500,296041
111,2025-11-28,10:51:00,413000,-25000,296856
112,2025-11-28,10:52:00,413500,-24500,298430
113,2025-11-28,10:53:00,415000,-23000,301048
114,2025-11-28,10:54:00,414500,-23500,303593
115,2025-11-28,10:55:00,414500,-23500,305511
116,2025-11-28,10:56:00,414500,-23500,306496
117,2025-11-28,10:57:00,414000,-24000,308195
118,2025-11-28,10:58:00,413250,-24750,311201
119,2025-11-28,10:59:00,413000,-25000,313487
120,2025-11-28,11:00:00,414000,-24000,316410
121,2025-11-28,11:01:00,413000,-25000,317373
122,2025-11-28,11:02:00,412500,-25500,319347
123,2025-11-28,11:03:00,412500,-25500,319894
124,2025-11-28,11:04:00,413000,-25000,320787
125,2025-11-28,11:05:00,412000,-26000,323290
126,2025-11-28,11:06:00,412000,-26000,323913
127,2025-11-28,11:07:00,412500,-25500,325313
128,2025-11-28,11:08:00,413500,-24500,328587
129,2025-11-28,11:09:00,413000,-25000,330381
130,2025-11-28,11:10:00,413500,-24500,331505
131,2025-11-28,11:11:00,412500,-25500,333094
132,2025-11-28,11:12:00,412500,-25500,333580
133,2025-11-28,11:13:00,412500,-25500,335812
134,2025-11-28,11:14:00,412500,-25500,336636
135,2025-11-28,11:15:00,412500,-25500,337247
136,2025-11-28,11:16:00,412500,-25500,338321
137,2025-11-28,11:17:00,412500,-25500,338943
138,2025-11-28,11:18:00,412000,-26000,339392
139,2025-11-28,11:19:00,412000,-26000,340054
140,2025-11-28,11:20:00,412000,-26000,340674
141,2025-11-28,11:21:00,412500,-25500,343610
142,2025-11-28,11:22:00,412500,-25500,345011
143,2025-11-28,11:23:00,412500,-25500,346215
144,2025-11-28,11:24:00,412500,-25500,346773
145,2025-11-28,11:25:00,412500,-25500,347248
146,2025-11-28,11:26:00,412500,-25500,348149
147,2025-11-28,11:27:00,412000,-26000,350144
148,2025-11-28,11:28:00,411750,-26250,354022
149,2025-11-28,11:29:00,411500,-26500,358175
150,2025-11-28,11:30:00,411500,-26500,360463
151,2025-11-28,11:31:00,411000,-27000,362613
152,2025-11-28,11:32:00,411000,-27000,364040
153,2025-11-28,11:33:00,411000,-27000,364777
154,2025-11-28,11:34:00,411000,-27000,366397
155,2025-11-28,11:35:00,411000,-27000,367228
156,2025-11-28,11:36:00,411000,-27000,368709
157,2025-11-28,11:37:00,411000,-27000,369485
158,2025-11-28,11:38:00,410000,-28000,383171
159,2025-11-28,11:39:00,410000,-28000,385905
160,2025-11-28,11:40:00,410500,-27500,387103
161,2025-11-28,11:41:00,410500,-27500,388450
162,2025-11-28,11:42:00,410500,-27500,389106
163,2025-11-28,11:43:00,410000,-28000,390958
164,2025-11-28,11:44:00,410500,-27500,391886
165,2025-11-28,11:45:00,411000,-27000,402945
166,2025-11-28,11:46:00,411000,-27000,404636
167,2025-11-28,11:47:00,411000,-27000,405512
168,2025-11-28,11:48:00,411500,-26500,406739
169,2025-11-28,11:49:00,411000,-27000,407720
170,2025-11-28,11:50:00,411000,-27000,408644
171,2025-11-28,11:51:00,411000,-27000,409348
172,2025-11-28,11:52:00,411000,-27000,411387
173,2025-11-28,11:53:00,411000,-27000,412324
174,2025-11-28,11:54:00,411000,-27000,412723
175,2025-11-28,11:55:00,410500,-27500,416148
176,2025-11-28,11:56:00,410500,-27500,416607
177,2025-11-28,11:57:00,410500,-27500,417348
178,2025-11-28,11:58:00,410750,-27250,418611
179,2025-11-28,11:59:00,410500,-27500,419480
180,2025-11-28,12:00:00,411000,-27000,420011
181,2025-11-28,12:01:00,411000,-27000,426370
182,2025-11-28,12:02:00,411000,-27000,427073
183,2025-11-28,12:03:00,410500,-27500,427555
184,2025-11-28,12:04:00,410500,-27500,427898
185,2025-11-28,12:05:00,410500,-27500,428597
186,2025-11-28,12:06:00,410500,-27500,429042
187,2025-11-28,12:07:00,410750,-27250,433763
188,2025-11-28,12:08:00,410500,-27500,434594
189,2025-11-28,12:09:00,411000,-27000,434967
190,2025-11-28,12:10:00,410500,-27500,435549
191,2025-11-28,12:11:00,410500,-27500,436148
192,2025-11-28,12:12:00,411000,-27000,437121
193,2025-11-28,12:13:00,410750,-27250,437598
194,2025-11-28,12:14:00,410500,-27500,438101
195,2025-11-28,12:15:00,410500,-27500,441713
196,2025-11-28,12:16:00,410500,-27500,442208
197,2025-11-28,12:17:00,410500,-27500,442882
198,2025-11-28,12:18:00,410750,-27250,443336
199,2025-11-28,12:19:00,410750,-27250,443873
200,2025-11-28,12:20:00,410500,-27500,444297
201,2025-11-28,12:21:00,410500,-27500,444869
202,2025-11-28,12:22:00,410500,-27500,449649
203,2025-11-28,12:23:00,410500,-27500,451165
204,2025-11-28,12:24:00,410000,-28000,451787
205,2025-11-28,12:25:00,410500,-27500,453330
206,2025-11-28,12:26:00,410500,-27500,454017
207,2025-11-28,12:27:00,410500,-27500,455552
208,2025-11-28,12:28:00,410500,-27500,455990
209,2025-11-28,12:29:00,410500,-27500,456418
210,2025-11-28,12:30:00,410500,-27500,456970
211,2025-11-28,12:31:00,410500,-27500,457764
212,2025-11-28,12:32:00,410500,-27500,458284
213,2025-11-28,12:33:00,410500,-27500,459154
214,2025-11-28,12:34:00,410750,-27250,459576
215,2025-11-28,12:35:00,411000,-27000,460132
216,2025-11-28,12:36:00,410500,-27500,460769
217,2025-11-28,12:37:00,410500,-27500,461365
218,2025-11-28,12:38:00,410500,-27500,461830
219,2025-11-28,12:39:00,410500,-27500,464382
220,2025-11-28,12:40:00,410000,-28000,465026
221,2025-11-28,12:41:00,410000,-28000,465792
222,2025-11-28,12:42:00,409000,-29000,478510
223,2025-11-28,12:43:00,409500,-28500,479542
224,2025-11-28,12:44:00,409500,-28500,482021
225,2025-11-28,12:45:00,409500,-28500,484378
226,2025-11-28,12:46:00,409750,-28250,485810
227,2025-11-28,12:47:00,410000,-28000,486637
228,2025-11-28,12:48:00,409750,-28250,487232
229,2025-11-28,12:49:00,410250,-27750,488316
230,2025-11-28,12:50:00,410500,-27500,489747
231,2025-11-28,12:51:00,411000,-27000,490424
232,2025-11-28,12:52:00,410500,-27500,490886
233,2025-11-28,12:53:00,410500,-27500,491271
234,2025-11-28,12:54:00,410500,-27500,491768
235,2025-11-28,12:55:00,410500,-27500,492686
236,2025-11-28,12:56:00,410500,-27500,493190
237,2025-11-28,12:57:00,410500,-27500,493962
238,2025-11-28,12:58:00,410500,-27500,495642
239,2025-11-28,12:59:00,410500,-27500,495827
240,2025-11-28,13:00:00,410500,-27500,496316
241,2025-11-28,13:01:00,410500,-27500,496772
242,2025-11-28,13:02:00,410500,-27500,497226
243,2025-11-28,13:03:00,410500,-27500,497694
244,2025-11-28,13:04:00,410500,-27500,498055
245,2025-11-28,13:05:00,410500,-27500,498571
246,2025-11-28,13:06:00,410500,-27500,499267
247,2025-11-28,13:07:00,411000,-27000,499936
248,2025-11-28,13:08:00,410500,-27500,500604
249,2025-11-28,13:09:00,410500,-27500,501114
250,2025-11-28,13:10:00,410500,-27500,502020
251,2025-11-28,13:11:00,410500,-27500,502608
252,2025-11-28,13:12:00,410500,-27500,503154
253,2025-11-28,13:13:00,411000,-27000,504064
254,2025-11-28,13:14:00,411000,-27000,506922
255,2025-11-28,13:15:00,411000,-27000,508127
256,2025-11-28,13:16:00,411250,-26750,509432
257,2025-11-28,13:17:00,410500,-27500,510461
258,2025-11-28,13:18:00,410500,-27500,510942
259,2025-11-28,13:19:00,410500,-27500,511375
260,2025-11-28,13:20:00,410500,-27500,511895
261,2025-11-28,13:21:00,411000,-27000,512663
262,2025-11-28,13:22:00,410500,-27500,513466
263,2025-11-28,13:23:00,411000,-27000,513995
264,2025-11-28,13:24:00,410500,-27500,514644
265,2025-11-28,13:25:00,410500,-27500,515391
266,2025-11-28,13:26:00,410500,-27500,515879
267,2025-11-28,13:27:00,410750,-27250,516618
268,2025-11-28,13:28:00,411000,-27000,517318
269,2025-11-28,13:29:00,410500,-27500,517783
270,2025-11-28,13:30:00,410000,-28000,520392
271,2025-11-28,13:31:00,410000,-28000,522665
272,2025-11-28,13:32:00,410250,-27750,523189
273,2025-11-28,13:33:00,410000,-28000,523569
274,2025-11-28,13:34:00,409500,-28500,529429
275,2025-11-28,13:35:00,409500,-28500,531524
276,2025-11-28,13:36:00,409750,-28250,532233
277,2025-11-28,13:37:00,409500,-28500,532867
278,2025-11-28,13:38:00,410000,-28000,534446
279,2025-11-28,13:39:00,410000,-28000,534885
280,2025-11-28,13:40:00,410000,-28000,535498
281,2025-11-28,13:41:00,410500,-27500,536838
282,2025-11-28,13:42:00,410500,-27500,537310
283,2025-11-28,13:43:00,410500,-27500,538239
284,2025-11-28,13:44:00,410500,-27500,538611
285,2025-11-28,13:45:00,410500,-27500,539286
286,2025-11-28,13:46:00,410000,-28000,543361
287,2025-11-28,13:47:00,409500,-28500,544083
288,2025-11-28,13:48:00,409500,-28500,544950
289,2025-11-28,13:49:00,409500,-28500,545673
290,2025-11-28,13:50:00,410000,-28000,546453
