,date,time,price,change,volume
0,2025-01-02,10:00:00,16550,0,6447
1,2025-01-02,10:01:00,16600,50,8733
2,2025-01-02,10:02:00,16620,70,10879
3,2025-01-02,10:03:00,16610,60,12612
4,2025-01-02,10:04:00,16560,10,16568
5,2025-01-02,10:05:00,16520,-30,23158
6,2025-01-02,10:06:00,16570,20,24264
7,2025-01-02,10:07:00,16560,10,25624
8,2025-01-02,10:08:00,16600,50,28233
9,2025-01-02,10:09:00,16600,50,32913
10,2025-01-02,10:10:00,16620,70,37469
11,2025-01-02,10:11:00,16680,130,39286
12,2025-01-02,10:12:00,16710,160,41330
13,2025-01-02,10:13:00,16740,190,42954
14,2025-01-02,10:14:00,16750,200,43936
15,2025-01-02,10:15:00,16790,240,46924
16,2025-01-02,10:16:00,16800,250,48611
17,2025-01-02,10:17:00,16800,250,49973
18,2025-01-02,10:18:00,16830,280,53224
19,2025-01-02,10:19:00,16780,230,55713
20,2025-01-02,10:20:00,16770,220,56798
21,2025-01-02,10:21:00,16780,230,57666
22,2025-01-02,10:22:00,16780,230,61306
23,2025-01-02,10:23:00,16780,230,62344
24,2025-01-02,10:24:00,16780,230,62875
25,2025-01-02,10:25:00,16820,270,65231
26,2025-01-02,10:26:00,16840,290,68896
27,2025-01-02,10:27:00,16810,260,70147
28,2025-01-02,10:28:00,16830,280,71593
29,2025-01-02,10:29:00,16840,290,78784
30,2025-01-02,10:30:00,16820,270,84657
31,2025-01-02,10:31:00,16820,270,85629
32,2025-01-02,10:32:00,16820,270,86178
33,2025-01-02,10:33:00,16830,280,86812
34,2025-01-02,10:34:00,16800,250,87818
35,2025-01-02,10:35:00,16850,300,89633
36,2025-01-02,10:36:00,16890,340,95421
37,2025-01-02,10:37:00,16890,340,99461
38,2025-01-02,10:38:00,16870,320,101743
39,2025-01-02,10:39:00,16850,300,103412
40,2025-01-02,10:40:00,16850,300,104440
41,2025-01-02,10:41:00,16870,320,105062
42,2025-01-02,10:42:00,16880,330,105940
43,2025-01-02,10:43:00,16850,300,108502
44,2025-01-02,10:44:00,16880,330,108728
45,2025-01-02,10:45:00,16850,300,111297
46,2025-01-02,10:46:00,16850,300,111916
47,2025-01-02,10:47:00,16840,290,114593
48,2025-01-02,10:48:00,16860,310,114864
49,2025-01-02,10:49:00,16840,290,117173
50,2025-01-02,10:50:00,16820,270,117480
51,2025-01-02,10:51:00,16810,260,119008
52,2025-01-02,10:52:00,16820,270,119567
53,2025-01-02,10:53:00,16830,280,119884
54,2025-01-02,10:54:00,16810,260,120218
55,2025-01-02,10:55:00,16800,250,123653
56,2025-01-02,10:56:00,16800,250,124047
57,2025-01-02,10:57:00,16800,250,124528
58,2025-01-02,10:58:00,16800,250,124743
59,2025-01-02,10:59:00,16790,240,125320
60,2025-01-02,11:00:00,16800,250,127529
61,2025-01-02,11:01:00,16780,230,128261
62,2025-01-02,11:02:00,16770,220,132391
63,2025-01-02,11:03:00,16760,210,133090
64,2025-01-02,11:04:00,16750,200,133306
65,2025-01-02,11:05:00,16770,220,134432
66,2025-01-02,11:06:00,16760,210,135705
67,2025-01-02,11:07:00,16740,190,137838
68,2025-01-02,11:08:00,16760,210,138550
69,2025-01-02,11:09:00,16770,220,138927
70,2025-01-02,11:10:00,16770,220,139574
71,2025-01-02,11:11:00,16800,250,140971
72,2025-01-02,11:12:00,16810,260,141895
73,2025-01-02,11:13:00,16800,250,143535
74,2025-01-02,11:14:00,16790,240,144571
75,2025-01-02,11:15:00,16790,240,145386
76,2025-01-02,11:16:00,16790,240,145838
77,2025-01-02,11:17:00,16820,270,146502
78,2025-01-02,11:18:00,16810,260,146774
79,2025-01-02,11:19:00,16810,260,148870
80,2025-01-02,11:20:00,16790,240,149070
81,2025-01-02,11:21:00,16780,230,150466
82,2025-01-02,11:22:00,16800,250,150682
83,2025-01-02,11:23:00,16790,240,150902
84,2025-01-02,11:24:00,16790,240,151245
85,2025-01-02,11:25:00,16830,280,152710
86,2025-01-02,11:26:00,16810,260,152890
87,2025-01-02,11:27:00,16810,260,153234
88,2025-01-02,11:28:00,16800,250,153496
89,2025-01-02,11:29:00,16800,250,154084
90,2025-01-02,11:30:00,16790,240,154305
91,2025-01-02,11:31:00,16790,240,154526
92,2025-01-02,11:32:00,16790,240,154710
93,2025-01-02,11:33:00,16790,240,155141
94,2025-01-02,11:34:00,16780,230,155417
95,2025-01-02,11:35:00,16770,220,155890
96,2025-01-02,11:36:00,16780,230,156377
97,2025-01-02,11:37:00,16770,220,156480
98,2025-01-02,11:38:00,16780,230,157825
99,2025-01-02,11:39:00,16790,240,158130
100,2025-01-02,11:40:00,16770,220,158606
