,date,time,price,change,volume
0,2025-07-11,09:00:00,67600,1000,1479
1,2025-07-11,09:01:00,69200,2600,5042
2,2025-07-11,09:02:00,69300,2700,8808
3,2025-07-11,09:03:00,69300,2700,13019
4,2025-07-11,09:04:00,68500,1900,15564
5,2025-07-11,09:05:00,68900,2300,17331
6,2025-07-11,09:06:00,69000,2400,18669
7,2025-07-11,09:07:00,69200,2600,20957
8,2025-07-11,09:08:00,69800,3200,25869
9,2025-07-11,09:09:00,69500,2900,27095
10,2025-07-11,09:10:00,69500,2900,29656
11,2025-07-11,09:11:00,69900,3300,33645
12,2025-07-11,09:12:00,69700,3100,39276
13,2025-07-11,09:13:00,69700,3100,41051
14,2025-07-11,09:14:00,69700,3100,42496
15,2025-07-11,09:15:00,69700,3100,43848
16,2025-07-11,09:16:00,69700,3100,44968
17,2025-07-11,09:17:00,69300,2700,48335
18,2025-07-11,09:18:00,68800,2200,49629
19,2025-07-11,09:19:00,68750,2150,50490
20,2025-07-11,09:20:00,69100,2500,51647
21,2025-07-11,09:21:00,69000,2400,52065
22,2025-07-11,09:22:00,68900,2300,52586
23,2025-07-11,09:23:00,68600,2000,53402
24,2025-07-11,09:24:00,68600,2000,54320
25,2025-07-11,09:25:00,68600,2000,55280
26,2025-07-11,09:26:00,68600,2000,55533
27,2025-07-11,09:27:00,68800,2200,56041
28,2025-07-11,09:28:00,69200,2600,57565
29,2025-07-11,09:29:00,68900,2300,58160
30,2025-07-11,09:30:00,69100,2500,58562
31,2025-07-11,09:31:00,68900,2300,59050
32,2025-07-11,09:32:00,69200,2600,60010
33,2025-07-11,09:33:00,70500,3900,76815
34,2025-07-11,09:34:00,70400,3800,78669
35,2025-07-11,09:35:00,70400,3800,82188
36,2025-07-11,09:36:00,71000,4400,90105
37,2025-07-11,09:37:00,70800,4200,91861
38,2025-07-11,09:38:00,71100,4500,98240
39,2025-07-11,09:39:00,71400,4800,101141
40,2025-07-11,09:40:00,70900,4300,104789
41,2025-07-11,09:41:00,70600,4000,106823
42,2025-07-11,09:42:00,70700,4100,109739
43,2025-07-11,09:43:00,70700,4100,110973
44,2025-07-11,09:44:00,70600,4000,112145
45,2025-07-11,09:45:00,70300,3700,113392
46,2025-07-11,09:46:00,70500,3900,114829
47,2025-07-11,09:47:00,70600,4000,115772
48,2025-07-11,09:48:00,70500,3900,116087
49,2025-07-11,09:49:00,70700,4100,117403
50,2025-07-11,09:50:00,70200,3600,119886
51,2025-07-11,09:51:00,70200,3600,120868
52,2025-07-11,09:52:00,70100,3500,123288
53,2025-07-11,09:53:00,70200,3600,123494
54,2025-07-11,09:54:00,70200,3600,123997
55,2025-07-11,09:55:00,70100,3500,124627
56,2025-07-11,09:56:00,70100,3500,124992
57,2025-07-11,09:57:00,70200,3600,125481
58,2025-07-11,09:58:00,70500,3900,125813
59,2025-07-11,09:59:00,70300,3700,126141
60,2025-07-11,10:00:00,70500,3900,126772
61,2025-07-11,10:01:00,70500,3900,126956
62,2025-07-11,10:02:00,70600,4000,127124
63,2025-07-11,10:03:00,70600,4000,127598
64,2025-07-11,10:04:00,70400,3800,127829
65,2025-07-11,10:05:00,70200,3600,128335
66,2025-07-11,10:06:00,70300,3700,128630
67,2025-07-11,10:07:00,70500,3900,129005
68,2025-07-11,10:08:00,70600,4000,129419
69,2025-07-11,10:09:00,70400,3800,130477
70,2025-07-11,10:10:00,70700,4100,131158
71,2025-07-11,10:11:00,70700,4100,131523
72,2025-07-11,10:12:00,70700,4100,131927
73,2025-07-11,10:13:00,70700,4100,132248
74,2025-07-11,10:14:00,70700,4100,133444
75,2025-07-11,10:15:00,70600,4000,134306
76,2025-07-11,10:16:00,70600,4000,134620
77,2025-07-11,10:17:00,70700,4100,135140
78,2025-07-11,10:18:00,70700,4100,135269
79,2025-07-11,10:19:00,70700,4100,135399
80,2025-07-11,10:20:00,70700,4100,135857
81,2025-07-11,10:21:00,70700,4100,136000
82,2025-07-11,10:22:00,70600,4000,136132
83,2025-07-11,10:23:00,70800,4200,136620
84,2025-07-11,10:24:00,70800,4200,136944
85,2025-07-11,10:25:00,70700,4100,137098
86,2025-07-11,10:26:00,70500,3900,137994
87,2025-07-11,10:27:00,70600,4000,138231
88,2025-07-11,10:28:00,70400,3800,138534
89,2025-07-11,10:29:00,70400,3800,138929
90,2025-07-11,10:30:00,70400,3800,139180
91,2025-07-11,10:31:00,70500,3900,139321
92,2025-07-11,10:32:00,70500,3900,139943
93,2025-07-11,10:33:00,70600,4000,141188
94,2025-07-11,10:34:00,70400,3800,141329
95,2025-07-11,10:35:00,70400,3800,141950
96,2025-07-11,10:36:00,70600,4000,143046
97,2025-07-11,10:37:00,70700,4100,144695
98,2025-07-11,10:38:00,70600,4000,145301
99,2025-07-11,10:39:00,70800,4200,147098
100,2025-07-11,10:40:00,70900,4300,147776
101,2025-07-11,10:41:00,70800,4200,147966
102,2025-07-11,10:42:00,70700,4100,148253
103,2025-07-11,10:43:00,70600,4000,148381
104,2025-07-11,10:44:00,70700,4100,148476
105,2025-07-11,10:45:00,70600,4000,148685
106,2025-07-11,10:46:00,70500,3900,149257
107,2025-07-11,10:47:00,70300,3700,149441
108,2025-07-11,10:48:00,70400,3800,149611
109,2025-07-11,10:49:00,70300,3700,149785
110,2025-07-11,10:50:00,70400,3800,149995
111,2025-07-11,10:51:00,70300,3700,150167
112,2025-07-11,10:52:00,70300,3700,150302
113,2025-07-11,10:53:00,70300,3700,150438
114,2025-07-11,10:54:00,70300,3700,150902
115,2025-07-11,10:55:00,70300,3700,151096
116,2025-07-11,10:56:00,70200,3600,151232
117,2025-07-11,10:57:00,70400,3800,151391
118,2025-07-11,10:58:00,70300,3700,151545
119,2025-07-11,10:59:00,70500,3900,151615
120,2025-07-11,11:00:00,70400,3800,151853
121,2025-07-11,11:01:00,70400,3800,152069
122,2025-07-11,11:02:00,70700,4100,152486
123,2025-07-11,11:03:00,70600,4000,152773
124,2025-07-11,11:04:00,70400,3800,153405
125,2025-07-11,11:05:00,70400,3800,153698
126,2025-07-11,11:06:00,70400,3800,153893
127,2025-07-11,11:07:00,70300,3700,154050
128,2025-07-11,11:08:00,70500,3900,154158
129,2025-07-11,11:09:00,70400,3800,154250
130,2025-07-11,11:10:00,70400,3800,154824
131,2025-07-11,11:11:00,70400,3800,154929
132,2025-07-11,11:12:00,70500,3900,155081
133,2025-07-11,11:13:00,70500,3900,155408
134,2025-07-11,11:14:00,70400,3800,155672
135,2025-07-11,11:15:00,70500,3900,155969
136,2025-07-11,11:16:00,70300,3700,156035
137,2025-07-11,11:17:00,70500,3900,156100
138,2025-07-11,11:18:00,70400,3800,156237
139,2025-07-11,11:19:00,70300,3700,156958
140,2025-07-11,11:20:00,70200,3600,157245
141,2025-07-11,11:21:00,70200,3600,157707
142,2025-07-11,11:22:00,70200,3600,158576
143,2025-07-11,11:23:00,70100,3500,158775
144,2025-07-11,11:24:00,70000,3400,159054
145,2025-07-11,11:25:00,70100,3500,159345
146,2025-07-11,11:26:00,70100,3500,159514
147,2025-07-11,11:27:00,70100,3500,159603
148,2025-07-11,11:28:00,70000,3400,159946
149,2025-07-11,11:29:00,70100,3500,160620
150,2025-07-11,11:30:00,70100,3500,160825
151,2025-07-11,11:31:00,70000,3400,161003
152,2025-07-11,11:32:00,70100,3500,161033
153,2025-07-11,11:33:00,70100,3500,161138
154,2025-07-11,11:34:00,70100,3500,161317
155,2025-07-11,11:35:00,70000,3400,161941
156,2025-07-11,11:36:00,70000,3400,163875
157,2025-07-11,11:37:00,70100,3500,164075
158,2025-07-11,11:38:00,70100,3500,164199
159,2025-07-11,11:39:00,70000,3400,164298
160,2025-07-11,11:40:00,70000,3400,164696
161,2025-07-11,11:41:00,70000,3400,164802
162,2025-07-11,11:42:00,70000,3400,164906
163,2025-07-11,11:43:00,70100,3500,165034
164,2025-07-11,11:44:00,70100,3500,165305
165,2025-07-11,11:45:00,70000,3400,165482
166,2025-07-11,11:46:00,70000,3400,165636
167,2025-07-11,11:47:00,70100,3500,165688
168,2025-07-11,11:48:00,69900,3300,166132
169,2025-07-11,11:49:00,70000,3400,167709
170,2025-07-11,11:50:00,69900,3300,167893
171,2025-07-11,11:51:00,70000,3400,168055
172,2025-07-11,11:52:00,70000,3400,168181
173,2025-07-11,11:53:00,70000,3400,168375
174,2025-07-11,11:54:00,69900,3300,168432
175,2025-07-11,11:55:00,70000,3400,169273
176,2025-07-11,11:56:00,70000,3400,169949
177,2025-07-11,11:57:00,69900,3300,170029
178,2025-07-11,11:58:00,70000,3400,170208
179,2025-07-11,11:59:00,70000,3400,170242
180,2025-07-11,12:00:00,70000,3400,170520
181,2025-07-11,12:01:00,70100,3500,170651
182,2025-07-11,12:02:00,70000,3400,170681
183,2025-07-11,12:03:00,70000,3400,170800
184,2025-07-11,12:04:00,70000,3400,170975
185,2025-07-11,12:05:00,70000,3400,171133
186,2025-07-11,12:06:00,70100,3500,171226
187,2025-07-11,12:07:00,70000,3400,171315
188,2025-07-11,12:08:00,69900,3300,171864
189,2025-07-11,12:09:00,69900,3300,172140
190,2025-07-11,12:10:00,69800,3200,172270
191,2025-07-11,12:11:00,69900,3300,172358
192,2025-07-11,12:12:00,69900,3300,172518
193,2025-07-11,12:13:00,69900,3300,172636
194,2025-07-11,12:14:00,69800,3200,172827
195,2025-07-11,12:15:00,69900,3300,172982
196,2025-07-11,12:16:00,69900,3300,173050
197,2025-07-11,12:17:00,69800,3200,173236
198,2025-07-11,12:18:00,69900,3300,173304
199,2025-07-11,12:19:00,70000,3400,173499
200,2025-07-11,12:20:00,69800,3200,173711
201,2025-07-11,12:21:00,69900,3300,173793
