,date,time,price,change,volume
0,2025-07-29,09:00:00,332500,-3000,1585
1,2025-07-29,09:01:00,330000,-5500,3245
2,2025-07-29,09:02:00,329500,-6000,3874
3,2025-07-29,09:03:00,328500,-7000,4750
4,2025-07-29,09:04:00,328500,-7000,6071
5,2025-07-29,09:05:00,328500,-7000,7165
6,2025-07-29,09:06:00,328500,-7000,7518
7,2025-07-29,09:07:00,330500,-5000,7839
8,2025-07-29,09:08:00,331500,-4000,8354
9,2025-07-29,09:09:00,330500,-5000,8845
10,2025-07-29,09:10:00,333000,-2500,10002
11,2025-07-29,09:11:00,333000,-2500,10856
12,2025-07-29,09:12:00,332500,-3000,11446
13,2025-07-29,09:13:00,332500,-3000,12111
14,2025-07-29,09:14:00,333500,-2000,12379
15,2025-07-29,09:15:00,332000,-3500,13370
16,2025-07-29,09:16:00,332500,-3000,13808
17,2025-07-29,09:17:00,333000,-2500,14216
18,2025-07-29,09:18:00,332500,-3000,14608
19,2025-07-29,09:19:00,332000,-3500,14675
20,2025-07-29,09:20:00,332000,-3500,15105
21,2025-07-29,09:21:00,331500,-4000,15363
22,2025-07-29,09:22:00,331500,-4000,15433
23,2025-07-29,09:23:00,331000,-4500,15557
24,2025-07-29,09:24:00,331500,-4000,15621
25,2025-07-29,09:25:00,332500,-3000,16000
26,2025-07-29,09:26:00,332000,-3500,16072
27,2025-07-29,09:27:00,331500,-4000,16168
28,2025-07-29,09:28:00,331500,-4000,16286
29,2025-07-29,09:29:00,332000,-3500,16425
30,2025-07-29,09:30:00,332000,-3500,16675
31,2025-07-29,09:31:00,332000,-3500,16726
32,2025-07-29,09:32:00,332000,-3500,16782
33,2025-07-29,09:33:00,333500,-2000,17501
34,2025-07-29,09:34:00,333000,-2500,17677
35,2025-07-29,09:35:00,333500,-2000,18360
36,2025-07-29,09:36:00,334000,-1500,18425
37,2025-07-29,09:37:00,334000,-1500,18525
38,2025-07-29,09:38:00,333500,-2000,18606
39,2025-07-29,09:39:00,333500,-2000,18681
40,2025-07-29,09:40:00,333500,-2000,19067
41,2025-07-29,09:41:00,332500,-3000,19347
42,2025-07-29,09:42:00,332500,-3000,19680
43,2025-07-29,09:43:00,332000,-3500,19795
44,2025-07-29,09:44:00,332000,-3500,20143
45,2025-07-29,09:45:00,331500,-4000,20325
46,2025-07-29,09:46:00,331500,-4000,20655
47,2025-07-29,09:47:00,331500,-4000,20872
48,2025-07-29,09:48:00,331000,-4500,20990
49,2025-07-29,09:49:00,331500,-4000,21058
50,2025-07-29,09:50:00,331500,-4000,21280
51,2025-07-29,09:51:00,331000,-4500,21413
52,2025-07-29,09:52:00,332000,-3500,21782
53,2025-07-29,09:53:00,332000,-3500,21892
54,2025-07-29,09:54:00,332000,-3500,21973
55,2025-07-29,09:55:00,332000,-3500,22063
56,2025-07-29,09:56:00,331500,-4000,22192
57,2025-07-29,09:57:00,332500,-3000,22462
58,2025-07-29,09:58:00,332500,-3000,22626
59,2025-07-29,09:59:00,332000,-3500,22679
60,2025-07-29,10:00:00,332000,-3500,22769
61,2025-07-29,10:01:00,332000,-3500,22852
62,2025-07-29,10:02:00,332000,-3500,22930
63,2025-07-29,10:03:00,332000,-3500,23067
64,2025-07-29,10:04:00,332000,-3500,23187
65,2025-07-29,10:05:00,331500,-4000,23301
66,2025-07-29,10:06:00,332000,-3500,23487
67,2025-07-29,10:07:00,332000,-3500,23712
68,2025-07-29,10:08:00,332000,-3500,23787
69,2025-07-29,10:09:00,331500,-4000,23937
70,2025-07-29,10:10:00,332500,-3000,24252
71,2025-07-29,10:11:00,332500,-3000,24305
72,2025-07-29,10:12:00,332000,-3500,24409
73,2025-07-29,10:13:00,332000,-3500,24524
74,2025-07-29,10:14:00,332500,-3000,24713
75,2025-07-29,10:15:00,332500,-3000,24835
76,2025-07-29,10:16:00,332500,-3000,24931
77,2025-07-29,10:17:00,332500,-3000,25148
78,2025-07-29,10:18:00,332500,-3000,25357
79,2025-07-29,10:19:00,333500,-2000,25522
80,2025-07-29,10:20:00,333500,-2000,25756
81,2025-07-29,10:21:00,333500,-2000,25854
82,2025-07-29,10:22:00,333000,-2500,25911
83,2025-07-29,10:23:00,333500,-2000,26055
84,2025-07-29,10:24:00,333000,-2500,26141
85,2025-07-29,10:25:00,333500,-2000,26251
86,2025-07-29,10:26:00,333000,-2500,26364
87,2025-07-29,10:27:00,333000,-2500,26577
88,2025-07-29,10:28:00,333500,-2000,26679
89,2025-07-29,10:29:00,333500,-2000,26772
90,2025-07-29,10:30:00,333500,-2000,26881
91,2025-07-29,10:31:00,333500,-2000,27070
92,2025-07-29,10:32:00,333500,-2000,27180
93,2025-07-29,10:33:00,333500,-2000,27480
94,2025-07-29,10:34:00,332500,-3000,27557
95,2025-07-29,10:35:00,332500,-3000,27650
96,2025-07-29,10:36:00,333000,-2500,28104
97,2025-07-29,10:37:00,333000,-2500,28174
98,2025-07-29,10:38:00,333000,-2500,28248
99,2025-07-29,10:39:00,333000,-2500,28352
100,2025-07-29,10:40:00,333500,-2000,28504
101,2025-07-29,10:41:00,333500,-2000,28593
102,2025-07-29,10:42:00,333000,-2500,28927
103,2025-07-29,10:43:00,333000,-2500,28997
104,2025-07-29,10:44:00,333500,-2000,29564
105,2025-07-29,10:45:00,334000,-1500,30551
106,2025-07-29,10:46:00,334500,-1000,30723
107,2025-07-29,10:47:00,335500,0,31171
108,2025-07-29,10:48:00,336500,1000,33101
109,2025-07-29,10:49:00,338000,2500,33824
110,2025-07-29,10:50:00,337000,1500,34476
111,2025-07-29,10:51:00,336000,500,34755
112,2025-07-29,10:52:00,336000,500,35452
113,2025-07-29,10:53:00,336500,1000,35834
114,2025-07-29,10:54:00,336000,500,35893
115,2025-07-29,10:55:00,336500,1000,35992
116,2025-07-29,10:56:00,335000,-500,36403
117,2025-07-29,10:57:00,335000,-500,36533
118,2025-07-29,10:58:00,334500,-1000,36706
119,2025-07-29,10:59:00,335000,-500,37042
120,2025-07-29,11:00:00,335000,-500,37178
121,2025-07-29,11:01:00,335000,-500,37281
122,2025-07-29,11:02:00,335000,-500,37445
123,2025-07-29,11:03:00,334500,-1000,37693
124,2025-07-29,11:04:00,335000,-500,37865
125,2025-07-29,11:05:00,334500,-1000,37967
126,2025-07-29,11:06:00,334500,-1000,38137
127,2025-07-29,11:07:00,335000,-500,38283
128,2025-07-29,11:08:00,335500,0,38356
129,2025-07-29,11:09:00,335000,-500,38539
130,2025-07-29,11:10:00,336000,500,38777
131,2025-07-29,11:11:00,335500,0,38838
132,2025-07-29,11:12:00,336000,500,38963
133,2025-07-29,11:13:00,336500,1000,39297
134,2025-07-29,11:14:00,336000,500,39470
135,2025-07-29,11:15:00,336500,1000,39569
136,2025-07-29,11:16:00,336500,1000,39718
137,2025-07-29,11:17:00,336000,500,39877
138,2025-07-29,11:18:00,336500,1000,40029
