,date,time,price,change,volume
0,2025-06-23,09:00:00,96500,-2200,29513
1,2025-06-23,09:01:00,96300,-2400,43866
2,2025-06-23,09:02:00,96100,-2600,51240
3,2025-06-23,09:03:00,96000,-2700,64369
4,2025-06-23,09:04:00,96100,-2600,71530
5,2025-06-23,09:05:00,96000,-2700,75090
6,2025-06-23,09:06:00,96300,-2400,80684
7,2025-06-23,09:07:00,96200,-2500,87498
8,2025-06-23,09:08:00,96100,-2600,92504
9,2025-06-23,09:09:00,95900,-2800,102930
10,2025-06-23,09:10:00,95800,-2900,109720
11,2025-06-23,09:11:00,95600,-3100,121177
12,2025-06-23,09:12:00,95500,-3200,132270
13,2025-06-23,09:13:00,95300,-3400,139689
14,2025-06-23,09:14:00,95200,-3500,145385
15,2025-06-23,09:15:00,95100,-3600,147229
16,2025-06-23,09:16:00,95200,-3500,155527
17,2025-06-23,09:17:00,95200,-3500,157346
18,2025-06-23,09:18:00,95300,-3400,158313
19,2025-06-23,09:19:00,95200,-3500,159870
20,2025-06-23,09:20:00,95100,-3600,176907
21,2025-06-23,09:21:00,95100,-3600,179113
22,2025-06-23,09:22:00,95100,-3600,186792
23,2025-06-23,09:23:00,94900,-3800,200362
24,2025-06-23,09:24:00,94900,-3800,203106
25,2025-06-23,09:25:00,94800,-3900,212815
26,2025-06-23,09:26:00,94700,-4000,215386
27,2025-06-23,09:27:00,94600,-4100,225740
28,2025-06-23,09:28:00,94500,-4200,237712
29,2025-06-23,09:29:00,94500,-4200,244546
30,2025-06-23,09:30:00,94600,-4100,252021
31,2025-06-23,09:31:00,94600,-4100,255347
32,2025-06-23,09:32:00,94700,-4000,256708
33,2025-06-23,09:33:00,94900,-3800,261635
34,2025-06-23,09:34:00,95000,-3700,263006
35,2025-06-23,09:35:00,95000,-3700,267530
36,2025-06-23,09:36:00,95000,-3700,271608
37,2025-06-23,09:37:00,94900,-3800,273524
38,2025-06-23,09:38:00,94900,-3800,280663
39,2025-06-23,09:39:00,95000,-3700,283254
40,2025-06-23,09:40:00,94600,-4100,297093
41,2025-06-23,09:41:00,94700,-4000,302516
42,2025-06-23,09:42:00,94700,-4000,303416
43,2025-06-23,09:43:00,94700,-4000,305018
44,2025-06-23,09:44:00,94800,-3900,308088
45,2025-06-23,09:45:00,94800,-3900,314055
46,2025-06-23,09:46:00,94800,-3900,317722
47,2025-06-23,09:47:00,95000,-3700,320448
48,2025-06-23,09:48:00,95100,-3600,321524
49,2025-06-23,09:49:00,94800,-3900,325652
50,2025-06-23,09:50:00,95000,-3700,328248
51,2025-06-23,09:51:00,94900,-3800,329324
52,2025-06-23,09:52:00,94900,-3800,330424
53,2025-06-23,09:53:00,95100,-3600,333840
54,2025-06-23,09:54:00,95000,-3700,335701
55,2025-06-23,09:55:00,95000,-3700,337898
56,2025-06-23,09:56:00,95000,-3700,341690
57,2025-06-23,09:57:00,94900,-3800,343939
58,2025-06-23,09:58:00,95000,-3700,345686
59,2025-06-23,09:59:00,95000,-3700,348158
60,2025-06-23,10:00:00,95100,-3600,351474
61,2025-06-23,10:01:00,95200,-3500,353103
62,2025-06-23,10:02:00,95200,-3500,354466
63,2025-06-23,10:03:00,95200,-3500,356465
64,2025-06-23,10:04:00,95200,-3500,358583
65,2025-06-23,10:05:00,95200,-3500,359525
66,2025-06-23,10:06:00,95300,-3400,362878
67,2025-06-23,10:07:00,95100,-3600,366721
68,2025-06-23,10:08:00,95200,-3500,367952
69,2025-06-23,10:09:00,95200,-3500,368547
70,2025-06-23,10:10:00,95300,-3400,370177
71,2025-06-23,10:11:00,95300,-3400,370818
72,2025-06-23,10:12:00,95200,-3500,371883
73,2025-06-23,10:13:00,95300,-3400,372839
74,2025-06-23,10:14:00,95300,-3400,373391
75,2025-06-23,10:15:00,95100,-3600,378245
76,2025-06-23,10:16:00,95200,-3500,381598
77,2025-06-23,10:17:00,95100,-3600,382151
78,2025-06-23,10:18:00,95100,-3600,385495
79,2025-06-23,10:19:00,95100,-3600,386340
80,2025-06-23,10:20:00,95000,-3700,387668
81,2025-06-23,10:21:00,94900,-3800,397630
82,2025-06-23,10:22:00,95000,-3700,398644
83,2025-06-23,10:23:00,95100,-3600,401881
84,2025-06-23,10:24:00,95100,-3600,402502
85,2025-06-23,10:25:00,95000,-3700,402933
86,2025-06-23,10:26:00,95200,-3500,412172
87,2025-06-23,10:27:00,95400,-3300,421384
88,2025-06-23,10:28:00,95300,-3400,422598
89,2025-06-23,10:29:00,95300,-3400,422985
90,2025-06-23,10:30:00,95300,-3400,423333
91,2025-06-23,10:31:00,95400,-3300,425931
92,2025-06-23,10:32:00,95500,-3200,430304
93,2025-06-23,10:33:00,95600,-3100,437625
94,2025-06-23,10:34:00,95600,-3100,438573
95,2025-06-23,10:35:00,95700,-3000,441433
96,2025-06-23,10:36:00,95700,-3000,442344
97,2025-06-23,10:37:00,95800,-2900,443195
98,2025-06-23,10:38:00,95800,-2900,443709
99,2025-06-23,10:39:00,95700,-3000,444374
100,2025-06-23,10:40:00,95700,-3000,446054
101,2025-06-23,10:41:00,95800,-2900,448079
102,2025-06-23,10:42:00,95700,-3000,448789
103,2025-06-23,10:43:00,95800,-2900,450573
104,2025-06-23,10:44:00,95800,-2900,452454
105,2025-06-23,10:45:00,95800,-2900,453514
106,2025-06-23,10:46:00,96000,-2700,455399
107,2025-06-23,10:47:00,95800,-2900,457618
108,2025-06-23,10:48:00,95900,-2800,458277
109,2025-06-23,10:49:00,95700,-3000,463338
110,2025-06-23,10:50:00,95700,-3000,465300
111,2025-06-23,10:51:00,95600,-3100,467003
112,2025-06-23,10:52:00,95700,-3000,467816
113,2025-06-23,10:53:00,95700,-3000,468243
114,2025-06-23,10:54:00,95700,-3000,468818
115,2025-06-23,10:55:00,95700,-3000,469832
116,2025-06-23,10:56:00,95600,-3100,470368
117,2025-06-23,10:57:00,95700,-3000,471111
118,2025-06-23,10:58:00,95700,-3000,471562
119,2025-06-23,10:59:00,95700,-3000,474074
120,2025-06-23,11:00:00,95700,-3000,475140
