,date,time,price,change,volume
0,2025-02-05,09:00:00,215500,2500,11883
1,2025-02-05,09:01:00,216000,3000,21962
2,2025-02-05,09:02:00,217000,4000,27384
3,2025-02-05,09:03:00,215500,2500,30492
4,2025-02-05,09:04:00,216000,3000,32961
5,2025-02-05,09:05:00,217000,4000,37849
6,2025-02-05,09:06:00,219000,6000,53424
7,2025-02-05,09:07:00,219500,6500,60674
8,2025-02-05,09:08:00,220500,7500,75063
9,2025-02-05,09:09:00,220000,7000,83829
10,2025-02-05,09:10:00,222500,9500,96284
11,2025-02-05,09:11:00,223000,10000,103467
12,2025-02-05,09:12:00,221500,8500,105561
13,2025-02-05,09:13:00,221500,8500,108590
14,2025-02-05,09:14:00,222500,9500,114176
15,2025-02-05,09:15:00,221500,8500,122693
16,2025-02-05,09:16:00,222500,9500,128004
17,2025-02-05,09:17:00,222500,9500,137818
18,2025-02-05,09:18:00,222500,9500,141058
19,2025-02-05,09:19:00,223500,10500,148499
20,2025-02-05,09:20:00,224000,11000,157069
21,2025-02-05,09:21:00,223500,10500,159591
22,2025-02-05,09:22:00,223000,10000,160557
23,2025-02-05,09:23:00,224000,11000,165449
24,2025-02-05,09:24:00,223500,10500,167095
25,2025-02-05,09:25:00,223500,10500,168885
26,2025-02-05,09:26:00,223000,10000,169660
27,2025-02-05,09:27:00,224500,11500,176470
28,2025-02-05,09:28:00,224500,11500,177335
29,2025-02-05,09:29:00,223000,10000,179735
30,2025-02-05,09:30:00,223000,10000,181533
31,2025-02-05,09:31:00,223000,10000,181778
32,2025-02-05,09:32:00,223500,10500,183303
33,2025-02-05,09:33:00,223500,10500,186336
34,2025-02-05,09:34:00,223500,10500,187048
35,2025-02-05,09:35:00,222500,9500,187784
36,2025-02-05,09:36:00,222500,9500,188450
37,2025-02-05,09:37:00,223000,10000,189770
38,2025-02-05,09:38:00,223000,10000,190751
39,2025-02-05,09:39:00,223000,10000,190975
40,2025-02-05,09:40:00,222500,9500,191505
41,2025-02-05,09:41:00,224000,11000,194357
42,2025-02-05,09:42:00,223500,10500,195354
43,2025-02-05,09:43:00,223500,10500,196300
44,2025-02-05,09:44:00,223000,10000,196740
45,2025-02-05,09:45:00,223500,10500,196994
46,2025-02-05,09:46:00,222500,9500,198141
47,2025-02-05,09:47:00,222500,9500,198515
48,2025-02-05,09:48:00,224000,11000,200574
49,2025-02-05,09:49:00,223000,10000,200941
50,2025-02-05,09:50:00,223500,10500,201242
51,2025-02-05,09:51:00,223500,10500,201680
52,2025-02-05,09:52:00,224000,11000,203997
53,2025-02-05,09:53:00,223500,10500,204679
54,2025-02-05,09:54:00,224000,11000,206193
55,2025-02-05,09:55:00,223500,10500,206725
56,2025-02-05,09:56:00,223000,10000,207455
57,2025-02-05,09:57:00,223000,10000,207878
58,2025-02-05,09:58:00,223500,10500,213913
59,2025-02-05,09:59:00,223500,10500,214104
60,2025-02-05,10:00:00,223500,10500,215548
61,2025-02-05,10:01:00,223500,10500,215940
62,2025-02-05,10:02:00,223000,10000,217845
63,2025-02-05,10:03:00,223000,10000,218377
64,2025-02-05,10:04:00,223000,10000,219411
65,2025-02-05,10:05:00,223000,10000,220409
66,2025-02-05,10:06:00,222500,9500,221317
67,2025-02-05,10:07:00,222500,9500,222004
68,2025-02-05,10:08:00,222500,9500,222542
69,2025-02-05,10:09:00,223500,10500,225158
70,2025-02-05,10:10:00,223000,10000,226743
71,2025-02-05,10:11:00,223000,10000,227000
72,2025-02-05,10:12:00,222500,9500,227128
73,2025-02-05,10:13:00,222500,9500,228206
74,2025-02-05,10:14:00,223000,10000,230957
75,2025-02-05,10:15:00,223000,10000,231322
76,2025-02-05,10:16:00,223500,10500,231575
77,2025-02-05,10:17:00,223500,10500,231865
78,2025-02-05,10:18:00,223500,10500,237928
79,2025-02-05,10:19:00,223500,10500,238156
80,2025-02-05,10:20:00,223000,10000,238418
81,2025-02-05,10:21:00,223000,10000,240031
82,2025-02-05,10:22:00,223500,10500,240289
83,2025-02-05,10:23:00,223500,10500,240544
84,2025-02-05,10:24:00,223500,10500,241097
85,2025-02-05,10:25:00,223500,10500,241290
86,2025-02-05,10:26:00,223000,10000,241822
87,2025-02-05,10:27:00,223500,10500,243348
88,2025-02-05,10:28:00,224000,11000,244496
89,2025-02-05,10:29:00,223500,10500,244876
90,2025-02-05,10:30:00,223000,10000,246457
91,2025-02-05,10:31:00,223500,10500,246740
92,2025-02-05,10:32:00,222500,9500,247690
93,2025-02-05,10:33:00,222500,9500,247909
94,2025-02-05,10:34:00,223000,10000,249452
95,2025-02-05,10:35:00,222500,9500,249708
96,2025-02-05,10:36:00,223000,10000,249995
97,2025-02-05,10:37:00,222500,9500,250493
98,2025-02-05,10:38:00,223000,10000,251117
99,2025-02-05,10:39:00,222500,9500,252019
100,2025-02-05,10:40:00,223000,10000,252428
101,2025-02-05,10:41:00,223000,10000,253776
102,2025-02-05,10:42:00,223000,10000,253996
103,2025-02-05,10:43:00,223000,10000,256666
104,2025-02-05,10:44:00,223500,10500,256954
105,2025-02-05,10:45:00,222500,9500,258190
106,2025-02-05,10:46:00,222500,9500,258688
107,2025-02-05,10:47:00,222500,9500,258797
108,2025-02-05,10:48:00,223000,10000,258983
109,2025-02-05,10:49:00,222500,9500,259279
110,2025-02-05,10:50:00,223000,10000,260796
111,2025-02-05,10:51:00,223000,10000,262025
112,2025-02-05,10:52:00,223000,10000,262413
113,2025-02-05,10:53:00,223500,10500,262692
114,2025-02-05,10:54:00,223500,10500,263635
115,2025-02-05,10:55:00,223500,10500,263769
116,2025-02-05,10:56:00,222500,9500,266650
117,2025-02-05,10:57:00,222500,9500,270186
118,2025-02-05,10:58:00,222000,9000,271906
119,2025-02-05,10:59:00,222000,9000,272151
120,2025-02-05,11:00:00,222000,9000,272352
121,2025-02-05,11:01:00,222500,9500,272634
122,2025-02-05,11:02:00,222500,9500,273491
123,2025-02-05,11:03:00,222000,9000,274214
124,2025-02-05,11:04:00,222500,9500,275009
125,2025-02-05,11:05:00,222000,9000,275193
126,2025-02-05,11:06:00,222000,9000,275446
127,2025-02-05,11:07:00,222000,9000,275682
128,2025-02-05,11:08:00,222000,9000,276252
129,2025-02-05,11:09:00,222000,9000,276628
130,2025-02-05,11:10:00,222500,9500,276838
131,2025-02-05,11:11:00,222500,9500,277367
132,2025-02-05,11:12:00,223000,10000,277543
133,2025-02-05,11:13:00,222500,9500,278043
134,2025-02-05,11:14:00,222500,9500,278205
135,2025-02-05,11:15:00,222500,9500,278441
136,2025-02-05,11:16:00,222500,9500,278598
137,2025-02-05,11:17:00,222500,9500,280810
138,2025-02-05,11:18:00,222000,9000,281033
139,2025-02-05,11:19:00,222500,9500,281161
140,2025-02-05,11:20:00,222500,9500,285740
141,2025-02-05,11:21:00,222000,9000,286085
142,2025-02-05,11:22:00,221000,8000,288461
143,2025-02-05,11:23:00,221000,8000,289439
144,2025-02-05,11:24:00,221000,8000,289863
145,2025-02-05,11:25:00,221000,8000,290300
146,2025-02-05,11:26:00,221000,8000,290820
147,2025-02-05,11:27:00,221000,8000,291032
148,2025-02-05,11:28:00,221000,8000,292596
149,2025-02-05,11:29:00,221500,8500,292878
150,2025-02-05,11:30:00,221500,8500,293100
151,2025-02-05,11:31:00,221500,8500,293434
152,2025-02-05,11:32:00,221000,8000,294127
153,2025-02-05,11:33:00,221000,8000,294226
154,2025-02-05,11:34:00,221500,8500,294969
155,2025-02-05,11:35:00,221500,8500,295335
156,2025-02-05,11:36:00,222000,9000,295429
157,2025-02-05,11:37:00,222000,9000,295769
158,2025-02-05,11:38:00,221500,8500,296505
159,2025-02-05,11:39:00,221500,8500,296586
160,2025-02-05,11:40:00,221500,8500,296780
161,2025-02-05,11:41:00,221500,8500,297034
162,2025-02-05,11:42:00,221500,8500,297821
163,2025-02-05,11:43:00,221500,8500,298411
164,2025-02-05,11:44:00,221500,8500,298589
165,2025-02-05,11:45:00,221500,8500,298745
166,2025-02-05,11:46:00,222000,9000,298966
167,2025-02-05,11:47:00,222500,9500,299362
168,2025-02-05,11:48:00,221500,8500,300321
169,2025-02-05,11:49:00,221500,8500,300497
170,2025-02-05,11:50:00,221500,8500,301827
171,2025-02-05,11:51:00,222000,9000,301949
172,2025-02-05,11:52:00,222000,9000,302011
173,2025-02-05,11:53:00,221500,8500,302082
174,2025-02-05,11:54:00,221500,8500,304706
175,2025-02-05,11:55:00,222000,9000,305378
176,2025-02-05,11:56:00,221500,8500,307771
177,2025-02-05,11:57:00,222000,9000,308651
178,2025-02-05,11:58:00,222500,9500,308752
179,2025-02-05,11:59:00,222500,9500,309440
180,2025-02-05,12:00:00,222000,9000,309663
181,2025-02-05,12:01:00,222500,9500,310183
182,2025-02-05,12:02:00,223000,10000,311846
183,2025-02-05,12:03:00,223000,10000,312011
184,2025-02-05,12:04:00,222500,9500,312202
185,2025-02-05,12:05:00,222500,9500,312416
186,2025-02-05,12:06:00,222500,9500,312620
187,2025-02-05,12:07:00,223000,10000,312893
188,2025-02-05,12:08:00,223000,10000,313102
189,2025-02-05,12:09:00,223000,10000,313617
190,2025-02-05,12:10:00,223500,10500,315489
191,2025-02-05,12:11:00,223000,10000,315830
192,2025-02-05,12:12:00,223000,10000,316324
193,2025-02-05,12:13:00,223500,10500,319015
194,2025-02-05,12:14:00,224000,11000,319190
195,2025-02-05,12:15:00,224000,11000,319628
196,2025-02-05,12:16:00,223000,10000,322082
197,2025-02-05,12:17:00,223000,10000,322317
198,2025-02-05,12:18:00,223000,10000,322428
199,2025-02-05,12:19:00,223000,10000,325048
200,2025-02-05,12:20:00,223500,10500,325384
201,2025-02-05,12:21:00,223500,10500,325465
202,2025-02-05,12:22:00,223500,10500,325784
203,2025-02-05,12:23:00,223500,10500,325940
204,2025-02-05,12:24:00,223000,10000,326146
205,2025-02-05,12:25:00,223500,10500,326728
206,2025-02-05,12:26:00,223000,10000,326882
207,2025-02-05,12:27:00,223500,10500,327178
208,2025-02-05,12:28:00,224000,11000,327412
209,2025-02-05,12:29:00,223500,10500,327542
210,2025-02-05,12:30:00,224000,11000,327671
211,2025-02-05,12:31:00,223500,10500,327873
212,2025-02-05,12:32:00,223500,10500,328026
213,2025-02-05,12:33:00,223000,10000,330478
214,2025-02-05,12:34:00,222500,9500,331749
215,2025-02-05,12:35:00,223500,10500,333178
216,2025-02-05,12:36:00,223000,10000,333993
217,2025-02-05,12:37:00,223000,10000,334173
218,2025-02-05,12:38:00,222500,9500,334334
219,2025-02-05,12:39:00,223000,10000,334518
220,2025-02-05,12:40:00,222500,9500,337720
221,2025-02-05,12:41:00,222500,9500,337893
222,2025-02-05,12:42:00,222500,9500,339226
223,2025-02-05,12:43:00,222500,9500,339392
224,2025-02-05,12:44:00,222000,9000,339915
225,2025-02-05,12:45:00,222500,9500,340031
226,2025-02-05,12:46:00,222000,9000,340211
227,2025-02-05,12:47:00,223000,10000,340418
228,2025-02-05,12:48:00,222000,9000,340888
229,2025-02-05,12:49:00,222500,9500,341245
230,2025-02-05,12:50:00,222500,9500,341615
231,2025-02-05,12:51:00,222000,9000,341915
232,2025-02-05,12:52:00,222500,9500,342138
233,2025-02-05,12:53:00,223000,10000,342478
234,2025-02-05,12:54:00,223000,10000,342719
235,2025-02-05,12:55:00,223000,10000,343491
236,2025-02-05,12:56:00,222500,9500,343821
237,2025-02-05,12:57:00,223000,10000,344134
238,2025-02-05,12:58:00,223000,10000,344774
239,2025-02-05,12:59:00,223000,10000,344927
240,2025-02-05,13:00:00,222500,9500,345370
241,2025-02-05,13:01:00,221500,8500,349365
242,2025-02-05,13:02:00,221500,8500,349466
243,2025-02-05,13:03:00,222000,9000,349595
244,2025-02-05,13:04:00,222500,9500,351092
245,2025-02-05,13:05:00,222000,9000,352035
246,2025-02-05,13:06:00,221000,8000,352524
247,2025-02-05,13:07:00,221000,8000,352903
248,2025-02-05,13:08:00,221000,8000,353241
249,2025-02-05,13:09:00,221000,8000,353925
250,2025-02-05,13:10:00,221000,8000,356753
251,2025-02-05,13:11:00,221000,8000,357204
252,2025-02-05,13:12:00,221500,8500,357431
253,2025-02-05,13:13:00,221000,8000,357745
254,2025-02-05,13:14:00,221500,8500,358052
255,2025-02-05,13:15:00,221000,8000,358426
256,2025-02-05,13:16:00,221500,8500,358735
257,2025-02-05,13:17:00,221000,8000,358956
258,2025-02-05,13:18:00,221000,8000,359201
259,2025-02-05,13:19:00,221000,8000,359403
260,2025-02-05,13:20:00,221000,8000,359659
261,2025-02-05,13:21:00,221500,8500,360346
262,2025-02-05,13:22:00,221500,8500,360675
263,2025-02-05,13:23:00,221000,8000,367956
264,2025-02-05,13:24:00,220500,7500,370240
265,2025-02-05,13:25:00,221500,8500,371458
266,2025-02-05,13:26:00,221500,8500,371679
267,2025-02-05,13:27:00,221500,8500,371941
268,2025-02-05,13:28:00,222000,9000,372221
269,2025-02-05,13:29:00,221500,8500,372355
270,2025-02-05,13:30:00,221500,8500,372528
271,2025-02-05,13:31:00,221500,8500,372682
