,date,time,price,change,volume
0,2024-09-26,09:00:00,79000,900,147427
1,2024-09-26,09:01:00,79000,900,161248
2,2024-09-26,09:02:00,78800,700,177308
3,2024-09-26,09:03:00,78800,700,206679
4,2024-09-26,09:04:00,78800,700,223054
5,2024-09-26,09:05:00,78700,600,236365
6,2024-09-26,09:06:00,78900,800,247754
7,2024-09-26,09:07:00,79000,900,260447
8,2024-09-26,09:08:00,78900,800,266699
9,2024-09-26,09:09:00,79000,900,285161
10,2024-09-26,09:10:00,78900,800,295641
11,2024-09-26,09:11:00,78900,800,298439
12,2024-09-26,09:12:00,78900,800,315885
13,2024-09-26,09:13:00,78900,800,316672
14,2024-09-26,09:14:00,79100,1000,339259
15,2024-09-26,09:15:00,79100,1000,346561
16,2024-09-26,09:16:00,79100,1000,355862
17,2024-09-26,09:17:00,79300,1200,392256
18,2024-09-26,09:18:00,79300,1200,412810
19,2024-09-26,09:19:00,79200,1100,420358
20,2024-09-26,09:20:00,79400,1300,426435
21,2024-09-26,09:21:00,79500,1400,439072
22,2024-09-26,09:22:00,79300,1200,446589
23,2024-09-26,09:23:00,79200,1100,452328
24,2024-09-26,09:24:00,79200,1100,457286
25,2024-09-26,09:25:00,79400,1300,467559
26,2024-09-26,09:26:00,79200,1100,473878
27,2024-09-26,09:27:00,79200,1100,476341
28,2024-09-26,09:28:00,79100,1000,482716
29,2024-09-26,09:29:00,78900,800,492508
30,2024-09-26,09:30:00,79000,900,496306
31,2024-09-26,09:31:00,79300,1200,515140
32,2024-09-26,09:32:00,79400,1300,525938
33,2024-09-26,09:33:00,79600,1500,534948
34,2024-09-26,09:34:00,79500,1400,539248
35,2024-09-26,09:35:00,79500,1400,545454
36,2024-09-26,09:36:00,79700,1600,577802
37,2024-09-26,09:37:00,79800,1700,586151
38,2024-09-26,09:38:00,79800,1700,603766
39,2024-09-26,09:39:00,79700,1600,611414
40,2024-09-26,09:40:00,79800,1700,615099
41,2024-09-26,09:41:00,79700,1600,622197
42,2024-09-26,09:42:00,79700,1600,630371
43,2024-09-26,09:43:00,79800,1700,635711
44,2024-09-26,09:44:00,79900,1800,660328
45,2024-09-26,09:45:00,79900,1800,666682
46,2024-09-26,09:46:00,79900,1800,672094
47,2024-09-26,09:47:00,79900,1800,678525
48,2024-09-26,09:48:00,80000,1900,695654
49,2024-09-26,09:49:00,80100,2000,701171
50,2024-09-26,09:50:00,80100,2000,705670
51,2024-09-26,09:51:00,80100,2000,708900
52,2024-09-26,09:52:00,80100,2000,722691
53,2024-09-26,09:53:00,79800,1700,738960
54,2024-09-26,09:54:00,79800,1700,741327
55,2024-09-26,09:55:00,79700,1600,744792
56,2024-09-26,09:56:00,79800,1700,746368
57,2024-09-26,09:57:00,79900,1800,754409
58,2024-09-26,09:58:00,79900,1800,761886
59,2024-09-26,09:59:00,79900,1800,764212
60,2024-09-26,10:00:00,79900,1800,779262
61,2024-09-26,10:01:00,80000,1900,781326
62,2024-09-26,10:02:00,80000,1900,785883
63,2024-09-26,10:03:00,79900,1800,791410
64,2024-09-26,10:04:00,79800,1700,793432
65,2024-09-26,10:05:00,79800,1700,795292
66,2024-09-26,10:06:00,79900,1800,796406
67,2024-09-26,10:07:00,79800,1700,801467
68,2024-09-26,10:08:00,79800,1700,804919
69,2024-09-26,10:09:00,80000,1900,813140
70,2024-09-26,10:10:00,80100,2000,823288
71,2024-09-26,10:11:00,80100,2000,827792
72,2024-09-26,10:12:00,80000,1900,833003
73,2024-09-26,10:13:00,80000,1900,838083
74,2024-09-26,10:14:00,79800,1700,842715
75,2024-09-26,10:15:00,80000,1900,846621
76,2024-09-26,10:16:00,80000,1900,848214
77,2024-09-26,10:17:00,80000,1900,853072
78,2024-09-26,10:18:00,80000,1900,856062
79,2024-09-26,10:19:00,79900,1800,859332
80,2024-09-26,10:20:00,79900,1800,861205
81,2024-09-26,10:21:00,80200,2100,884251
82,2024-09-26,10:22:00,80300,2200,886332
83,2024-09-26,10:23:00,80200,2100,888205
84,2024-09-26,10:24:00,80100,2000,889366
85,2024-09-26,10:25:00,80200,2100,890588
86,2024-09-26,10:26:00,80200,2100,893385
87,2024-09-26,10:27:00,80100,2000,898880
88,2024-09-26,10:28:00,80000,1900,900337
89,2024-09-26,10:29:00,80200,2100,902780
90,2024-09-26,10:30:00,80000,1900,906874
