,date,time,price,change,volume
0,2025-09-15,09:00:00,23850,-50,39636
1,2025-09-15,09:01:00,23850,-50,40969
2,2025-09-15,09:02:00,23900,0,50375
3,2025-09-15,09:03:00,23800,-100,60603
4,2025-09-15,09:04:00,23800,-100,72524
5,2025-09-15,09:05:00,23800,-100,84087
6,2025-09-15,09:06:00,23800,-100,91798
7,2025-09-15,09:07:00,23800,-100,92324
8,2025-09-15,09:08:00,23800,-100,96616
9,2025-09-15,09:09:00,23750,-150,118876
10,2025-09-15,09:10:00,23725,-175,134907
11,2025-09-15,09:11:00,23750,-150,139730
12,2025-09-15,09:12:00,23750,-150,144616
13,2025-09-15,09:13:00,23725,-175,148081
14,2025-09-15,09:14:00,23650,-250,176802
15,2025-09-15,09:15:00,23700,-200,189076
16,2025-09-15,09:16:00,23600,-300,209135
17,2025-09-15,09:17:00,23600,-300,235084
18,2025-09-15,09:18:00,23600,-300,240203
19,2025-09-15,09:19:00,23650,-250,244991
20,2025-09-15,09:20:00,23650,-250,247331
21,2025-09-15,09:21:00,23650,-250,248677
22,2025-09-15,09:22:00,23600,-300,251359
23,2025-09-15,09:23:00,23600,-300,252044
24,2025-09-15,09:24:00,23650,-250,253107
25,2025-09-15,09:25:00,23650,-250,260205
26,2025-09-15,09:26:00,23650,-250,263341
27,2025-09-15,09:27:00,23650,-250,265350
28,2025-09-15,09:28:00,23650,-250,265625
29,2025-09-15,09:29:00,23650,-250,266204
30,2025-09-15,09:30:00,23700,-200,266875
31,2025-09-15,09:31:00,23700,-200,269696
32,2025-09-15,09:32:00,23700,-200,271424
33,2025-09-15,09:33:00,23700,-200,272387
34,2025-09-15,09:34:00,23700,-200,273438
35,2025-09-15,09:35:00,23700,-200,275913
36,2025-09-15,09:36:00,23650,-250,276234
37,2025-09-15,09:37:00,23700,-200,277129
38,2025-09-15,09:38:00,23650,-250,278186
39,2025-09-15,09:39:00,23650,-250,278910
40,2025-09-15,09:40:00,23650,-250,279360
41,2025-09-15,09:41:00,23650,-250,279933
42,2025-09-15,09:42:00,23625,-275,308601
43,2025-09-15,09:43:00,23650,-250,322092
44,2025-09-15,09:44:00,23650,-250,323052
45,2025-09-15,09:45:00,23650,-250,333579
46,2025-09-15,09:46:00,23625,-275,334872
47,2025-09-15,09:47:00,23600,-300,335711
48,2025-09-15,09:48:00,23600,-300,336087
49,2025-09-15,09:49:00,23650,-250,342363
50,2025-09-15,09:50:00,23700,-200,344112
51,2025-09-15,09:51:00,23700,-200,344978
52,2025-09-15,09:52:00,23650,-250,346143
53,2025-09-15,09:53:00,23650,-250,347174
54,2025-09-15,09:54:00,23700,-200,348132
55,2025-09-15,09:55:00,23650,-250,348880
56,2025-09-15,09:56:00,23700,-200,349841
57,2025-09-15,09:57:00,23650,-250,350689
58,2025-09-15,09:58:00,23650,-250,351035
59,2025-09-15,09:59:00,23700,-200,354188
60,2025-09-15,10:00:00,23675,-225,355191
61,2025-09-15,10:01:00,23700,-200,355629
62,2025-09-15,10:02:00,23650,-250,356687
63,2025-09-15,10:03:00,23700,-200,357316
64,2025-09-15,10:04:00,23650,-250,357700
65,2025-09-15,10:05:00,23650,-250,361215
66,2025-09-15,10:06:00,23700,-200,361926
67,2025-09-15,10:07:00,23700,-200,363855
68,2025-09-15,10:08:00,23700,-200,364217
69,2025-09-15,10:09:00,23700,-200,364645
70,2025-09-15,10:10:00,23650,-250,365573
71,2025-09-15,10:11:00,23700,-200,367049
72,2025-09-15,10:12:00,23700,-200,367327
73,2025-09-15,10:13:00,23700,-200,368418
74,2025-09-15,10:14:00,23700,-200,369001
75,2025-09-15,10:15:00,23700,-200,370037
76,2025-09-15,10:16:00,23700,-200,370366
77,2025-09-15,10:17:00,23650,-250,371556
78,2025-09-15,10:18:00,23700,-200,373110
79,2025-09-15,10:19:00,23700,-200,373582
80,2025-09-15,10:20:00,23700,-200,374392
81,2025-09-15,10:21:00,23700,-200,375760
82,2025-09-15,10:22:00,23650,-250,376407
83,2025-09-15,10:23:00,23650,-250,377214
84,2025-09-15,10:24:00,23700,-200,377802
85,2025-09-15,10:25:00,23700,-200,378432
86,2025-09-15,10:26:00,23650,-250,404620
87,2025-09-15,10:27:00,23700,-200,405917
88,2025-09-15,10:28:00,23700,-200,406764
89,2025-09-15,10:29:00,23700,-200,409081
90,2025-09-15,10:30:00,23700,-200,409655
91,2025-09-15,10:31:00,23650,-250,410469
92,2025-09-15,10:32:00,23650,-250,411198
93,2025-09-15,10:33:00,23650,-250,412926
94,2025-09-15,10:34:00,23650,-250,414598
95,2025-09-15,10:35:00,23700,-200,414861
96,2025-09-15,10:36:00,23700,-200,415841
97,2025-09-15,10:37:00,23700,-200,416209
98,2025-09-15,10:38:00,23700,-200,417354
99,2025-09-15,10:39:00,23700,-200,418160
100,2025-09-15,10:40:00,23700,-200,419208
101,2025-09-15,10:41:00,23650,-250,420748
102,2025-09-15,10:42:00,23650,-250,421369
103,2025-09-15,10:43:00,23650,-250,421777
104,2025-09-15,10:44:00,23675,-225,422638
105,2025-09-15,10:45:00,23700,-200,423381
106,2025-09-15,10:46:00,23650,-250,423773
107,2025-09-15,10:47:00,23700,-200,425617
108,2025-09-15,10:48:00,23700,-200,425956
109,2025-09-15,10:49:00,23675,-225,430042
110,2025-09-15,10:50:00,23700,-200,431277
111,2025-09-15,10:51:00,23675,-225,432131
112,2025-09-15,10:52:00,23650,-250,434386
113,2025-09-15,10:53:00,23650,-250,434953
114,2025-09-15,10:54:00,23600,-300,451147
115,2025-09-15,10:55:00,23600,-300,452383
116,2025-09-15,10:56:00,23600,-300,452970
117,2025-09-15,10:57:00,23600,-300,454993
118,2025-09-15,10:58:00,23600,-300,456353
119,2025-09-15,10:59:00,23650,-250,457017
120,2025-09-15,11:00:00,23600,-300,459591
121,2025-09-15,11:01:00,23650,-250,460658
122,2025-09-15,11:02:00,23650,-250,463055
123,2025-09-15,11:03:00,23600,-300,464446
124,2025-09-15,11:04:00,23600,-300,466369
125,2025-09-15,11:05:00,23600,-300,468947
126,2025-09-15,11:06:00,23600,-300,470056
127,2025-09-15,11:07:00,23650,-250,472487
128,2025-09-15,11:08:00,23650,-250,474460
129,2025-09-15,11:09:00,23650,-250,475458
130,2025-09-15,11:10:00,23650,-250,477488
131,2025-09-15,11:11:00,23600,-300,478652
132,2025-09-15,11:12:00,23600,-300,480781
133,2025-09-15,11:13:00,23650,-250,482539
134,2025-09-15,11:14:00,23650,-250,484443
135,2025-09-15,11:15:00,23600,-300,486892
136,2025-09-15,11:16:00,23650,-250,487713
137,2025-09-15,11:17:00,23650,-250,490664
138,2025-09-15,11:18:00,23650,-250,492348
139,2025-09-15,11:19:00,23650,-250,494337
