,date,time,price,change,volume
0,2025-05-30,09:00:00,51400,100,27305
1,2025-05-30,09:01:00,51400,100,37596
2,2025-05-30,09:02:00,51400,100,39278
3,2025-05-30,09:03:00,51400,100,43094
4,2025-05-30,09:04:00,51400,100,46117
5,2025-05-30,09:05:00,51500,200,47736
6,2025-05-30,09:06:00,51400,100,48276
7,2025-05-30,09:07:00,51400,100,49577
8,2025-05-30,09:08:00,51400,100,51493
9,2025-05-30,09:09:00,51450,150,52766
10,2025-05-30,09:10:00,51600,300,85206
11,2025-05-30,09:11:00,51500,200,85973
12,2025-05-30,09:12:00,51600,300,89044
13,2025-05-30,09:13:00,51500,200,90395
14,2025-05-30,09:14:00,51500,200,91281
15,2025-05-30,09:15:00,51500,200,95116
16,2025-05-30,09:16:00,51500,200,100756
17,2025-05-30,09:17:00,51500,200,102381
18,2025-05-30,09:18:00,51500,200,112983
19,2025-05-30,09:19:00,51500,200,116908
20,2025-05-30,09:20:00,51500,200,120141
21,2025-05-30,09:21:00,51500,200,121460
22,2025-05-30,09:22:00,51500,200,123636
23,2025-05-30,09:23:00,51500,200,125757
24,2025-05-30,09:24:00,51500,200,128431
25,2025-05-30,09:25:00,51500,200,132382
26,2025-05-30,09:26:00,51500,200,136314
27,2025-05-30,09:27:00,51500,200,139732
28,2025-05-30,09:28:00,51500,200,140831
29,2025-05-30,09:29:00,51500,200,143645
30,2025-05-30,09:30:00,51400,100,149258
31,2025-05-30,09:31:00,51500,200,153304
32,2025-05-30,09:32:00,51500,200,154366
33,2025-05-30,09:33:00,51600,300,155464
34,2025-05-30,09:34:00,51600,300,157404
35,2025-05-30,09:35:00,51600,300,158809
36,2025-05-30,09:36:00,51500,200,159910
37,2025-05-30,09:37:00,51500,200,160462
38,2025-05-30,09:38:00,51500,200,163033
39,2025-05-30,09:39:00,51600,300,164512
40,2025-05-30,09:40:00,51500,200,169911
41,2025-05-30,09:41:00,51600,300,170129
42,2025-05-30,09:42:00,51600,300,170707
43,2025-05-30,09:43:00,51600,300,171885
44,2025-05-30,09:44:00,51500,200,172928
45,2025-05-30,09:45:00,51500,200,173670
46,2025-05-30,09:46:00,51600,300,197581
47,2025-05-30,09:47:00,51600,300,204481
48,2025-05-30,09:48:00,51650,350,204866
49,2025-05-30,09:49:00,51600,300,205044
50,2025-05-30,09:50:00,51700,400,205109
51,2025-05-30,09:51:00,51600,300,206243
52,2025-05-30,09:52:00,51700,400,207339
53,2025-05-30,09:53:00,51600,300,208006
54,2025-05-30,09:54:00,51600,300,208363
55,2025-05-30,09:55:00,51700,400,208979
56,2025-05-30,09:56:00,51650,350,209305
57,2025-05-30,09:57:00,51600,300,209969
58,2025-05-30,09:58:00,51650,350,211539
59,2025-05-30,09:59:00,51700,400,213391
60,2025-05-30,10:00:00,51700,400,213661
61,2025-05-30,10:01:00,51600,300,214072
62,2025-05-30,10:02:00,51700,400,214436
63,2025-05-30,10:03:00,51700,400,214700
64,2025-05-30,10:04:00,51700,400,215350
65,2025-05-30,10:05:00,51600,300,218152
66,2025-05-30,10:06:00,51700,400,218517
67,2025-05-30,10:07:00,51600,300,218812
68,2025-05-30,10:08:00,51600,300,219895
69,2025-05-30,10:09:00,51600,300,220220
70,2025-05-30,10:10:00,51700,400,221532
71,2025-05-30,10:11:00,51700,400,231134
72,2025-05-30,10:12:00,51800,500,231417
73,2025-05-30,10:13:00,51700,400,236215
74,2025-05-30,10:14:00,51800,500,239791
75,2025-05-30,10:15:00,51750,450,239872
76,2025-05-30,10:16:00,51750,450,243466
77,2025-05-30,10:17:00,51700,400,246535
78,2025-05-30,10:18:00,51800,500,246831
79,2025-05-30,10:19:00,51750,450,247949
80,2025-05-30,10:20:00,51700,400,248247
81,2025-05-30,10:21:00,51700,400,248621
82,2025-05-30,10:22:00,51700,400,248896
83,2025-05-30,10:23:00,51700,400,249509
84,2025-05-30,10:24:00,51700,400,249796
85,2025-05-30,10:25:00,51700,400,250338
86,2025-05-30,10:26:00,51700,400,250571
87,2025-05-30,10:27:00,51700,400,250946
88,2025-05-30,10:28:00,51700,400,251260
89,2025-05-30,10:29:00,51800,500,252445
90,2025-05-30,10:30:00,51700,400,252682
91,2025-05-30,10:31:00,51800,500,253314
