,date,time,price,change,volume
0,2024-11-25,09:00:00,189400,-600,30916
1,2024-11-25,09:01:00,190400,400,41559
2,2024-11-25,09:02:00,189700,-300,46835
3,2024-11-25,09:03:00,189500,-500,52043
4,2024-11-25,09:04:00,189100,-900,63585
5,2024-11-25,09:05:00,189100,-900,70792
6,2024-11-25,09:06:00,189000,-1000,73225
7,2024-11-25,09:07:00,189000,-1000,77064
8,2024-11-25,09:08:00,189100,-900,81082
9,2024-11-25,09:09:00,189100,-900,93390
10,2024-11-25,09:10:00,189000,-1000,95531
11,2024-11-25,09:11:00,188500,-1500,106385
12,2024-11-25,09:12:00,188500,-1500,115270
13,2024-11-25,09:13:00,188500,-1500,119815
14,2024-11-25,09:14:00,188800,-1200,126484
15,2024-11-25,09:15:00,188900,-1100,129768
16,2024-11-25,09:16:00,188900,-1100,134468
17,2024-11-25,09:17:00,188800,-1200,136940
18,2024-11-25,09:18:00,188500,-1500,141749
19,2024-11-25,09:19:00,188700,-1300,144524
20,2024-11-25,09:20:00,188500,-1500,149969
21,2024-11-25,09:21:00,188300,-1700,154704
22,2024-11-25,09:22:00,188200,-1800,167831
23,2024-11-25,09:23:00,188000,-2000,171446
24,2024-11-25,09:24:00,188000,-2000,177877
25,2024-11-25,09:25:00,188100,-1900,187095
26,2024-11-25,09:26:00,188200,-1800,188973
27,2024-11-25,09:27:00,188000,-2000,195837
28,2024-11-25,09:28:00,188100,-1900,199858
29,2024-11-25,09:29:00,188100,-1900,202711
30,2024-11-25,09:30:00,188100,-1900,205429
31,2024-11-25,09:31:00,188400,-1600,210473
32,2024-11-25,09:32:00,188200,-1800,212982
33,2024-11-25,09:33:00,188100,-1900,214905
34,2024-11-25,09:34:00,188000,-2000,217906
35,2024-11-25,09:35:00,187800,-2200,222266
36,2024-11-25,09:36:00,187800,-2200,227743
37,2024-11-25,09:37:00,187800,-2200,229075
38,2024-11-25,09:38:00,187800,-2200,230443
39,2024-11-25,09:39:00,187700,-2300,234875
40,2024-11-25,09:40:00,187600,-2400,238264
41,2024-11-25,09:41:00,187700,-2300,241913
42,2024-11-25,09:42:00,187800,-2200,244262
43,2024-11-25,09:43:00,187800,-2200,245518
44,2024-11-25,09:44:00,187800,-2200,247275
45,2024-11-25,09:45:00,187500,-2500,253257
46,2024-11-25,09:46:00,187500,-2500,259159
47,2024-11-25,09:47:00,187500,-2500,262908
48,2024-11-25,09:48:00,187500,-2500,265216
49,2024-11-25,09:49:00,187500,-2500,268286
50,2024-11-25,09:50:00,187700,-2300,271593
51,2024-11-25,09:51:00,187700,-2300,275415
52,2024-11-25,09:52:00,187800,-2200,277150
53,2024-11-25,09:53:00,187700,-2300,278720
54,2024-11-25,09:54:00,187600,-2400,281134
