,date,time,price,change,volume
0,2025-03-21,09:00:00,845500,-1500,475
1,2025-03-21,09:01:00,841000,-6000,583
2,2025-03-21,09:02:00,834000,-13000,894
3,2025-03-21,09:03:00,826000,-21000,1192
4,2025-03-21,09:04:00,821000,-26000,1669
5,2025-03-21,09:05:00,823000,-24000,2092
6,2025-03-21,09:06:00,821000,-26000,2450
7,2025-03-21,09:07:00,816000,-31000,2906
8,2025-03-21,09:08:00,811000,-36000,3326
9,2025-03-21,09:09:00,809000,-38000,3761
10,2025-03-21,09:10:00,810000,-37000,4269
11,2025-03-21,09:11:00,811000,-36000,4451
12,2025-03-21,09:12:00,812000,-35000,4552
13,2025-03-21,09:13:00,811000,-36000,4637
14,2025-03-21,09:14:00,816000,-31000,4772
15,2025-03-21,09:15:00,817000,-30000,4832
16,2025-03-21,09:16:00,815000,-32000,5078
17,2025-03-21,09:17:00,811000,-36000,5257
18,2025-03-21,09:18:00,817000,-30000,5800
19,2025-03-21,09:19:00,815000,-32000,5862
20,2025-03-21,09:20:00,816000,-31000,5992
21,2025-03-21,09:21:00,815000,-32000,6052
22,2025-03-21,09:22:00,815000,-32000,6164
23,2025-03-21,09:23:00,817000,-30000,6431
24,2025-03-21,09:24:00,818000,-29000,6475
25,2025-03-21,09:25:00,821000,-26000,6523
26,2025-03-21,09:26:00,818000,-29000,6673
27,2025-03-21,09:27:00,820000,-27000,6868
28,2025-03-21,09:28:00,817000,-30000,6929
29,2025-03-21,09:29:00,817000,-30000,6961
30,2025-03-21,09:30:00,817000,-30000,6985
31,2025-03-21,09:31:00,817000,-30000,7029
32,2025-03-21,09:32:00,816000,-31000,7051
33,2025-03-21,09:33:00,816000,-31000,7135
34,2025-03-21,09:34:00,816000,-31000,7165
35,2025-03-21,09:35:00,816000,-31000,7214
36,2025-03-21,09:36:00,813000,-34000,7819
37,2025-03-21,09:37:00,814000,-33000,8655
38,2025-03-21,09:38:00,827000,-20000,8963
39,2025-03-21,09:39:00,828000,-19000,9168
40,2025-03-21,09:40:00,825000,-22000,9540
41,2025-03-21,09:41:00,825000,-22000,9674
42,2025-03-21,09:42:00,826000,-21000,9705
43,2025-03-21,09:43:00,827500,-19500,10005
44,2025-03-21,09:44:00,830000,-17000,10199
45,2025-03-21,09:45:00,827000,-20000,10236
46,2025-03-21,09:46:00,828000,-19000,10410
47,2025-03-21,09:47:00,827000,-20000,10570
48,2025-03-21,09:48:00,825000,-22000,10668
49,2025-03-21,09:49:00,825000,-22000,10692
50,2025-03-21,09:50:00,837000,-10000,11295
51,2025-03-21,09:51:00,836000,-11000,11460
52,2025-03-21,09:52:00,838000,-9000,11778
