,date,time,price,change,volume
0,2025-04-14,09:00:00,46450,600,34049
1,2025-04-14,09:01:00,46250,400,45485
2,2025-04-14,09:02:00,46300,450,52056
3,2025-04-14,09:03:00,46300,450,59940
4,2025-04-14,09:04:00,46350,500,62829
5,2025-04-14,09:05:00,46325,475,64637
6,2025-04-14,09:06:00,46400,550,69112
7,2025-04-14,09:07:00,46500,650,71549
8,2025-04-14,09:08:00,46450,600,74606
9,2025-04-14,09:09:00,46500,650,81250
10,2025-04-14,09:10:00,46500,650,85089
11,2025-04-14,09:11:00,46550,700,87762
12,2025-04-14,09:12:00,46750,900,94348
13,2025-04-14,09:13:00,46750,900,95238
14,2025-04-14,09:14:00,46675,825,98195
15,2025-04-14,09:15:00,46750,900,101100
16,2025-04-14,09:16:00,46775,925,105322
17,2025-04-14,09:17:00,46800,950,111136
18,2025-04-14,09:18:00,46800,950,112863
19,2025-04-14,09:19:00,46800,950,114604
20,2025-04-14,09:20:00,46850,1000,116608
21,2025-04-14,09:21:00,46800,950,120894
22,2025-04-14,09:22:00,46800,950,123766
23,2025-04-14,09:23:00,46800,950,129097
24,2025-04-14,09:24:00,46750,900,132309
25,2025-04-14,09:25:00,46750,900,133756
26,2025-04-14,09:26:00,46750,900,134708
27,2025-04-14,09:27:00,46750,900,135147
28,2025-04-14,09:28:00,46750,900,138594
29,2025-04-14,09:29:00,46700,850,139199
30,2025-04-14,09:30:00,46750,900,141777
31,2025-04-14,09:31:00,46800,950,150937
32,2025-04-14,09:32:00,46800,950,152522
33,2025-04-14,09:33:00,46800,950,154212
34,2025-04-14,09:34:00,46850,1000,159544
35,2025-04-14,09:35:00,46800,950,161129
36,2025-04-14,09:36:00,46800,950,165335
37,2025-04-14,09:37:00,46800,950,165947
38,2025-04-14,09:38:00,46800,950,166339
39,2025-04-14,09:39:00,46800,950,167252
40,2025-04-14,09:40:00,46800,950,168257
41,2025-04-14,09:41:00,46800,950,168948
42,2025-04-14,09:42:00,46750,900,172248
43,2025-04-14,09:43:00,46750,900,173966
44,2025-04-14,09:44:00,46750,900,175868
45,2025-04-14,09:45:00,46800,950,177226
46,2025-04-14,09:46:00,46700,850,180530
47,2025-04-14,09:47:00,46750,900,181295
48,2025-04-14,09:48:00,46700,850,182770
49,2025-04-14,09:49:00,46750,900,184683
50,2025-04-14,09:50:00,46750,900,187754
51,2025-04-14,09:51:00,46700,850,191320
52,2025-04-14,09:52:00,46650,800,197559
53,2025-04-14,09:53:00,46700,850,198342
54,2025-04-14,09:54:00,46700,850,199040
55,2025-04-14,09:55:00,46700,850,199263
56,2025-04-14,09:56:00,46675,825,200052
57,2025-04-14,09:57:00,46700,850,200223
58,2025-04-14,09:58:00,46700,850,200810
59,2025-04-14,09:59:00,46700,850,202139
60,2025-04-14,10:00:00,46650,800,203818
61,2025-04-14,10:01:00,46700,850,205108
