,date,time,price,change,volume
0,2024-11-01,09:00:00,102900,200,1448
1,2024-11-01,09:01:00,102500,-200,3246
2,2024-11-01,09:02:00,102100,-600,4213
3,2024-11-01,09:03:00,102000,-700,5128
4,2024-11-01,09:04:00,102200,-500,5569
5,2024-11-01,09:05:00,102300,-400,6073
6,2024-11-01,09:06:00,102300,-400,9026
7,2024-11-01,09:07:00,102600,-100,9858
8,2024-11-01,09:08:00,102300,-400,10657
9,2024-11-01,09:09:00,102500,-200,11754
10,2024-11-01,09:10:00,102800,100,11996
11,2024-11-01,09:11:00,102700,0,12916
12,2024-11-01,09:12:00,102900,200,13200
13,2024-11-01,09:13:00,102800,100,13915
14,2024-11-01,09:14:00,102900,200,14918
15,2024-11-01,09:15:00,102700,0,15983
16,2024-11-01,09:16:00,102800,100,16581
17,2024-11-01,09:17:00,102600,-100,17101
18,2024-11-01,09:18:00,102700,0,17411
19,2024-11-01,09:19:00,102400,-300,18022
20,2024-11-01,09:20:00,102600,-100,18367
21,2024-11-01,09:21:00,102500,-200,20115
22,2024-11-01,09:22:00,102400,-300,20316
23,2024-11-01,09:23:00,102200,-500,20839
24,2024-11-01,09:24:00,102000,-700,21271
25,2024-11-01,09:25:00,102100,-600,21495
26,2024-11-01,09:26:00,102200,-500,23096
27,2024-11-01,09:27:00,101900,-800,23443
28,2024-11-01,09:28:00,102100,-600,23589
29,2024-11-01,09:29:00,102400,-300,24369
30,2024-11-01,09:30:00,102200,-500,24572
31,2024-11-01,09:31:00,102400,-300,24757
32,2024-11-01,09:32:00,102400,-300,25042
33,2024-11-01,09:33:00,102100,-600,25308
34,2024-11-01,09:34:00,102400,-300,25450
35,2024-11-01,09:35:00,102400,-300,25616
36,2024-11-01,09:36:00,102300,-400,26875
37,2024-11-01,09:37:00,102100,-600,27121
38,2024-11-01,09:38:00,102200,-500,27418
39,2024-11-01,09:39:00,102200,-500,27762
40,2024-11-01,09:40:00,102200,-500,27926
41,2024-11-01,09:41:00,102100,-600,28688
42,2024-11-01,09:42:00,102000,-700,28836
43,2024-11-01,09:43:00,102000,-700,29100
44,2024-11-01,09:44:00,101900,-800,30059
45,2024-11-01,09:45:00,101900,-800,30472
46,2024-11-01,09:46:00,102000,-700,30974
47,2024-11-01,09:47:00,102000,-700,31688
48,2024-11-01,09:48:00,102000,-700,32081
49,2024-11-01,09:49:00,101900,-800,32302
50,2024-11-01,09:50:00,102000,-700,32458
51,2024-11-01,09:51:00,102100,-600,33168
52,2024-11-01,09:52:00,102100,-600,33300
53,2024-11-01,09:53:00,102100,-600,34206
54,2024-11-01,09:54:00,102000,-700,34624
55,2024-11-01,09:55:00,102100,-600,34762
56,2024-11-01,09:56:00,102200,-500,34917
57,2024-11-01,09:57:00,102200,-500,35153
58,2024-11-01,09:58:00,102000,-700,35634
59,2024-11-01,09:59:00,101900,-800,35824
60,2024-11-01,10:00:00,102000,-700,35955
61,2024-11-01,10:01:00,102100,-600,36127
62,2024-11-01,10:02:00,102100,-600,36283
63,2024-11-01,10:03:00,102100,-600,36847
64,2024-11-01,10:04:00,102000,-700,37298
65,2024-11-01,10:05:00,101900,-800,38631
66,2024-11-01,10:06:00,101900,-800,39471
67,2024-11-01,10:07:00,102000,-700,39673
68,2024-11-01,10:08:00,102100,-600,40234
69,2024-11-01,10:09:00,102100,-600,40385
70,2024-11-01,10:10:00,102000,-700,41363
71,2024-11-01,10:11:00,101900,-800,41536
72,2024-11-01,10:12:00,101900,-800,41664
73,2024-11-01,10:13:00,101900,-800,41958
74,2024-11-01,10:14:00,102100,-600,42198
75,2024-11-01,10:15:00,102100,-600,42358
76,2024-11-01,10:16:00,102100,-600,42502
77,2024-11-01,10:17:00,102100,-600,42912
78,2024-11-01,10:18:00,102100,-600,43052
79,2024-11-01,10:19:00,102100,-600,43199
80,2024-11-01,10:20:00,102200,-500,43459
81,2024-11-01,10:21:00,102300,-400,43746
82,2024-11-01,10:22:00,102500,-200,44039
83,2024-11-01,10:23:00,102700,0,44468
84,2024-11-01,10:24:00,102500,-200,44763
85,2024-11-01,10:25:00,102500,-200,45008
86,2024-11-01,10:26:00,102500,-200,45138
87,2024-11-01,10:27:00,102500,-200,45737
88,2024-11-01,10:28:00,102300,-400,46035
89,2024-11-01,10:29:00,102400,-300,46523
90,2024-11-01,10:30:00,102400,-300,46637
91,2024-11-01,10:31:00,102200,-500,47105
92,2024-11-01,10:32:00,102100,-600,47388
93,2024-11-01,10:33:00,102400,-300,47539
94,2024-11-01,10:34:00,102300,-400,47712
95,2024-11-01,10:35:00,102500,-200,47813
96,2024-11-01,10:36:00,102600,-100,47983
97,2024-11-01,10:37:00,102600,-100,48221
98,2024-11-01,10:38:00,102600,-100,48343
99,2024-11-01,10:39:00,102600,-100,48596
100,2024-11-01,10:40:00,102600,-100,48731
101,2024-11-01,10:41:00,102600,-100,48920
102,2024-11-01,10:42:00,102600,-100,49064
103,2024-11-01,10:43:00,102400,-300,49481
104,2024-11-01,10:44:00,102400,-300,49614
105,2024-11-01,10:45:00,102600,-100,49961
106,2024-11-01,10:46:00,102400,-300,50120
107,2024-11-01,10:47:00,102400,-300,50396
108,2024-11-01,10:48:00,102400,-300,50530
109,2024-11-01,10:49:00,102400,-300,50713
110,2024-11-01,10:50:00,102500,-200,50792
111,2024-11-01,10:51:00,102500,-200,50961
112,2024-11-01,10:52:00,102500,-200,51195
113,2024-11-01,10:53:00,102300,-400,51479
114,2024-11-01,10:54:00,102400,-300,51605
115,2024-11-01,10:55:00,102300,-400,51851
116,2024-11-01,10:56:00,102200,-500,52038
117,2024-11-01,10:57:00,102200,-500,52169
118,2024-11-01,10:58:00,102300,-400,52346
119,2024-11-01,10:59:00,102400,-300,52493
120,2024-11-01,11:00:00,102400,-300,52675
121,2024-11-01,11:01:00,102300,-400,52958
122,2024-11-01,11:02:00,102300,-400,53097
123,2024-11-01,11:03:00,102300,-400,53267
124,2024-11-01,11:04:00,102300,-400,53439
125,2024-11-01,11:05:00,102400,-300,53606
126,2024-11-01,11:06:00,102300,-400,53753
127,2024-11-01,11:07:00,102400,-300,53890
128,2024-11-01,11:08:00,102300,-400,54305
