,date,time,price,change,volume
0,2025-12-01,09:00:00,259000,1500,596
1,2025-12-01,09:01:00,258000,500,1406
2,2025-12-01,09:02:00,258000,500,1913
3,2025-12-01,09:03:00,257500,0,2735
4,2025-12-01,09:04:00,257500,0,3359
5,2025-12-01,09:05:00,257500,0,3768
6,2025-12-01,09:06:00,258000,500,4052
7,2025-12-01,09:07:00,257000,-500,4444
8,2025-12-01,09:08:00,254500,-3000,5332
9,2025-12-01,09:09:00,254500,-3000,5680
10,2025-12-01,09:10:00,254500,-3000,5799
11,2025-12-01,09:11:00,256000,-1500,6328
12,2025-12-01,09:12:00,255500,-2000,6584
13,2025-12-01,09:13:00,256000,-1500,6726
14,2025-12-01,09:14:00,256500,-1000,6842
15,2025-12-01,09:15:00,256500,-1000,6903
16,2025-12-01,09:16:00,256000,-1500,6935
17,2025-12-01,09:17:00,256500,-1000,7068
18,2025-12-01,09:18:00,257000,-500,7341
19,2025-12-01,09:19:00,256500,-1000,7449
20,2025-12-01,09:20:00,257000,-500,7624
21,2025-12-01,09:21:00,257000,-500,7692
22,2025-12-01,09:22:00,258000,500,8279
23,2025-12-01,09:23:00,258000,500,8350
24,2025-12-01,09:24:00,257500,0,8484
25,2025-12-01,09:25:00,258000,500,8712
26,2025-12-01,09:26:00,257500,0,8727
27,2025-12-01,09:27:00,258000,500,8734
28,2025-12-01,09:28:00,258000,500,8826
29,2025-12-01,09:29:00,258000,500,9016
30,2025-12-01,09:30:00,258000,500,9250
31,2025-12-01,09:31:00,258000,500,9252
32,2025-12-01,09:32:00,258000,500,9464
33,2025-12-01,09:33:00,257500,0,9651
34,2025-12-01,09:35:00,258000,500,9753
35,2025-12-01,09:36:00,258000,500,9768
36,2025-12-01,09:37:00,257500,0,9849
37,2025-12-01,09:38:00,257500,0,9857
38,2025-12-01,09:39:00,258000,500,9942
39,2025-12-01,09:40:00,258500,1000,9996
40,2025-12-01,09:41:00,258000,500,10121
41,2025-12-01,09:42:00,257500,0,10171
42,2025-12-01,09:43:00,258000,500,10177
43,2025-12-01,09:44:00,258000,500,10222
44,2025-12-01,09:45:00,257500,0,10458
45,2025-12-01,09:46:00,257000,-500,10496
46,2025-12-01,09:47:00,257500,0,10498
47,2025-12-01,09:48:00,257000,-500,10622
48,2025-12-01,09:49:00,256500,-1000,10718
49,2025-12-01,09:50:00,257000,-500,10727
50,2025-12-01,09:51:00,257000,-500,10740
51,2025-12-01,09:52:00,256500,-1000,10895
52,2025-12-01,09:53:00,256500,-1000,10975
53,2025-12-01,09:54:00,256500,-1000,11602
54,2025-12-01,09:55:00,257000,-500,11745
55,2025-12-01,09:56:00,256500,-1000,11785
56,2025-12-01,09:57:00,257000,-500,11818
57,2025-12-01,09:58:00,257000,-500,11854
58,2025-12-01,09:59:00,256500,-1000,11871
59,2025-12-01,10:00:00,257000,-500,11891
60,2025-12-01,10:01:00,256500,-1000,11923
61,2025-12-01,10:02:00,256750,-750,11956
62,2025-12-01,10:03:00,256500,-1000,11967
63,2025-12-01,10:04:00,256500,-1000,11980
64,2025-12-01,10:05:00,256500,-1000,12038
65,2025-12-01,10:06:00,256500,-1000,12058
66,2025-12-01,10:07:00,256500,-1000,12079
67,2025-12-01,10:08:00,256500,-1000,12128
68,2025-12-01,10:09:00,256500,-1000,12143
69,2025-12-01,10:10:00,257000,-500,12175
70,2025-12-01,10:11:00,257000,-500,12222
71,2025-12-01,10:12:00,256500,-1000,12244
72,2025-12-01,10:13:00,255500,-2000,13063
73,2025-12-01,10:14:00,256000,-1500,13066
74,2025-12-01,10:15:00,256000,-1500,13108
75,2025-12-01,10:16:00,256000,-1500,14824
76,2025-12-01,10:17:00,256000,-1500,14841
77,2025-12-01,10:18:00,256000,-1500,14857
78,2025-12-01,10:19:00,255500,-2000,14920
79,2025-12-01,10:20:00,256500,-1000,14982
80,2025-12-01,10:21:00,256500,-1000,15114
81,2025-12-01,10:22:00,256000,-1500,15177
82,2025-12-01,10:23:00,256500,-1000,15211
83,2025-12-01,10:24:00,256000,-1500,15238
84,2025-12-01,10:25:00,256000,-1500,15360
85,2025-12-01,10:26:00,256000,-1500,15378
86,2025-12-01,10:27:00,256000,-1500,15381
87,2025-12-01,10:28:00,256000,-1500,15461
88,2025-12-01,10:29:00,256000,-1500,15474
89,2025-12-01,10:30:00,256000,-1500,15482
90,2025-12-01,10:31:00,256500,-1000,15516
91,2025-12-01,10:32:00,256000,-1500,15542
92,2025-12-01,10:33:00,256500,-1000,15549
93,2025-12-01,10:34:00,256000,-1500,15586
94,2025-12-01,10:35:00,255500,-2000,16229
95,2025-12-01,10:36:00,255000,-2500,16598
96,2025-12-01,10:37:00,255000,-2500,16691
97,2025-12-01,10:38:00,255500,-2000,16856
98,2025-12-01,10:39:00,255000,-2500,16863
99,2025-12-01,10:40:00,256000,-1500,16888
100,2025-12-01,10:41:00,255500,-2000,16927
101,2025-12-01,10:42:00,255500,-2000,16951
102,2025-12-01,10:43:00,256000,-1500,17359
103,2025-12-01,10:44:00,256000,-1500,17388
104,2025-12-01,10:45:00,256500,-1000,17407
105,2025-12-01,10:46:00,256000,-1500,17426
106,2025-12-01,10:47:00,256500,-1000,17458
107,2025-12-01,10:48:00,256500,-1000,17490
108,2025-12-01,10:49:00,256500,-1000,17536
109,2025-12-01,10:50:00,256500,-1000,17573
110,2025-12-01,10:51:00,256000,-1500,17619
111,2025-12-01,10:52:00,256500,-1000,17660
112,2025-12-01,10:53:00,256000,-1500,17755
113,2025-12-01,10:54:00,256500,-1000,18059
114,2025-12-01,10:55:00,257000,-500,18191
115,2025-12-01,10:56:00,256500,-1000,18211
116,2025-12-01,10:57:00,256500,-1000,18791
117,2025-12-01,10:58:00,257500,0,18857
118,2025-12-01,10:59:00,257500,0,18944
119,2025-12-01,11:00:00,257500,0,18987
120,2025-12-01,11:01:00,257000,-500,19010
121,2025-12-01,11:02:00,257000,-500,19047
122,2025-12-01,11:03:00,257000,-500,19087
123,2025-12-01,11:04:00,257000,-500,19128
124,2025-12-01,11:05:00,257500,0,19184
125,2025-12-01,11:06:00,257000,-500,19223
126,2025-12-01,11:07:00,257000,-500,19260
127,2025-12-01,11:08:00,257000,-500,19317
128,2025-12-01,11:09:00,257000,-500,19349
129,2025-12-01,11:10:00,257000,-500,19410
130,2025-12-01,11:11:00,257000,-500,19448
131,2025-12-01,11:12:00,256000,-1500,20296
132,2025-12-01,11:13:00,256000,-1500,20368
