,date,time,price,change,volume
0,2024-07-23,09:00:00,369500,3000,1353
1,2024-07-23,09:01:00,369500,3000,1650
2,2024-07-23,09:02:00,369500,3000,1811
3,2024-07-23,09:03:00,370000,3500,1890
4,2024-07-23,09:04:00,369500,3000,1911
5,2024-07-23,09:05:00,370000,3500,2229
6,2024-07-23,09:06:00,370000,3500,2325
7,2024-07-23,09:07:00,370000,3500,2399
8,2024-07-23,09:08:00,370000,3500,2565
9,2024-07-23,09:09:00,371000,4500,3451
10,2024-07-23,09:10:00,370500,4000,3549
11,2024-07-23,09:11:00,370500,4000,3558
12,2024-07-23,09:12:00,370500,4000,3629
13,2024-07-23,09:13:00,370500,4000,3633
14,2024-07-23,09:14:00,371500,5000,4437
15,2024-07-23,09:15:00,371000,4500,4612
16,2024-07-23,09:16:00,370500,4000,5172
17,2024-07-23,09:17:00,370000,3500,5331
18,2024-07-23,09:18:00,369500,3000,5460
19,2024-07-23,09:19:00,370500,4000,5517
20,2024-07-23,09:20:00,370500,4000,5554
21,2024-07-23,09:21:00,370000,3500,5560
22,2024-07-23,09:22:00,370500,4000,5588
23,2024-07-23,09:23:00,370000,3500,5589
24,2024-07-23,09:24:00,370500,4000,5611
25,2024-07-23,09:25:00,370000,3500,5631
26,2024-07-23,09:26:00,371500,5000,5996
27,2024-07-23,09:27:00,371500,5000,6065
28,2024-07-23,09:28:00,371500,5000,6147
29,2024-07-23,09:29:00,371000,4500,6274
30,2024-07-23,09:30:00,370500,4000,6285
31,2024-07-23,09:31:00,370500,4000,6294
32,2024-07-23,09:32:00,371500,5000,6545
33,2024-07-23,09:33:00,371500,5000,6916
34,2024-07-23,09:34:00,373000,6500,9900
35,2024-07-23,09:35:00,373000,6500,9995
36,2024-07-23,09:36:00,372500,6000,10005
37,2024-07-23,09:37:00,372000,5500,10029
38,2024-07-23,09:38:00,372500,6000,10086
39,2024-07-23,09:39:00,373000,6500,10210
40,2024-07-23,09:40:00,373000,6500,10300
41,2024-07-23,09:41:00,372000,5500,10343
42,2024-07-23,09:42:00,372500,6000,10354
43,2024-07-23,09:43:00,372500,6000,10381
44,2024-07-23,09:44:00,372500,6000,10394
45,2024-07-23,09:45:00,372500,6000,10414
46,2024-07-23,09:46:00,372500,6000,10435
47,2024-07-23,09:47:00,372500,6000,10452
48,2024-07-23,09:48:00,371000,4500,11239
49,2024-07-23,09:49:00,372000,5500,11271
50,2024-07-23,09:50:00,371500,5000,11288
51,2024-07-23,09:51:00,372000,5500,11289
52,2024-07-23,09:52:00,371500,5000,11352
53,2024-07-23,09:53:00,372000,5500,11648
54,2024-07-23,09:54:00,372000,5500,11652
55,2024-07-23,09:55:00,372000,5500,11656
56,2024-07-23,09:56:00,372000,5500,11845
57,2024-07-23,09:57:00,371000,4500,11849
58,2024-07-23,09:58:00,370500,4000,11858
59,2024-07-23,09:59:00,371500,5000,11948
60,2024-07-23,10:00:00,372500,6000,12197
61,2024-07-23,10:01:00,372500,6000,12213
62,2024-07-23,10:02:00,371000,4500,12278
63,2024-07-23,10:03:00,371500,5000,12306
64,2024-07-23,10:04:00,371500,5000,12311
65,2024-07-23,10:05:00,372500,6000,12428
66,2024-07-23,10:06:00,372500,6000,12434
67,2024-07-23,10:07:00,371500,5000,12580
68,2024-07-23,10:08:00,372000,5500,12602
69,2024-07-23,10:09:00,372000,5500,12606
70,2024-07-23,10:10:00,371500,5000,12614
71,2024-07-23,10:11:00,372000,5500,12639
72,2024-07-23,10:12:00,372000,5500,12658
73,2024-07-23,10:13:00,372000,5500,12670
74,2024-07-23,10:14:00,372000,5500,12684
75,2024-07-23,10:15:00,372500,6000,12807
76,2024-07-23,10:16:00,372500,6000,12836
77,2024-07-23,10:17:00,372500,6000,12854
78,2024-07-23,10:18:00,372000,5500,12878
79,2024-07-23,10:19:00,372000,5500,12887
80,2024-07-23,10:20:00,372500,6000,12973
81,2024-07-23,10:21:00,372000,5500,12982
82,2024-07-23,10:22:00,372000,5500,13053
83,2024-07-23,10:23:00,372500,6000,13087
84,2024-07-23,10:24:00,373000,6500,13596
85,2024-07-23,10:25:00,372500,6000,13613
86,2024-07-23,10:26:00,373000,6500,13670
87,2024-07-23,10:27:00,372000,5500,14214
88,2024-07-23,10:28:00,371500,5000,14219
89,2024-07-23,10:29:00,371000,4500,14283
90,2024-07-23,10:30:00,371000,4500,14297
91,2024-07-23,10:31:00,372500,6000,14591
92,2024-07-23,10:33:00,371000,4500,14692
93,2024-07-23,10:34:00,371500,5000,14704
94,2024-07-23,10:35:00,371000,4500,14765
95,2024-07-23,10:36:00,371000,4500,14798
96,2024-07-23,10:37:00,372500,6000,14978
97,2024-07-23,10:38:00,371000,4500,15071
98,2024-07-23,10:39:00,371500,5000,15094
99,2024-07-23,10:40:00,372000,5500,15123
100,2024-07-23,10:41:00,371500,5000,15196
101,2024-07-23,10:42:00,371000,4500,15291
102,2024-07-23,10:43:00,372000,5500,15358
103,2024-07-23,10:44:00,372500,6000,15479
104,2024-07-23,10:45:00,372500,6000,15617
105,2024-07-23,10:46:00,373000,6500,15643
106,2024-07-23,10:47:00,373000,6500,15649
107,2024-07-23,10:48:00,372500,6000,15686
108,2024-07-23,10:49:00,373000,6500,15725
109,2024-07-23,10:50:00,372500,6000,15736
110,2024-07-23,10:51:00,372500,6000,15805
111,2024-07-23,10:52:00,372000,5500,15891
112,2024-07-23,10:53:00,372500,6000,15910
113,2024-07-23,10:54:00,372000,5500,15953
114,2024-07-23,10:55:00,372000,5500,15965
115,2024-07-23,10:56:00,372500,6000,15977
116,2024-07-23,10:57:00,373000,6500,16168
117,2024-07-23,10:58:00,373000,6500,16186
118,2024-07-23,10:59:00,372500,6000,16198
119,2024-07-23,11:00:00,373000,6500,16290
120,2024-07-23,11:01:00,372000,5500,16370
121,2024-07-23,11:02:00,371500,5000,16385
122,2024-07-23,11:03:00,371500,5000,16406
123,2024-07-23,11:04:00,371500,5000,16424
124,2024-07-23,11:05:00,371500,5000,16531
125,2024-07-23,11:06:00,371000,4500,16598
126,2024-07-23,11:07:00,371500,5000,16681
127,2024-07-23,11:08:00,371000,4500,16690
128,2024-07-23,11:09:00,371000,4500,16721
129,2024-07-23,11:10:00,371500,5000,16749
130,2024-07-23,11:11:00,371000,4500,16780
131,2024-07-23,11:12:00,371500,5000,16822
132,2024-07-23,11:13:00,371000,4500,16836
133,2024-07-23,11:14:00,371500,5000,16849
134,2024-07-23,11:15:00,371000,4500,16862
135,2024-07-23,11:16:00,371000,4500,16916
136,2024-07-23,11:17:00,370500,4000,17355
137,2024-07-23,11:18:00,370500,4000,17416
138,2024-07-23,11:19:00,370000,3500,17441
139,2024-07-23,11:20:00,370500,4000,17470
140,2024-07-23,11:21:00,371000,4500,17560
141,2024-07-23,11:22:00,371000,4500,17606
142,2024-07-23,11:23:00,371000,4500,17647
143,2024-07-23,11:24:00,371000,4500,17677
144,2024-07-23,11:25:00,371000,4500,17762
145,2024-07-23,11:26:00,371000,4500,17767
146,2024-07-23,11:27:00,371000,4500,17862
147,2024-07-23,11:28:00,371000,4500,17865
148,2024-07-23,11:29:00,371500,5000,17881
149,2024-07-23,11:30:00,371500,5000,18155
150,2024-07-23,11:31:00,370500,4000,18172
151,2024-07-23,11:32:00,371000,4500,18192
152,2024-07-23,11:33:00,370500,4000,18203
153,2024-07-23,11:34:00,370500,4000,18223
154,2024-07-23,11:35:00,371000,4500,18309
155,2024-07-23,11:36:00,371500,5000,18326
156,2024-07-23,11:37:00,372000,5500,18389
157,2024-07-23,11:38:00,371500,5000,18405
158,2024-07-23,11:39:00,372000,5500,18424
159,2024-07-23,11:40:00,371500,5000,18437
160,2024-07-23,11:41:00,372000,5500,18462
161,2024-07-23,11:42:00,371500,5000,18517
162,2024-07-23,11:43:00,371500,5000,18527
163,2024-07-23,11:44:00,372000,5500,18578
164,2024-07-23,11:45:00,372000,5500,18650
165,2024-07-23,11:46:00,371500,5000,18679
166,2024-07-23,11:47:00,372000,5500,18701
167,2024-07-23,11:48:00,371500,5000,18724
168,2024-07-23,11:49:00,372500,6000,18894
169,2024-07-23,11:50:00,372500,6000,18921
170,2024-07-23,11:51:00,372500,6000,18983
171,2024-07-23,11:52:00,372500,6000,19660
172,2024-07-23,11:53:00,372500,6000,19677
173,2024-07-23,11:54:00,373000,6500,19721
174,2024-07-23,11:55:00,373000,6500,19737
175,2024-07-23,11:56:00,373000,6500,19770
176,2024-07-23,11:57:00,373000,6500,19822
177,2024-07-23,11:58:00,373000,6500,19838
178,2024-07-23,11:59:00,373000,6500,19932
179,2024-07-23,12:00:00,372500,6000,19964
180,2024-07-23,12:01:00,372500,6000,19988
181,2024-07-23,12:02:00,372000,5500,20025
182,2024-07-23,12:03:00,372500,6000,20065
183,2024-07-23,12:04:00,372500,6000,20096
184,2024-07-23,12:05:00,372000,5500,20141
185,2024-07-23,12:06:00,372000,5500,20199
186,2024-07-23,12:07:00,372000,5500,20256
187,2024-07-23,12:08:00,372000,5500,20298
188,2024-07-23,12:09:00,372000,5500,20335
189,2024-07-23,12:10:00,372000,5500,20383
190,2024-07-23,12:11:00,372500,6000,20405
191,2024-07-23,12:12:00,372000,5500,20542
192,2024-07-23,12:13:00,372000,5500,20596
193,2024-07-23,12:14:00,372000,5500,20658
194,2024-07-23,12:15:00,371500,5000,20720
195,2024-07-23,12:16:00,371000,4500,20876
196,2024-07-23,12:17:00,371500,5000,20913
197,2024-07-23,12:18:00,371000,4500,20948
198,2024-07-23,12:19:00,371000,4500,20981
199,2024-07-23,12:20:00,371000,4500,21006
200,2024-07-23,12:21:00,371500,5000,21036
201,2024-07-23,12:22:00,371500,5000,21081
202,2024-07-23,12:23:00,371000,4500,21095
203,2024-07-23,12:24:00,371500,5000,21154
204,2024-07-23,12:25:00,371000,4500,21183
205,2024-07-23,12:26:00,371500,5000,21212
206,2024-07-23,12:27:00,371500,5000,21271
207,2024-07-23,12:28:00,371500,5000,21305
208,2024-07-23,12:29:00,371000,4500,21326
