,date,time,price,change,volume
0,2024-07-12,09:00:00,68500,-1300,155030
1,2024-07-12,09:01:00,68600,-1200,177639
2,2024-07-12,09:02:00,68800,-1000,191641
3,2024-07-12,09:03:00,68700,-1100,202717
4,2024-07-12,09:04:00,68400,-1400,221685
5,2024-07-12,09:05:00,68300,-1500,247776
6,2024-07-12,09:06:00,68300,-1500,257502
7,2024-07-12,09:07:00,68300,-1500,270305
8,2024-07-12,09:08:00,68300,-1500,285184
9,2024-07-12,09:09:00,68300,-1500,302085
10,2024-07-12,09:10:00,68500,-1300,315529
11,2024-07-12,09:11:00,68600,-1200,320666
12,2024-07-12,09:12:00,68500,-1300,330112
13,2024-07-12,09:13:00,68400,-1400,346365
14,2024-07-12,09:14:00,68400,-1400,350532
15,2024-07-12,09:15:00,68400,-1400,362811
16,2024-07-12,09:16:00,68200,-1600,379778
17,2024-07-12,09:17:00,68400,-1400,383422
18,2024-07-12,09:18:00,68300,-1500,385948
19,2024-07-12,09:19:00,68300,-1500,391103
20,2024-07-12,09:20:00,68300,-1500,401433
21,2024-07-12,09:21:00,68300,-1500,404152
22,2024-07-12,09:22:00,68300,-1500,407928
23,2024-07-12,09:23:00,68300,-1500,434569
24,2024-07-12,09:24:00,68100,-1700,438341
25,2024-07-12,09:25:00,68100,-1700,463805
26,2024-07-12,09:26:00,68100,-1700,465835
27,2024-07-12,09:27:00,68100,-1700,474406
28,2024-07-12,09:28:00,68100,-1700,478586
29,2024-07-12,09:29:00,68100,-1700,483583
30,2024-07-12,09:30:00,68100,-1700,489551
31,2024-07-12,09:31:00,68100,-1700,498703
32,2024-07-12,09:32:00,68000,-1800,532756
33,2024-07-12,09:33:00,67800,-2000,551870
34,2024-07-12,09:34:00,67900,-1900,560961
35,2024-07-12,09:35:00,67800,-2000,575996
36,2024-07-12,09:36:00,67700,-2100,584253
37,2024-07-12,09:37:00,67600,-2200,635515
38,2024-07-12,09:38:00,67600,-2200,645272
39,2024-07-12,09:39:00,67500,-2300,655620
40,2024-07-12,09:40:00,67500,-2300,678436
41,2024-07-12,09:41:00,67400,-2400,695533
42,2024-07-12,09:42:00,67300,-2500,706820
43,2024-07-12,09:43:00,67400,-2400,713377
44,2024-07-12,09:44:00,67200,-2600,726492
45,2024-07-12,09:45:00,67200,-2600,745567
46,2024-07-12,09:46:00,67300,-2500,761259
47,2024-07-12,09:47:00,67300,-2500,777554
48,2024-07-12,09:48:00,67300,-2500,782835
49,2024-07-12,09:49:00,67200,-2600,792320
50,2024-07-12,09:50:00,67200,-2600,809451
51,2024-07-12,09:51:00,67100,-2700,816688
52,2024-07-12,09:52:00,67200,-2600,826032
53,2024-07-12,09:53:00,67100,-2700,833347
54,2024-07-12,09:54:00,67000,-2800,845838
55,2024-07-12,09:55:00,67000,-2800,855197
56,2024-07-12,09:56:00,67000,-2800,872027
57,2024-07-12,09:57:00,67200,-2600,875147
58,2024-07-12,09:58:00,67200,-2600,880204
59,2024-07-12,09:59:00,67300,-2500,893382
60,2024-07-12,10:00:00,67300,-2500,899794
61,2024-07-12,10:01:00,67400,-2400,907821
62,2024-07-12,10:02:00,67400,-2400,911698
63,2024-07-12,10:03:00,67500,-2300,925795
64,2024-07-12,10:04:00,67600,-2200,931088
65,2024-07-12,10:05:00,67600,-2200,936631
66,2024-07-12,10:06:00,67500,-2300,941760
67,2024-07-12,10:07:00,67600,-2200,946164
68,2024-07-12,10:08:00,67600,-2200,952289
69,2024-07-12,10:09:00,67700,-2100,956597
70,2024-07-12,10:10:00,67600,-2200,960937
71,2024-07-12,10:11:00,67600,-2200,967528
72,2024-07-12,10:12:00,67700,-2100,973066
73,2024-07-12,10:13:00,67700,-2100,975466
74,2024-07-12,10:14:00,67600,-2200,988467
75,2024-07-12,10:15:00,67500,-2300,1002107
76,2024-07-12,10:16:00,67400,-2400,1003912
77,2024-07-12,10:17:00,67500,-2300,1006308
78,2024-07-12,10:18:00,67500,-2300,1010914
79,2024-07-12,10:19:00,67500,-2300,1012368
80,2024-07-12,10:20:00,67500,-2300,1025512
81,2024-07-12,10:21:00,67500,-2300,1028709
82,2024-07-12,10:22:00,67500,-2300,1037423
83,2024-07-12,10:23:00,67500,-2300,1038805
84,2024-07-12,10:24:00,67700,-2100,1055396
85,2024-07-12,10:25:00,67800,-2000,1059914
86,2024-07-12,10:26:00,67700,-2100,1075735
87,2024-07-12,10:27:00,67700,-2100,1089506
88,2024-07-12,10:28:00,67700,-2100,1099480
89,2024-07-12,10:29:00,67700,-2100,1100774
90,2024-07-12,10:30:00,67800,-2000,1116340
91,2024-07-12,10:31:00,67800,-2000,1117658
92,2024-07-12,10:32:00,67800,-2000,1120739
93,2024-07-12,10:33:00,67800,-2000,1122013
94,2024-07-12,10:34:00,67700,-2100,1127589
95,2024-07-12,10:35:00,67900,-1900,1130200
96,2024-07-12,10:36:00,67800,-2000,1132496
97,2024-07-12,10:37:00,67800,-2000,1134814
98,2024-07-12,10:38:00,67900,-1900,1140068
99,2024-07-12,10:39:00,67900,-1900,1142829
100,2024-07-12,10:40:00,67800,-2000,1145417
101,2024-07-12,10:41:00,67800,-2000,1148128
102,2024-07-12,10:42:00,67700,-2100,1150435
103,2024-07-12,10:43:00,67700,-2100,1152342
104,2024-07-12,10:44:00,67800,-2000,1153789
105,2024-07-12,10:45:00,67800,-2000,1156407
106,2024-07-12,10:46:00,67700,-2100,1164897
107,2024-07-12,10:47:00,67700,-2100,1167409
108,2024-07-12,10:48:00,67600,-2200,1170611
109,2024-07-12,10:49:00,67600,-2200,1177914
110,2024-07-12,10:50:00,67600,-2200,1185314
111,2024-07-12,10:51:00,67500,-2300,1186438
112,2024-07-12,10:52:00,67500,-2300,1189416
113,2024-07-12,10:53:00,67600,-2200,1191609
114,2024-07-12,10:54:00,67500,-2300,1194012
115,2024-07-12,10:55:00,67500,-2300,1195508
116,2024-07-12,10:56:00,67600,-2200,1198768
117,2024-07-12,10:57:00,67600,-2200,1199552
118,2024-07-12,10:58:00,67600,-2200,1201871
