,date,time,price,change,volume
0,2025-06-26,09:00:00,191000,-1800,1066
1,2025-06-26,09:01:00,190100,-2700,1654
2,2025-06-26,09:02:00,189600,-3200,2612
3,2025-06-26,09:03:00,189500,-3300,3235
4,2025-06-26,09:04:00,189900,-2900,4777
5,2025-06-26,09:05:00,189800,-3000,4914
6,2025-06-26,09:06:00,189300,-3500,5541
7,2025-06-26,09:07:00,189200,-3600,8816
8,2025-06-26,09:08:00,189100,-3700,9445
9,2025-06-26,09:09:00,189700,-3100,10104
10,2025-06-26,09:10:00,189600,-3200,10429
11,2025-06-26,09:11:00,189400,-3400,11070
12,2025-06-26,09:12:00,189000,-3800,11862
13,2025-06-26,09:13:00,188700,-4100,12474
14,2025-06-26,09:14:00,188600,-4200,13037
15,2025-06-26,09:15:00,188900,-3900,14023
16,2025-06-26,09:16:00,188300,-4500,14646
17,2025-06-26,09:17:00,188300,-4500,15155
18,2025-06-26,09:18:00,188200,-4600,15290
19,2025-06-26,09:19:00,188100,-4700,15950
20,2025-06-26,09:20:00,189700,-3100,20528
21,2025-06-26,09:21:00,189600,-3200,20707
22,2025-06-26,09:22:00,189400,-3400,20800
23,2025-06-26,09:23:00,189200,-3600,20872
24,2025-06-26,09:24:00,188800,-4000,21367
25,2025-06-26,09:25:00,189300,-3500,21563
26,2025-06-26,09:26:00,189500,-3300,21598
27,2025-06-26,09:27:00,189900,-2900,22151
28,2025-06-26,09:28:00,190200,-2600,22488
29,2025-06-26,09:29:00,190000,-2800,22695
30,2025-06-26,09:30:00,190300,-2500,22970
31,2025-06-26,09:31:00,190300,-2500,23132
32,2025-06-26,09:32:00,190000,-2800,23427
33,2025-06-26,09:33:00,189700,-3100,23827
34,2025-06-26,09:34:00,189900,-2900,23935
35,2025-06-26,09:35:00,188900,-3900,24040
36,2025-06-26,09:36:00,189100,-3700,24127
37,2025-06-26,09:37:00,188700,-4100,24212
38,2025-06-26,09:38:00,189000,-3800,24349
39,2025-06-26,09:39:00,188700,-4100,24556
40,2025-06-26,09:40:00,188600,-4200,24841
41,2025-06-26,09:41:00,188500,-4300,25204
42,2025-06-26,09:42:00,188500,-4300,26096
43,2025-06-26,09:43:00,188500,-4300,26434
44,2025-06-26,09:44:00,188100,-4700,26781
45,2025-06-26,09:45:00,188000,-4800,26994
46,2025-06-26,09:46:00,188100,-4700,28297
47,2025-06-26,09:47:00,187900,-4900,28376
48,2025-06-26,09:48:00,188000,-4800,28490
49,2025-06-26,09:49:00,188000,-4800,28651
50,2025-06-26,09:50:00,188500,-4300,29319
51,2025-06-26,09:51:00,187900,-4900,29461
52,2025-06-26,09:52:00,188100,-4700,29514
