,date,time,price,change,volume
0,2025-03-17,09:00:00,1063000,12000,1806
1,2025-03-17,09:01:00,1058000,7000,2199
2,2025-03-17,09:02:00,1060000,9000,2556
3,2025-03-17,09:03:00,1063000,12000,3065
4,2025-03-17,09:04:00,1062000,11000,3403
5,2025-03-17,09:05:00,1065000,14000,3984
6,2025-03-17,09:06:00,1064000,13000,4769
7,2025-03-17,09:07:00,1067000,16000,5024
8,2025-03-17,09:08:00,1067000,16000,5294
9,2025-03-17,09:09:00,1063000,12000,5519
10,2025-03-17,09:10:00,1064000,13000,5656
11,2025-03-17,09:11:00,1060000,9000,5909
12,2025-03-17,09:12:00,1061000,10000,6274
13,2025-03-17,09:13:00,1062000,11000,6402
14,2025-03-17,09:14:00,1061000,10000,6514
15,2025-03-17,09:15:00,1057000,6000,6837
16,2025-03-17,09:16:00,1058000,7000,7065
17,2025-03-17,09:17:00,1056000,5000,7644
18,2025-03-17,09:18:00,1056000,5000,7756
19,2025-03-17,09:19:00,1056000,5000,7823
20,2025-03-17,09:20:00,1057000,6000,7929
21,2025-03-17,09:21:00,1056000,5000,7993
22,2025-03-17,09:22:00,1057000,6000,8135
23,2025-03-17,09:23:00,1056000,5000,8206
24,2025-03-17,09:24:00,1052000,1000,8777
25,2025-03-17,09:25:00,1055000,4000,9098
26,2025-03-17,09:26:00,1056000,5000,9257
27,2025-03-17,09:27:00,1054000,3000,9373
28,2025-03-17,09:28:00,1055000,4000,9538
29,2025-03-17,09:29:00,1055000,4000,9577
30,2025-03-17,09:30:00,1055000,4000,9733
31,2025-03-17,09:31:00,1054000,3000,9802
32,2025-03-17,09:32:00,1053000,2000,9926
33,2025-03-17,09:33:00,1054000,3000,10077
34,2025-03-17,09:34:00,1053000,2000,10172
35,2025-03-17,09:35:00,1055000,4000,10333
36,2025-03-17,09:36:00,1055000,4000,10538
37,2025-03-17,09:37:00,1055000,4000,10567
38,2025-03-17,09:38:00,1056000,5000,10861
39,2025-03-17,09:39:00,1055000,4000,10909
40,2025-03-17,09:40:00,1055000,4000,10956
41,2025-03-17,09:41:00,1053000,2000,11380
42,2025-03-17,09:42:00,1053000,2000,11489
43,2025-03-17,09:43:00,1051000,0,11775
44,2025-03-17,09:44:00,1052000,1000,12120
45,2025-03-17,09:45:00,1053000,2000,12197
46,2025-03-17,09:46:00,1051000,0,12464
47,2025-03-17,09:47:00,1052000,1000,12625
48,2025-03-17,09:48:00,1053000,2000,12675
49,2025-03-17,09:49:00,1055000,4000,12839
50,2025-03-17,09:50:00,1052000,1000,12932
51,2025-03-17,09:51:00,1053000,2000,13039
52,2025-03-17,09:52:00,1053000,2000,13130
53,2025-03-17,09:53:00,1053000,2000,13190
54,2025-03-17,09:54:00,1053000,2000,13314
55,2025-03-17,09:55:00,1052000,1000,13362
56,2025-03-17,09:56:00,1053000,2000,13531
57,2025-03-17,09:57:00,1053000,2000,13579
58,2025-03-17,09:58:00,1053000,2000,13761
59,2025-03-17,09:59:00,1054000,3000,13794
60,2025-03-17,10:00:00,1055000,4000,13993
61,2025-03-17,10:01:00,1054000,3000,14017
62,2025-03-17,10:02:00,1056000,5000,14215
63,2025-03-17,10:03:00,1054000,3000,14345
64,2025-03-17,10:04:00,1054000,3000,14425
65,2025-03-17,10:05:00,1054000,3000,14445
66,2025-03-17,10:06:00,1053000,2000,14520
67,2025-03-17,10:07:00,1053000,2000,14618
68,2025-03-17,10:08:00,1052000,1000,14670
69,2025-03-17,10:09:00,1053000,2000,14728
70,2025-03-17,10:10:00,1052000,1000,14851
71,2025-03-17,10:11:00,1052000,1000,14868
72,2025-03-17,10:12:00,1052000,1000,15208
73,2025-03-17,10:13:00,1052000,1000,15307
74,2025-03-17,10:14:00,1051000,0,15341
75,2025-03-17,10:15:00,1051000,0,15405
76,2025-03-17,10:16:00,1051000,0,15431
77,2025-03-17,10:17:00,1051000,0,15471
78,2025-03-17,10:18:00,1051000,0,15586
79,2025-03-17,10:19:00,1051000,0,15608
80,2025-03-17,10:20:00,1053000,2000,15816
81,2025-03-17,10:21:00,1053000,2000,15851
82,2025-03-17,10:22:00,1052000,1000,15874
83,2025-03-17,10:23:00,1053000,2000,15894
84,2025-03-17,10:24:00,1053000,2000,15969
85,2025-03-17,10:25:00,1052000,1000,15993
86,2025-03-17,10:26:00,1052000,1000,16012
87,2025-03-17,10:27:00,1052000,1000,16147
88,2025-03-17,10:28:00,1053000,2000,16231
89,2025-03-17,10:29:00,1053000,2000,16251
90,2025-03-17,10:30:00,1055000,4000,16437
91,2025-03-17,10:31:00,1055000,4000,16565
92,2025-03-17,10:32:00,1054000,3000,16595
93,2025-03-17,10:33:00,1053000,2000,16622
94,2025-03-17,10:34:00,1054000,3000,16671
95,2025-03-17,10:35:00,1055000,4000,16721
96,2025-03-17,10:36:00,1056000,5000,16972
97,2025-03-17,10:37:00,1057000,6000,17114
98,2025-03-17,10:38:00,1056000,5000,17123
99,2025-03-17,10:39:00,1056000,5000,17195
100,2025-03-17,10:40:00,1059000,8000,17433
101,2025-03-17,10:41:00,1058000,7000,17732
102,2025-03-17,10:42:00,1059000,8000,17807
103,2025-03-17,10:43:00,1058000,7000,17820
104,2025-03-17,10:44:00,1059000,8000,17981
105,2025-03-17,10:45:00,1058500,7500,18011
106,2025-03-17,10:46:00,1059000,8000,18077
107,2025-03-17,10:47:00,1060000,9000,18288
108,2025-03-17,10:48:00,1060000,9000,18416
109,2025-03-17,10:49:00,1060000,9000,18485
110,2025-03-17,10:50:00,1059000,8000,18569
111,2025-03-17,10:51:00,1059000,8000,18603
112,2025-03-17,10:52:00,1060000,9000,18728
113,2025-03-17,10:53:00,1059000,8000,18762
114,2025-03-17,10:54:00,1059000,8000,18772
115,2025-03-17,10:55:00,1060000,9000,18802
116,2025-03-17,10:56:00,1059000,8000,18827
117,2025-03-17,10:57:00,1059000,8000,18905
118,2025-03-17,10:58:00,1059000,8000,18955
119,2025-03-17,10:59:00,1059000,8000,19005
120,2025-03-17,11:00:00,1058000,7000,19084
121,2025-03-17,11:01:00,1057000,6000,19113
122,2025-03-17,11:02:00,1058000,7000,19136
123,2025-03-17,11:03:00,1058000,7000,19181
124,2025-03-17,11:04:00,1058000,7000,19212
125,2025-03-17,11:05:00,1058000,7000,19251
126,2025-03-17,11:06:00,1058000,7000,19305
127,2025-03-17,11:07:00,1057000,6000,19361
128,2025-03-17,11:08:00,1056000,5000,19401
129,2025-03-17,11:09:00,1056000,5000,19446
130,2025-03-17,11:10:00,1056000,5000,19481
131,2025-03-17,11:11:00,1056000,5000,19525
132,2025-03-17,11:12:00,1056000,5000,19557
133,2025-03-17,11:13:00,1056000,5000,19614
134,2025-03-17,11:14:00,1056000,5000,19636
135,2025-03-17,11:15:00,1055000,4000,19735
136,2025-03-17,11:16:00,1055000,4000,19781
137,2025-03-17,11:17:00,1055000,4000,19800
138,2025-03-17,11:18:00,1055000,4000,19826
139,2025-03-17,11:19:00,1054000,3000,19878
140,2025-03-17,11:20:00,1055000,4000,19907
141,2025-03-17,11:21:00,1054000,3000,19930
142,2025-03-17,11:22:00,1054000,3000,19986
143,2025-03-17,11:23:00,1054000,3000,20005
