,date,time,price,change,volume
0,2025-07-28,09:00:00,151000,2400,9879
1,2025-07-28,09:01:00,151400,2800,15779
2,2025-07-28,09:02:00,150300,1700,17781
3,2025-07-28,09:03:00,148900,300,20659
4,2025-07-28,09:04:00,148700,100,25206
5,2025-07-28,09:05:00,149000,400,26089
6,2025-07-28,09:06:00,149600,1000,26868
7,2025-07-28,09:07:00,148950,350,28512
8,2025-07-28,09:08:00,149000,400,29355
9,2025-07-28,09:09:00,149400,800,30082
10,2025-07-28,09:10:00,149900,1300,30971
11,2025-07-28,09:11:00,149300,700,33515
12,2025-07-28,09:12:00,149500,900,34294
13,2025-07-28,09:13:00,149200,600,35255
14,2025-07-28,09:14:00,149200,600,35868
15,2025-07-28,09:15:00,148700,100,37083
16,2025-07-28,09:16:00,147700,-900,42799
17,2025-07-28,09:17:00,147600,-1000,44019
18,2025-07-28,09:18:00,147500,-1100,45511
19,2025-07-28,09:19:00,147300,-1300,46944
20,2025-07-28,09:20:00,146700,-1900,49665
21,2025-07-28,09:21:00,146500,-2100,51499
22,2025-07-28,09:22:00,146300,-2300,53916
23,2025-07-28,09:23:00,146200,-2400,56441
24,2025-07-28,09:24:00,146200,-2400,57852
25,2025-07-28,09:25:00,146400,-2200,58965
26,2025-07-28,09:26:00,146700,-1900,59499
27,2025-07-28,09:27:00,146800,-1800,60085
28,2025-07-28,09:28:00,146700,-1900,61187
29,2025-07-28,09:29:00,146600,-2000,62149
30,2025-07-28,09:30:00,146200,-2400,63851
31,2025-07-28,09:31:00,146500,-2100,64378
32,2025-07-28,09:32:00,146700,-1900,64545
33,2025-07-28,09:33:00,146700,-1900,64822
34,2025-07-28,09:34:00,147200,-1400,65803
35,2025-07-28,09:35:00,147400,-1200,66864
36,2025-07-28,09:36:00,147600,-1000,67861
37,2025-07-28,09:37:00,147800,-800,68188
38,2025-07-28,09:38:00,147900,-700,69699
39,2025-07-28,09:39:00,147700,-900,70141
40,2025-07-28,09:40:00,147900,-700,70537
41,2025-07-28,09:41:00,148100,-500,70949
42,2025-07-28,09:42:00,148400,-200,71447
43,2025-07-28,09:43:00,148200,-400,72432
44,2025-07-28,09:44:00,148400,-200,73023
45,2025-07-28,09:45:00,148900,300,74465
46,2025-07-28,09:46:00,148900,300,75877
47,2025-07-28,09:47:00,149100,500,76887
48,2025-07-28,09:48:00,149000,400,78234
49,2025-07-28,09:49:00,149400,800,79818
50,2025-07-28,09:50:00,149600,1000,80962
51,2025-07-28,09:51:00,149500,900,81924
52,2025-07-28,09:52:00,149600,1000,82784
53,2025-07-28,09:53:00,149800,1200,84329
54,2025-07-28,09:54:00,149700,1100,85794
55,2025-07-28,09:55:00,150100,1500,88059
56,2025-07-28,09:56:00,150100,1500,89705
57,2025-07-28,09:57:00,150300,1700,90651
58,2025-07-28,09:58:00,150200,1600,92940
59,2025-07-28,09:59:00,150100,1500,93508
60,2025-07-28,10:00:00,149700,1100,94939
61,2025-07-28,10:01:00,149900,1300,96083
62,2025-07-28,10:02:00,149900,1300,96208
63,2025-07-28,10:03:00,149900,1300,96637
64,2025-07-28,10:04:00,149700,1100,97176
65,2025-07-28,10:05:00,149700,1100,97292
66,2025-07-28,10:06:00,150100,1500,99365
67,2025-07-28,10:07:00,150100,1500,99815
68,2025-07-28,10:08:00,150100,1500,100264
69,2025-07-28,10:09:00,150600,2000,104076
70,2025-07-28,10:10:00,150800,2200,105663
71,2025-07-28,10:11:00,150900,2300,106399
72,2025-07-28,10:12:00,150700,2100,106641
73,2025-07-28,10:13:00,150800,2200,107567
74,2025-07-28,10:14:00,150700,2100,108084
75,2025-07-28,10:15:00,151000,2400,111499
76,2025-07-28,10:16:00,150800,2200,112621
77,2025-07-28,10:17:00,150500,1900,114984
78,2025-07-28,10:18:00,150900,2300,116016
79,2025-07-28,10:19:00,150700,2100,116336
80,2025-07-28,10:20:00,150700,2100,116661
81,2025-07-28,10:21:00,150700,2100,117231
82,2025-07-28,10:22:00,151600,3000,122289
83,2025-07-28,10:23:00,152900,4300,137984
84,2025-07-28,10:24:00,153400,4800,143822
85,2025-07-28,10:25:00,155200,6600,158552
86,2025-07-28,10:26:00,154900,6300,171667
87,2025-07-28,10:27:00,155100,6500,183441
88,2025-07-28,10:28:00,155300,6700,188983
89,2025-07-28,10:29:00,154400,5800,195696
90,2025-07-28,10:30:00,153900,5300,199969
91,2025-07-28,10:31:00,153800,5200,205486
92,2025-07-28,10:32:00,153500,4900,207990
93,2025-07-28,10:33:00,152500,3900,211266
94,2025-07-28,10:34:00,152700,4100,215099
95,2025-07-28,10:35:00,152700,4100,216074
96,2025-07-28,10:36:00,152400,3800,218845
97,2025-07-28,10:37:00,152700,4100,220503
98,2025-07-28,10:38:00,152400,3800,221623
99,2025-07-28,10:39:00,152300,3700,223947
100,2025-07-28,10:40:00,152800,4200,225188
101,2025-07-28,10:41:00,152600,4000,226521
102,2025-07-28,10:42:00,152400,3800,227870
103,2025-07-28,10:43:00,152200,3600,229392
104,2025-07-28,10:44:00,152000,3400,230262
105,2025-07-28,10:45:00,151900,3300,231867
106,2025-07-28,10:46:00,152400,3800,233073
107,2025-07-28,10:47:00,152500,3900,234440
108,2025-07-28,10:48:00,152800,4200,234822
109,2025-07-28,10:49:00,152700,4100,235679
110,2025-07-28,10:50:00,152700,4100,235958
111,2025-07-28,10:51:00,152750,4150,236141
112,2025-07-28,10:52:00,152750,4150,236421
113,2025-07-28,10:53:00,152700,4100,237280
114,2025-07-28,10:54:00,152800,4200,237924
115,2025-07-28,10:55:00,152700,4100,238084
116,2025-07-28,10:56:00,152800,4200,238235
117,2025-07-28,10:57:00,153100,4500,239985
118,2025-07-28,10:58:00,153100,4500,241148
119,2025-07-28,10:59:00,153400,4800,243007
120,2025-07-28,11:00:00,153000,4400,244568
121,2025-07-28,11:01:00,152800,4200,246480
122,2025-07-28,11:02:00,152500,3900,247913
123,2025-07-28,11:03:00,152100,3500,249623
124,2025-07-28,11:04:00,152200,3600,250170
125,2025-07-28,11:05:00,152100,3500,250472
126,2025-07-28,11:06:00,152000,3400,251393
127,2025-07-28,11:07:00,151950,3350,252825
128,2025-07-28,11:08:00,151800,3200,253192
129,2025-07-28,11:09:00,152100,3500,253885
130,2025-07-28,11:10:00,152300,3700,254229
131,2025-07-28,11:11:00,152100,3500,254409
132,2025-07-28,11:12:00,152000,3400,254907
133,2025-07-28,11:13:00,152100,3500,255210
134,2025-07-28,11:14:00,152300,3700,255488
135,2025-07-28,11:15:00,152500,3900,255703
136,2025-07-28,11:16:00,152300,3700,256139
137,2025-07-28,11:17:00,152600,4000,256605
138,2025-07-28,11:18:00,152300,3700,256869
139,2025-07-28,11:19:00,152200,3600,257177
140,2025-07-28,11:20:00,152400,3800,257244
141,2025-07-28,11:21:00,152300,3700,257395
142,2025-07-28,11:22:00,152500,3900,257511
143,2025-07-28,11:23:00,152600,4000,257930
144,2025-07-28,11:24:00,152500,3900,258194
145,2025-07-28,11:25:00,152400,3800,258480
146,2025-07-28,11:26:00,152400,3800,258792
147,2025-07-28,11:27:00,152400,3800,259105
148,2025-07-28,11:28:00,152500,3900,259312
149,2025-07-28,11:29:00,153000,4400,260378
150,2025-07-28,11:30:00,152850,4250,260702
151,2025-07-28,11:31:00,152900,4300,261394
152,2025-07-28,11:32:00,152600,4000,261752
153,2025-07-28,11:33:00,152600,4000,261960
154,2025-07-28,11:34:00,152700,4100,262777
155,2025-07-28,11:35:00,152700,4100,263712
156,2025-07-28,11:36:00,152700,4100,263945
157,2025-07-28,11:37:00,152700,4100,264115
158,2025-07-28,11:38:00,152600,4000,264328
159,2025-07-28,11:39:00,152500,3900,264684
160,2025-07-28,11:40:00,152600,4000,264810
161,2025-07-28,11:41:00,152300,3700,265183
162,2025-07-28,11:42:00,152600,4000,265547
163,2025-07-28,11:43:00,152400,3800,265907
164,2025-07-28,11:44:00,152500,3900,266128
165,2025-07-28,11:45:00,152400,3800,266267
166,2025-07-28,11:46:00,152500,3900,266633
167,2025-07-28,11:47:00,152300,3700,266910
168,2025-07-28,11:48:00,152300,3700,267259
169,2025-07-28,11:49:00,152500,3900,267903
170,2025-07-28,11:50:00,152600,4000,268182
171,2025-07-28,11:51:00,152300,3700,268345
172,2025-07-28,11:52:00,152500,3900,268468
173,2025-07-28,11:53:00,152300,3700,268680
174,2025-07-28,11:54:00,152400,3800,269336
175,2025-07-28,11:55:00,152300,3700,269470
176,2025-07-28,11:56:00,152300,3700,269616
177,2025-07-28,11:57:00,152300,3700,269787
178,2025-07-28,11:58:00,152300,3700,270120
179,2025-07-28,11:59:00,152600,4000,270468
180,2025-07-28,12:00:00,151900,3300,271997
181,2025-07-28,12:01:00,152200,3600,272826
182,2025-07-28,12:02:00,152000,3400,272926
183,2025-07-28,12:03:00,151900,3300,273445
184,2025-07-28,12:04:00,151900,3300,273655
185,2025-07-28,12:05:00,152000,3400,273882
186,2025-07-28,12:06:00,151900,3300,273998
187,2025-07-28,12:07:00,151900,3300,275299
188,2025-07-28,12:08:00,151900,3300,275883
189,2025-07-28,12:09:00,151900,3300,276338
