,date,time,price,change,volume
0,2025-01-14,09:00:00,104800,-600,44777
1,2025-01-14,09:01:00,104900,-500,63879
2,2025-01-14,09:02:00,104700,-700,68550
3,2025-01-14,09:03:00,104800,-600,74548
4,2025-01-14,09:04:00,104800,-600,79087
5,2025-01-14,09:05:00,105300,-100,83159
6,2025-01-14,09:06:00,105400,0,87806
7,2025-01-14,09:07:00,105500,100,103389
8,2025-01-14,09:08:00,105300,-100,107768
9,2025-01-14,09:09:00,105200,-200,111820
10,2025-01-14,09:10:00,105300,-100,112401
11,2025-01-14,09:11:00,105700,300,117897
12,2025-01-14,09:12:00,105700,300,121433
13,2025-01-14,09:13:00,105600,200,130601
14,2025-01-14,09:14:00,105700,300,132705
15,2025-01-14,09:15:00,105500,100,146580
16,2025-01-14,09:16:00,105600,200,149488
17,2025-01-14,09:17:00,105800,400,150835
18,2025-01-14,09:18:00,105700,300,153699
19,2025-01-14,09:19:00,105900,500,161004
20,2025-01-14,09:20:00,105800,400,163560
21,2025-01-14,09:21:00,105600,200,171382
22,2025-01-14,09:22:00,105600,200,175264
23,2025-01-14,09:23:00,105600,200,175910
24,2025-01-14,09:24:00,105700,300,178272
25,2025-01-14,09:25:00,105600,200,182005
26,2025-01-14,09:26:00,105200,-200,187270
27,2025-01-14,09:27:00,105400,0,199961
28,2025-01-14,09:28:00,105600,200,201674
29,2025-01-14,09:29:00,105500,100,202426
30,2025-01-14,09:30:00,105500,100,202974
31,2025-01-14,09:31:00,105400,0,206951
32,2025-01-14,09:32:00,105400,0,207694
33,2025-01-14,09:33:00,105400,0,208451
34,2025-01-14,09:34:00,105300,-100,212303
35,2025-01-14,09:35:00,105500,100,218806
36,2025-01-14,09:36:00,105200,-200,221107
37,2025-01-14,09:37:00,105400,0,223766
38,2025-01-14,09:38:00,105500,100,225702
39,2025-01-14,09:39:00,105500,100,229045
40,2025-01-14,09:40:00,105500,100,230688
41,2025-01-14,09:41:00,105500,100,233217
42,2025-01-14,09:42:00,105700,300,235084
43,2025-01-14,09:43:00,105700,300,235973
44,2025-01-14,09:44:00,105600,200,238980
45,2025-01-14,09:45:00,105500,100,239489
46,2025-01-14,09:46:00,105400,0,241642
47,2025-01-14,09:47:00,105300,-100,245660
48,2025-01-14,09:48:00,105500,100,247074
49,2025-01-14,09:49:00,105500,100,249896
50,2025-01-14,09:50:00,105500,100,254102
51,2025-01-14,09:51:00,105500,100,255265
52,2025-01-14,09:52:00,105400,0,258306
53,2025-01-14,09:53:00,105400,0,259041
54,2025-01-14,09:54:00,105300,-100,262344
55,2025-01-14,09:55:00,105300,-100,266865
56,2025-01-14,09:56:00,105200,-200,268683
57,2025-01-14,09:57:00,105200,-200,269998
58,2025-01-14,09:58:00,105200,-200,270611
59,2025-01-14,09:59:00,105100,-300,277851
60,2025-01-14,10:00:00,105200,-200,278941
61,2025-01-14,10:01:00,105100,-300,279932
62,2025-01-14,10:02:00,105100,-300,284587
63,2025-01-14,10:03:00,105000,-400,288489
64,2025-01-14,10:04:00,105100,-300,290221
65,2025-01-14,10:05:00,105200,-200,292843
66,2025-01-14,10:06:00,105300,-100,293844
67,2025-01-14,10:07:00,105300,-100,294310
68,2025-01-14,10:08:00,105200,-200,296850
69,2025-01-14,10:09:00,105400,0,298722
70,2025-01-14,10:10:00,105300,-100,299168
71,2025-01-14,10:11:00,105300,-100,299783
72,2025-01-14,10:12:00,105200,-200,302650
73,2025-01-14,10:13:00,105300,-100,304129
74,2025-01-14,10:14:00,105200,-200,304726
75,2025-01-14,10:15:00,105200,-200,305700
76,2025-01-14,10:16:00,105200,-200,306376
77,2025-01-14,10:17:00,105300,-100,307723
78,2025-01-14,10:18:00,105200,-200,308049
79,2025-01-14,10:19:00,105200,-200,309163
80,2025-01-14,10:20:00,105200,-200,311637
81,2025-01-14,10:21:00,105200,-200,313192
82,2025-01-14,10:22:00,105200,-200,313907
83,2025-01-14,10:23:00,105200,-200,318306
84,2025-01-14,10:24:00,105100,-300,319195
85,2025-01-14,10:25:00,105100,-300,319730
86,2025-01-14,10:26:00,105600,200,327591
87,2025-01-14,10:27:00,105500,100,328436
88,2025-01-14,10:28:00,105500,100,329109
89,2025-01-14,10:29:00,105500,100,329559
90,2025-01-14,10:30:00,105500,100,330136
91,2025-01-14,10:31:00,105500,100,334064
92,2025-01-14,10:32:00,105400,0,335460
93,2025-01-14,10:33:00,105400,0,339084
94,2025-01-14,10:34:00,105500,100,339619
95,2025-01-14,10:35:00,105500,100,342305
96,2025-01-14,10:36:00,105500,100,342843
97,2025-01-14,10:37:00,105600,200,343326
98,2025-01-14,10:38:00,105400,0,345888
99,2025-01-14,10:39:00,105400,0,346411
100,2025-01-14,10:40:00,105400,0,347924
101,2025-01-14,10:41:00,105400,0,352054
102,2025-01-14,10:42:00,105500,100,355223
103,2025-01-14,10:43:00,105400,0,366660
104,2025-01-14,10:44:00,105300,-100,368184
105,2025-01-14,10:45:00,105300,-100,368513
106,2025-01-14,10:46:00,105500,100,370461
107,2025-01-14,10:47:00,105400,0,372614
108,2025-01-14,10:48:00,105400,0,372814
109,2025-01-14,10:49:00,105500,100,374662
110,2025-01-14,10:50:00,105500,100,376684
111,2025-01-14,10:51:00,105500,100,377324
112,2025-01-14,10:52:00,105700,300,383451
113,2025-01-14,10:53:00,105800,400,388063
114,2025-01-14,10:54:00,105900,500,389975
115,2025-01-14,10:55:00,105800,400,394709
116,2025-01-14,10:56:00,105900,500,395230
117,2025-01-14,10:57:00,105800,400,397631
118,2025-01-14,10:58:00,105800,400,399140
119,2025-01-14,10:59:00,105900,500,402341
120,2025-01-14,11:00:00,105900,500,404879
121,2025-01-14,11:01:00,105900,500,408919
122,2025-01-14,11:02:00,106000,600,419489
123,2025-01-14,11:03:00,105900,500,423025
124,2025-01-14,11:04:00,106100,700,425981
125,2025-01-14,11:05:00,106100,700,428050
126,2025-01-14,11:06:00,106200,800,431011
127,2025-01-14,11:07:00,106100,700,433160
128,2025-01-14,11:08:00,106100,700,435027
