,date,time,price,change,volume
0,2025-08-01,09:00:00,62800,-1300,12765
1,2025-08-01,09:01:00,62500,-1600,18094
2,2025-08-01,09:02:00,62500,-1600,22257
3,2025-08-01,09:03:00,62200,-1900,28601
4,2025-08-01,09:04:00,62300,-1800,32285
5,2025-08-01,09:05:00,62200,-1900,39771
6,2025-08-01,09:06:00,62000,-2100,52678
7,2025-08-01,09:07:00,62000,-2100,56065
8,2025-08-01,09:08:00,62000,-2100,58820
9,2025-08-01,09:09:00,61900,-2200,64222
10,2025-08-01,09:10:00,61700,-2400,68587
11,2025-08-01,09:11:00,61900,-2200,73949
12,2025-08-01,09:12:00,61900,-2200,76289
13,2025-08-01,09:13:00,61900,-2200,79956
14,2025-08-01,09:14:00,62200,-1900,82810
15,2025-08-01,09:15:00,61900,-2200,87251
16,2025-08-01,09:16:00,61900,-2200,88732
17,2025-08-01,09:17:00,61900,-2200,90982
18,2025-08-01,09:18:00,62000,-2100,93141
19,2025-08-01,09:19:00,61900,-2200,94527
20,2025-08-01,09:20:00,61700,-2400,113434
21,2025-08-01,09:21:00,61600,-2500,115435
22,2025-08-01,09:22:00,61500,-2600,117078
23,2025-08-01,09:23:00,61700,-2400,120468
24,2025-08-01,09:24:00,61800,-2300,121151
25,2025-08-01,09:25:00,61900,-2200,123731
26,2025-08-01,09:26:00,61600,-2500,126888
27,2025-08-01,09:27:00,61500,-2600,128733
28,2025-08-01,09:28:00,61700,-2400,132020
29,2025-08-01,09:29:00,61600,-2500,134361
30,2025-08-01,09:30:00,61700,-2400,137393
31,2025-08-01,09:31:00,61800,-2300,140235
32,2025-08-01,09:32:00,61800,-2300,141982
33,2025-08-01,09:33:00,61900,-2200,142806
34,2025-08-01,09:34:00,61600,-2500,145721
35,2025-08-01,09:35:00,61500,-2600,147824
36,2025-08-01,09:36:00,61400,-2700,150743
37,2025-08-01,09:37:00,61300,-2800,157454
38,2025-08-01,09:38:00,61200,-2900,159644
39,2025-08-01,09:39:00,61300,-2800,162637
40,2025-08-01,09:40:00,61300,-2800,164923
41,2025-08-01,09:41:00,61300,-2800,167039
42,2025-08-01,09:42:00,61100,-3000,169554
43,2025-08-01,09:43:00,61200,-2900,172760
44,2025-08-01,09:44:00,61400,-2700,174947
45,2025-08-01,09:45:00,61300,-2800,176426
46,2025-08-01,09:46:00,61100,-3000,183272
47,2025-08-01,09:47:00,60900,-3200,197051
48,2025-08-01,09:48:00,61100,-3000,202885
49,2025-08-01,09:49:00,61100,-3000,205016
50,2025-08-01,09:50:00,61000,-3100,207037
51,2025-08-01,09:51:00,60900,-3200,214713
52,2025-08-01,09:52:00,60800,-3300,217813
53,2025-08-01,09:53:00,60700,-3400,231704
54,2025-08-01,09:54:00,60800,-3300,237076
55,2025-08-01,09:55:00,60900,-3200,241578
56,2025-08-01,09:56:00,60800,-3300,242576
57,2025-08-01,09:57:00,60700,-3400,243889
58,2025-08-01,09:58:00,60800,-3300,250762
59,2025-08-01,09:59:00,60800,-3300,251683
60,2025-08-01,10:00:00,60800,-3300,254188
61,2025-08-01,10:01:00,60800,-3300,258094
62,2025-08-01,10:02:00,61000,-3100,262239
