,date,time,price,change,volume
0,2025-12-22,09:00:00,303000,500,5455
1,2025-12-22,09:01:00,303000,500,6473
2,2025-12-22,09:02:00,303000,500,9683
3,2025-12-22,09:03:00,303500,1000,11005
4,2025-12-22,09:04:00,303500,1000,12835
5,2025-12-22,09:05:00,303500,1000,14384
6,2025-12-22,09:06:00,303000,500,15564
7,2025-12-22,09:07:00,304000,1500,16204
8,2025-12-22,09:08:00,304000,1500,17784
9,2025-12-22,09:09:00,304500,2000,18089
10,2025-12-22,09:10:00,304000,1500,20620
11,2025-12-22,09:11:00,304500,2000,22358
12,2025-12-22,09:12:00,304500,2000,22775
13,2025-12-22,09:13:00,305500,3000,25463
14,2025-12-22,09:14:00,306000,3500,28153
15,2025-12-22,09:15:00,305000,2500,30058
16,2025-12-22,09:16:00,306000,3500,32107
17,2025-12-22,09:17:00,305500,3000,33186
18,2025-12-22,09:18:00,306500,4000,35121
19,2025-12-22,09:19:00,307000,4500,35899
20,2025-12-22,09:20:00,306250,3750,37032
21,2025-12-22,09:21:00,306000,3500,37827
22,2025-12-22,09:22:00,305500,3000,38869
23,2025-12-22,09:23:00,305500,3000,39341
24,2025-12-22,09:24:00,306000,3500,40820
25,2025-12-22,09:25:00,306000,3500,41438
26,2025-12-22,09:26:00,306500,4000,43099
27,2025-12-22,09:27:00,306500,4000,45209
28,2025-12-22,09:28:00,306500,4000,45573
29,2025-12-22,09:29:00,306500,4000,46274
30,2025-12-22,09:30:00,306500,4000,46903
31,2025-12-22,09:31:00,306500,4000,47408
32,2025-12-22,09:32:00,306000,3500,48837
33,2025-12-22,09:33:00,306000,3500,48985
34,2025-12-22,09:34:00,307000,4500,49712
35,2025-12-22,09:35:00,307000,4500,50245
36,2025-12-22,09:36:00,306000,3500,50913
37,2025-12-22,09:37:00,306500,4000,51570
38,2025-12-22,09:38:00,306000,3500,51748
39,2025-12-22,09:39:00,306000,3500,52018
40,2025-12-22,09:40:00,305500,3000,52283
41,2025-12-22,09:41:00,305500,3000,52514
42,2025-12-22,09:42:00,306000,3500,52870
43,2025-12-22,09:43:00,305500,3000,53167
44,2025-12-22,09:44:00,305500,3000,54343
45,2025-12-22,09:45:00,305500,3000,55478
46,2025-12-22,09:46:00,305000,2500,55817
47,2025-12-22,09:47:00,306000,3500,57324
48,2025-12-22,09:48:00,306000,3500,57572
49,2025-12-22,09:49:00,306000,3500,58053
50,2025-12-22,09:50:00,306500,4000,58337
51,2025-12-22,09:51:00,306000,3500,59431
52,2025-12-22,09:52:00,305500,3000,59672
53,2025-12-22,09:53:00,305500,3000,60019
54,2025-12-22,09:54:00,306000,3500,60312
55,2025-12-22,09:55:00,306000,3500,60913
56,2025-12-22,09:56:00,306000,3500,61286
57,2025-12-22,09:57:00,305500,3000,61524
58,2025-12-22,09:58:00,305500,3000,61701
59,2025-12-22,09:59:00,305000,2500,62266
60,2025-12-22,10:00:00,305000,2500,62849
61,2025-12-22,10:01:00,305000,2500,63286
62,2025-12-22,10:02:00,305500,3000,63652
63,2025-12-22,10:03:00,306000,3500,64586
64,2025-12-22,10:04:00,306000,3500,65175
65,2025-12-22,10:05:00,306000,3500,65487
66,2025-12-22,10:06:00,306000,3500,66044
67,2025-12-22,10:07:00,306500,4000,67061
68,2025-12-22,10:08:00,306500,4000,67247
69,2025-12-22,10:09:00,305500,3000,68190
70,2025-12-22,10:10:00,306000,3500,68349
71,2025-12-22,10:11:00,305500,3000,68472
72,2025-12-22,10:12:00,306000,3500,68770
73,2025-12-22,10:13:00,305000,2500,69320
74,2025-12-22,10:14:00,305000,2500,69579
75,2025-12-22,10:15:00,305500,3000,69831
76,2025-12-22,10:16:00,305500,3000,70008
77,2025-12-22,10:17:00,305500,3000,70102
78,2025-12-22,10:18:00,305000,2500,70674
79,2025-12-22,10:19:00,305000,2500,70761
80,2025-12-22,10:20:00,305000,2500,70877
81,2025-12-22,10:21:00,305000,2500,71119
82,2025-12-22,10:22:00,305500,3000,71788
83,2025-12-22,10:23:00,305500,3000,72006
84,2025-12-22,10:24:00,305000,2500,72134
85,2025-12-22,10:25:00,305000,2500,72167
86,2025-12-22,10:26:00,305000,2500,72544
87,2025-12-22,10:27:00,305000,2500,72686
88,2025-12-22,10:28:00,304500,2000,73003
89,2025-12-22,10:29:00,304500,2000,73234
90,2025-12-22,10:30:00,305000,2500,73317
91,2025-12-22,10:31:00,304500,2000,73589
92,2025-12-22,10:32:00,304500,2000,73704
93,2025-12-22,10:33:00,305000,2500,73912
94,2025-12-22,10:34:00,305000,2500,74361
95,2025-12-22,10:35:00,305000,2500,74778
96,2025-12-22,10:36:00,305000,2500,75821
97,2025-12-22,10:37:00,304500,2000,75917
98,2025-12-22,10:38:00,304500,2000,76088
99,2025-12-22,10:39:00,304500,2000,76252
100,2025-12-22,10:40:00,304500,2000,76340
101,2025-12-22,10:41:00,305000,2500,76451
102,2025-12-22,10:42:00,305000,2500,76735
103,2025-12-22,10:43:00,304500,2000,77075
104,2025-12-22,10:44:00,305000,2500,77154
105,2025-12-22,10:45:00,305000,2500,77569
106,2025-12-22,10:46:00,304500,2000,78026
107,2025-12-22,10:47:00,305000,2500,78350
108,2025-12-22,10:48:00,305000,2500,78972
109,2025-12-22,10:49:00,305000,2500,79104
110,2025-12-22,10:50:00,304500,2000,79488
111,2025-12-22,10:51:00,305000,2500,79641
112,2025-12-22,10:52:00,305000,2500,79801
113,2025-12-22,10:53:00,305000,2500,79934
114,2025-12-22,10:54:00,304500,2000,79999
115,2025-12-22,10:55:00,305000,2500,80156
116,2025-12-22,10:56:00,305000,2500,80241
117,2025-12-22,10:57:00,305000,2500,80301
118,2025-12-22,10:58:00,305000,2500,80695
119,2025-12-22,10:59:00,304500,2000,80809
120,2025-12-22,11:00:00,305500,3000,81620
121,2025-12-22,11:01:00,305500,3000,81971
122,2025-12-22,11:02:00,305000,2500,82121
123,2025-12-22,11:03:00,305500,3000,82713
124,2025-12-22,11:04:00,306000,3500,82820
125,2025-12-22,11:05:00,305500,3000,83114
126,2025-12-22,11:06:00,305500,3000,83299
127,2025-12-22,11:07:00,306000,3500,83370
128,2025-12-22,11:08:00,305500,3000,83497
129,2025-12-22,11:09:00,306000,3500,85545
130,2025-12-22,11:10:00,305500,3000,85788
131,2025-12-22,11:11:00,305500,3000,86014
132,2025-12-22,11:12:00,305500,3000,86080
133,2025-12-22,11:13:00,305000,2500,86770
134,2025-12-22,11:14:00,305000,2500,86837
135,2025-12-22,11:15:00,305000,2500,86944
136,2025-12-22,11:16:00,305000,2500,87031
137,2025-12-22,11:17:00,305000,2500,87122
138,2025-12-22,11:18:00,305000,2500,87178
139,2025-12-22,11:19:00,305000,2500,87546
140,2025-12-22,11:20:00,305000,2500,87603
141,2025-12-22,11:21:00,305500,3000,87704
142,2025-12-22,11:22:00,305500,3000,87840
143,2025-12-22,11:23:00,305000,2500,87990
144,2025-12-22,11:24:00,305500,3000,88333
145,2025-12-22,11:25:00,305500,3000,88391
146,2025-12-22,11:26:00,305000,2500,88618
147,2025-12-22,11:27:00,305000,2500,88694
148,2025-12-22,11:28:00,305500,3000,88899
149,2025-12-22,11:29:00,305000,2500,88936
150,2025-12-22,11:30:00,305500,3000,89343
151,2025-12-22,11:31:00,305500,3000,89701
152,2025-12-22,11:32:00,305000,2500,89902
153,2025-12-22,11:33:00,305500,3000,90187
154,2025-12-22,11:34:00,306000,3500,90399
155,2025-12-22,11:35:00,306000,3500,90506
156,2025-12-22,11:36:00,305500,3000,90640
157,2025-12-22,11:37:00,305500,3000,90751
158,2025-12-22,11:38:00,305500,3000,91063
159,2025-12-22,11:39:00,305500,3000,91189
160,2025-12-22,11:40:00,305500,3000,91276
161,2025-12-22,11:41:00,305000,2500,91487
162,2025-12-22,11:42:00,305500,3000,91574
163,2025-12-22,11:43:00,305500,3000,91613
164,2025-12-22,11:44:00,305000,2500,91781
165,2025-12-22,11:45:00,305000,2500,91836
166,2025-12-22,11:46:00,305500,3000,92021
167,2025-12-22,11:47:00,305000,2500,92167
168,2025-12-22,11:48:00,305500,3000,92378
169,2025-12-22,11:49:00,305500,3000,92770
170,2025-12-22,11:50:00,305000,2500,92934
171,2025-12-22,11:51:00,305000,2500,93060
172,2025-12-22,11:52:00,305250,2750,93150
173,2025-12-22,11:53:00,305000,2500,93383
174,2025-12-22,11:54:00,305000,2500,93510
175,2025-12-22,11:55:00,305500,3000,93537
176,2025-12-22,11:56:00,305500,3000,93580
177,2025-12-22,11:57:00,305000,2500,94367
178,2025-12-22,11:58:00,305500,3000,94438
179,2025-12-22,11:59:00,305500,3000,94494
180,2025-12-22,12:00:00,305500,3000,94652
181,2025-12-22,12:01:00,305000,2500,94895
182,2025-12-22,12:02:00,305000,2500,95064
183,2025-12-22,12:03:00,305000,2500,95328
184,2025-12-22,12:04:00,305500,3000,95709
185,2025-12-22,12:05:00,305000,2500,95845
186,2025-12-22,12:06:00,305000,2500,95950
187,2025-12-22,12:07:00,305500,3000,96144
188,2025-12-22,12:08:00,305500,3000,96327
189,2025-12-22,12:09:00,305000,2500,96415
190,2025-12-22,12:10:00,305000,2500,96606
191,2025-12-22,12:11:00,305000,2500,96751
192,2025-12-22,12:12:00,305000,2500,96869
193,2025-12-22,12:13:00,305500,3000,97113
194,2025-12-22,12:14:00,305500,3000,97183
195,2025-12-22,12:15:00,306000,3500,97365
196,2025-12-22,12:16:00,306000,3500,97485
197,2025-12-22,12:17:00,305500,3000,97643
198,2025-12-22,12:18:00,305000,2500,97718
199,2025-12-22,12:19:00,305000,2500,97835
200,2025-12-22,12:20:00,305000,2500,99453
201,2025-12-22,12:21:00,305000,2500,99526
202,2025-12-22,12:22:00,305000,2500,99632
203,2025-12-22,12:23:00,305000,2500,99690
204,2025-12-22,12:24:00,305000,2500,100228
205,2025-12-22,12:25:00,305000,2500,100281
206,2025-12-22,12:26:00,305000,2500,100610
207,2025-12-22,12:27:00,304500,2000,100765
208,2025-12-22,12:28:00,304500,2000,100912
209,2025-12-22,12:29:00,305000,2500,101103
210,2025-12-22,12:30:00,304500,2000,101139
211,2025-12-22,12:31:00,305000,2500,101221
212,2025-12-22,12:32:00,305000,2500,101279
213,2025-12-22,12:33:00,305000,2500,101519
214,2025-12-22,12:34:00,305000,2500,101584
215,2025-12-22,12:35:00,304500,2000,101701
216,2025-12-22,12:36:00,305000,2500,101883
217,2025-12-22,12:37:00,305000,2500,101984
218,2025-12-22,12:38:00,305000,2500,102221
219,2025-12-22,12:39:00,305000,2500,102295
220,2025-12-22,12:40:00,305000,2500,102670
221,2025-12-22,12:41:00,304500,2000,102785
222,2025-12-22,12:42:00,304500,2000,102837
223,2025-12-22,12:43:00,304500,2000,103195
224,2025-12-22,12:44:00,304500,2000,103306
225,2025-12-22,12:45:00,304500,2000,103354
226,2025-12-22,12:46:00,304500,2000,103468
227,2025-12-22,12:47:00,304500,2000,103613
228,2025-12-22,12:48:00,304500,2000,103838
229,2025-12-22,12:49:00,304500,2000,103971
230,2025-12-22,12:50:00,304500,2000,104023
231,2025-12-22,12:51:00,305000,2500,104113
232,2025-12-22,12:52:00,304500,2000,104552
233,2025-12-22,12:53:00,304500,2000,104670
234,2025-12-22,12:54:00,305000,2500,104950
235,2025-12-22,12:55:00,304500,2000,105018
236,2025-12-22,12:56:00,304500,2000,105045
237,2025-12-22,12:57:00,304750,2250,105088
238,2025-12-22,12:58:00,305000,2500,105451
239,2025-12-22,12:59:00,305000,2500,105621
240,2025-12-22,13:00:00,305000,2500,106031
241,2025-12-22,13:01:00,304500,2000,106065
242,2025-12-22,13:02:00,304750,2250,106096
243,2025-12-22,13:03:00,304500,2000,106319
244,2025-12-22,13:04:00,304500,2000,106386
245,2025-12-22,13:05:00,304500,2000,106469
246,2025-12-22,13:06:00,304500,2000,106594
247,2025-12-22,13:07:00,304500,2000,106790
248,2025-12-22,13:08:00,304500,2000,106918
249,2025-12-22,13:09:00,304500,2000,107344
250,2025-12-22,13:10:00,304500,2000,107412
251,2025-12-22,13:11:00,304500,2000,108005
252,2025-12-22,13:12:00,304500,2000,108068
253,2025-12-22,13:13:00,304500,2000,108806
254,2025-12-22,13:14:00,304500,2000,108869
255,2025-12-22,13:15:00,304500,2000,108992
256,2025-12-22,13:16:00,305000,2500,109072
257,2025-12-22,13:17:00,304500,2000,109161
258,2025-12-22,13:18:00,304500,2000,109233
259,2025-12-22,13:19:00,304500,2000,109325
260,2025-12-22,13:20:00,304500,2000,109467
261,2025-12-22,13:21:00,305000,2500,109568
262,2025-12-22,13:22:00,304500,2000,109745
263,2025-12-22,13:23:00,304500,2000,109820
264,2025-12-22,13:24:00,304500,2000,109882
265,2025-12-22,13:25:00,304500,2000,110070
266,2025-12-22,13:26:00,305000,2500,110165
267,2025-12-22,13:27:00,304500,2000,111116
268,2025-12-22,13:28:00,304250,1750,111195
269,2025-12-22,13:29:00,304000,1500,111648
270,2025-12-22,13:30:00,304500,2000,111811
271,2025-12-22,13:31:00,304000,1500,111899
272,2025-12-22,13:32:00,304000,1500,112146
273,2025-12-22,13:33:00,304000,1500,112344
274,2025-12-22,13:34:00,304500,2000,112449
275,2025-12-22,13:35:00,304000,1500,112571
276,2025-12-22,13:36:00,304000,1500,117656
277,2025-12-22,13:37:00,303500,1000,118797
278,2025-12-22,13:38:00,303500,1000,118935
279,2025-12-22,13:39:00,303500,1000,119109
280,2025-12-22,13:40:00,304000,1500,119248
281,2025-12-22,13:41:00,303500,1000,119363
282,2025-12-22,13:42:00,303500,1000,119494
283,2025-12-22,13:43:00,303500,1000,119593
284,2025-12-22,13:44:00,303500,1000,119845
285,2025-12-22,13:45:00,304000,1500,120408
286,2025-12-22,13:46:00,303500,1000,120590
287,2025-12-22,13:47:00,303500,1000,120947
288,2025-12-22,13:48:00,303500,1000,121480
289,2025-12-22,13:49:00,303500,1000,121627
290,2025-12-22,13:50:00,303250,750,121774
291,2025-12-22,13:51:00,304000,1500,122112
292,2025-12-22,13:52:00,303500,1000,122599
293,2025-12-22,13:53:00,304000,1500,123017
294,2025-12-22,13:54:00,303500,1000,123420
295,2025-12-22,13:55:00,303500,1000,123634
296,2025-12-22,13:56:00,303500,1000,123723
297,2025-12-22,13:57:00,303500,1000,123922
298,2025-12-22,13:58:00,303500,1000,124053
299,2025-12-22,13:59:00,303750,1250,124230
300,2025-12-22,14:00:00,303500,1000,124465
301,2025-12-22,14:01:00,303500,1000,124706
302,2025-12-22,14:02:00,303500,1000,124807
303,2025-12-22,14:03:00,304000,1500,124947
304,2025-12-22,14:04:00,303500,1000,125359
305,2025-12-22,14:05:00,303500,1000,125623
306,2025-12-22,14:06:00,304000,1500,125786
307,2025-12-22,14:07:00,303500,1000,125951
308,2025-12-22,14:08:00,304000,1500,126321
309,2025-12-22,14:09:00,304000,1500,126485
310,2025-12-22,14:10:00,304000,1500,127378
311,2025-12-22,14:11:00,304000,1500,127516
312,2025-12-22,14:12:00,304000,1500,127646
313,2025-12-22,14:13:00,304000,1500,127886
314,2025-12-22,14:14:00,304500,2000,127993
315,2025-12-22,14:15:00,304000,1500,128124
316,2025-12-22,14:16:00,304500,2000,128401
