,date,time,price,change,volume
0,2025-09-03,09:00:00,117500,-600,3866
1,2025-09-03,09:01:00,117600,-500,4176
2,2025-09-03,09:02:00,117500,-600,4817
3,2025-09-03,09:03:00,117100,-1000,6690
4,2025-09-03,09:04:00,117000,-1100,7129
5,2025-09-03,09:05:00,116900,-1200,8748
6,2025-09-03,09:06:00,117200,-900,9277
7,2025-09-03,09:07:00,117200,-900,9541
8,2025-09-03,09:08:00,117100,-1000,10070
9,2025-09-03,09:09:00,117100,-1000,10460
10,2025-09-03,09:10:00,117000,-1100,10798
11,2025-09-03,09:11:00,117200,-900,11096
12,2025-09-03,09:12:00,117200,-900,11346
13,2025-09-03,09:13:00,117100,-1000,12207
14,2025-09-03,09:14:00,117200,-900,12350
15,2025-09-03,09:15:00,117300,-800,12733
16,2025-09-03,09:16:00,117300,-800,13044
17,2025-09-03,09:17:00,117600,-500,13684
18,2025-09-03,09:18:00,117500,-600,13942
19,2025-09-03,09:19:00,117200,-900,14131
20,2025-09-03,09:20:00,117200,-900,15724
21,2025-09-03,09:21:00,117300,-800,16235
22,2025-09-03,09:22:00,117400,-700,16528
23,2025-09-03,09:23:00,117400,-700,16599
24,2025-09-03,09:24:00,117200,-900,16780
25,2025-09-03,09:25:00,117200,-900,16989
26,2025-09-03,09:26:00,117100,-1000,17485
27,2025-09-03,09:27:00,117200,-900,17774
28,2025-09-03,09:28:00,117200,-900,17946
29,2025-09-03,09:29:00,117200,-900,18235
30,2025-09-03,09:30:00,117100,-1000,18511
31,2025-09-03,09:31:00,117100,-1000,19529
32,2025-09-03,09:32:00,117400,-700,20345
33,2025-09-03,09:33:00,117300,-800,20590
34,2025-09-03,09:34:00,117300,-800,20981
35,2025-09-03,09:35:00,117000,-1100,22210
36,2025-09-03,09:36:00,117000,-1100,23216
37,2025-09-03,09:37:00,117100,-1000,24242
38,2025-09-03,09:38:00,117000,-1100,24493
39,2025-09-03,09:39:00,117000,-1100,24752
40,2025-09-03,09:40:00,117000,-1100,25228
41,2025-09-03,09:41:00,117000,-1100,25310
42,2025-09-03,09:42:00,117000,-1100,25547
43,2025-09-03,09:43:00,117050,-1050,26341
44,2025-09-03,09:44:00,116900,-1200,26908
45,2025-09-03,09:45:00,117000,-1100,27299
46,2025-09-03,09:46:00,117000,-1100,28210
47,2025-09-03,09:47:00,116900,-1200,28506
48,2025-09-03,09:48:00,117000,-1100,29193
49,2025-09-03,09:49:00,117000,-1100,29442
50,2025-09-03,09:50:00,116800,-1300,30005
51,2025-09-03,09:51:00,116800,-1300,30262
52,2025-09-03,09:52:00,116800,-1300,30570
53,2025-09-03,09:53:00,116900,-1200,30889
54,2025-09-03,09:54:00,117000,-1100,31157
55,2025-09-03,09:55:00,116900,-1200,31492
56,2025-09-03,09:56:00,117000,-1100,31718
57,2025-09-03,09:57:00,116900,-1200,31958
58,2025-09-03,09:58:00,117000,-1100,32292
59,2025-09-03,09:59:00,117100,-1000,34369
60,2025-09-03,10:00:00,117000,-1100,34953
61,2025-09-03,10:01:00,117100,-1000,35250
62,2025-09-03,10:02:00,117100,-1000,35843
63,2025-09-03,10:03:00,117200,-900,36236
64,2025-09-03,10:04:00,117100,-1000,36801
65,2025-09-03,10:05:00,117100,-1000,37008
66,2025-09-03,10:06:00,116900,-1200,38843
67,2025-09-03,10:07:00,116900,-1200,39390
68,2025-09-03,10:08:00,117000,-1100,41160
69,2025-09-03,10:09:00,117100,-1000,41786
70,2025-09-03,10:10:00,116900,-1200,42114
71,2025-09-03,10:11:00,116850,-1250,42792
