,date,time,price,change,volume
0,2024-10-24,09:00:00,185700,0,10214
1,2024-10-24,09:01:00,185200,-500,13708
2,2024-10-24,09:02:00,185400,-300,15179
3,2024-10-24,09:03:00,185900,200,18209
4,2024-10-24,09:04:00,186300,600,22393
5,2024-10-24,09:05:00,185900,200,24560
6,2024-10-24,09:06:00,185800,100,27766
7,2024-10-24,09:07:00,185200,-500,31488
8,2024-10-24,09:08:00,185100,-600,35815
9,2024-10-24,09:09:00,185100,-600,36887
10,2024-10-24,09:10:00,184900,-800,40608
11,2024-10-24,09:11:00,184800,-900,44468
12,2024-10-24,09:12:00,184600,-1100,47894
13,2024-10-24,09:13:00,184900,-800,56318
14,2024-10-24,09:14:00,185400,-300,58183
15,2024-10-24,09:15:00,185400,-300,59867
16,2024-10-24,09:16:00,185700,0,61154
17,2024-10-24,09:17:00,185800,100,62720
18,2024-10-24,09:18:00,185600,-100,63318
19,2024-10-24,09:19:00,185800,100,64099
20,2024-10-24,09:20:00,185600,-100,65850
21,2024-10-24,09:21:00,185900,200,66811
22,2024-10-24,09:22:00,186000,300,68881
23,2024-10-24,09:23:00,186000,300,70791
24,2024-10-24,09:24:00,185800,100,72228
25,2024-10-24,09:25:00,185700,0,73648
26,2024-10-24,09:26:00,185700,0,74087
27,2024-10-24,09:27:00,185700,0,74382
28,2024-10-24,09:28:00,185500,-200,74943
29,2024-10-24,09:29:00,185400,-300,76192
30,2024-10-24,09:30:00,185100,-600,77420
31,2024-10-24,09:31:00,185000,-700,78362
32,2024-10-24,09:32:00,185100,-600,79279
33,2024-10-24,09:33:00,185100,-600,79914
34,2024-10-24,09:34:00,185200,-500,80954
35,2024-10-24,09:35:00,185300,-400,82391
36,2024-10-24,09:36:00,185200,-500,83333
37,2024-10-24,09:37:00,185200,-500,84402
38,2024-10-24,09:38:00,185100,-600,84755
39,2024-10-24,09:39:00,185100,-600,85607
40,2024-10-24,09:40:00,185500,-200,86455
41,2024-10-24,09:41:00,185800,100,87478
42,2024-10-24,09:42:00,185900,200,87951
43,2024-10-24,09:43:00,185900,200,88616
44,2024-10-24,09:44:00,186100,400,89280
45,2024-10-24,09:45:00,186000,300,90194
46,2024-10-24,09:46:00,186000,300,90531
47,2024-10-24,09:47:00,186000,300,91406
48,2024-10-24,09:48:00,186000,300,91915
49,2024-10-24,09:49:00,186000,300,92994
50,2024-10-24,09:50:00,186100,400,93637
51,2024-10-24,09:51:00,186200,500,94611
52,2024-10-24,09:52:00,186600,900,98006
53,2024-10-24,09:53:00,186700,1000,100985
54,2024-10-24,09:54:00,186600,900,102119
55,2024-10-24,09:55:00,186700,1000,102725
56,2024-10-24,09:56:00,186400,700,103920
57,2024-10-24,09:57:00,186400,700,104406
58,2024-10-24,09:58:00,186300,600,104922
59,2024-10-24,09:59:00,186300,600,105301
60,2024-10-24,10:00:00,186200,500,106165
61,2024-10-24,10:01:00,186100,400,107674
62,2024-10-24,10:02:00,185800,100,109249
63,2024-10-24,10:03:00,185900,200,109627
64,2024-10-24,10:04:00,186200,500,109863
65,2024-10-24,10:05:00,186100,400,110279
66,2024-10-24,10:06:00,186000,300,110400
67,2024-10-24,10:07:00,186000,300,110725
68,2024-10-24,10:08:00,186000,300,111103
69,2024-10-24,10:09:00,186100,400,111195
70,2024-10-24,10:10:00,186000,300,111315
71,2024-10-24,10:11:00,185800,100,111771
72,2024-10-24,10:12:00,185900,200,111977
73,2024-10-24,10:13:00,185600,-100,113688
74,2024-10-24,10:14:00,185600,-100,114261
75,2024-10-24,10:15:00,185600,-100,115918
76,2024-10-24,10:16:00,185600,-100,116329
77,2024-10-24,10:17:00,185600,-100,116625
78,2024-10-24,10:18:00,185500,-200,117450
79,2024-10-24,10:19:00,185400,-300,117683
80,2024-10-24,10:20:00,185600,-100,118291
81,2024-10-24,10:21:00,185500,-200,118492
82,2024-10-24,10:22:00,185200,-500,119356
83,2024-10-24,10:23:00,185200,-500,119605
84,2024-10-24,10:24:00,185300,-400,119937
85,2024-10-24,10:25:00,185400,-300,120677
86,2024-10-24,10:26:00,185400,-300,120955
87,2024-10-24,10:27:00,185300,-400,121907
88,2024-10-24,10:28:00,185400,-300,122049
89,2024-10-24,10:29:00,185500,-200,122211
90,2024-10-24,10:30:00,185600,-100,122953
91,2024-10-24,10:31:00,185700,0,123065
92,2024-10-24,10:32:00,185600,-100,123420
