,date,time,price,change,volume
0,2024-07-18,09:00:00,17860,-90,69465
1,2024-07-18,09:01:00,17850,-100,77334
2,2024-07-18,09:02:00,17890,-60,91664
3,2024-07-18,09:03:00,17830,-120,99347
4,2024-07-18,09:04:00,17880,-70,112538
5,2024-07-18,09:05:00,17800,-150,138025
6,2024-07-18,09:06:00,17680,-270,176378
7,2024-07-18,09:07:00,17670,-280,189668
8,2024-07-18,09:08:00,17660,-290,201977
9,2024-07-18,09:09:00,17670,-280,219712
10,2024-07-18,09:10:00,17680,-270,234817
11,2024-07-18,09:11:00,17710,-240,244538
12,2024-07-18,09:12:00,17730,-220,250223
13,2024-07-18,09:13:00,17770,-180,254844
14,2024-07-18,09:14:00,17780,-170,258433
15,2024-07-18,09:15:00,17760,-190,265723
16,2024-07-18,09:16:00,17740,-210,269748
17,2024-07-18,09:17:00,17810,-140,279253
18,2024-07-18,09:18:00,17820,-130,283134
19,2024-07-18,09:19:00,17880,-70,290863
20,2024-07-18,09:20:00,17860,-90,294640
21,2024-07-18,09:21:00,17880,-70,296277
22,2024-07-18,09:22:00,17880,-70,300187
23,2024-07-18,09:23:00,17820,-130,309233
24,2024-07-18,09:24:00,17870,-80,312823
25,2024-07-18,09:25:00,17830,-120,315247
26,2024-07-18,09:26:00,17850,-100,320473
27,2024-07-18,09:27:00,17830,-120,323745
28,2024-07-18,09:28:00,17880,-70,339300
29,2024-07-18,09:29:00,17870,-80,341623
30,2024-07-18,09:30:00,17890,-60,347560
31,2024-07-18,09:31:00,17840,-110,352360
32,2024-07-18,09:32:00,17800,-150,361386
33,2024-07-18,09:33:00,17740,-210,377509
34,2024-07-18,09:34:00,17760,-190,386258
35,2024-07-18,09:35:00,17800,-150,386657
36,2024-07-18,09:36:00,17830,-120,389152
37,2024-07-18,09:37:00,17840,-110,394134
38,2024-07-18,09:38:00,17750,-200,406561
39,2024-07-18,09:39:00,17740,-210,409463
40,2024-07-18,09:40:00,17700,-250,430929
41,2024-07-18,09:41:00,17710,-240,438063
42,2024-07-18,09:42:00,17730,-220,440635
43,2024-07-18,09:43:00,17730,-220,441851
44,2024-07-18,09:44:00,17760,-190,444916
45,2024-07-18,09:45:00,17760,-190,446993
46,2024-07-18,09:46:00,17760,-190,448240
47,2024-07-18,09:47:00,17740,-210,450244
48,2024-07-18,09:48:00,17760,-190,453094
49,2024-07-18,09:49:00,17760,-190,454228
50,2024-07-18,09:50:00,17760,-190,454590
51,2024-07-18,09:51:00,17830,-120,462829
52,2024-07-18,09:52:00,17820,-130,464233
53,2024-07-18,09:53:00,17850,-100,465977
54,2024-07-18,09:54:00,17800,-150,471470
55,2024-07-18,09:55:00,17780,-170,475275
56,2024-07-18,09:56:00,17820,-130,477114
57,2024-07-18,09:57:00,17820,-130,477901
58,2024-07-18,09:58:00,17820,-130,479906
59,2024-07-18,09:59:00,17840,-110,481631
60,2024-07-18,10:00:00,17840,-110,482221
61,2024-07-18,10:01:00,17830,-120,484429
62,2024-07-18,10:02:00,17850,-100,488113
63,2024-07-18,10:03:00,17790,-160,492184
64,2024-07-18,10:04:00,17760,-190,495041
65,2024-07-18,10:05:00,17770,-180,502704
66,2024-07-18,10:06:00,17770,-180,503885
67,2024-07-18,10:07:00,17780,-170,506114
68,2024-07-18,10:08:00,17790,-160,508404
69,2024-07-18,10:09:00,17790,-160,511699
70,2024-07-18,10:10:00,17790,-160,513268
71,2024-07-18,10:11:00,17760,-190,514847
72,2024-07-18,10:12:00,17770,-180,515674
73,2024-07-18,10:13:00,17760,-190,516395
74,2024-07-18,10:14:00,17760,-190,517044
75,2024-07-18,10:15:00,17770,-180,518947
76,2024-07-18,10:16:00,17790,-160,521406
77,2024-07-18,10:17:00,17780,-170,522411
78,2024-07-18,10:18:00,17800,-150,535374
79,2024-07-18,10:19:00,17800,-150,535673
80,2024-07-18,10:20:00,17770,-180,543792
81,2024-07-18,10:21:00,17790,-160,546499
82,2024-07-18,10:22:00,17810,-140,548054
83,2024-07-18,10:23:00,17870,-80,555559
84,2024-07-18,10:24:00,17840,-110,557594
85,2024-07-18,10:25:00,17860,-90,557938
86,2024-07-18,10:26:00,17850,-100,558920
87,2024-07-18,10:27:00,17840,-110,559699
88,2024-07-18,10:28:00,17840,-110,560441
89,2024-07-18,10:29:00,17840,-110,562053
90,2024-07-18,10:30:00,17860,-90,566223
91,2024-07-18,10:31:00,17860,-90,569847
92,2024-07-18,10:32:00,17840,-110,574583
93,2024-07-18,10:33:00,17850,-100,574905
94,2024-07-18,10:34:00,17860,-90,575874
95,2024-07-18,10:35:00,17850,-100,577783
96,2024-07-18,10:36:00,17840,-110,581949
97,2024-07-18,10:37:00,17830,-120,584019
98,2024-07-18,10:38:00,17810,-140,585209
99,2024-07-18,10:39:00,17800,-150,588079
100,2024-07-18,10:40:00,17790,-160,593608
101,2024-07-18,10:41:00,17800,-150,594351
102,2024-07-18,10:42:00,17790,-160,595060
103,2024-07-18,10:43:00,17790,-160,595645
104,2024-07-18,10:44:00,17770,-180,599543
105,2024-07-18,10:45:00,17790,-160,603759
106,2024-07-18,10:46:00,17780,-170,604070
107,2024-07-18,10:47:00,17800,-150,604693
108,2024-07-18,10:48:00,17790,-160,605485
109,2024-07-18,10:49:00,17790,-160,605636
110,2024-07-18,10:50:00,17800,-150,606184
111,2024-07-18,10:51:00,17800,-150,606568
112,2024-07-18,10:52:00,17790,-160,606801
113,2024-07-18,10:53:00,17780,-170,613067
114,2024-07-18,10:54:00,17790,-160,615942
115,2024-07-18,10:55:00,17780,-170,616195
116,2024-07-18,10:56:00,17780,-170,616466
117,2024-07-18,10:57:00,17780,-170,617129
118,2024-07-18,10:58:00,17780,-170,618438
119,2024-07-18,10:59:00,17790,-160,619198
120,2024-07-18,11:00:00,17800,-150,620847
121,2024-07-18,11:01:00,17800,-150,622873
122,2024-07-18,11:02:00,17820,-130,626861
123,2024-07-18,11:03:00,17810,-140,627235
124,2024-07-18,11:04:00,17800,-150,629496
125,2024-07-18,11:05:00,17790,-160,629862
126,2024-07-18,11:06:00,17800,-150,630577
127,2024-07-18,11:07:00,17810,-140,631673
128,2024-07-18,11:08:00,17820,-130,632497
129,2024-07-18,11:09:00,17830,-120,633681
130,2024-07-18,11:10:00,17830,-120,634195
131,2024-07-18,11:11:00,17840,-110,634460
132,2024-07-18,11:12:00,17840,-110,634790
133,2024-07-18,11:13:00,17830,-120,635252
134,2024-07-18,11:14:00,17840,-110,635449
135,2024-07-18,11:15:00,17820,-130,637247
136,2024-07-18,11:16:00,17830,-120,637500
137,2024-07-18,11:17:00,17820,-130,637911
138,2024-07-18,11:18:00,17830,-120,638677
139,2024-07-18,11:19:00,17820,-130,639370
140,2024-07-18,11:20:00,17830,-120,641284
141,2024-07-18,11:21:00,17790,-160,648837
142,2024-07-18,11:22:00,17790,-160,649702
143,2024-07-18,11:23:00,17780,-170,650271
144,2024-07-18,11:24:00,17780,-170,651354
145,2024-07-18,11:25:00,17780,-170,651902
146,2024-07-18,11:26:00,17780,-170,653053
147,2024-07-18,11:27:00,17780,-170,653609
148,2024-07-18,11:28:00,17780,-170,658913
149,2024-07-18,11:29:00,17780,-170,660394
150,2024-07-18,11:30:00,17780,-170,661377
151,2024-07-18,11:31:00,17780,-170,661827
152,2024-07-18,11:32:00,17780,-170,663542
153,2024-07-18,11:33:00,17780,-170,664021
154,2024-07-18,11:34:00,17770,-180,664590
155,2024-07-18,11:35:00,17780,-170,665918
156,2024-07-18,11:36:00,17780,-170,666443
157,2024-07-18,11:37:00,17780,-170,667935
158,2024-07-18,11:38:00,17790,-160,669448
159,2024-07-18,11:39:00,17780,-170,671167
160,2024-07-18,11:40:00,17780,-170,672220
161,2024-07-18,11:41:00,17770,-180,675093
162,2024-07-18,11:42:00,17780,-170,675610
163,2024-07-18,11:43:00,17770,-180,676588
164,2024-07-18,11:44:00,17770,-180,677560
165,2024-07-18,11:45:00,17770,-180,678791
166,2024-07-18,11:46:00,17770,-180,681921
167,2024-07-18,11:47:00,17780,-170,683031
168,2024-07-18,11:48:00,17760,-190,684281
169,2024-07-18,11:49:00,17770,-180,685332
170,2024-07-18,11:50:00,17770,-180,685835
171,2024-07-18,11:51:00,17760,-190,689459
172,2024-07-18,11:52:00,17760,-190,690465
173,2024-07-18,11:53:00,17770,-180,691686
174,2024-07-18,11:54:00,17770,-180,691874
175,2024-07-18,11:55:00,17750,-200,700920
176,2024-07-18,11:56:00,17760,-190,703209
177,2024-07-18,11:57:00,17750,-200,705065
178,2024-07-18,11:58:00,17750,-200,705696
179,2024-07-18,11:59:00,17760,-190,706476
180,2024-07-18,12:00:00,17760,-190,706817
181,2024-07-18,12:01:00,17760,-190,707282
182,2024-07-18,12:02:00,17760,-190,707906
183,2024-07-18,12:03:00,17770,-180,708852
184,2024-07-18,12:04:00,17760,-190,709273
185,2024-07-18,12:05:00,17770,-180,710221
186,2024-07-18,12:06:00,17750,-200,722149
187,2024-07-18,12:07:00,17750,-200,722799
188,2024-07-18,12:08:00,17750,-200,728383
189,2024-07-18,12:09:00,17770,-180,734711
190,2024-07-18,12:10:00,17740,-210,735367
191,2024-07-18,12:11:00,17750,-200,739154
192,2024-07-18,12:12:00,17760,-190,739853
