,date,time,price,change,volume
0,2024-11-04,09:00:00,61000,-100,15060
1,2024-11-04,09:01:00,60500,-600,19312
2,2024-11-04,09:02:00,60600,-500,26227
3,2024-11-04,09:03:00,60600,-500,29041
4,2024-11-04,09:04:00,60800,-300,32347
5,2024-11-04,09:05:00,60600,-500,40288
6,2024-11-04,09:06:00,60700,-400,42043
7,2024-11-04,09:07:00,60800,-300,42968
8,2024-11-04,09:08:00,60800,-300,43440
9,2024-11-04,09:09:00,60600,-500,46506
10,2024-11-04,09:10:00,60900,-200,48331
11,2024-11-04,09:11:00,60800,-300,49432
12,2024-11-04,09:12:00,60800,-300,49941
13,2024-11-04,09:13:00,60700,-400,50287
14,2024-11-04,09:14:00,60700,-400,56035
15,2024-11-04,09:15:00,60700,-400,58223
16,2024-11-04,09:16:00,60700,-400,62115
17,2024-11-04,09:17:00,60800,-300,62537
18,2024-11-04,09:18:00,60900,-200,63226
19,2024-11-04,09:19:00,60900,-200,64843
20,2024-11-04,09:20:00,60600,-500,70081
21,2024-11-04,09:21:00,60600,-500,73309
22,2024-11-04,09:22:00,60800,-300,75087
23,2024-11-04,09:23:00,60800,-300,76401
24,2024-11-04,09:24:00,60800,-300,81871
25,2024-11-04,09:25:00,60800,-300,82980
26,2024-11-04,09:26:00,60700,-400,84394
27,2024-11-04,09:27:00,60700,-400,84777
28,2024-11-04,09:28:00,60700,-400,85028
29,2024-11-04,09:29:00,60600,-500,89846
30,2024-11-04,09:30:00,60700,-400,90785
31,2024-11-04,09:31:00,60700,-400,91865
32,2024-11-04,09:32:00,60600,-500,93322
33,2024-11-04,09:33:00,60500,-600,93700
34,2024-11-04,09:34:00,60600,-500,95167
35,2024-11-04,09:35:00,60700,-400,96094
36,2024-11-04,09:36:00,60700,-400,96951
37,2024-11-04,09:37:00,60800,-300,103223
38,2024-11-04,09:38:00,61000,-100,105262
39,2024-11-04,09:39:00,60900,-200,110700
40,2024-11-04,09:40:00,60800,-300,111571
41,2024-11-04,09:41:00,61000,-100,112772
42,2024-11-04,09:42:00,60900,-200,113900
43,2024-11-04,09:43:00,60900,-200,115215
44,2024-11-04,09:44:00,60900,-200,117675
45,2024-11-04,09:45:00,61000,-100,119364
46,2024-11-04,09:46:00,60900,-200,119515
47,2024-11-04,09:47:00,60500,-600,125573
48,2024-11-04,09:48:00,60600,-500,131287
49,2024-11-04,09:49:00,60700,-400,132373
50,2024-11-04,09:50:00,60700,-400,135134
