,date,time,price,change,volume
0,2024-12-02,09:00:00,18090,140,13645
1,2024-12-02,09:01:00,18230,280,21412
2,2024-12-02,09:02:00,18380,430,40886
3,2024-12-02,09:03:00,18350,400,47067
4,2024-12-02,09:04:00,18360,410,53275
5,2024-12-02,09:05:00,18330,380,57551
6,2024-12-02,09:06:00,18390,440,73886
7,2024-12-02,09:07:00,18370,420,79447
8,2024-12-02,09:08:00,18380,430,85682
9,2024-12-02,09:09:00,18430,480,106345
10,2024-12-02,09:10:00,18420,470,109461
11,2024-12-02,09:11:00,18410,460,115396
12,2024-12-02,09:12:00,18400,450,120784
13,2024-12-02,09:13:00,18420,470,123070
14,2024-12-02,09:14:00,18430,480,126214
15,2024-12-02,09:15:00,18440,490,134064
16,2024-12-02,09:16:00,18360,410,140524
17,2024-12-02,09:17:00,18370,420,142022
18,2024-12-02,09:18:00,18350,400,143269
19,2024-12-02,09:19:00,18280,330,148801
20,2024-12-02,09:20:00,18280,330,150301
21,2024-12-02,09:21:00,18200,250,152066
22,2024-12-02,09:22:00,18180,230,154943
23,2024-12-02,09:23:00,18190,240,156791
24,2024-12-02,09:24:00,18250,300,157760
25,2024-12-02,09:25:00,18190,240,158628
26,2024-12-02,09:26:00,18180,230,159672
27,2024-12-02,09:27:00,18140,190,160958
28,2024-12-02,09:28:00,18140,190,162345
29,2024-12-02,09:29:00,18090,140,165606
30,2024-12-02,09:30:00,18090,140,169719
31,2024-12-02,09:31:00,18050,100,174036
32,2024-12-02,09:32:00,18100,150,175539
33,2024-12-02,09:33:00,18030,80,177027
34,2024-12-02,09:34:00,18050,100,177341
35,2024-12-02,09:35:00,18040,90,183274
36,2024-12-02,09:36:00,18030,80,184209
37,2024-12-02,09:37:00,18000,50,184914
38,2024-12-02,09:38:00,18020,70,186056
39,2024-12-02,09:39:00,18020,70,197557
40,2024-12-02,09:40:00,18010,60,197978
41,2024-12-02,09:41:00,18010,60,198225
42,2024-12-02,09:42:00,18050,100,198962
43,2024-12-02,09:43:00,18040,90,199554
44,2024-12-02,09:44:00,18060,110,200276
45,2024-12-02,09:45:00,18010,60,204337
46,2024-12-02,09:46:00,18000,50,206534
47,2024-12-02,09:47:00,17960,10,208808
48,2024-12-02,09:48:00,17960,10,210050
49,2024-12-02,09:49:00,17960,10,210652
50,2024-12-02,09:50:00,17930,-20,212559
51,2024-12-02,09:51:00,17930,-20,213358
52,2024-12-02,09:52:00,17980,30,213889
53,2024-12-02,09:53:00,17980,30,214141
54,2024-12-02,09:54:00,17990,40,215159
55,2024-12-02,09:55:00,17990,40,215949
56,2024-12-02,09:56:00,17980,30,216365
57,2024-12-02,09:57:00,17960,10,217330
58,2024-12-02,09:58:00,17970,20,219013
59,2024-12-02,09:59:00,17960,10,219524
60,2024-12-02,10:00:00,17990,40,219697
61,2024-12-02,10:01:00,18000,50,220265
62,2024-12-02,10:02:00,17980,30,220297
63,2024-12-02,10:03:00,17970,20,221120
64,2024-12-02,10:04:00,17970,20,222359
65,2024-12-02,10:05:00,17980,30,222382
66,2024-12-02,10:06:00,17980,30,222518
67,2024-12-02,10:07:00,18010,60,223287
68,2024-12-02,10:08:00,17970,20,227572
69,2024-12-02,10:09:00,17960,10,228076
70,2024-12-02,10:10:00,17960,10,228698
71,2024-12-02,10:11:00,17970,20,229409
72,2024-12-02,10:12:00,17990,40,237698
73,2024-12-02,10:13:00,17950,0,238620
74,2024-12-02,10:14:00,17940,-10,239378
75,2024-12-02,10:15:00,17930,-20,243245
76,2024-12-02,10:16:00,17940,-10,243314
77,2024-12-02,10:17:00,17950,0,243510
78,2024-12-02,10:18:00,17940,-10,244285
79,2024-12-02,10:19:00,17930,-20,245232
80,2024-12-02,10:20:00,17910,-40,248730
81,2024-12-02,10:21:00,17920,-30,249436
82,2024-12-02,10:22:00,17910,-40,249553
83,2024-12-02,10:23:00,17900,-50,251800
84,2024-12-02,10:24:00,17920,-30,252456
85,2024-12-02,10:25:00,17920,-30,253451
86,2024-12-02,10:26:00,17930,-20,254109
87,2024-12-02,10:27:00,17940,-10,254588
88,2024-12-02,10:28:00,17930,-20,254783
89,2024-12-02,10:29:00,17940,-10,254798
90,2024-12-02,10:30:00,17970,20,255346
91,2024-12-02,10:31:00,17970,20,255653
92,2024-12-02,10:32:00,17980,30,256039
93,2024-12-02,10:33:00,17980,30,256437
94,2024-12-02,10:34:00,17960,10,256509
95,2024-12-02,10:35:00,17980,30,256647
96,2024-12-02,10:36:00,17990,40,257486
97,2024-12-02,10:37:00,18010,60,258444
98,2024-12-02,10:38:00,18050,100,260677
99,2024-12-02,10:39:00,18010,60,260931
100,2024-12-02,10:40:00,18000,50,261319
